0.20,0.48,0.32
0.21,0.51,0.28
0.30,0.32,0.37
0.07,0.75,0.17
0.40,0.24,0.36
0.18,0.56,0.25
0.19,0.45,0.36
0.27,0.18,0.55
0.72,0.03,0.25
0.46,0.50,0.04
0.07,0.13,0.80
0.35,0.50,0.15
0.70,0.03,0.27
0.33,0.23,0.43
0.30,0.45,0.25
0.25,0.31,0.44
0.39,0.08,0.54
0.37,0.49,0.13
0.07,0.33,0.60
0.26,0.03,0.71
0.26,0.30,0.44
0.13,0.31,0.56
0.43,0.09,0.48
0.33,0.50,0.17
0.57,0.23,0.20
0.07,0.42,0.51
0.46,0.09,0.45
0.44,0.08,0.48
0.23,0.36,0.41
0.44,0.41,0.15
0.40,0.39,0.20
0.09,0.70,0.21
0.05,0.46,0.49
0.37,0.44,0.20
0.61,0.11,0.29
0.46,0.30,0.24
0.00,0.56,0.43
0.22,0.12,0.66
0.21,0.50,0.29
0.19,0.19,0.61
0.29,0.59,0.11
0.42,0.27,0.30
0.64,0.22,0.14
0.43,0.36,0.21
0.41,0.56,0.03
0.25,0.45,0.30
0.45,0.06,0.48
0.05,0.42,0.52
0.46,0.08,0.45
0.14,0.14,0.72
0.19,0.20,0.61
0.35,0.34,0.31
0.41,0.17,0.41
0.34,0.24,0.41
0.62,0.13,0.25
0.60,0.10,0.30
0.49,0.40,0.11
0.79,0.16,0.05
0.36,0.24,0.41
0.31,0.35,0.34
0.21,0.57,0.23
0.50,0.20,0.30
0.47,0.16,0.38
0.01,0.65,0.34
0.30,0.43,0.27
0.28,0.34,0.37
0.41,0.45,0.14
0.58,0.20,0.22
0.01,0.29,0.71
0.12,0.18,0.70
0.46,0.10,0.44
0.41,0.31,0.28
0.34,0.01,0.65
0.57,0.34,0.09
0.58,0.05,0.36
0.30,0.41,0.29
0.22,0.41,0.37
0.10,0.59,0.30
0.34,0.14,0.52
0.46,0.08,0.47
0.21,0.39,0.40
0.57,0.20,0.23
0.28,0.31,0.41
0.45,0.38,0.17
0.55,0.37,0.07
0.18,0.07,0.74
0.45,0.18,0.37
0.42,0.28,0.30
0.37,0.41,0.22
0.36,0.25,0.39
0.46,0.22,0.32
0.21,0.46,0.33
0.22,0.17,0.62
0.76,0.22,0.02
0.48,0.25,0.27
0.30,0.47,0.23
0.28,0.09,0.63
0.05,0.68,0.27
0.08,0.37,0.55
0.26,0.44,0.30
0.43,0.53,0.04
0.41,0.16,0.43
0.32,0.27,0.41
0.24,0.50,0.27
0.13,0.67,0.20
0.45,0.29,0.27
0.88,0.05,0.07
0.15,0.43,0.42
0.37,0.24,0.39
0.57,0.28,0.15
0.38,0.58,0.03
0.08,0.14,0.78
0.29,0.10,0.61
0.22,0.47,0.31
0.26,0.28,0.47
0.47,0.24,0.29
0.01,0.40,0.59
0.61,0.01,0.38
0.44,0.14,0.43
0.00,0.37,0.63
0.48,0.38,0.14
0.24,0.42,0.33
0.65,0.22,0.13
0.32,0.38,0.30
0.31,0.34,0.35
0.39,0.15,0.45
0.24,0.73,0.04
0.56,0.39,0.05
0.43,0.49,0.08
0.44,0.19,0.37
0.39,0.32,0.29
0.44,0.45,0.11
0.21,0.52,0.26
0.35,0.11,0.55
0.48,0.12,0.40
0.33,0.15,0.52
0.26,0.72,0.02
0.30,0.31,0.38
0.27,0.56,0.17
0.02,0.27,0.70
0.32,0.33,0.35
0.71,0.01,0.28
0.44,0.45,0.11
0.42,0.31,0.26
0.49,0.42,0.09
0.07,0.33,0.61
0.14,0.79,0.07
0.33,0.30,0.37
0.29,0.03,0.68
0.55,0.35,0.10
0.31,0.60,0.09
0.02,0.75,0.23
0.46,0.37,0.17
0.34,0.31,0.35
0.52,0.07,0.41
0.51,0.03,0.46
0.30,0.23,0.47
0.43,0.26,0.31
0.51,0.25,0.24
0.33,0.40,0.28
0.19,0.39,0.42
0.45,0.44,0.10
0.26,0.33,0.41
0.18,0.30,0.53
0.20,0.31,0.49
0.32,0.46,0.21
0.63,0.15,0.22
0.27,0.40,0.33
0.35,0.18,0.48
0.44,0.25,0.31
0.21,0.33,0.46
0.40,0.28,0.32
0.56,0.23,0.21
0.55,0.17,0.28
0.21,0.45,0.34
0.32,0.40,0.28
0.06,0.83,0.11
0.08,0.09,0.83
0.33,0.15,0.52
0.38,0.32,0.29
0.35,0.30,0.35
0.14,0.34,0.52
0.55,0.29,0.16
0.27,0.35,0.38
0.13,0.43,0.44
0.58,0.35,0.08
0.40,0.22,0.37
0.16,0.37,0.46
0.20,0.72,0.08
0.55,0.26,0.20
0.37,0.32,0.31
0.41,0.28,0.31
0.61,0.13,0.26
0.16,0.35,0.49
0.25,0.21,0.54
0.19,0.40,0.40
0.11,0.47,0.42
0.28,0.43,0.29
0.14,0.45,0.41
0.46,0.20,0.33
0.32,0.33,0.35
0.34,0.32,0.34
0.54,0.21,0.25
0.01,0.42,0.57
0.21,0.21,0.58
0.14,0.44,0.43
0.33,0.42,0.25
0.11,0.30,0.59
0.07,0.82,0.11
0.36,0.28,0.37
0.07,0.35,0.58
0.37,0.40,0.24
0.22,0.32,0.47
0.40,0.29,0.31
0.22,0.46,0.31
0.28,0.26,0.46
0.49,0.25,0.25
0.16,0.02,0.81
0.12,0.39,0.49
0.22,0.16,0.61
0.93,0.05,0.02
0.20,0.41,0.39
0.47,0.06,0.47
0.26,0.56,0.17
0.27,0.43,0.30
0.32,0.20,0.48
0.30,0.22,0.48
0.40,0.15,0.46
0.20,0.40,0.40
0.32,0.10,0.59
0.59,0.19,0.22
0.43,0.20,0.37
0.32,0.04,0.64
0.21,0.27,0.52
0.22,0.50,0.29
0.34,0.35,0.30
0.47,0.11,0.43
0.53,0.06,0.41
0.29,0.25,0.46
0.36,0.39,0.25
