127,1959,4607,3045
853,1830,2600,4440
2761,465,1094,1725
3750,4746,3509,2724
2295,1900,1579,1747
3652,2831,2783,2563
2893,268,4643,388
2855,3537,2348,2364
2168,2246,2026,3093
1701,933,2135,2357
2277,2412,1262,1750
2382,750,1171,1185
3607,2982,4998,2264
1635,3031,200,1904
1339,3710,3603,967
414,1723,842,1633
2195,3061,2577,3441
4127,2055,4006,1158
4409,3471,3864,3530
983,308,328,4226
620,4270,1371,1168
2660,2026,5027,4056
3115,3356,3843,2572
164,3448,4690,1637
2215,2075,4069,2790
3555,2592,340,4572
1087,3827,4854,1956
3499,5009,5136,3165
5030,5189,4317,2426
2329,3456,4004,3438
112,2444,1114,3522
604,392,2136,1117
4196,3568,3641,4230
2348,1207,1090,2248
4253,3486,3115,2953
4217,347,4836,670
4849,2007,3844,2078
5086,4167,4830,4875
4859,2744,5121,4818
1905,2947,3468,4241
4694,3391,2154,130
4982,2336,5188,3981
704,22,3142,3870
3175,782,3126,3247
2224,0,2456,645
3438,3651,4697,5073
1013,3191,302,3433
890,3168,4039,8
1854,458,2471,1282
1041,4536,2398,1551
4033,3743,1575,927
3582,3320,3868,1821
2349,2823,2834,3320
1699,3979,3256,46
160,3583,900,1309
4893,4955,3967,4362
395,602,1978,2278
172,314,1298,424
1043,4643,783,1777
2254,316,3888,4238
4076,4674,3935,1882
1446,3130,2500,284
4614,3211,4131,4441
979,731,164,1896
589,4182,2749,3610
5001,4971,2299,2993
680,2311,996,610
3559,3428,2695,4197
3675,1657,3883,3814
740,4141,3956,4882
4783,1522,2055,5167
2550,3653,3110,3598
3280,95,814,4956
4537,71,23,2404
3154,1210,1896,1943
641,2153,3974,3414
2453,3248,1426,2003
1722,740,3397,322
4231,4790,3076,4406
878,3583,2049,1302
1154,886,2824,2917
3196,139,2208,4522
3757,2269,2280,1853
763,2385,2355,3738
2885,393,166,2898
4783,3260,458,3428
1485,3975,1366,4410
1852,1637,654,3849
2596,2936,2154,2426
1419,733,1601,4272
2220,4573,4895,3738
1272,4604,2987,2165
4064,3835,239,2809
163,2282,2599,2860
1975,4256,1958,267
2704,325,4228,1727
4674,5082,4151,1018
2746,2102,4189,4231
4673,967,4486,4140
3180,1387,3495,2730
3144,743,3990,1237
4556,3590,4335,4151
2363,1890,556,2507
1350,1194,4672,1861
5197,2961,2223,4840
3313,4548,3590,3356
4001,3008,4289,20
3989,2382,1873,2256
2396,2059,3008,1687
2844,272,2972,2851
1358,4267,4814,188
4891,4295,4944,1764
50,254,32,1547
3835,1434,23,934
800,218,817,1324
3033,1079,690,3808
2533,4228,3490,1909
350,1111,2457,4844
1816,3956,5042,4543
1183,406,4823,4406
4672,5127,2257,4629
3383,3710,3637,45
4858,1275,4329,1222
4577,3856,1315,3271
4003,1531,2905,754
3665,809,1454,593
1926,2489,2236,1533
506,31,2562,519
198,857,3386,1507
1941,4168,3869,1509
4161,2267,2806,2815
3977,4804,2634,4436
692,610,4516,3733
5132,4479,4663,318
4715,4255,3504,1364
3131,2790,3888,4179
3725,5062,4654,4298
3374,1573,3141,4180
1551,1836,4799,3870
955,2423,4089,3465
2559,1164,2358,1040
2142,1789,1870,3929
4889,1123,1717,3773
2637,3550,4303,2830
804,453,4029,4047
2405,3726,3149,881
3527,5036,4147,4848
2753,4323,3117,2892
1175,1223,4843,539
3526,2408,5150,2433
1027,314,2494,2710
419,4440,1005,1577
2012,1173,3027,3095
2826,2844,943,914
3696,3444,4558,2711
4108,3482,4150,2100
622,1489,709,1809
2393,2921,4168,4295
2463,4104,1659,4314
3287,3921,4844,2790
614,405,4740,2347
3922,531,4089,128
3723,3940,633,4149
4883,4509,4169,537
4032,4769,3653,3660
1500,1085,59,4687
557,3744,3034,4139
4212,4335,3356,1931
1356,2300,172,2111
2943,3188,3377,2701
4063,4933,4116,4518
3939,401,1797,637
1205,651,2180,2139
5093,1195,2347,1957
4251,4553,4765,4735
3924,4335,419,4502
3387,4422,2214,882
3612,4139,2327,3471
295,3409,1408,3419
1571,2766,3458,1889
1399,415,2810,2655
51,962,2194,462
4337,4354,4128,3718
2977,4490,2649,4867
2412,15,4843,2264
1380,2429,3310,2937
4816,3592,3921,3081
4824,1233,4257,1254
302,2339,447,686
1517,4843,2919,4256
3232,3044,772,4141
780,3483,4974,89
3144,1303,1024,4524
4335,4458,3703,5037
2684,3444,4723,3713
1528,1593,2466,1570
4964,4448,2738,731
169,2262,156,3125
2566,216,5142,3211
3178,3974,2684,1739
4321,1621,2654,3073
3574,3406,557,430
617,965,1642,1471
1955,588,2502,3063
1802,549,96,4246
1276,3612,3805,4769
750,1660,3641,2100
2626,1644,3676,2861
4578,4265,854,1503
285,1519,614,750
4358,2444,3974,2389
4304,1311,1591,2336
4202,2775,172,157
3356,4979,3115,1111
4933,4554,2928,1310
5096,4462,4245,4953
2899,4145,5141,1317
4550,4785,1946,4351
3635,4318,3224,2421
1434,71,796,2466
468,5107,4884,4962
4872,5145,4733,2841
4992,3219,1906,3127
4707,369,4698,4730
2244,4387,58,4854
2711,1352,4034,2669
2100,4038,3104,592
3229,2441,1899,949
460,835,954,287
3487,2195,1744,227
4352,446,1117,1572
1442,3459,206,159
4957,367,3022,441
5034,4173,2309,2192
955,4986,2569,1417
170,179,656,1214
326,4335,4238,2151
2897,1931,4051,500
1952,1800,2618,3099
3392,4459,3049,3713
2596,4703,2392,3651
1793,1750,2547,5170
3668,655,3870,4426
1009,5073,4026,1855
3855,5169,3181,4429
262,3721,814,665
3907,812,4161,501
2283,3743,5069,36
3690,1488,3389,1804
823,288,2762,121
4668,4336,4653,4686
5098,4720,5054,2358
2687,1699,2479,265
3455,4852,643,629
1880,2582,196,1984
4713,4443,535,1568
2702,2721,150,4192
262,2625,1879,1131
2529,1621,4198,902
2044,773,497,2362
2303,4030,5021,5014
965,4443,186,5172
3521,3673,2079,75
32,1147,515,2358
3950,697,1597,1829
2621,432,548,3196
1135,4370,54,793
3599,4919,1804,3437
976,2930,2121,1836
4745,3946,5079,4640
2290,3089,1625,2278
4146,3395,404,3317
827,4379,2765,3508
4790,4896,2679,4531
2983,2193,2970,3008
1290,3061,3761,1820
2927,4986,5147,4984
5100,4332,4679,182
3781,1859,4493,1677
2862,2944,5027,4599
4923,3945,4978,3672
1661,3781,2576,4561
3094,4064,2428,2706
2284,4903,3672,3038
2620,2160,5117,3418
3642,4216,4051,1382
3935,5162,2280,3428
3107,4268,1728,4896
2565,145,2981,1687
5032,2530,4131,3936
2235,1428,4910,80
1393,340,3226,1942
3706,2342,1735,3911
4391,4875,2799,40
210,2975,4423,4208
4636,3626,1233,3501
4190,4320,4128,2211
4217,3938,5153,1350
3486,4253,1548,1717
1178,2300,2298,812
798,101,338,634
2449,1522,814,1493
3490,3428,3226,3571
5113,5107,5008,2272
2902,301,2706,8
1954,2170,176,3104
2337,1458,1398,1304
5149,5156,1436,4895
2990,1718,2347,2596
2344,3806,314,965
4345,4917,3621,562
2259,1400,2764,1491
1562,2926,3192,2203
2675,4221,2027,3057
1992,4735,3297,3784
4450,1846,4283,4517
2600,853,4205,2501
3640,3031,2699,3224
3778,1593,3956,4543
4709,1274,3067,3541
3484,2328,473,3096
4555,2220,2214,1255
5071,4846,4960,1358
2604,2438,2358,5142
929,3784,624,3114
4918,3458,4427,594
4845,1957,694,5055
3843,4151,2492,2203
1818,2035,3018,4686
2834,3005,1119,2078
2062,222,1181,172
4901,4972,461,4489
1602,3406,3652,4269
3127,4965,2113,4478
4069,2572,2953,2215
1808,4459,1454,4447
1772,1802,3948,3587
1367,414,1355,4531
3954,2292,116,1328
2061,3792,3615,1886
3858,1371,249,3166
2693,3219,1904,3579
3151,2335,3936,427
2325,551,1562,4333
2120,4800,0,1406
1757,5066,3258,2189
31,439,2298,2370
4512,4644,4758,625
3500,1658,3089,4896
2661,1369,4143,2164
4086,5191,5086,5011
2373,1893,1910,493
5184,2591,4712,4992
4713,3412,4433,1472
3980,2136,3211,4834
3121,4556,4698,3931
1919,3107,594,1540
1952,1355,41,986
3865,428,1111,1482
3679,4048,4248,3347
552,1746,370,1590
328,2572,2800,4355
3172,4898,2030,3739
2886,4629,4531,652
4051,3360,4794,4092
3368,3942,4091,2700
3623,3253,3356,428
4549,4628,4506,3450
2876,2457,3133,3212
3800,3514,1975,1958
460,4047,2934,2952
4762,3554,3578,4531
3022,4458,5123,4689
77,539,3032,1603
3391,3932,3341,58
2958,4486,4643,4908
1640,1985,2978,2928
1787,4092,526,574
804,1296,1091,1777
3319,3988,2142,1220
3760,2061,4223,2150
3081,2381,3356,3881
1451,3107,153,1436
4585,729,2542,2911
3439,2199,1011,809
2100,4896,3104,458
3750,483,3509,386
4246,4233,1755,395
4593,5082,5038,4222
2692,2490,3373,214
3474,1311,244,3355
1830,3843,3081,2411
651,20,4489,1302
3967,4849,4704,3605
2790,3450,2953,3588
2074,2389,3352,421
4536,3080,4275,4121
702,1752,3368,2549
1304,3490,2187,1125
2781,1350,2336,3644
692,3649,1156,3305
4353,2410,1949,152
4597,3849,4518,853
2083,979,435,101
3938,1559,1706,3806
1873,2841,4359,3215
1987,3336,3443,1566
5016,1588,4991,2484
997,2775,2333,1706
1054,183,1336,4359
1926,3337,4569,3246
3996,689,921,1536
89,3375,2234,1383
2685,1901,918,817
2214,1807,580,1777
1465,4418,2429,1221
4467,5069,5085,4067
1674,1320,600,1341
4450,3904,2717,4085
4237,1836,4531,4695
185,1948,1644,4246
2711,806,2102,1122
799,477,1866,2830
3532,594,4282,4572
16,2777,3062,5071
2860,1066,2157,2282
4449,4731,2425,257
2983,3055,4323,1913
53,96,1765,2250
4202,157,1736,4262
4723,4846,2547,2166
1377,637,1551,1884
3394,1207,734,32
2200,594,356,4309
3273,3223,822,2790
4746,1376,3082,4654
3821,2280,2154,5081
2100,3784,4896,5125
500,2926,2341,1209
1851,2002,60,2860
1324,914,3806,3066
4810,1331,1783,1508
2325,4713,334,2063
4027,4811,4077,2572
1311,2711,2347,2539
2235,3880,96,2880
4251,3571,2405,5096
2221,4982,4875,4266
1336,251,3363,3827
98,366,4097,975
2533,2908,5136,2695
84,1662,4420,3123
3125,4791,2166,4493
920,13,3724,535
4844,4808,5173,3287
3395,838,1303,3355
1820,2923,707,2177
405,2170,4561,473
4309,746,289,4358
2301,4454,2795,91
3277,4321,376,1421
4602,3904,2050,74
1923,1298,4587,577
1606,2767,3880,281
3796,5174,4934,3410
3736,1251,4482,5091
4746,4290,3710,1376
3125,1192,1641,432
771,594,4129,4918
1020,1142,2298,3259
1285,3773,1253,1499
3608,3166,2687,2632
741,3094,2059,23
70,2845,2042,3127
4872,4886,4989,4359
2746,3882,5195,2096
1774,3248,3537,4958
113,392,1418,989
2778,1826,1191,4230
1220,4287,3340,904
3482,3951,405,2994
5012,4209,4460,3572
1655,148,3896,666
2596,819,2214,549
1805,2306,2198,4750
2021,2328,853,4151
4992,1274,4043,4967
3938,2297,2358,1500
2886,3730,230,4118
835,3122,1720,4003
2587,2654,2134,4323
3279,4201,4035,4213
3475,2991,5097,3684
4242,3179,4944,2912
187,3713,2240,549
1767,4009,755,2621
1176,4613,2473,2492
4440,4604,2328,3843
872,3135,3705,665
2131,3612,3094,2939
526,2860,570,3382
3275,3208,3649,4041
3634,1699,4034,3168
1531,2310,5060,2383
1591,2453,1727,3444
3796,3410,1786,2531
2851,3256,1549,1522
1069,550,1972,746
3623,3253,1513,1111
2167,4240,672,1521
4998,3368,1776,2569
113,343,3978,3192
1934,1673,5038,1525
2937,600,2585,4615
2967,4536,2621,883
881,5018,917,4060
5081,2042,1037,744
2127,4533,1373,2358
4774,3758,4243,4283
4374,3713,1859,3076
4845,4986,5082,3595
1071,3284,1646,4205
4472,2003,2743,962
5195,1467,3003,2214
2060,4745,61,2097
2243,1939,3540,2743
3877,5121,39,4019
3310,2004,2951,3322
3461,1511,1641,4490
263,4283,1940,831
4885,5101,4978,3115
4882,4141,740,3856
2558,4321,1984,45
2091,793,2994,4655
3820,3067,3726,3660
2856,2244,2294,3472
1121,4227,3921,2654
3028,3921,3450,4863
1470,3041,574,3220
2141,2736,120,5113
4488,2973,1585,2093
1440,4896,3629,461
2663,699,75,1957
1886,1304,4937,537
152,4001,3514,4299
2627,2170,4611,5156
3013,5165,4735,5198
2482,3674,2415,4117
3615,3179,3057,4837
4895,4884,5082,3860
3767,709,1296,1777
1932,3756,487,59
4268,4607,1428,1296
1697,1858,4098,3452
1215,5149,3195,3886
807,4181,2407,254
1160,2339,1503,189
875,3868,54,754
3930,4863,1597,3543
765,4522,2997,4299
4083,1814,2604,3574
4781,2822,4848,303
1049,3804,2747,1574
584,1181,988,1734
3604,4500,3528,4315
2264,4887,2506,4804
4145,2585,1316,4047
1028,1853,4230,1679
209,1888,1522,2445
3398,1841,2201,127
2040,1522,446,1515
867,3714,916,1458
595,3827,2824,2334
333,2786,2531,4294
387,2230,4205,3932
139,1954,2845,101
5159,1669,5144,1532
4897,1137,3392,575
4394,974,3263,1927
2252,4912,226,3595
540,4368,3200,5013
2444,2547,5188,716
3946,4745,1887,3932
2277,2652,3340,1966
2318,737,3435,615
2537,1483,1899,3433
1077,5186,4844,1613
3407,951,2234,4654
2971,4916,3689,299
4447,4800,3453,5045
4489,814,570,4854
4679,2549,3651,4803
4128,3694,2421,2023
1051,1653,2192,3198
417,1686,2180,709
148,2298,1346,1377
1946,1548,3038,1717
3098,458,1687,2975
2639,1377,3027,4493
3857,1901,4287,3667
2509,1132,2234,2002
3191,4922,1013,3340
1217,2786,162,2187
3227,1821,3528,3157
2497,3229,2513,1552
5094,3468,4220,5071
4727,2791,3256,4725
4756,4251,3991,4209
1506,2611,4287,1031
3472,3387,3417,3889
1323,4607,1128,3359
159,3784,594,2571
999,4518,2211,2976
3893,1097,4065,1903
2995,1386,2515,1961
4526,1714,4400,1931
3230,3275,123,544
2341,2030,2960,3219
1637,3244,665,2239
4426,4887,2587,2763
4500,4835,3428,3232
1419,4272,2114,1831
3735,2428,4253,1106
1781,1399,4634,5009
4428,3540,783,2047
3722,2143,923,3873
3252,2160,1868,1203
3348,2066,5147,4209
5068,5079,5038,5149
1787,5191,3058,3184
400,1529,147,4888
4368,4989,2973,529
373,2047,814,3458
1286,1510,1753,840
3748,4743,238,3400
3217,3508,520,4301
4112,962,119,2790
2121,1134,782,1301
1986,314,1559,474
3265,4953,3873,4459
4614,2601,1387,3354
3712,1508,3738,3773
4091,4793,4488,4916
402,1347,4199,3485
2996,1900,150,3767
91,3507,962,3111
2996,1079,709,2169
3669,4837,4088,4287
4308,5011,1877,3877
3212,2572,4480,3073
2452,4354,2607,4506
3072,3471,4467,4720
2680,3458,3409,4406
1158,937,1970,1989
115,1531,1174,2482
889,2860,765,2181
682,4643,4972,2698
559,2636,3405,1882
1925,3932,477,2266
1506,1250,3990,2893
2950,2136,3850,588
1262,4039,2915,2166
917,3571,3330,3784
2264,3482,2994,1066
217,4246,4340,848
4897,60,227,2701
4463,3127,5148,5067
846,249,4953,4980
238,1736,1038,4448
4609,2897,2926,3002
2652,4374,1755,3673
4788,2162,4093,741
3730,1755,3023,3392
3033,1033,5071,827
3531,2940,1236,2775
1306,2915,1125,1239
2995,2513,4536,1193
3699,5195,4845,1084
3857,588,218,1743
4056,3192,3976,3610
35,1432,4911,3979
3744,4235,3743,3052
4981,4459,1057,3352
4156,881,3388,5195
2291,1106,1392,636
316,3277,3055,776
5190,2419,5023,5089
2029,3491,716,1122
2909,483,2557,3585
1534,1716,4054,4794
3856,229,4141,4616
2790,3038,2607,5173
366,2228,467,4454
768,1261,4977,1137
4939,4358,5171,691
3515,4735,5084,101
2748,3528,582,4888
2524,265,3555,1026
3537,1724,4760,3990
363,5152,2950,3711
4994,4867,3321,1845
2890,3042,2312,636
1180,2941,2210,1829
3066,2298,2773,222
2046,594,3507,2730
4454,3006,1583,1886
1655,2974,2541,3284
1340,3312,653,3801
4861,5042,5154,3688
4899,2105,4890,4685
2270,2187,3280,4237
2049,1637,495,1813
5144,4445,492,5095
1882,424,2701,1985
3475,4131,4491,2407
1968,2532,3315,4313
4470,1574,5128,2301
4534,967,4093,1887
3738,2004,4827,3924
4127,1371,3340,892
4437,2136,508,4272
3127,4303,4859,4489
4208,2706,886,2358
3756,5179,6,3659
1219,4103,2558,3344
1210,3844,134,3154
3113,707,1894,1783
3520,3878,3946,2274
3827,3027,3156,1466
1190,839,2781,4612
4862,2934,3729,4718
756,1986,4922,4884
1999,4379,1566,3382
544,960,3507,2629
3850,3714,3806,1547
3687,4910,1296,2262
1407,778,3801,5001
2449,2690,2479,1522
3031,3038,3073,4494
3952,4715,351,2984
5150,1845,40,5045
2520,3226,2969,4155
4860,2318,4116,1652
493,481,609,1342
178,4906,3549,1288
4768,2283,3985,4833
2502,3848,3412,2889
3390,4865,4660,351
4157,2763,2396,3864
474,124,1207,2562
4932,1797,4943,2346
1161,3882,5152,4364
93,4572,1787,3942
400,1460,1987,4223
1425,5027,1110,2715
332,2964,637,924
4520,30,222,2753
389,731,4896,4910
2107,5162,3426,181
303,1113,4147,3409
2918,2262,2003,3248
1595,3880,3256,4572
2387,784,4707,1148
3660,1675,4868,4922
2921,4184,1469,318
2759,1280,4979,2353
4534,1687,1280,1177
4612,4134,5077,4766
3280,101,2952,4695
2,937,187,4754
3690,1488,3479,1813
2754,4007,3472,3158
198,1102,4548,34
4188,4820,48,366
2177,2282,1038,1233
4013,4782,4724,2771
1182,267,2433,1009
3354,4614,391,1400
1862,2691,884,1704
4154,3743,3597,1020
1744,2860,448,1709
2537,4352,1107,4536
132,1969,3806,715
2911,2802,1613,4186
3708,4435,441,5061
124,2824,474,1490
4486,1887,5163,2024
3693,60,924,4220
268,4514,2471,5103
4310,4176,3749,3132
1465,1324,284,3183
3383,305,1187,3972
4545,2079,521,4783
925,4496,746,2535
370,2384,868,2444
37,5002,1365,4444
560,2192,1535,2771
3951,3266,4556,2794
2278,1837,4510,3677
4027,1253,4186,4647
4329,2775,696,4964
4163,2389,3974,4837
2385,1882,2297,3130
622,466,2440,3821
3376,4147,5040,1648
3831,4027,3278,4043
4144,3232,1816,3397
1557,1807,2557,1637
3593,1690,4670,374
3777,3784,3525,3023
198,4674,4160,3644
1433,2262,2153,1692
1540,1535,2100,4220
2653,4294,4791,665
1595,1037,2687,5119
1966,2214,4299,4730
102,1177,3428,4356
4112,2494,666,3076
57,3352,4406,578
2966,3280,613,4735
1950,1959,5137,3076
2639,3804,2764,2535
4471,1195,1887,1058
4046,371,3560,4303
1092,3020,2643,608
4092,4407,4480,1621
4095,1687,4791,2425
2996,2489,1301,1003
3214,3095,1807,3159
3407,3637,4208,1765
