1488,4373,218,2850,172,577,11,1642
2481,2438,1797,2661,5194,3071,4734,1654
3556,4707,4281,2646,325,729,1458,716
3288,1348,4740,4549,954,389,3172,890
4039,1273,5185,2711,4910,693,4840,1795
5109,209,1586,41,1363,3994,266,300
1012,1709,3695,2294,1667,3255,238,2144
951,1236,4761,4687,798,3844,1126,3132
899,1162,1866,487,4672,963,3798,813
3867,5086,3248,63,3898,550,4561,4731
476,1964,719,975,409,3332,4840,4887
2765,2745,1758,1871,3431,500,3399,3576
3076,4845,4406,746,1436,4231,3049,580
3222,453,260,4546,4419,3363,511,809
2529,2098,2254,3942,3617,4667,3657,1635
3226,2187,2100,153,4282,159,176,4038
3959,4147,4106,4693,5036,3678,3994,4478
4561,3167,4427,2535,3136,1854,4629,2170
1758,4076,3297,3649,3666,3381,1170,281
4541,703,4733,2529,3055,489,3969,1667
3757,2518,3683,2269,4716,2542,3506,3157
283,4863,3735,2841,2757,2324,934,4185
5146,2950,4891,2870,4131,2014,4398,4792
3255,4862,3341,2646,1186,1710,1203,277
3019,2579,2897,2037,694,245,2676,2169
114,1219,3395,1509,5104,5036,3024,1968
3204,1095,5057,4320,4201,4411,3360,214
1149,4402,2486,3623,4799,2068,2567,5079
868,249,878,2114,1224,818,4044,1377
2236,3481,4944,1042,1036,453,4422,4685
4438,2860,3896,3728,2703,3604,5120,3897
2100,1790,159,2535,3428,1436,757,3641
260,777,702,5089,2812,816,5122,2650
2610,2791,1949,2559,166,3769,3462,46
1579,100,812,1107,1828,2906,5176,1055
3505,3525,3658,4768,1537,3408,4474,4444
1868,3166,4922,2798,3258,2262,2437,4336
4867,4718,938,1472,1353,3314,24,3649
479,4493,4759,1133,2167,2943,2333,2639
4375,3744,4676,4235,2393,3835,3183,356
2087,4254,1299,385,1169,3798,2826,4804
3939,4527,5024,4544,3046,3814,3995,5132
1417,2608,4637,1828,1789,4181,141,891
3651,3482,4124,31,3469,2935,4382,4956
2853,3483,2313,2942,3552,4571,3079,1626
3075,1299,2666,4560,3623,4777,1130,3417
5186,4560,816,4480,2381,4019,4014,2457
846,3539,4412,4577,1173,5077,1634,3000
1393,2509,3700,3781,4228,1802,2590,4988
2839,2718,3611,2041,2345,456,484,1990
1442,4850,1896,3777,2864,4150,805,840
2919,2785,3013,3355,3606,631,1895,502
3238,951,4999,648,1236,4033,3790,151
5166,2870,4139,2532,4261,2115,4028,2736
2996,3148,4962,1028,2143,358,3208,2162
3735,3183,4788,1607,3613,1190,3525,2579
1004,2610,4709,990,3943,330,2740,206
680,2594,4921,1432,325,3895,4854,939
231,404,2494,703,5136,4287,1193,449
573,3935,186,4532,4499,4066,3661,4496
4481,4999,4469,3716,3793,5169,1961,4054
3069,977,4681,4319,4367,2928,4030,473
2207,4360,1069,1870,4118,337,371,2036
695,4287,2442,1469,4790,222,2225,2954
353,4459,11,584,3729,4029,2844,854
4582,3374,3997,2401,1326,3923,4772,3530
2646,1714,898,4025,1559,1676,2571,2682
179,1859,4562,3212,3170,3627,363,3056
5001,4718,2543,3687,2417,3062,2767,4953
925,2597,3781,4303,4545,1755,3193,1199
329,4657,2892,4966,2415,4822,1859,3825
801,2751,1660,911,1818,1657,3548,257
618,4004,4672,5084,3757,1629,3906,1908
1324,1684,2358,4798,2735,427,1107,1340
4603,3253,1597,4996,4628,3694,3888,2772
668,731,5103,3007,969,4406,658,3261
587,2454,2208,1251,1027,2486,2101,1032
993,4282,1955,588,2334,1008,2128,3756
1811,4122,2437,340,614,2384,1448,3941
2473,2284,853,4077,4113,1576,2961,3164
5059,220,1235,3852,1355,2652,529,1513
2843,3539,49,12,27,981,3639,2060
2378,3207,3825,3337,633,1853,1732,1222
1597,3031,4343,2953,816,103,5144,3988
1037,3476,29,426,877,2572,2216,967
1746,4863,2131,2271,5020,1748,5022,2877
4952,5004,2560,2642,1806,1847,2912,3672
4636,2476,3846,3319,500,2510,3218,3763
4349,2736,71,1066,4596,2726,2873,4910
2012,4094,1628,1976,4814,1057,3381,4944
534,281,421,2905,3146,935,2297,3804
279,949,1662,767,3910,4703,797,4053
88,2736,2484,1100,4779,594,2521,2263
1251,3320,1162,4370,1014,2639,2991,4598
3705,3812,190,4307,991,4855,1826,1216
144,1597,4118,1213,3256,1422,2365,2041
3086,2347,5102,814,2394,4737,1102,466
680,769,3659,4637,4151,1192,2883,1678
187,330,2459,4231,1888,4229,3748,1853
5153,3509,2530,4001,1042,2405,3536,4228
3233,953,2942,1954,2006,2824,4929,4012
2264,2688,3594,3501,3411,3902,2506,2066
1002,4006,414,3269,1612,4650,1954,15
286,3291,2611,3827,4813,4222,2914,22
1752,990,1940,1100,1845,1741,4103,745
2003,1991,2669,1015,200,1106,1466,1549
223,3316,3318,3955,2669,95,2787,1980
2956,1509,4906,1138,2732,163,4647,2145
275,797,3496,851,901,2860,397,1427
2165,4084,4296,2015,1779,4194,4787,1405
2777,2525,2795,3726,5020,4412,2157,3388
420,3266,98,3480,111,2083,4291,575
2722,3850,347,765,1817,494,4489,1340
4676,4659,5023,358,4771,3015,927,759
3933,995,343,239,1082,1535,3902,3257
1031,1972,1538,3987,2333,4818,5016,2225
3062,3054,3216,2874,2076,2681,2141,393
3582,1121,2376,2957,4216,2178,4719,737
5022,3437,2825,1193,5129,3885,2717,970
3876,2659,4460,4648,1203,3031,4071,4327
3446,3987,3569,588,2924,1332,2433,430
525,4216,4323,3225,162,1824,1849,4531
1574,4558,2871,2446,4742,4832,1587,4659
1482,1487,2186,428,2463,2328,1331,4003
808,4089,1292,2117,3616,2004,1612,1005
152,2489,2240,3151,1853,4001,1709,4260
4784,4219,4602,213,289,3100,2343,2582
3029,1144,4887,4766,2893,471,248,2170
113,3045,3668,4284,2546,1632,2814,973
4649,3554,3259,2091,5095,3773,3462,2809
83,2111,3718,3749,931,58,4480,2416
455,235,2539,1709,755,2297,1284,591
1937,2549,3809,1457,121,3046,2132,3203
4562,3212,4473,4741,3576,3842,3326,4880
2829,1119,4069,2019,1159,4733,3592,4323
885,3472,1326,976,3394,4219,5187,3726
4232,3219,20,2213,801,4505,420,2218
1023,2625,198,1404,696,4173,1302,2253
3442,4276,4720,5098,2067,4139,1602,4104
1239,2503,1156,2213,4604,419,537,282
68,1074,3819,1392,1958,1220,416,3235
3974,5082,5125,3352,2160,5185,3625,5171
3901,3560,4714,3993,4578,1809,1122,233
3735,2557,2890,4705,1835,4054,3319,796
4920,1913,3622,3385,531,3732,4981,1610
3733,3045,3631,1668,2697,4374,3194,4605
5043,1621,3339,2211,4155,4438,480,3942
1737,3598,969,500,362,2072,2348,3738
3625,5082,2772,3205,4473,3412,4036,5116
4140,3397,1364,884,2425,4767,2720,4468
1958,499,4444,1122,4524,2566,358,199
519,1038,4196,716,3611,4289,153,945
803,3951,3866,657,3161,1082,2962,3460
1641,2754,2208,2213,3848,4409,139,1352
4061,150,558,1634,3495,677,1392,5096
1371,3452,3404,1587,1087,211,4242,3521
2325,2090,248,1589,1743,126,2731,5157
3181,3616,254,3663,2433,519,4896,3336
688,2764,930,2497,262,2799,950,932
4220,4088,4822,146,2671,1392,4507,2073
4111,4632,3922,4760,789,2738,1327,692
1717,4253,1801,2075,4541,4186,2724,1597
4111,3641,4867,3968,1246,5156,4699,3286
2140,1987,2604,2563,2050,3639,2114,4095
4697,4709,4803,246,569,2369,1569,3085
1994,839,521,103,3383,1745,711,4852
899,1791,1073,3778,1676,3268,3315,1076
2270,4610,2691,1035,105,4962,192,38
5072,4970,1287,4979,1531,5135,4880,380
4311,3955,2967,3530,4522,459,1093,5032
3099,4997,1861,4875,1832,3328,5195,3699
2700,4887,4458,1246,365,4548,2303,3757
1174,592,4843,2356,2018,3805,759,1853
383,1191,4787,4312,3934,1371,2835,3422
4106,3856,3966,4848,352,5021,827,2822
850,1229,210,434,559,4619,4254,4569
3792,4915,2642,4490,62,3586,432,2069
4762,660,5038,47,522,2647,667,2524
2246,240,4988,624,480,2111,2893,2543
2799,2301,2903,2874,2365,1971,126,4228
3557,3007,1447,2719,2324,1987,4521,2289
1373,4840,1476,698,2152,597,1491,2964
1812,3392,550,236,2069,60,4063,2231
748,2901,1873,4401,4055,2053,3839,3926
3388,315,4403,4833,2200,3891,1271,2633
1536,4234,2313,893,4408,2129,3906,1382
4188,3114,3899,4997,3393,901,3912,2504
4143,2157,1381,5025,3425,1104,1229,2713
2610,3739,2983,2142,2582,3806,3674,424
2766,3627,968,2833,2256,2310,5126,1984
1243,1606,1639,779,3673,1336,2273,607
2158,1744,3052,3252,556,5187,335,1958
4940,1292,5108,2750,3560,4420,2493,4248
1797,2815,990,4436,2544,3544,1955,3714
3526,671,4320,2354,3113,774,2806,771
3874,3956,3192,1345,17,1807,3371,54
441,4116,1704,2775,4987,4089,1082,4791
4049,4053,866,3588,4497,1749,2862,2486
1173,3226,4695,4038,2147,4034,3014,3788
154,2236,2144,1494,1243,550,52,2843
4143,1351,1838,2656,2825,3982,1804,1018
552,1979,3000,295,4027,4727,3690,2663
3902,456,528,3159,3949,3461,1220,2258
4809,4896,5188,2975,1502,4447,1590,126
4743,3297,2596,1474,2657,3949,1262,2851
1070,3258,5083,4056,2263,3342,1623,2517
2813,2404,873,260,4293,2500,1464,3054
2193,4863,4733,2999,198,424,2664,2771
3970,1707,5087,4663,4547,4922,1742,418
3741,3303,1054,1745,1361,3805,3689,4582
3803,5167,1609,3514,2634,2246,3828,4658
3922,3737,4359,5130,390,3918,1487,227
3920,3447,4212,2100,659,2668,4915,4938
2192,1057,4279,2858,799,3139,4840,1136
4200,999,2983,4139,4283,1369,5159,5143
1496,487,3731,5127,2593,697,4086,2670
2950,46,2937,2177,4725,1035,1429,5050
4391,282,2466,3379,2016,1059,3194,3076
261,218,379,4964,1793,1850,1377,4348
1833,3608,1923,4522,1177,2347,4725,3313
4802,4898,1441,4014,3790,3008,4077,2734
3256,4294,5026,2762,2449,3196,285,2446
3191,2903,4862,4743,714,2895,5159,3907
3560,290,953,4845,515,2332,787,2579
871,719,2598,1500,3448,699,4994,3493
1709,960,2387,2746,1277,792,2409,4808
1548,3184,1701,2322,3581,3950,3269,1470
4253,3486,160,3131,4763,2607,4912,5088
2662,2772,1678,4092,3997,2026,3945,580
1842,2189,2094,4429,4294,3902,4302,2382
1840,2994,4918,2731,3713,416,2629,1247
459,438,1184,1490,463,2954,951,2174
1666,2428,1764,1707,2762,3015,4722,2473
736,2564,4288,4943,3368,684,1471,2586
3742,2310,1484,4594,4179,3814,3249,1629
3910,4545,3786,1421,3676,4095,4120,3433
4009,2687,3349,4688,2288,3337,262,2417
2438,2323,1309,4598,602,1206,3317,4288
3577,3188,1549,4294,3868,4326,316,4776
2569,1643,4331,1829,350,4816,181,2876
2445,244,20,187,2567,1211,3193,1104
827,4813,1355,1133,3212,3393,2847,3298
3504,1723,2734,2707,5175,3545,2750,2507
5112,3459,3370,4049,5118,2837,2409,5000
859,297,5044,1837,1942,3589,116,2153
4946,1949,2264,4433,4311,2040,4310,3980
4233,4447,4832,1509,4843,1423,2861,4287
1197,3496,1063,3791,384,3456,5148,1437
625,2568,4512,2346,3247,233,3775,5002
18,4321,766,781,2833,974,202,1146
747,839,535,3524,1378,224,4528,4167
3192,5054,3944,2251,3102,4321,205,574
2418,264,126,1261,4089,352,3975,1931
2699,4989,3549,3576,3216,4761,2665,4089
2238,1547,2567,4727,775,4894,762,559
2095,3786,3369,4542,3953,2970,2127,4565
4490,686,4740,821,1383,4287,3949,187
4400,2792,5151,3644,4344,954,1168,1757
870,3129,3209,311,2384,3295,2698,483
3260,1751,592,4231,2471,3990,1679,5162
220,3070,1438,911,430,1399,1998,1012
2120,2785,2132,2241,2354,2989,1685,3934
1539,55,590,238,2648,658,1007,1682
979,2531,696,2297,4573,3299,4714,1645
3578,533,52,949,1277,4332,3249,775
3003,4960,4267,1957,2355,5147,3776,1526
3695,3439,2147,970,4415,2349,3212,4661
2629,279,4831,5105,5092,2433,1519,2903
3843,2132,4036,784,4556,3819,4253,1005
1640,1747,1427,3801,135,1326,240,2101
3890,3264,3520,2530,4271,5050,255,898
3303,3057,4712,744,1127,4833,3205,4718
3367,5175,3956,4523,4456,352,3409,2326
4191,2355,296,575,1509,1873,5126,3982
4011,1474,5153,3900,2576,2025,3762,2962
3365,4494,1870,2924,3933,4214,2316,1509
3560,4290,110,1007,2059,4633,996,2882
4231,1220,3983,4291,2047,1790,3260,3857
1376,3859,1668,3299,5060,2209,3503,4170
2604,2348,4680,3563,2358,2738,4258,766
4646,4266,615,3864,4939,4481,3150,3341
948,473,4659,994,58,646,1323,1294
3913,1399,4933,24,2764,2987,2377,266
4415,3426,4167,2038,2547,2011,4301,487
3198,618,1801,4337,3050,3423,4338,5112
934,1753,1819,546,445,757,449,1110
1171,2165,2862,828,2372,3392,3436,2994
2439,37,3902,1521,4345,1300,4483,39
5147,5006,1997,727,4876,2958,4266,4692
1326,338,2224,5191,802,1927,531,4154
4459,2178,1808,3910,4629,828,1572,3908
4046,928,4754,1685,4167,1090,2246,2055
3660,816,4133,4538,2237,2062,3315,2844
2010,4561,1087,1620,1318,1541,4072,2165
3608,2687,102,2697,969,2204,1919,1698
839,1162,2964,458,3629,642,1146,3027
4721,3766,5094,1423,1371,2763,3874,2507
2059,3223,4235,4033,3685,1855,3299,2987
1249,535,2954,4868,222,2595,2664,125
5143,1830,3398,4093,3200,2276,4948,5102
3512,2264,1594,1367,3878,2558,3521,892
3299,801,2987,3304,3136,1479,4302,4370
980,1775,4373,1269,205,2452,3490,4953
4065,2951,1291,4506,3220,4653,3739,1674
2410,49,2123,3698,5092,2180,3312,1507
1773,1287,2411,853,2093,104,419,4979
3573,1915,3803,2634,4230,499,2155,4310
3402,3166,3185,3602,4094,2416,2138,1759
1720,4801,2449,4324,1382,70,4561,3426
4876,95,5104,3448,2777,4896,2684,3482
2957,3010,349,3638,3505,1447,3659,1262
1622,636,1509,4654,4348,4795,3985,4565
1185,505,1591,2382,4643,2170,549,429
4835,4521,2047,4303,4169,219,2799,3278
1073,4000,3305,3978,5162,4935,734,1646
4196,4205,4554,3314,1836,4514,1033,2352
47,836,353,3167,3714,3280,2092,2669
4868,3132,2354,3520,1731,1883,4710,2939
622,1883,519,1812,3023,4230,3318,3496
3266,4554,3465,1261,2882,2874,4919,4282
4364,482,1289,1845,1911,909,3948,3962
2221,2376,1229,3515,2382,100,778,832
796,730,2965,5172,3280,2282,1405,5103
1735,2403,1910,2274,1472,3946,1881,3801
1958,3556,2972,89,2384,2239,224,1083
2054,3963,2547,769,2713,5077,2389,1245
513,2759,770,581,224,2939,3804,3850
1949,4545,216,721,1228,4930,2769,3600
2093,4937,147,3212,3161,2999,262,2211
70,4596,1196,2883,1918,3118,3369,4964
1924,821,1991,167,4102,947,3624,1974
3886,1277,1211,889,1939,2002,3863,1588
3105,1243,866,1642,1709,5152,704,1549
3489,4035,891,4506,3645,1039,4473,2654
1877,4965,5148,3218,4882,621,4086,740
2363,1170,503,5032,98,2829,2817,1947
2509,1519,1719,1038,3047,3493,4286,1647
1080,891,4750,3233,2672,3081,3881,3007
2851,4791,4396,2068,4296,1626,1522,840
2874,3316,806,2100,146,2886,606,904
2942,613,963,4531,2238,2177,1656,338
1148,3040,350,1038,4754,3675,718,2037
4184,3300,813,3047,3452,3749,4531,1921
1045,3179,129,2105,3673,1714,395,3512
4141,4882,4870,4501,621,3527,4861,2397
1845,5106,4119,4800,3250,4508,3346,4538
974,2211,4736,3016,750,470,3868,4363
1035,2824,3848,2908,2561,4321,1188,2518
816,4321,3038,3411,2381,1462,2312,3683
1881,2310,3042,2452,3094,754,4169,2314
3419,1536,789,2579,1692,4084,65,2984
553,488,153,65,4489,1161,3507,3264
2731,4695,2026,3472,1637,423,2557,969
2621,4554,1587,432,2230,3899,2234,1552
1138,3986,660,5156,590,2453,4459,63
3074,3534,1727,1767,4576,2201,898,3737
5131,3336,3288,4957,4674,2734,2716,3131
4641,447,196,1294,2978,4387,119,4422
1683,3074,1663,476,4956,5009,1689,1664
2856,1910,2888,2480,3210,1164,2148,1605
1549,1134,746,3167,1050,3949,2013,4472
26,2586,2717,1667,3304,1777,1487,447
4076,222,3334,701,2364,2820,404,3710
4309,3689,624,3882,2013,3726,3625,896
4694,1736,3180,4602,1995,2566,2767,2205
1310,1410,1896,2847,495,4622,4990,2596
5102,1172,4923,3503,5057,3504,4895,1015
919,2832,184,4733,4445,3327,22,4133
125,463,3996,665,3578,356,169,3059
4205,4604,364,676,498,4827,1005,4335
2998,281,258,4309,2942,698,4122,4884
5003,4458,1183,901,37,834,2819,167
4623,1102,1788,4963,3587,3114,945,4182
3690,423,2933,2636,210,2708,4673,717
2868,1421,2426,797,783,3814,4762,2494
3208,2179,2142,100,4047,1832,3677,4738
2380,4195,1638,145,4919,1535,3849,2258
3515,2445,5002,4822,1975,3049,2118,2581
3407,89,2358,2361,669,4271,2602,4434
4553,917,2849,2299,294,1235,2800,4872
3524,4056,3901,1736,4703,1068,1650,674
614,3804,3267,2010,2845,660,1458,570
3773,1343,4549,4396,502,1350,3925,1623
1379,3498,3687,40,1888,708,2905,5174
1345,4993,4499,3490,638,4099,3761,2500
4371,836,515,4915,1729,667,1732,4528
4433,421,2948,609,3607,2222,3227,4439
3701,4253,1380,2002,2481,498,3209,3446
2465,2600,2528,4440,2869,1837,3136,1305
745,2367,1171,427,3189,3782,3839,781
4270,634,1161,3700,3272,4282,3171,4964
3046,1298,2970,2831,3955,3749,633,2311
2932,4062,1955,5047,284,4817,3682,2586
1545,2184,368,952,647,4534,179,3360
4960,5004,4698,1757,1132,1515,2911,750
3251,4793,3796,1985,857,992,210,2127
4306,649,4020,3524,3048,2616,4830,3339
4010,4318,700,4648,4861,3748,1761,1813
3329,5014,1421,4771,2035,1791,2256,3564
1792,1050,4919,5156,932,1658,60,3266
3358,155,2801,1848,5024,2356,3003,348
3090,4230,5068,984,2020,3313,411,3322
2035,4856,2200,4360,4143,3129,787,2032
1611,2442,849,3267,1560,2957,4371,3801
1732,1532,1254,421,128,75,597,3391
48,200,2138,329,857,368,1133,1121
3807,2250,2164,1294,3564,4072,497,4588
3513,4471,3480,1355,3751,9,3191,2103
5168,5064,4884,5118,3592,1088,212,2867
1749,1043,4344,4139,1033,5168,4810,2187
3131,3884,2790,3172,3546,5027,1613,350
2581,4038,3082,2342,3490,4417,3382,2044
609,664,2434,3571,4522,4856,1921,3799
3184,4639,1136,3284,2338,4350,4958,2322
3526,102,935,4602,4887,3933,1660,2036
3571,5084,743,2994,917,3214,289,2280
168,1547,1363,4843,2524,1178,2252,2583
310,3700,4951,3008,3727,3307,2386,2689
1310,3684,2186,1478,699,628,1470,3531
3647,412,3961,3916,2737,1064,1434,3540
261,4054,1349,148,1178,326,3680,235
1025,1113,177,4781,4693,772,3397,4147
2449,1195,5039,2003,2711,1062,3908,4552
3410,1308,5107,2748,4178,957,4143,2196
2057,1225,4250,2008,5118,2910,3720,165
2212,2269,2706,3509,4051,3387,1566,4962
3183,5069,2532,3385,1754,2418,1500,2283
1520,832,1828,2496,1302,3189,1177,455
1428,3114,2389,3541,492,200,1933,2547
1411,1708,2473,941,1702,4283,747,615
4583,187,1301,629,257,2164,612,4117
2315,466,289,3936,3123,993,3226,2178
2842,3409,2868,4575,2988,3701,283,3145
641,1765,2880,3139,3491,2142,4984,1851
3980,4727,2712,1058,3652,2136,4894,5126
1813,23,4659,2126,1389,2006,2030,3186
4561,1028,594,4006,3836,1536,4151,3136
653,3259,349,540,2947,3948,4272,455
4108,69,1021,4827,3641,941,4968,1143
2660,3373,926,1254,1935,5015,4134,868
3657,1922,2525,1126,2767,803,3465,2741
4390,100,2641,4266,5093,2264,4956,404
5076,3703,4919,5194,3666,3758,3356,5188
4906,4190,4201,374,3918,4372,4999,4363
4152,4216,3776,3945,2085,5183,2092,4978
1105,3073,1904,3415,274,3164,3075,4280
1400,3691,74,1484,784,1279,5019,4912
2643,2645,2465,3382,3969,4680,1407,1922
2979,5086,1465,629,837,1546,1061,4674
4337,1094,3325,3601,4036,3038,3921,166
3569,3946,3453,3004,3167,3827,2208,3062
3344,2699,3964,4253,3718,5168,4092,2939
1700,1565,3708,1277,4881,2264,5062,2739
4001,688,4266,2115,3712,3011,3876,3974
5197,2066,3269,3475,4764,3993,1266,998
1874,4060,1887,2827,5013,4918,2786,1016
2824,886,223,2348,1097,1429,995,1900
4531,2436,1966,3784,783,2094,1524,4156
684,66,4215,2355,1817,3926,2903,1598
451,23,745,2720,5097,4186,1832,926
4860,2158,353,4840,4151,3290,2002,817
2004,1280,3116,1807,2492,4155,1427,4128
2614,445,426,4087,4816,2733,749,573
2884,1684,4604,855,4562,2364,1607,2981
1368,1522,1182,4932,3896,1195,1056,2247
243,216,1539,4768,2081,1638,4191,455
3717,5090,2294,4228,4023,962,3873,4022
3284,989,60,4419,911,3017,3327,4687
3190,4147,1248,4115,3284,1425,2265,995
3458,1245,4557,4605,4489,3444,3695,1535
1490,3497,2674,1571,1155,2894,4684,1678
1885,4480,2991,4426,2726,231,3425,3087
4071,2105,2963,2263,3480,3667,4033,943
4849,1501,1811,5099,642,3752,4622,3466
941,2942,3095,4228,1036,2170,3127,2576
1984,3031,4132,4979,3797,4356,175,3576
3980,1598,1914,4097,728,2690,199,2333
4276,28,2346,2624,2712,1815,1472,1415
5086,962,285,941,3799,4845,2460,4148
3662,450,1776,1677,4018,2689,1455,3677
4140,2308,2299,503,4447,4087,2171,859
4847,2823,4488,4753,5089,4541,2654,1623
1079,4231,4038,2872,2003,1396,3107,2435
222,670,1296,4479,3367,2062,572,1507
894,4038,1306,244,4987,1707,2494,2210
3698,3286,805,532,3161,3025,2269,4429
3343,4076,40,4027,4983,3860,2918,4373
4239,1730,4394,3243,3944,4089,2110,1818
3443,3765,173,1447,5152,716,179,4044
505,4735,1942,2890,3863,3730,3781,1365
1983,3694,1270,3997,2075,1493,1264,4452
1602,4384,1649,528,21,1789,2530,4098
823,5138,2496,1363,499,1549,1910,2049
4921,1593,4603,2320,1949,4436,3972,4902
3805,4391,3741,4133,3700,3820,2596,557
2751,182,1892,3909,30,4863,2185,4700
1546,1360,4765,1496,4246,4471,3421,4349
2081,3303,3776,842,4038,4599,750,694
3631,1134,3035,4230,2533,5094,1398,4108
2210,581,2184,2421,2125,4119,4658,4642
404,694,2792,1516,825,1253,241,312
5045,3430,449,4060,4896,4765,743,5167
4790,1200,2253,3280,4765,2679,4231,783
1350,3370,3308,5067,4196,4205,194,3430
4891,2371,2409,318,3685,3354,1858,4287
1994,4686,468,4650,4390,1097,846,2501
1078,496,355,2,3982,1930,1847,2688
1876,3024,35,2203,3287,4857,522,3116
861,4972,4006,2904,1890,1859,4740,941
4725,508,770,2851,3043,716,1055,3531
59,1826,4202,712,1040,1031,117,1055
1024,795,2169,3882,564,373,189,1698
17,4727,1306,1939,1724,910,1357,1173
1081,760,3620,100,1502,2575,4522,1899
2393,1523,3762,5166,3743,923,4147,2708
2327,5069,2274,1269,5099,3928,2534,2917
1593,2379,2887,1914,824,325,1194,2252
1870,1545,2426,1887,2338,3049,2483,1791
3279,3592,3640,265,2195,4336,2075,2357
798,338,2439,537,1959,3392,607,181
4624,1152,142,4288,1091,4311,1015,5132
