4562,2023,3930
1534,304,2407
1712,2249,2346
3548,519,3444
4414,4801,2520
4098,805,1384
2201,2246,1327
2093,2660,565
4034,505,4583
5113,3984,803
1325,772,4026
3032,135,2889
3345,1075,3733
3946,797,3494
4876,2946,3243
3442,311,323
5089,2986,3491
4311,4519,4536
3380,3187,4796
3963,3226,3194
3218,3021,3225
2950,3340,2839
3667,880,4836
3103,4832,3278
4682,1714,3037
2996,645,51
1207,4491,4786
2837,49,174
249,1332,3615
1236,2349,1596
2230,4843,4287
4408,2777,1247
3691,1660,2716
4421,1035,5023
3329,316,3468
1155,4275,3525
3285,1955,4435
4893,2029,5113
3301,4735,4854
4012,860,1956
376,4979,3212
4892,1943,4086
1522,629,901
942,4524,1557
3409,4861,1025
1338,2492,979
752,1846,2957
5002,3984,4472
160,839,4118
297,3363,3730
669,699,4374
1998,1703,1024
4479,4088,1925
3796,918,4908
651,803,3192
3115,1599,4748
4316,1485,3358
3860,4938,2007
5117,4027,4625
3884,4922,3455
1316,1309,4372
3625,781,1535
5036,4543,4525
681,4564,1629
1043,406,4427
2042,3965,925
1900,3849,4299
1570,4482,3152
4030,4854,1127
4255,3027,1997
2040,3721,4489
288,4113,4444
577,2811,4726
3807,472,1065
2196,4250,2235
1079,2444,4400
4136,2032,292
711,901,3474
4261,4350,2532
4304,1212,514
1600,1190,478
4934,3926,1527
190,2533,2669
3668,4531,3056
1952,2318,3099
2565,3551,1212
884,1594,2534
3858,872,1918
4478,5010,3679
4160,4231,4727
3897,3412,2078
568,3062,3970
2796,1256,42
2659,4711,676
1731,1169,288
4137,1675,4846
233,3606,1117
1684,1324,4894
1346,2350,1426
3044,442,229
12,4666,1734
1684,284,812
955,2613,2317
2360,824,2280
450,273,2001
2202,2229,5045
1518,3942,1280
3038,4741,4480
1087,5061,520
3077,3956,4522
3128,814,167
1573,1576,5070
2145,3872,3740
3248,156,5125
1314,36,3690
4885,498,826
1610,3225,4879
3436,5192,3417
4741,5173,3038
1336,5083,2817
3043,2633,2333
1624,4453,1835
22,4629,2187
1316,2381,1939
4635,2060,3428
978,2033,1697
1505,5047,2903
1495,1849,2723
3899,4038,2639
2143,2455,2713
2610,2877,4155
296,4164,1535
4545,4172,3939
762,4197,1670
3963,297,3718
4703,763,4240
1136,3498,783
444,3444,646
2806,3857,2545
1159,4739,1262
4678,4351,3473
4239,1228,992
1081,3013,1049
3058,2414,2036
2136,830,1444
2665,3366,879
1662,3758,3881
1536,1354,504
2232,1742,1115
94,483,4209
1773,3764,1885
4684,4455,3932
3843,2385,891
3098,737,3187
3644,3827,1310
1200,5156,1399
5114,3387,4539
494,3625,776
5095,4209,5107
3523,4296,2850
1527,4894,4259
201,451,1731
2323,2737,1934
4427,3882,86
3231,2507,4492
3660,1816,2274
3395,1686,2462
1743,2096,4814
1818,2642,2957
1559,158,2831
1582,1592,1666
1662,3945,1291
4629,5082,4895
1809,1639,3704
246,3493,3320
1655,622,2165
3863,1719,3436
4068,5096,4747
1671,3787,4838
3343,5196,596
1856,3057,4296
2363,3531,2208
2619,2313,1973
4613,4458,1111
2286,3081,491
2040,4896,1193
1507,984,2454
2958,5090,1865
1967,748,2825
2778,1711,4088
2136,337,4218
1751,2165,2248
3257,268,2812
4904,2598,3356
1166,702,3713
287,613,843
3171,1927,1652
5094,1444,5152
1689,4083,3556
4862,4019,1237
617,499,5093
1212,2082,526
3718,565,4929
4764,3493,2607
1782,443,1746
4996,2953,4345
5134,3469,5030
1093,4237,668
723,1335,5122
2443,774,3238
4274,1112,4757
3022,4879,4552
1005,1137,1280
1814,2646,2783
1395,410,1458
786,850,2346
5071,5055,4458
3741,2332,2913
3632,782,4902
70,1869,1519
230,480,5167
4172,60,458
4916,3358,1302
1921,3458,3114
80,2996,1191
3888,4628,2186
1712,3723,1780
2716,5164,1821
674,893,3263
2159,3161,3949
2850,3659,124
1078,31,743
5060,3514,2253
93,4134,4305
3487,937,5160
3420,3471,1872
3676,3276,813
2953,2572,3073
3009,1343,4376
4564,4354,4550
4720,318,466
3056,2995,1858
832,1186,4120
4917,2517,796
3406,3574,4705
1618,4865,1549
3666,2581,2342
293,897,2696
3029,2986,1028
3186,2583,1527
3042,1717,2572
863,826,4218
3284,4831,1147
2681,4207,534
975,2180,1455
5090,20,2181
2013,59,2508
957,1603,4168
870,4867,3659
954,2217,2857
628,4193,1259
298,41,388
4605,963,3625
3015,3932,4287
1754,2515,4184
3888,3571,3596
4008,1324,2191
2543,4558,4629
4049,4809,266
4279,4341,656
3490,1637,2556
1046,1970,652
2497,806,4310
434,1743,5081
5197,4585,1273
3082,295,864
856,2300,4022
4058,1145,336
62,736,3283
1893,4091,447
2818,1632,4257
2095,1852,3732
5074,4974,2827
4015,2891,5025
178,3489,1457
4077,4811,3038
885,906,4026
780,2356,1250
2077,2926,548
3634,2360,2194
3638,2069,4007
1478,3958,754
1394,3293,1984
3150,2739,3113
2691,3875,1072
3325,4417,4368
1018,1305,3982
45,735,4027
4018,4448,2791
1156,187,4220
3001,1178,2161
430,3381,97
1119,1813,26
2275,4874,3790
2011,1790,3280
2548,4886,4851
1896,1035,3750
2914,4940,3975
4953,1203,846
2592,1957,4708
1132,4649,1284
1250,3207,3436
3272,3905,5153
4709,890,1751
660,1318,4787
905,1865,2483
1774,723,629
698,2036,850
3673,3280,3789
4842,95,754
380,2191,3401
1778,1628,2669
1069,1284,1600
5025,3444,3716
3471,3660,2545
2825,2180,884
2948,2875,2515
1108,2908,2704
3142,612,4587
497,3982,1972
3456,465,2023
1471,619,447
2879,62,4705
3515,4790,1102
3775,96,4247
2311,1301,417
80,830,4947
888,2744,3380
2851,3663,4296
3747,2580,1203
2683,1698,4295
3449,3690,3488
1197,5191,3853
2716,704,674
2302,3966,4693
2785,2618,15
1145,1153,2183
4,3665,897
4785,3377,3819
1970,1163,2181
18,1007,2616
3534,3848,2903
877,814,941
5127,4445,5060
3943,586,4001
1000,4999,3024
4795,447,3356
1587,937,4896
4473,4367,1355
4157,338,1206
1476,1522,937
3563,2417,5059
2997,2609,1983
982,491,4696
5080,2481,5059
1082,3284,4130
2587,3531,3173
1098,4841,4387
3416,1168,1399
416,3990,4236
2983,3759,884
4970,4628,3888
3976,4976,3009
2402,4019,5108
3607,2644,1603
2917,1007,1375
4686,4390,5163
1138,1825,725
426,1910,773
154,125,929
584,1780,4719
716,592,2375
2854,3278,767
5088,1783,694
2652,1345,317
2831,4517,4455
4794,4179,1821
1235,822,3765
3059,323,5127
2134,4075,4227
1003,5179,2445
3787,2607,2602
1469,4332,2334
504,108,2113
2045,3619,1950
1118,429,2086
447,3958,1830
4824,3351,4680
3257,483,3892
4548,719,2157
4539,376,5177
2934,4722,2405
2434,1228,948
3434,2289,1328
1556,807,3586
1855,409,4204
706,4483,849
3498,406,4986
4020,742,199
4224,253,184
822,3692,4688
702,4499,2689
898,338,598
1514,4663,2379
5145,2452,4931
2599,2054,1283
3195,710,3134
1723,3340,1675
625,1016,2210
4367,3815,4456
5078,3297,3308
638,2468,3045
2621,3700,4661
5081,2706,1918
4429,4134,2426
1803,615,2007
644,2791,4966
1705,2516,3352
475,3390,4741
2431,1562,1003
4156,3969,560
3730,4490,1102
1866,2916,255
2374,3546,1292
2827,4607,5034
1670,1746,985
3518,640,4691
794,303,3021
4634,1828,1720
2479,746,3649
3720,5027,4480
138,4287,518
1240,2880,2955
2986,3050,2203
221,235,1072
4567,145,4387
3309,920,949
4554,1327,37
3856,4026,4785
3947,653,2810
2037,3435,4171
2263,382,991
5165,771,5180
1493,2133,2111
1781,3223,2863
761,1097,2633
4296,2851,4338
2135,1594,4301
4596,2246,60
5167,5151,2454
1902,3278,2297
1684,2861,2933
4908,5071,3926
3732,1166,2692
1579,1556,4326
2988,2404,2723
2685,2298,2282
3719,2831,1955
4153,5082,458
1135,1939,4646
3193,2935,2446
4513,2047,2399
4604,4331,1294
1919,3713,1853
4075,2765,1638
4776,2209,5021
2361,3888,1472
1735,4294,1738
5017,4896,3882
722,4714,576
4874,3015,4694
674,3313,2738
4580,2608,1129
3705,4980,1697
5073,2956,4160
3905,4367,4351
2230,2455,4917
4394,210,1557
413,4951,3429
4011,3575,261
3077,3899,2703
678,4460,4073
2353,2148,4090
340,1942,101
4166,1077,3069
5176,4295,5001
144,292,4287
155,5134,5181
2155,285,3033
514,4736,1427
4072,3940,4133
2220,935,2433
1373,3226,215
4819,1844,429
4351,4608,3236
3119,4986,1000
3965,3913,2108
1601,2879,3628
709,1067,1126
4907,2875,5017
3479,4493,206
4608,2572,4201
2976,2863,3269
4659,2721,3474
2139,1976,3873
1377,623,4975
4230,4956,1352
2326,159,3998
1195,3468,2627
2394,4565,4311
4684,4049,4843
30,4731,344
4244,2706,1431
4019,3994,3543
8,4111,2117
3183,4687,5069
2474,3489,2149
2549,2333,1798
5005,1814,557
617,2110,2441
170,3754,2191
2372,3783,2923
2722,4708,849
4631,739,2845
4967,4965,3842
3600,4890,4240
205,2542,306
5084,4406,3276
4741,2697,4667
528,1711,2574
4943,3390,2030
4106,4882,3232
3640,222,2549
5157,2740,411
873,1312,1507
1187,5018,4820
248,3177,3059
4143,1650,69
1251,3721,3534
4018,1217,4308
591,2760,4605
4454,4923,596
4499,3433,902
2063,730,3835
5145,1248,49
770,288,4459
3688,1533,1550
4561,3804,4391
4795,1123,49
2694,2964,159
3255,4469,2303
1,1845,2275
1027,55,838
767,1992,269
3191,3188,2731
1880,165,3720
2925,3635,1575
2501,2572,4689
3993,3278,999
4574,2516,4483
32,3267,3238
2809,4403,3846
4292,3959,5036
4671,285,4460
1043,4167,389
2700,2026,3368
3164,2351,2812
5147,3211,5031
4171,1182,2935
2947,1687,4275
3446,76,4818
2531,309,3245
2773,2726,4602
2086,56,4635
2865,984,2667
52,3036,3638
3936,391,2728
2678,4908,5182
3165,1896,3091
3258,2401,2695
4755,3863,4209
3577,4362,5049
3004,2703,3767
1311,1806,3151
3651,3057,3358
3306,3656,4238
3870,3068,2199
3211,4030,578
4641,2669,3934
261,4018,2235
4971,662,4827
4028,753,3902
1154,812,2819
2725,3714,4435
2844,1958,1009
851,2236,970
30,515,988
5153,1208,4660
1569,1258,2542
4657,3031,3122
2929,3381,4841
2486,1473,652
758,2988,2316
4077,4128,2268
2377,5086,39
1172,2874,4212
2745,2135,2215
4028,4640,746
2758,3191,3136
2295,1922,824
952,2346,2939
1568,650,5023
4070,3798,2791
702,3075,4517
2643,165,261
2686,1045,4369
1132,360,282
72,4707,5066
2414,2391,5039
5175,4026,2822
3804,4498,4183
1462,89,1249
1449,3023,3274
2968,1927,610
2568,4201,2654
801,3248,4938
3077,4339,4793
1277,227,1999
2959,1217,4978
123,4643,2092
4557,2581,624
3845,1181,2764
4981,4997,4643
3687,2671,3713
1106,2994,8
383,3028,173
89,4922,3953
4765,3444,20
3032,2090,950
1213,2688,2025
4863,4321,1121
2773,1249,4254
3123,3036,1522
4714,351,2710
4763,902,1121
1517,1844,4701
2316,1080,650
987,1854,144
2411,3738,1869
4277,1087,3781
609,2740,471
2008,957,2208
1126,548,3316
763,2476,1262
607,501,3215
1753,4059,3620
5142,4883,634
1767,2458,68
1728,1458,4470
1613,3549,4035
1071,4829,31
3781,1319,709
2483,1871,2839
2761,569,3326
2876,4681,3212
4803,1019,3475
1765,2250,3305
3193,2535,3412
523,1333,1417
4036,4617,3587
724,2211,2150
1977,1822,1363
4554,101,857
4681,4494,3960
4330,1885,4253
3913,4203,4715
2829,4733,810
2218,2391,4156
4222,594,1304
2286,3241,1648
3229,2191,1033
3701,3446,3818
787,1610,3348
4469,4649,1286
1950,2033,325
2905,2440,2874
1501,3356,3628
1871,4420,2078
3913,475,1220
414,4835,2184
862,4071,1396
177,18,3241
3544,1584,1655
1714,3631,286
1277,2817,3312
1183,1902,834
1637,1902,623
3929,3662,3963
3587,1709,4585
952,4383,2664
2274,3046,2249
3798,4703,958
3795,2294,2539
382,743,4573
2866,2989,3953
3931,3272,3320
