2645,4174,3095
3921,4354,3694
4964,953,3721
3976,4863,1496
1824,3041,1432
965,3443,4276
5149,4910,1921
3610,3239,1768
30,344,1976
3860,5188,1436
4666,4119,3699
2169,709,3784
54,3691,2161
3644,1503,2952
3392,1736,4682
964,3420,3743
4176,1602,5120
1319,4002,1508
1496,4741,541
2121,511,624
2288,3932,4578
714,330,767
3712,3024,3738
372,2933,1775
858,630,3158
822,1499,4340
1826,4740,265
2555,2324,1717
3764,5165,3427
4034,4489,610
4197,4119,4221
2745,4712,4750
4940,794,3959
3859,1143,3470
2672,5058,2316
5066,3804,2879
2121,2661,624
656,781,745
1371,3166,4490
4982,458,3392
2794,4998,958
4638,2403,4635
4305,2102,3512
5146,1850,3433
1613,4201,305
1047,2352,2532
2676,5126,289
3018,3271,2650
818,3822,4798
4923,4904,4978
3461,3638,1262
4787,4231,3498
3706,2253,3772
1698,4918,929
2189,3297,4643
2805,1335,3538
95,1458,4183
3044,4048,4147
3706,1059,3772
1705,3250,3801
1546,3649,145
1973,568,3375
515,124,344
4639,3224,3081
2343,807,254
3117,4321,3592
303,1113,2276
860,1852,665
1305,4698,3408
2575,111,1458
981,3800,2234
4703,3586,1282
436,366,963
3130,3278,3008
3693,2671,3049
378,4389,1754
134,3145,3815
3946,3468,4265
1414,899,1968
2904,4956,1328
3708,791,502
2027,986,3882
4476,3258,3687
763,4832,5048
2561,3763,3548
3504,4193,1603
165,816,83
3177,273,817
698,59,715
3660,4798,3072
4242,4409,4538
775,2915,371
4941,1968,5055
3699,4845,5096
5072,1984,5046
2433,8,5056
2598,2075,1931
4748,2078,4252
3063,4687,3045
1348,574,4030
2566,3348,1189
3423,741,1662
34,929,4875
3198,3339,3694
3379,1709,3158
1014,4149,4720
3340,3949,949
431,3578,1217
4912,3621,5192
5141,5154,5040
1506,1632,3340
2986,1102,4112
4819,2421,655
5079,90,3860
1981,2622,3622
3522,3045,1075
4445,5127,4771
59,2348,515
1271,1844,1499
22,2382,2574
1184,1763,3430
389,4854,1535
3550,2543,2292
5189,723,3900
237,1393,1955
3870,3186,22
977,1902,471
4456,5088,4857
402,1929,2520
2832,1388,3431
1991,4489,1060
2792,3974,2845
5178,5053,2301
5177,4556,3641
1008,3362,2878
4127,729,1196
594,4489,814
1028,1679,3713
2053,4999,532
2711,925,4546
1826,68,1620
4782,929,3718
4448,3525,2994
3382,5106,1999
4944,4372,4300
984,4962,2785
1810,2,1324
2818,4211,2454
2929,311,1305
2230,2689,1042
3090,1084,163
4770,4117,452
292,6,3801
621,4141,5042
2318,2942,439
1530,3948,2083
2230,2740,2652
4468,3822,3791
2182,1319,2003
2945,4524,4831
390,3213,652
3316,1134,187
4619,4167,2234
4622,3605,3466
1796,3854,1434
2218,2333,1375
4939,5188,5156
1285,2726,3331
2876,4343,2572
2892,3473,385
600,1040,3430
2011,3444,4896
2349,4819,3922
3608,2105,889
2326,4017,1762
540,4473,3081
1216,1542,4
604,392,4378
1507,4230,2114
787,3582,4200
1501,1909,1005
2217,1311,3301
566,812,4798
2022,1172,2411
423,1594,1726
2638,4628,1355
4644,4525,740
1490,2177,1851
2234,2596,4346
1311,783,2880
4218,2795,863
4010,229,3791
3784,2170,594
2037,1222,2933
3536,3792,212
3169,2193,4198
4487,4116,3462
1758,1497,2874
183,1616,851
270,535,1298
2837,1917,2892
4876,2927,5125
4770,2649,281
691,2571,4641
2805,1908,1818
1604,3880,3235
2169,3114,1887
260,1746,4568
2017,4254,2773
1327,2055,4490
197,2289,3138
634,599,4489
3249,3079,4035
3271,2383,4473
975,406,880
4667,3038,4989
4121,4663,3750
3615,4524,3611
1208,2657,4798
764,1410,4014
3789,199,2711
1599,3223,2697
1607,1097,3412
4111,4896,1755
1174,4730,759
71,3835,23
3850,3848,3714
1194,1835,368
3523,414,1976
1506,1478,658
3558,458,244
2643,3469,205
939,1633,187
1651,3572,3409
4719,5193,3038
940,3721,2464
387,60,4205
513,675,1090
4105,6,4960
4207,1278,4847
2703,3217,545
547,4727,705
4665,5010,2795
1004,1987,2398
3291,1959,859
2906,1621,4035
4344,923,1646
3563,3843,1082
3313,853,1172
932,704,4863
747,2824,1318
3995,966,3714
4275,4270,4409
2395,4078,4380
552,3403,2301
2600,1061,2022
3925,2097,2121
1510,3393,4403
4679,4908,3864
1268,1754,2712
849,1085,2686
966,555,4083
5134,5093,4745
233,1400,1279
2289,3226,2455
3761,1466,4004
632,4226,3076
1195,223,564
3395,2300,2224
3376,3751,3822
4125,4854,1887
1938,3317,4510
4250,376,4970
1666,3779,4497
3672,1140,2765
4757,22,2942
764,4221,1871
5016,1438,751
425,4622,3599
463,3084,1766
2438,1575,2358
548,3340,3566
3694,4128,3157
4649,1474,1908
4354,4562,3694
4871,4227,2953
991,1106,3657
1031,459,575
140,133,575
3433,2559,4536
305,3549,4817
1545,1487,1005
4324,2161,4443
346,3687,1163
4685,707,2648
5040,3397,4833
3045,279,2426
3078,707,1373
4065,4248,2750
3508,1909,4151
2732,3321,3208
1624,4075,1253
1866,987,3226
2657,2128,3883
4848,1025,4141
886,1791,1848
4466,2320,4290
515,943,2791
3030,204,854
402,54,2473
918,2634,2917
104,1324,1027
1151,3380,1836
118,2905,1827
601,118,4432
4997,4222,5156
4002,550,3867
2593,2623,1583
1958,2370,1324
1986,172,314
4128,4092,3173
379,602,1742
2725,694,4253
4621,4746,964
2008,3451,1301
1826,4740,1110
1501,1909,1137
4293,2324,4571
3031,3038,3271
4794,4051,4179
539,393,1324
3970,5053,4004
3091,3251,4379
3234,2621,1478
5094,4059,3658
268,1535,4762
2793,3864,501
316,608,334
428,1111,3253
700,226,3152
3661,227,782
5048,3250,1806
628,2038,2560
2675,2303,1303
3947,1624,4072
556,3806,2158
1699,2489,3166
1480,2707,3300
2461,229,2422
3973,3789,3199
3205,4151,34
4070,3042,4816
1421,2348,1838
1199,4910,1728
2810,582,74
4522,2990,2747
2769,4757,3828
4067,3160,4350
1025,5040,4781
1424,4643,1237
5092,3932,5125
656,491,398
664,4846,712
3114,3444,2730
2954,3475,2327
414,1138,4024
879,93,3025
2409,2151,68
2794,3116,655
75,716,2234
2519,2010,317
1253,2953,3596
676,1235,4335
2720,3334,2146
1509,2571,444
407,2214,2939
2347,699,4572
2441,526,937
3029,962,3057
29,2074,994
1357,2791,1206
172,424,2664
5036,5042,4141
4657,4979,482
2124,2066,1495
1706,693,2144
1305,2599,3357
4849,3752,1137
4788,3388,853
28,4986,2100
2590,3530,314
1805,2598,520
4854,5162,2170
4842,4231,3444
2696,5089,2360
2802,1007,3827
2789,1343,2533
2172,5170,2407
2779,2526,2015
514,4359,4035
586,1575,830
2664,2513,284
3485,2572,1829
144,4516,930
2139,3745,2793
3148,783,1620
3372,3856,4833
5040,352,3966
1606,279,4874
3758,4436,2601
1586,3631,981
4308,3751,3856
173,3443,1146
913,2054,4988
3407,3637,3725
4572,3258,2690
3757,3463,122
1007,49,2962
2535,1038,746
3639,1389,4868
452,3322,536
4629,4895,4228
1742,1751,4005
2835,4760,2958
2603,4308,3629
1047,2183,1471
5117,776,4354
