4325,5047,1806,4337
4622,3388,4955,3784
2477,3248,3124,2794
4687,2972,2728,1178
1859,3498,4374,466
636,2200,790,4034
2329,2793,4864,461
1964,2619,2161,118
1138,1597,652,655
175,3095,701,195
1269,1597,1407,3300
3816,3330,3494,1951
2771,1542,1776,3648
4132,1305,611,428
2792,2444,2587,845
4712,245,2430,170
4044,124,1874,2942
562,4507,817,1122
1762,4319,2590,2922
2718,2099,3108,389
202,76,4433,4198
5148,5121,4967,3617
1570,755,121,2087
375,3493,4852,3762
4721,1940,3092,2208
183,2713,942,3965
3103,2270,757,3320
4609,4323,1716,2887
309,2535,1217,4642
1935,4307,1324,3275
589,2599,1985,65
3992,168,4883,1695
1019,5168,1324,1549
1024,2498,1949,63
306,525,934,3691
3226,4854,2455,4299
560,1215,1173,447
299,839,2759,180
2811,224,2157,1673
3470,4939,587,2931
3757,3271,3865,3319
4343,3876,4863,3831
714,4470,1098,3700
4928,80,4408,3551
3004,3260,4567,805
1494,2703,4532,2442
1027,2102,217,3635
4811,4979,4480,1577
1920,2243,3592,2214
4829,887,4885,1675
264,4966,439,2674
2005,1910,1469,3041
3768,273,3843,4018
4838,2134,1697,1662
2375,424,2641,2085
4502,4922,299,1161
2654,3028,933,1801
1229,3428,5106,4664
1752,3454,4595,3583
1014,4316,1146,4588
625,926,3437,2210
782,3095,806,4204
3268,4057,3882,3783
983,4666,2704,2741
2781,3733,455,1681
3470,1193,2581,80
3043,455,1897,795
3420,4874,2987,2205
2659,2778,3488,676
2026,4059,1821,3277
865,175,2965,5162
3540,4896,3611,806
3545,4200,2500,2045
370,1872,1405,2345
1225,3718,2141,5058
3492,4976,3718,1232
367,4844,902,2510
4030,4766,2884,3157
1252,3182,4300,3705
2723,899,753,1499
1435,2481,2581,2795
1293,606,3589,3345
2995,4458,655,2293
4805,3611,4750,2623
4031,2383,5181,2582
4735,3076,3727,3177
4379,2460,940,2280
3287,574,1569,3617
4366,3756,2413,3242
3711,2216,4997,4552
4265,664,1894,1736
649,405,5074,1294
3191,4995,4947,4316
1361,2025,5161,1200
4505,2982,3672,3961
1066,383,4220,1888
3747,1547,1261,1233
4015,305,2120,22
2258,4700,5010,4456
3087,681,4822,2311
1660,2024,192,1055
154,1884,119,1975
1889,3066,70,4784
2820,3307,2385,4096
4610,5002,4584,3725
3106,5120,4904,1228
839,51,49,5030
4571,3680,4012,2324
790,390,4787,2210
1137,716,3432,3807
1154,3151,3370,1945
514,3640,1902,936
4317,938,3931,3703
4875,2720,4528,5017
450,1507,721,2269
3421,5047,3182,3589
5034,2194,3772,4956
1354,1417,3460,3490
5079,4760,1946,634
5025,3112,2517,5168
3573,478,4622,3804
2618,5079,3076,1497
1174,1286,1522,2356
2485,3893,4384,3349
4145,4429,3384,565
4889,1207,3622,2973
717,2379,1968,167
1484,4026,2857,2160
2285,2844,3833,1058
3069,383,2406,2802
344,157,1854,1304
56,4427,3250,5143
2978,4677,2817,4630
4561,4765,665,341
2917,3705,1175,4889
1651,3688,1674,392
3265,1928,3736,904
49,2628,4619,4840
2787,1991,160,550
831,441,104,3845
2121,3675,4607,5185
3832,2942,4799,3213
2191,1035,812,3238
1492,1598,4511,1738
4520,1987,1596,2109
2567,4875,3135,1293
830,4243,3973,3758
1582,5080,4674,2583
3850,1090,951,3848
4202,3348,4338,4326
4157,4426,2787,1596
3265,2714,511,5025
2947,4350,163,1846
3744,4887,2668,3190
2795,4129,1522,806
428,1473,1487,1403
3536,4042,624,4627
4183,2684,4522,4237
1857,3846,1423,2042
31,172,3286,1935
2171,3860,212,2563
1471,4624,4696,1901
2848,3336,3195,533
3767,771,2588,806
5140,4000,2482,5129
86,2639,3248,1750
3665,580,3203,1282
2452,4683,4450,4647
1112,321,541,4386
4237,1905,2575,3556
4521,3116,4216,4651
2709,3443,4868,993
2646,1538,444,550
2973,4469,1782,4931
783,189,153,1436
519,60,124,843
100,3920,3401,5033
2992,2701,2859,3806
2744,3218,1382,282
3701,3828,3158,4112
2274,577,1520,5134
2110,1211,1691,1174
4442,1678,1693,1020
1265,404,3248,3062
1739,4545,4843,351
899,3603,4576,605
878,3773,1600,1590
3699,4625,3550,3540
1841,3395,3341,4852
3752,2548,3347,518
2387,3985,4463,41
4582,2388,2922,879
3396,4739,2558,1519
1668,774,3519,4570
4157,4795,2545,3214
128,4436,898,5059
1806,213,931,4740
4878,1955,2774,4662
4093,3673,674,1375
612,1183,3243,2936
3242,1252,31,2879
2522,2078,3472,2421
1802,1995,3198,2197
3024,3562,2832,294
3694,4816,1613,3145
4601,4006,2234,2390
1720,3156,4674,914
2168,591,2546,3255
5128,193,5044,2497
3969,4034,3982,933
1871,33,3244,4530
5186,4560,3101,1240
1247,4606,279,4229
1186,885,948,2727
3936,789,4694,3955
3141,382,4010,2288
3583,1318,2115,4471
3371,4520,4192,4296
974,2151,2622,2607
4144,188,1779,4677
2271,3883,896,1735
1622,2489,3872,3815
2952,4038,1352,4695
1386,155,1474,4539
5030,1925,3367,4605
1753,3364,1643,3165
5123,470,1646,2533
3477,4256,3473,4926
2884,4517,1784,474
2905,189,3158,1311
1354,4426,4449,3858
787,1746,464,1852
3587,3417,4660,488
4734,4911,230,3283
2717,3523,866,1247
3360,1026,2390,1662
2237,940,5104,508
82,4388,57,2143
3000,2916,3483,765
3145,515,2227,3596
1059,699,4209,976
3167,1159,4211,341
3157,3621,4379,3976
251,4066,1843,1670
3862,3254,4458,794
1795,4915,4840,4244
2581,3641,1574,3739
2596,3305,1563,3646
452,3472,1110,3979
3107,345,782,2755
233,1543,1940,381
4366,1168,1542,1375
1102,3589,677,101
3514,4962,4874,2388
3423,3940,1852,2405
830,951,3391,1363
4200,3793,1697,4252
913,709,3177,1129
3402,1685,1314,3667
1554,1442,2688,430
4938,4997,5145,282
5149,3727,4875,2194
1231,4215,1755,4660
1798,1509,5139,3226
2320,4423,3218,2899
1904,4368,5064,2164
3489,3393,5048,3941
4773,2183,557,2327
3010,1261,1582,1318
3603,2475,767,4192
1360,4624,2455,2166
1684,1324,3432,2726
239,422,3678,980
3457,2934,2297,1359
4919,4108,5102,4827
3697,2036,409,3962
3624,4152,3948,4397
1292,518,1535,2207
2478,792,1058,1087
3804,5055,4038,719
2013,2778,3745,3262
3240,2695,1728,996
1446,1898,2540,4030
371,3555,2445,3181
2652,519,3329,1305
259,141,124,1265
2791,2646,1255,4968
3582,2794,216,4312
2522,2152,2196,4750
222,2513,927,4409
742,3956,2461,2355
497,3474,2905,4779
3185,779,2324,2649
3598,2749,4259,26
1631,2379,4093,4765
3740,1601,2944,5172
4428,2047,2652,657
771,4006,1034,1966
2207,2311,709,1745
4261,4295,3471,2515
4521,3315,4945,3172
4146,4272,3355,2300
2858,410,3232,1066
4309,1544,4605,4555
1338,4119,823,2772
4608,4603,3576,4648
1551,1608,2446,3539
2572,985,2790,2772
3048,2014,4883,3420
4970,4077,5186,3704
4757,597,3866,1131
5025,1584,5013,2094
752,2772,1511,1285
3034,4024,4720,451
4742,3011,265,455
1735,1808,903,4371
1289,3811,4588,3508
1891,251,4428,1664
2845,778,5188,4854
825,1775,3530,4922
1028,1495,2880,497
1930,50,2571,405
442,3044,762,3966
1473,3253,1176,3623
5158,917,4952,5087
2005,2706,1815,1390
2212,3111,791,2447
1440,3076,4611,4341
101,3860,67,435
4771,1541,645,1058
3784,1853,3444,175
1999,4473,1100,4600
129,2684,2524,3458
2979,1827,270,3790
3359,4896,109,2305
4279,4716,657,2178
1479,4836,3851,20
4663,4914,4883,3773
1786,2956,3201,755
3405,3123,2429,1375
976,3076,2054,5090
165,316,4736,2457
1202,2343,1117,419
347,4708,2680,3003
9,1589,2978,1616
4516,735,3615,279
1996,4344,599,4188
306,4401,2863,2635
452,4657,4011,2957
3054,152,162,4988
3337,187,671,2454
4757,418,4867,1677
708,1270,1780,2713
384,2632,3116,4817
4072,4999,3162,3672
3426,4218,162,754
4969,511,1185,3135
1114,2036,392,3318
3169,2709,1510,3546
3115,428,4673,3768
871,3563,2679,3170
3425,1473,4413,3096
294,560,4571,1863
4315,4254,2488,885
2256,3600,4890,801
4996,5064,605,3214
4705,3011,938,294
5007,340,2762,4809
2141,2777,3822,1904
4079,2051,35,37
4924,3974,3564,1971
4091,1729,3361,3221
4242,454,4176,3284
3452,3806,3422,1940
4382,3869,1904,5062
900,4674,2952,1861
4501,3621,3994,1531
1085,59,3003,1948
2243,4734,144,2270
4280,2582,2098,203
4293,3078,2716,434
4075,2210,3921,4494
2885,3922,1296,3486
972,3570,133,3030
518,4848,1113,2898
745,2078,900,1176
4912,4888,974,2510
257,176,3847,2845
1350,1570,844,3176
3925,2228,3311,2975
4649,2282,3819,1274
3085,605,1570,5165
4270,3256,278,2214
685,1177,2507,4791
2583,2735,1162,4757
2721,4379,5188,699
956,3962,5033,2903
3900,2971,3009,4920
2033,76,2403,1160
3697,4827,4828,4830
1204,2758,2405,598
438,3749,5142,414
2757,1693,574,565
4233,3159,2940,2437
3264,1855,2601,1983
2060,167,2113,933
3020,817,2029,3248
2480,3940,4156,1247
523,669,4160,2
2859,3652,2401,2541
2943,4218,4408,4162
1497,120,806,2401
1840,1972,3824,2177
1685,4030,3613,1458
4704,2113,1274,3296
3216,4639,2536,2284
4705,1104,4464,5135
272,2674,1549,2441
280,4837,1836,4419
4573,1195,2189,874
3841,4951,3922,2897
2070,772,4167,2744
5171,5125,1385,2309
3709,1246,2212,3466
3103,4734,1087,5171
4045,2558,2343,4487
3491,2923,2948,4585
4477,5035,2777,4822
464,1070,4352,44
4836,4203,2768,5181
254,1074,381,32
3650,5167,721,1545
1652,1348,1835,2190
2971,3689,2830,2731
83,1531,489,4816
2275,4951,1457,1007
2998,3500,1033,3710
881,1535,5060,4741
2985,4216,826,4761
5190,4830,2494,40
1194,3186,1150,1796
2285,4012,2711,4039
4662,3595,3647,3508
1477,2328,1629,3115
513,3624,1067,3691
2847,2564,2596,1638
2223,4999,110,1133
4610,4743,43,1138
2351,2998,2205,349
3882,1390,3122,4867
4591,3757,3380,2287
1224,4169,4120,2089
1045,3054,548,3619
1467,5096,3465,5017
4249,4686,4226,2984
350,465,292,3694
133,2387,1092,400
2234,3501,4463,2350
975,2138,1226,133
1246,1474,3949,1191
3734,3148,109,3834
4285,517,3830,4921
4793,5077,346,2247
3555,2262,2213,432
5145,156,2023,5194
4716,4535,817,1182
2222,4390,2953,2775
2890,3096,4564,538
2594,3492,4740,3948
3418,2074,5055,699
2037,3825,3875,186
486,876,1034,4337
4789,3279,3528,1031
4794,472,3592,1821
76,4860,218,2528
515,4440,3938,4842
360,2209,3244,119
2628,1915,3150,634
1940,1808,55,4774
875,4401,3174,4717
3296,4363,614,4703
4113,4220,2517,1568
989,296,37,1341
4604,1812,4880,1180
3178,72,4225,1440
685,406,3514,864
3074,4268,3452,91
951,4850,848,4708
3701,1281,3130,2905
2600,1005,853,2790
663,2014,3599,4974
3076,5007,3316,3391
3165,477,1807,1403
4595,276,80,3555
2485,1412,228,4907
1187,2450,1900,3513
469,801,523,1280
1468,671,825,610
3874,4375,4856,225
4449,2657,1882,2734
4423,340,851,377
2201,594,34,4233
4707,4285,2815,2096
3492,2077,1733,3399
1071,2059,2861,3599
1167,338,3704,4591
366,963,801,4792
4720,2463,5115,1014
2077,3279,4165,3579
181,5137,4240,4058
3805,1578,4206,4720
3772,3882,150,2347
3173,4541,2026,3868
1521,650,3533,2041
4165,1594,1895,4327
1304,1853,1706,1458
3791,183,303,772
6,3360,4771,452
518,5036,1726,4882
3915,4644,3466,3386
2972,4290,918,765
1326,3182,4533,3232
1244,1714,5117,2284
2570,4226,394,1387
3322,1443,441,1063
3985,1201,4693,4898
137,2102,4222,1993
3552,2607,3683,855
474,2824,5035,124
4642,2306,3896,4190
1870,3336,2517,3891
15,2230,1835,3377
88,935,2738,1588
608,1904,2111,1123
588,1027,10,1512
4458,5102,4597,4604
2407,3343,604,5182
1474,2167,3357,1838
4235,2545,74,1269
3067,59,171,3737
1812,685,2099,3253
2380,974,4011,1678
835,4684,2256,4984
3599,2168,2659,4077
2479,4516,1257,2392
1243,2277,3027,4122
3046,2296,3475,2536
182,1931,1702,4818
4845,3848,2157,3343
1995,244,2561,2041
136,547,4341,1451
813,4540,3734,14
4261,5115,1675,4313
4550,5097,4898,3309
1332,3375,3928,4217
1490,709,4609,1038
4655,211,4380,1099
2621,2140,96,1868
2217,2916,897,2669
727,3014,861,136
1021,845,3160,219
2142,2369,2315,2347
2376,337,3130,1916
2104,2423,2675,3423
1589,569,4741,2854
2065,1,1522,4744
1634,1928,737,4845
1333,3233,3714,4896
2058,1558,3124,647
2326,426,2919,384
2680,2647,973,41
1973,677,2684,1281
1163,2997,1046,2904
3421,2347,4730,1642
2483,2428,3603,3819
724,1355,1171,3496
4555,540,3297,4447
3159,3214,3880,2294
1513,2572,2780,2662
2786,2102,2930,3256
5058,3658,3916,1819
2516,1011,811,4629
1877,621,1618,5148
4736,4732,4741,4628
1051,537,4117,236
2002,1890,1851,4197
4450,966,1653,1142
3456,1957,4895,4618
2628,2032,2014,3054
4708,3324,1859,4956
4204,1679,1398,3367
581,3759,2784,1927
1461,3337,2884,4743
4062,752,2088,2649
4055,883,3117,4863
4203,1,156,2663
3631,4800,1736,3627
1346,1167,1969,665
1875,969,1864,2091
569,5065,2790,3473
2468,2536,2002,3182
552,4180,3532,4637
4415,358,162,5114
2586,3649,3395,885
1988,3031,3929,3306
1000,750,642,1354
5031,2494,975,126
5015,1642,1055,4736
1762,1670,2887,1646
2015,1444,1303,4328
598,3950,558,1710
3958,1586,4119,695
4095,3687,915,1360
4937,3374,1622,65
4866,3806,172,40
1893,1939,590,1102
4571,2216,3238,2466
5074,4568,2496,4672
5159,1958,2654,1669
2104,4386,1303,4511
4687,4202,216,910
4794,4051,4052,2374
4705,4151,3699,2452
1778,2076,2166,4572
4814,5070,4023,1843
1533,900,3301,3539
1370,1810,533,1491
4827,2517,4964,2846
4152,3528,30,3288
1693,3486,2926,3915
894,3506,4541,2538
407,312,3185,4546
839,458,783,3496
2577,2735,2574,2501
4346,4764,1565,4047
353,3542,1995,1260
4166,2690,4747,4593
1763,3766,3958,3800
1794,3364,1770,3068
991,1474,822,3851
2440,1093,1378,3792
1948,1958,1469,1808
1843,2487,2530,1706
3707,4231,3784,398
3607,1718,3399,1579
827,3508,3371,204
3458,3104,4875,4390
1148,1975,3310,3646
771,116,1777,200
4971,1497,4896,3439
4865,3042,1890,3417
1234,1161,5190,4295
920,588,3556,1370
984,3278,1435,4462
3074,1565,2865,356
3123,69,5106,2873
4921,1059,1813,264
4297,1707,723,187
4765,5150,5126,3114
585,2290,2228,3286
445,279,931,2017
1411,1669,470,2727
2549,3699,2328,4436
4392,1797,3835,3109
1195,2256,4610,1888
4304,3533,3348,2487
1621,3173,4036,5127
4691,3382,4966,4961
2952,2535,3490,4956
343,4620,4156,70
2884,3826,1465,4302
4838,2251,342,4392
2388,2990,4665,1230
845,316,931,498
3094,1569,1034,4757
5182,4612,1890,2096
5082,4229,5188,4896
2745,161,2485,2772
989,5030,1064,537
5112,2638,2047,3362
313,824,308,2181
4714,814,803,3536
3137,2359,1755,150
3458,282,631,1436
770,2596,4406,453
51,827,340,1407
1519,3929,797,1163
3946,4862,1195,4492
4978,318,4556,4337
4428,2015,1778,4988
657,2898,3920,2621
587,2771,2660,1180
4687,1706,508,1882
2953,2572,3038,4989
4651,1624,3674,4216
2708,804,1218,4735
3346,2616,2277,1403
2452,3921,4027,3325
2392,2596,2256,59
4566,1628,3723,3527
2845,3314,2100,1957
4062,5184,4494,4176
435,361,69,2289
1179,1169,524,2500
