5159,4868
968,1419
1087,1218
2514,2832
1610,2276
4698,1756
4725,1945
1603,1958
941,2100
1492,2225
3613,3595
2253,1283
2409,1882
5188,4988
4734,2467
4187,4274
3890,4774
3177,3125
4320,3224
3120,823
2361,3094
1968,994
1333,4572
1897,1677
3649,2020
4046,4730
509,4038
115,3733
2161,3250
1262,2818
4611,4406
3522,3521
779,1867
4681,4863
4372,5152
4393,2641
2120,1713
2943,95
2951,2286
5009,5053
679,322
1406,152
2399,913
1474,4743
1839,3722
3157,3383
2587,4323
2048,1770
2348,848
4493,716
3472,3371
1731,3800
2282,396
969,3095
1242,2194
422,2933
3797,3025
3967,4955
4801,4843
1599,4549
4790,11
444,892
2689,1163
271,3948
359,3218
657,187
2791,1055
2790,3212
1032,358
142,1650
2055,2347
344,216
879,2926
2196,946
4553,1535
5029,4268
2943,95
3911,217
3914,3451
248,1097
2879,1736
1473,1176
1156,692
1214,1467
1773,2411
398,660
1100,3157
321,2090
898,1802
2539,458
2565,2303
1567,2521
1148,3387
5150,4962
2235,3369
4899,4433
2218,684
1089,193
1325,1025
463,878
757,282
3400,1549
1725,350
331,3694
1061,1235
1312,1107
894,547
3573,1802
624,5128
1066,3382
4706,4126
2675,4538
2689,819
1404,3475
3183,3995
1531,2383
4745,3658
3412,3897
2710,3482
5106,4516
4481,3411
3708,5101
3428,101
3569,4754
3020,1286
2415,69
2172,4652
2393,2921
3425,3623
549,2990
2505,5175
1661,1126
520,772
336,1354
4940,5036
2594,3625
3960,3752
4596,4846
4382,3796
4226,4760
2346,3597
1210,3559
796,3788
2919,2754
340,5137
2716,1310
2329,2856
288,493
4017,3895
4288,199
1670,2212
380,4510
2096,2746
1421,1277
4202,157
4178,3260
1891,705
2049,2583
4428,2923
3667,4218
1151,2336
1455,4507
5157,3115
2446,1552
4490,4688
2500,3528
4075,3212
2414,2266
1576,3356
3009,3620
153,2347
266,4247
2540,2003
3921,1121
2484,3397
3098,1509
2472,4725
2134,3450
2599,925
4240,1387
1958,1083
4863,4323
291,1045
4213,650
1487,1111
1035,3188
4899,1705
4170,4628
257,3991
1717,2944
3196,58
1606,4209
4786,3737
1128,4406
1722,3560
678,191
2584,2333
2055,1888
2307,2355
2690,4918
3320,4410
4438,1249
4415,4748
4868,3660
1645,103
3065,2824
1246,3175
2035,1018
892,2711
732,3539
1176,1487
4656,3952
1486,4033
2563,4604
3829,4490
1235,3590
2426,4896
4881,4639
5015,1064
3817,359
1373,547
4030,316
312,4783
4889,1599
2716,386
3709,1758
674,1137
2837,3157
823,4401
214,4112
625,4796
309,1637
1842,1355
3583,1642
2967,4131
2706,1152
3770,385
4402,1229
2019,1746
5030,5067
2683,2347
3061,214
4880,290
5182,2414
2471,3813
1934,2564
4889,1599
4867,1845
4045,1219
237,4793
922,464
803,3465
1110,452
628,4426
3769,3159
5029,2415
2417,4733
2891,2095
3369,3611
2463,4104
1357,1547
3325,4354
3786,4652
689,934
907,3210
2194,5107
1170,458
5160,3352
2303,4332
368,1110
2997,4814
3138,487
4794,4811
1288,1495
5095,5144
2433,1463
3695,3867
3759,4725
3130,1940
551,2969
3199,2619
1848,2218
1506,2576
4429,3095
1254,4863
4989,2953
3275,949
3859,171
3683,3224
2760,2771
1860,5079
700,1894
702,3945
3681,1327
565,3212
3818,3235
1514,1126
4045,4103
2835,3371
1417,1111
1793,1750
1842,3393
4383,2545
1449,13
3103,2389
1849,362
4344,1190
1486,4359
265,1122
684,1375
2061,169
3440,4408
3353,5067
2386,3428
4726,2760
5114,2511
2122,1518
1587,629
1739,1888
1717,2953
3083,4693
2293,1602
4847,4748
4613,3964
4336,2572
2724,4336
4728,4021
3575,2679
3470,3847
503,405
4247,3128
1819,1513
3018,4036
4714,4556
657,1428
3859,3880
2001,2764
1146,951
1451,1436
4164,3095
86,2456
2948,4504
187,2388
1079,2435
4923,5064
4957,2511
3240,716
69,3114
1437,2088
1893,3297
1200,941
3980,3211
4035,2607
4211,3556
2450,549
4966,3623
2562,1206
2914,3437
1353,0
2715,3006
4803,2005
1107,77
279,4516
3964,4483
3847,2388
4846,4568
4341,3974
4467,4350
4605,3107
16,2795
2193,2654
1110,368
5193,3826
5019,2707
3004,1218
3190,4485
2102,783
2884,4517
166,3509
1916,3979
2512,4398
4358,5017
1884,1552
1998,1250
3008,3413
2474,3589
2767,1122
1909,2220
4825,3409
2458,58
653,3371
2742,3101
915,1194
1587,1354
4084,1924
1960,4138
3535,5142
1819,4077
4937,5013
275,3037
2087,1097
1499,937
4621,2991
1495,1872
1107,31
5053,348
3008,3197
4689,676
3882,652
2356,4995
5123,3356
3386,5141
3558,4489
3399,703
511,5082
2711,4038
1114,466
2346,3435
1519,279
4014,3081
1244,4562
3858,3179
4887,3649
3930,4323
2299,4913
3645,2134
2670,4577
3316,549
4158,1760
1524,2214
160,2253
1943,4084
1964,4630
4476,1957
2094,4541
2223,1442
4988,797
1382,4859
1792,276
3351,4406
1065,1263
2625,2151
4358,2047
135,3183
1908,492
2683,4268
4821,974
4061,4492
1686,2731
1907,3295
1571,3774
1198,1431
488,746
3454,4496
45,2582
4837,5062
1932,487
3846,4781
2104,5071
503,218
3302,1466
4482,1013
3586,3505
2861,906
2895,1218
4709,3412
2435,594
3846,4848
659,1328
2845,778
394,396
3837,2944
4355,2953
1967,200
4840,1311
670,2664
3759,4546
905,2160
1584,4151
4658,3031
2677,4831
1234,4692
747,4916
3525,3297
3821,631
1785,2993
2157,4303
3601,3576
4236,426
4964,5125
1004,173
1842,1286
2572,5064
112,444
2052,4492
2742,758
1260,1739
2698,40
60,2535
4179,4043
5053,4502
1503,2347
739,1706
1872,4419
43,936
4245,3611
3263,21
3016,1753
5159,3869
3633,844
4483,4362
1858,171
4684,4260
4113,4238
4279,5082
3731,2264
4583,466
4822,900
3418,49
2558,8
309,969
2840,2025
1417,4613
1672,1330
563,3136
2525,4088
356,716
4734,1546
3242,3284
618,967
3810,1620
4401,3161
3017,676
287,1698
5038,5082
2410,1957
2810,25
4067,3072
2628,1529
2388,3114
399,3800
3481,1793
196,2510
4394,3979
892,1442
3416,4786
3760,4826
2397,1317
2857,3685
1501,3425
3049,3076
766,2717
3350,610
2582,1355
3879,3436
984,7
1004,2063
2010,1423
2307,2650
498,5152
3041,574
4402,946
3438,762
2622,607
3428,3023
5079,4910
771,4427
4540,2037
4078,4263
2893,3118
4264,2999
1760,352
71,1593
2293,3471
2688,1507
2633,3704
2308,3790
5138,1347
1889,1370
2999,2193
1519,3468
2237,2541
3723,3070
323,751
1341,1178
1916,3962
4690,563
206,20
2068,1221
573,324
2813,4438
2770,4817
1971,5156
2513,1684
1002,4665
2101,2825
1894,4375
693,3729
2432,543
4711,1235
4389,5063
3158,631
2242,2784
4517,4410
4233,2977
1525,4223
3294,1834
2672,2023
5164,4923
1227,536
99,1517
4438,3895
2496,651
3218,4651
1306,2547
5103,4938
4271,2183
3250,453
4584,1959
3591,4660
3849,419
4960,3003
3420,2991
3853,3360
1241,2674
3766,3271
2215,2572
109,2807
697,2764
4566,887
3741,2478
4698,4324
2292,2025
3726,4915
2878,4274
650,2164
2767,1122
3093,4549
4363,3694
5075,2047
3418,432
3358,2351
1211,2342
2125,1982
2096,3392
2564,4621
155,977
2747,3983
1531,2383
2275,2347
2686,2782
4868,4713
2783,189
4745,797
4339,3952
238,101
4179,4043
989,149
408,2705
1699,3166
1615,2542
169,4503
4063,4604
1077,2215
3078,2180
1162,1228
542,2799
1786,2688
3466,4622
278,2356
34,929
2711,2102
837,3693
82,189
3491,2256
0,892
2228,436
3782,3253
127,2235
3324,2025
473,2547
2211,3028
1499,2181
2596,3651
3041,2607
453,2426
2916,1399
441,789
162,1720
1437,4965
4350,3923
4020,3215
3819,853
3229,1899
1279,1056
4003,2091
1915,2690
3824,1479
1933,1679
838,2114
3993,4911
4715,184
4890,5038
1785,3783
501,2802
3282,2978
565,3038
525,107
3716,2780
2840,2301
1764,1472
836,1799
2066,733
4654,4999
605,2572
1375,3267
1561,3168
3704,3789
4659,819
938,5106
5039,1177
1708,2424
495,4532
109,2807
2809,4087
4672,4336
1464,3660
1880,3944
1573,1148
3407,4208
2601,1491
4177,3990
1902,1679
1084,2446
4263,2716
3963,631
2917,474
4576,4266
2852,1777
84,4227
1678,665
4376,2993
3903,2250
3773,1885
774,3186
4136,127
2693,2638
3730,4531
1285,2087
515,1079
5033,3880
3962,5117
4309,159
1746,4055
2162,962
4980,3878
2011,5020
1347,5066
2219,5082
1972,1069
1560,1631
4102,2847
3890,4774
1729,4237
4648,4695
2745,1080
3229,2497
1330,4872
4108,4765
1056,1786
3663,4519
2034,2717
3883,89
4132,1829
2937,405
3524,217
4367,4473
151,5054
4500,752
4056,3192
2571,746
1219,2558
750,3341
1214,176
4033,5098
2417,4321
1415,4276
4480,2724
4435,4198
1660,2942
445,1194
3670,3674
1520,3185
690,3403
3789,2844
4695,2713
1467,2076
259,727
4763,4494
945,3315
103,891
4698,4493
4158,3083
2412,383
4434,3660
1365,3023
233,2559
