1250,2154
40,5070
4930,964
2601,3433
195,4358
807,2919
4670,1403
2625,3263
1043,1986
1578,4403
2298,1390
3616,2488
2305,2916
5114,1133
1773,1763
2631,5150
1235,3825
3924,1596
3021,1315
1000,2764
4067,2831
1184,3244
1033,1484
4512,5088
3219,4128
4950,4944
2387,4216
2342,1584
496,629
323,803
3613,3344
267,3659
3480,4435
154,3995
589,2801
2771,1436
4984,330
181,941
4442,4436
3826,1048
4073,3758
3366,2269
5017,5162
4912,3489
2979,3328
791,2502
4830,2451
532,3817
4987,2823
2923,3095
2645,3483
1295,1929
250,1172
4110,2990
4710,2097
2324,3837
894,4861
1881,1830
4933,558
207,1879
4727,1370
4455,4083
3951,1061
4864,1203
2294,1346
5064,2572
3223,5061
990,323
2731,205
4131,2255
1719,3331
2467,2071
66,4568
3722,4846
4248,2822
4002,4518
935,2109
742,1091
426,4483
1095,3231
205,2314
1522,3242
2701,594
5191,5040
1133,1591
3994,3966
581,4197
2748,2132
4865,1830
2322,4907
3184,1113
4718,4771
578,249
878,1090
2657,1490
1573,54
4748,4480
534,2039
2433,4416
1421,398
2723,896
4910,2389
2432,923
4613,2486
1935,834
3553,3619
2045,3799
610,1200
2707,1472
1043,149
2569,3881
2113,3127
3322,4712
4415,2885
262,490
4078,2193
963,1698
1777,2230
4804,1220
4235,1155
1557,789
4815,4540
4159,4489
1266,1307
1115,4926
1275,5158
106,469
3857,1549
2381,2876
2631,2982
5138,4426
1367,569
632,2367
1481,1304
4212,3007
2718,3291
1906,4509
2122,1051
3564,1850
4203,3542
4248,5040
2638,2094
1563,2467
3363,4853
4299,4231
2663,3898
1032,4897
3415,4299
2153,3948
1632,4698
1438,3413
5101,4892
3364,4804
1060,4799
1932,3874
4470,664
2776,2437
5117,3519
2317,3345
2206,1461
1522,629
288,4775
3546,1080
116,3270
1699,2491
4547,4478
2141,4118
861,2492
1053,4522
5187,4178
5126,5070
4806,5123
1118,4518
4678,4059
851,1024
1976,4599
2814,397
3368,4011
2712,2686
772,1877
1199,2372
4616,5088
3463,2719
296,4968
785,1359
1384,2946
3738,4132
1427,1766
2397,77
4393,3803
4219,2090
4341,2846
5089,1077
4009,950
1403,4211
326,76
1068,1384
3924,3764
3232,4543
1537,1715
4388,4158
3207,681
280,1273
824,4104
5030,3156
3199,3299
518,4833
3357,4164
1108,3350
2667,1277
2554,150
4850,3641
1892,519
4599,1492
1995,3334
1752,3979
1082,2599
1720,3525
4760,4596
3780,288
703,5135
834,270
3518,2804
3672,647
2298,104
4203,4923
3658,2743
1418,4152
3781,662
3304,4357
1428,2858
3336,2433
4934,3796
1474,2752
3052,822
2959,642
3483,1495
2194,5070
2121,751
910,339
1106,2796
137,877
1389,267
3587,3055
3110,3419
401,684
2957,2295
4134,3490
212,2710
3531,3967
4616,5191
700,554
5032,5054
4435,5110
3906,2884
135,112
2256,5038
3006,3360
2168,5008
499,3755
2328,4036
4993,5154
3735,2625
2072,1676
2668,1515
849,4140
3433,3512
2962,1009
3377,2590
1485,5165
3833,1106
743,3638
4433,2178
3034,670
764,3522
871,2994
4799,1631
349,133
418,4354
924,821
1005,4458
4201,2572
528,709
4162,4039
4372,4203
1938,1045
899,4373
3787,3990
395,949
4969,338
552,977
2800,1364
2998,2082
1374,1107
4899,157
1622,4364
3736,4533
2894,2689
3165,1068
4898,164
990,5096
3687,5188
1322,2268
2320,5033
4777,3198
3917,1522
4168,3801
1803,1052
2407,4131
1910,3262
4922,3977
2451,2063
1011,2581
885,1991
1400,270
797,1163
512,202
459,2123
2972,2824
2655,4404
4608,1984
3036,4445
98,1580
5172,2151
3958,2399
4082,4443
3161,2689
3213,2252
1336,503
3810,2595
4528,1199
3965,548
1474,3910
2469,2918
707,1810
997,736
493,3896
2372,859
1096,2105
4961,4156
2606,3325
4453,1760
5103,3742
4653,4523
4695,4524
3765,445
1994,90
1946,2322
2549,3812
253,4433
382,2820
1630,1732
2341,4034
1758,3287
2140,1647
310,2240
3527,5114
1609,3827
4614,80
4954,4742
3567,3273
912,3297
4142,2952
346,2426
1496,1396
3318,3394
123,1124
867,2015
4672,4690
1261,3825
4547,924
4435,4647
3403,4979
298,1972
2102,150
3176,1377
1006,1637
1602,3132
4228,3813
4068,4035
1623,4369
1757,432
4947,2389
3789,2208
4321,205
1833,3100
42,1915
3815,4299
1726,200
1485,1336
2838,1663
936,2308
4928,4854
141,2
2794,1184
1588,3518
4287,3781
3557,1906
506,2370
112,254
4028,3240
4685,5161
2335,911
3869,1500
4976,4051
452,65
4826,1663
5079,3880
4013,3523
3800,1324
955,4794
228,2014
2526,2629
691,4718
4460,1354
3214,2401
5090,4007
1618,736
2961,1830
133,1719
2541,3539
2980,4134
2687,831
4207,3072
3244,2217
882,2635
2544,1426
2046,2730
3783,3427
4393,3244
4978,350
2441,4353
1000,1218
3922,1464
4256,1243
3461,1262
3507,3226
2052,4208
5156,2118
767,2884
1367,1201
3185,2448
4140,49
1838,3843
1877,740
662,3258
2052,245
2988,976
1975,4296
3602,1389
285,3107
315,2388
808,434
1371,4688
4078,2314
4727,4914
1243,1522
2113,4678
1179,226
2076,4231
2350,772
3891,2231
4250,4785
4312,3625
406,2170
3981,5149
3618,2939
1919,488
2383,4031
4437,2346
3540,5081
5130,541
368,3357
307,2095
2182,1644
849,1033
2985,2215
4281,80
477,2166
3575,944
2765,4606
4582,4258
4260,553
139,3882
1396,5068
1909,4458
2047,4836
5110,4077
533,1823
4467,1749
2704,2092
4851,3213
2673,4973
2378,819
1752,881
107,4186
4101,2223
4866,2298
3844,1745
4375,3020
592,4740
3141,4895
1897,2743
4755,4222
2854,4506
1131,777
4178,4046
4557,188
2720,3255
3128,2444
3859,4228
3778,4095
1337,1243
992,4755
1934,4125
1334,3135
623,2060
2706,2070
1088,5063
3026,3176
1351,1016
695,1481
2991,3475
2389,2895
4016,2982
1237,2014
1180,3356
1280,2450
3147,862
4554,2612
355,1851
1115,4757
2842,1611
1394,1749
3500,3465
2711,2669
1968,454
2798,462
918,3312
3741,1465
226,2203
3023,1436
1822,4111
3760,1271
546,2636
1460,4794
464,1919
3937,4735
4600,681
45,3511
4455,2346
3166,5038
4778,4391
954,4596
3983,2874
2335,2571
4704,2191
3782,4320
1697,1320
2708,2435
4729,1075
5046,4913
113,714
2068,1221
1281,4444
1788,1634
93,3274
3823,3114
4869,652
1089,3547
5089,525
720,5005
445,2289
331,1527
3986,1641
819,2
2822,3856
2477,2833
3531,2244
1935,298
3494,3525
1691,2933
4827,4964
1364,1110
2601,2866
874,782
4940,303
3370,667
4962,4629
1033,2844
11,401
1676,4512
3903,839
1806,4156
1974,3123
5,1038
2181,4342
2523,1233
3375,2947
426,2659
662,4971
4677,4567
1998,191
3343,267
2874,2627
3474,3062
2201,3203
2983,4294
3841,3668
3805,4033
4335,1909
5024,3146
2499,2072
2387,2644
2861,2997
970,5194
448,4228
5183,2921
681,3042
977,1106
986,1727
1532,3324
3664,2864
3218,2228
1546,2460
4344,762
4872,4049
1863,4981
4705,4354
972,132
2460,2201
4807,3239
1391,4679
4408,2179
2947,4698
2929,2344
2991,4384
2897,1835
4849,4833
1855,2310
5025,5007
527,3391
2795,3099
945,1506
1755,4610
3,2413
4333,4380
73,686
1881,1529
606,1703
2128,1993
4841,1233
1280,725
4343,4726
5132,1495
2074,3426
2010,1069
4751,4581
1326,1201
5004,1991
3588,256
5147,3516
4266,4692
5049,2909
452,602
3756,447
