14688,50217,160753,39145
117785,46818,83826,22196
147412,111530,129079,35797
68662,55096,48816,116236
36157,31646,52417,160177
46654,133709,47603,85873
7554,127678,46568,56697
112853,118466,76860,92968
54727,112943,62334,139292
28342,129915,147070,64582
126808,89943,118065,150892
11260,145541,94667,95319
144370,107488,149872,160120
26525,31646,73711,40371
158565,34109,29710,140035
135202,56210,138070,61575
12095,156311,83018,125738
36159,116463,138070,35645
49335,60430,121099,159644
77523,131845,134439,24111
159075,108653,142397,14032
139042,129601,87663,80881
129256,137165,7121,113013
72028,105730,21219,127712
138414,106278,132175,9162
92908,147988,94979,130425
127699,100017,159614,27231
137758,115032,154313,24381
115363,95951,116100,39879
40522,128191,7549,61378
152981,3703,84217,67491
83185,80238,148377,51170
156030,89950,35383,43170
8923,12453,22148,61505
59068,58032,41561,136518
151180,98763,107958,13882
51850,10005,152859,9001
67992,147418,147662,68016
134417,144347,101768,47849
144180,17532,96803,38599
161387,155046,67603,21311
56155,118319,119167,18156
101879,99121,1791,62446
118700,43979,152208,37481
34035,107574,116483,87980
45354,85701,161507,8622
16433,152076,33397,99434
143437,107540,27511,52993
87198,81762,147893,432
62403,139122,93658,15744
4567,52755,157306,82104
158931,39735,49342,57689
33970,14777,51521,36178
157792,148151,144054,142234
73757,11399,138894,132365
36555,112511,67415,30731
30920,42106,118059,19800
91183,79034,40851,20586
114833,117951,137358,117220
139839,33261,156049,6137
95142,23056,12027,56001
38468,45525,2082,106302
108788,7842,13463,3969
115313,111801,22819,153062
18807,45639,45165,47401
65927,47502,10075,16744
97566,120944,54783,31403
93318,7205,93052,69784
57565,60938,55574,75008
17700,79521,26299,17418
127923,65274,115500,74673
117193,90624,9889,143948
149867,79703,97204,40441
94682,59487,162540,36409
114168,43732,13509,109806
79491,22712,78300,44385
63390,117962,42932,88321
92287,159847,10561,23161
69659,152255,37288,124939
42415,9960,49748,60780
98351,60953,28010,1221
20668,116565,107594,113093
37851,149955,58142,77452
62659,97281,119531,30040
99092,98768,63752,159425
99643,2990,50067,36900
31398,115610,43097,95875
14215,952,49630,6076
38738,77209,78335,114879
37086,31753,119338,12262
89032,87951,70084,139453
30221,92724,149033,121472
160364,81886,136291,72995
71851,133307,147235,22312
89059,130912,162266,105275
3791,109013,102180,11461
111031,15435,150240,134089
150760,6785,22505,17677
126645,157637,35379,41339
111929,110767,13723,8947
56139,25654,133941,150685
16863,129242,112491,151341
36790,132702,44326,83084
70070,120098,34527,110505
63675,131011,66401,21348
82503,15660,36466,120742
43701,151016,82942,59025
73891,865,53579,100894
161430,151465,130435,140079
98939,121686,124589,16171
92300,79681,38044,83289
60521,60820,139953,43597
46759,66492,43980,85062
57899,153557,97856,73410
152901,119332,123773,136535
2430,73849,69364,20884
5206,65423,126899,89414
102569,121672,162327,83206
121354,41309,33859,160533
150137,155925,92816,2482
90923,129818,105644,110824
157232,3110,82283,65529
67307,13172,2708,131428
49370,108942,13980,28193
146869,29581,137682,41785
75994,37822,49025,111705
5906,9585,147003,11089
154405,31906,58215,47929
51973,49460,102371,76103
90148,110628,103313,156756
133076,22257,1540,141281
63168,34876,106913,133038
138913,137597,68600,63616
152483,91200,139653,146077
68468,86683,36919,10625
59795,43133,90430,15006
155097,19011,139779,155401
131162,143436,145213,23975
5632,65609,72075,158380
48881,38967,151269,89666
1328,37986,95618,155745
129662,53240,104706,12459
10436,37993,38417,71780
152183,59730,51618,91344
85550,90721,115720,85112
107124,92113,19071,51329
90081,142175,91655,42209
45598,124166,94786,123886
153044,39801,99108,160105
141240,107302,47651,75437
50026,162071,65514,111812
73042,130549,56606,84793
133068,160224,82178,132923
84576,119633,122905,113083
135239,152306,31108,110026
7840,81928,145688,110229
87481,66703,152754,13844
120419,151404,60187,119592
46500,98412,136753,98695
156072,52353,97681,18610
64503,89836,29700,143194
153321,95774,150280,126351
35394,94875,151254,151374
75248,114815,17028,98226
39637,110866,92983,73438
38817,112845,62462,11886
1177,24382,40891,66417
22566,70420,16113,144558
38486,33487,31686,55891
55809,103003,85127,122853
123644,13539,123885,76364
35150,79153,35792,96275
101080,51426,42043,6821
113391,72362,64072,25387
6395,131724,50429,86283
34123,47915,157320,106151
49678,50148,45746,22093
6353,104928,78502,112849
43372,35199,36197,15604
140408,159273,114105,109081
25803,45591,89935,64649
28011,44932,101560,42166
30681,111477,90092,85038
52734,150530,75655,72405
139464,81219,70615,51043
156472,10722,55227,36546
111054,12913,33204,70966
21876,131672,144471,68641
70249,64978,35840,44110
24556,100046,52569,32165
18242,28539,77420,377
11496,119071,154360,89997
85523,90564,21051,31004
118770,97864,86341,86284
13683,95762,34105,22746
94049,108785,94950,89819
100378,95657,55215,24919
6977,118814,130985,56160
34018,92397,151940,50442
59837,30117,80219,134794
71728,159583,1921,79205
136552,154327,121193,57603
142501,143865,155954,10686
150113,25616,91207,136697
39816,142949,137155,134175
135942,34893,18633,54722
123512,39335,39776,68347
140726,19619,33054,57623
135663,81968,75572,117357
13651,63403,41691,32578
4037,82914,16046,69960
138390,26198,156467,65586
126503,123042,152889,104999
156821,89291,140782,22133
24940,156674,144136,34352
57869,13218,3178,130002
30608,17581,25054,49478
15153,3267,75903,158438
52588,106704,96110,28646
16896,98269,32646,36700
124100,29046,160247,79433
36532,106115,35981,102825
92886,101881,68442,104558
58764,74428,138830,42069
28386,102193,147988,75619
129310,43075,16808,162011
39111,115290,40174,42394
88583,149848,156806,71418
95108,43396,2006,74288
102728,122085,19607,146274
39825,106456,111385,154778
53597,22238,112408,2039
68392,89765,88873,142094
142581,43243,110155,74789
158797,43689,96310,137318
147869,118618,136083,90302
145895,149480,86336,10754
122305,46840,139383,11369
149869,89898,48428,26520
47646,93539,79937,123067
41545,152949,78206,4586
63819,99376,58163,2992
119758,135897,162452,33803
63631,21163,96188,27038
100564,44675,125951,66566
147440,122561,151861,141550
105881,140041,62107,145406
150122,1839,16671,110981
159936,157525,30523,129508
76565,105233,128155,91857
13552,104615,33149,22959
113305,101196,150703,50932
116336,57145,11551,161679
10798,15251,44892,93689
5552,101142,97843,27292
30723,104197,121903,94497
155082,23032,123957,36395
93286,13832,90789,71
26911,33689,6803,138364
106155,34618,108635,141298
65048,105486,129255,90845
46178,11002,136518,136830
104459,56405,14844,130640
7094,73936,143731,144455
89748,144288,51123,45891
62806,140754,75090,79573
78032,96329,96048,158395
29887,130593,1909,136508
95307,21523,11783,103668
45350,43238,4695,121894
131090,78159,35692,128853
133292,13057,766,113038
46737,93104,136784,25395
75400,54934,130182,157386
140507,80152,160055,92428
72530,102232,6849,109346
109195,71538,105752,50376
110454,65876,15095,138985
40045,21826,103237,118730
15214,154128,116330,20308
82785,40573,82965,69639
31044,159919,114333,62704
126451,149010,61512,112682
2324,88015,104262,45622
72781,159365,119898,107513
137735,88953,4962,6100
72159,13080,141566,45710
76220,85782,133590,34138
64177,159507,99055,35178
148272,142676,66838,102993
119081,64437,18398,125053
161741,133937,9529,122849
39822,67792,125305,54109
33889,135888,157295,119455
28176,23139,149678,68126
104193,129949,87297,136233
32950,57610,17614,10293
69462,14287,148037,118948
51922,126559,39542,125440
102382,76073,161391,86439
130185,33938,35528,82588
161717,104227,21306,45306
75851,75628,85809,84217
120090,44804,18363,74099
130683,19148,59614,161657
14801,82026,29545,126721
86066,159830,96374,23065
77296,59212,78722,41516
26346,46391,101528,124912
17044,6257,130380,73120
31265,48854,35818,15075
99514,6510,70251,149557
111474,131246,102937,37710
74720,128624,126935,41736
72400,41033,104638,28296
86008,32501,98624,79872
119494,52851,29367,11188
152287,83809,106424,78505
33891,109670,51240,126896
4756,28873,136412,16988
156900,9386,104229,74751
64070,14588,159999,61536
5575,27804,19999,106855
138964,10651,108854,64066
53927,134092,13718,101652
157635,41278,73012,134780
57381,50327,121346,63504
154838,153451,95753,68049
143528,81902,77542,3898
128268,843,105793,132097
154485,27744,119456,26625
77658,56490,89138,63746
12397,42022,119798,121934
4101,119493,160694,128226
21838,149798,98424,85330
14913,155984,111154,104991
117407,149034,95907,2284
105902,139113,150117,24113
145852,66867,26319,128246
118415,67739,47573,147417
18574,147819,123889,104116
48802,106163,101768,41038
47027,89795,42956,1858
136491,57167,5156,17621
26169,8503,31215,63753
96150,115582,9066,7414
46446,82239,71249,108885
153347,97272,160435,131579
35701,141266,45600,18346
104870,23372,17669,129273
80871,152910,150245,153208
101045,52080,132923,24389
151007,154394,144771,152773
27080,38852,60967,45186
7995,7976,135457,2573
129631,153811,141949,122475
146691,101821,98950,138834
82453,29307,34601,9594
123117,145826,76744,4638
54286,41457,141766,24005
92373,29070,36573,49074
140613,105382,84798,4325
39389,6097,60089,154788
90769,78066,159693,18904
61607,61538,144672,162122
9902,67522,141803,112785
136255,134880,6277,131803
72069,162390,67680,51421
47002,79736,135240,108849
120311,42518,13162,156871
125042,144066,39451,88493
7629,134515,33582,36491
51440,54565,99986,68356
113141,118939,57750,117956
97019,67968,89279,22391
62239,109949,100541,118858
155130,95829,47534,37793
122807,83219,116684,124392
71019,158824,93444,12965
53631,25600,29225,110386
128927,39328,134438,111999
72305,132985,40123,81282
28312,100723,54651,134433
96271,101961,104861,108589
135035,16146,92526,33006
80059,33794,124919,71876
86825,104936,2593,105329
93670,9399,2706,24570
70081,102792,29160,58254
91938,145349,73705,74506
78955,91758,33341,125333
101848,110299,57953,85398
2256,140450,161173,106000
81695,34284,162126,127459
61703,124099,108849,141502
114249,156548,147598,35813
135201,122298,106309,96092
101442,155753,13399,58684
73728,8306,12277,71776
151460,118505,97088,38864
49875,92579,43274,155411
67583,63181,120098,50143
64963,18087,52445,21780
28632,142166,15039,108027
157030,119402,120528,6752
17447,3486,61993,118408
42111,114390,107898,79153
23031,55543,78135,94677
71037,110900,105181,85572
121311,122371,18693,21382
2922,22983,115013,150445
158094,50542,9316,25747
96898,98753,18496,150028
78201,61125,111760,14613
5109,103076,149192,123739
85620,93244,103278,18841
146889,75008,75421,49956
34301,50996,45466,36857
113583,94184,6506,30822
115401,78610,80391,79443
3342,9877,18822,137275
105396,143773,2718,131874
157870,123296,85503,130416
86470,156639,90573,110000
4972,101728,33332,144474
162041,112471,42785,105590
44169,59830,137643,153492
77015,27180,35345,157501
131748,111245,12868,13183
37879,96579,144349,125623
24828,121028,866,119610
54902,15480,159872,29442
27944,14348,47719,155911
103559,152684,150285,144338
82445,44108,98901,151740
22437,101688,61193,94233
9103,14800,577,22579
107837,153393,72633,18661
81692,145348,53567,70578
35732,61804,117593,73280
88902,133812,12206,94935
11201,94432,84995,157384
43496,8546,48885,125569
26553,23036,143532,147464
105507,109020,157559,70244
23513,108297,126901,159699
25767,97126,20857,162252
132806,146876,54606,138412
8783,33781,83605,27649
47659,141742,92659,47128
158745,130782,151672,13213
139025,137612,49297,69597
1407,93676,138224,23262
138881,83601,37321,85706
67607,144224,75161,6952
157536,58370,141069,126433
137100,41214,100878,6157
100442,142000,33701,59542
132381,86594,150805,162230
140395,38695,95615,24460
137797,132939,100192,85301
77408,15235,162120,81668
113066,12387,21324,88834
70073,42732,54186,59195
99903,15931,143727,14196
15851,150474,113731,78056
140297,83217,142754,28620
111052,65968,157692,1708
154814,14545,81925,13164
96294,78948,122815,25587
65950,134184,127391,154645
98551,55683,117802,37734
140870,57626,44108,161441
113460,150197,49460,67878
16983,80337,131803,45506
54570,22632,3663,55855
86870,7473,11974,130198
8887,19071,115160,117958
127696,98946,327,151764
128945,74604,28730,43145
128699,160819,70562,97018
136057,66677,68400,127242
122737,30062,117431,53695
18180,26101,61527,68191
118959,41713,162393,4853
5811,12750,149034,98856
33891,53555,13317,154865
107456,134883,108999,44113
79981,46983,9227,151072
2837,155009,36922,4847
157375,118248,75643,136305
126914,59530,23968,150513
67467,93230,116739,91221
3379,137267,148199,33727
80288,51215,97552,145859
146065,26023,155349,158283
56295,71873,45030,50816
27214,9095,58099,4005
33168,84644,1545,149117
110325,87966,67036,20101
140073,29588,151972,119645
108148,8849,124221,16093
94776,63332,74840,82355
87253,152296,66124,57665
129786,4666,27983,27391
72714,96198,105485,609
160814,3264,6565,67949
40943,62150,158422,134922
126670,52942,35249,38465
9850,17126,32787,110817
71424,48240,156736,34380
83672,80208,45937,73034
13405,115615,99431,139753
45954,50727,75948,956
104954,77817,5194,112408
25974,114409,49914,20869
117767,100466,140733,107933
17668,160063,141624,64843
72914,111855,58501,150315
94331,29700,138965,129150
68241,33851,80321,124324
151368,12522,57547,80259
125615,80673,130495,147620
128122,55302,137168,70942
54241,54041,150824,2455
67706,45324,69346,12302
125575,86188,80346,71327
139446,161235,155934,139858
56235,83129,60763,14726
6650,149753,91507,142268
141641,110757,158774,37115
27882,104226,132269,138059
70510,46205,14284,49222
32851,109232,45840,138699
135206,110781,79179,34932
117487,105525,50139,15539
139302,66284,158192,53511
159656,82451,42951,47378
102468,43148,333,72146
139472,162078,48166,43834
139401,121911,66970,95357
29412,31844,78336,149408
64318,16451,80240,44658
119436,143176,162262,151163
33715,83399,98569,117811
129517,34504,51175,139990
117934,93048,43215,137108
149684,125771,55966,75694
72029,122370,147063,24158
12248,75919,33244,110429
61573,39883,3924,38568
128234,59663,43018,7968
66202,84534,42115,77697
138074,75300,91712,117101
20665,16915,142241,87532
149835,41498,111196,35124
1385,17709,56002,104146
27333,150964,132976,120778
114518,106200,9733,71673
46966,36070,118258,109514
96517,44746,111319,53342
103934,159664,132592,5566
93450,71789,28091,3622
53175,77399,2491,151520
12085,50036,134913,93294
83802,34340,123889,123066
45666,96960,74189,157697
29514,131163,18173,73289
21870,41736,153840,16234
114837,78534,60704,88624
46684,103964,81921,152823
47143,99485,27843,39792
63778,87416,129784,80851
33307,146768,83267,54282
67565,159016,125369,129218
66888,7895,116887,123446
18425,131292,126984,73462
43017,56150,152512,156435
93551,135251,138694,148021
81625,2855,89114,24376
136851,38190,32264,94996
91157,150820,17595,26096
132411,64696,156516,122477
5415,149330,91200,110563
142243,57653,138439,110209
135594,128371,56355,23030
49558,101728,59267,55392
52578,109926,144365,114857
11861,107148,29021,22923
90434,134608,162377,133019
107262,84762,94130,78250
79933,117980,143743,144530
38278,89681,34228,105335
137421,34985,52823,113615
57950,123852,12814,104137
151950,138770,58653,63466
60822,1886,36519,138129
119970,158258,90819,34305
147476,60017,123240,133164
37786,70557,76880,57427
4449,96206,116957,48758
52715,29629,154805,27759
93544,54391,147681,3593
15519,68175,29140,151605
119154,62160,109519,132839
145109,30765,61239,79203
20089,6973,92644,71742
109636,120949,74544,156921
68252,103109,155329,1960
147216,4152,73364,20649
28985,142093,152277,3962
25893,3923,72190,111116
135273,30895,96279,49831
96698,41324,135606,20246
25145,111290,151963,123922
21603,12086,105534,90063
41788,107999,11186,132852
74848,130057,147294,30620
150445,110239,86601,76591
140735,59655,151534,160202
88582,148529,44828,98291
100474,11693,70038,89319
14214,34723,54114,47965
54273,135091,78230,138510
34189,104464,155227,50859
17264,31004,106429,90336
140168,83581,2376,105090
34468,79258,26082,57273
39813,90071,142430,62310
125278,53770,132390,82391
20775,137136,96091,101599
12023,154682,44423,41583
120356,78012,42829,42796
159821,24877,134737,47784
56377,116508,74954,148785
155362,143758,4668,139637
49895,122487,141325,59812
23885,102777,151181,148033
44066,84578,106033,76676
5151,42653,100157,156868
75555,32387,35841,33496
159218,8427,110452,70781
107505,42773,124047,50037
78139,12975,51474,25202
86270,123491,63467,85827
120065,92646,125077,78797
44297,145305,142862,62089
101831,15139,26884,115216
63291,157634,71274,92659
117099,18158,143200,79942
84312,46688,28872,38863
87374,105519,117170,2472
28676,56035,26301,69797
150526,55339,120366,114312
107471,60463,62900,66562
40411,138856,54041,83844
130295,10354,101222,147001
148020,111632,3223,40756
44632,12432,68766,23318
131886,115284,80784,137075
87180,151049,63259,59858
79562,69,101403,29226
128760,147052,22975,82864
8928,2313,122508,66020
159769,74714,68364,64645
25925,124643,129159,35944
141347,86285,11271,103140
53221,89291,36120,145487
65711,124772,88948,51083
27335,42792,101767,35038
43490,53024,44412,7863
89765,86693,53576,101441
157038,14854,90005,156852
110748,39032,81190,79094
102313,73529,97021,126819
91023,67895,151406,26047
144958,64230,10521,119798
146015,23317,99595,79957
122702,65676,116022,44298
96393,67501,132689,150657
61353,57665,23832,147199
43494,118327,51495,71018
12569,73241,126661,101467
60455,51175,137788,52688
129886,63343,131604,24995
63338,113096,147073,39554
59020,6523,9223,102211
77637,121524,62072,135230
49362,113586,9923,117621
93038,19324,130270,92564
58918,60924,62685,44457
159791,102735,65482,87237
144933,112088,40806,120703
77167,33155,26845,138710
45964,38739,97256,82282
13103,1209,3635,54610
70976,62287,28526,4668
98606,146357,118701,147814
156485,11902,146436,155697
22388,1410,94490,58138
129674,144684,79868,6579
160734,30819,86978,93909
36983,14338,97126,7375
99727,66041,11579,15913
137044,125969,118859,2218
142759,44568,5076,158481
24449,162277,29307,153330
45249,23030,72906,133720
132209,54715,52939,140539
140571,68495,36546,138994
30180,80663,134642,68331
115084,118309,46326,84186
106489,161167,158867,158756
75418,119181,115165,64574
27987,6087,126107,131432
157624,72948,86380,151547
68127,89075,148888,130865
100847,120639,95090,97985
114230,20444,141796,154854
54990,132961,93787,93375
39270,33457,116319,152597
57914,34251,136340,104357
131054,132513,21563,128675
37120,69259,4188,40126
90354,14968,104999,152255
18207,115700,111699,12060
99363,103000,126439,21080
69805,128222,145060,120664
