136421,51039
44692,148881
66868,48697
61519,88935
105823,6292
52746,81738
121857,31299
142448,140989
45590,86423
4419,149889
115295,112820
36864,110000
92353,110575
53581,57031
23888,56199
86609,109866
3588,126868
77201,149616
115074,29721
39072,133516
579,50860
146764,100847
152955,53405
84456,101728
135042,16414
34872,107052
153198,139463
31400,101719
1166,29438
103917,14095
8150,43285
125295,147264
65964,45607
6416,35425
16210,102479
110169,159356
92711,72795
34829,158564
89402,36472
94392,93466
112903,148802
47991,9556
146687,16185
71033,110160
157503,146495
69916,17340
45236,18784
88566,106451
117460,70286
72988,104530
68941,156552
68321,115569
37786,22307
147739,127168
132134,142707
87471,40204
38303,36245
16155,155825
52042,2367
153418,77553
65919,64821
74974,107297
125368,119868
114468,12649
97087,23131
13726,51473
136833,109469
17455,103947
83987,93472
1766,23536
39902,89447
57555,4278
144102,99559
81055,160993
112444,80558
115810,11762
130706,148701
156170,14377
149509,79187
62261,24012
96229,150179
66100,138121
4843,151134
133498,40350
37058,54249
120979,41751
70631,154425
120024,138183
106241,86366
140427,73429
36643,91544
29270,122039
114560,107423
137015,45649
154392,143909
113198,117624
53375,11429
127969,84892
143030,120684
71256,147089
53270,40803
23821,5767
28258,93686
60531,86917
34536,87182
157121,150332
35258,64365
83180,53937
37883,159646
22908,141422
83379,26800
149342,122158
100300,91376
19618,103278
113782,14854
139289,50603
151477,137793
58780,63437
83502,76834
20292,142021
88606,52195
43853,156409
123863,60487
2919,39044
70117,35688
55437,60129
116068,112358
15790,144187
157134,158537
100796,145704
95071,48645
121485,148588
20364,68755
24707,57552
61620,78456
13505,146500
9824,155572
139765,112412
67858,143719
9826,22200
48483,121796
148917,149589
78301,110943
122193,81505
89947,142887
146483,10266
57961,72447
43419,9658
121514,110331
97638,68266
144797,110138
127388,142325
94776,106952
59785,91609
39183,112029
132729,55595
10807,28294
93708,104093
47075,126879
50116,63668
99639,123771
63180,142034
19208,84055
131462,135056
74732,50521
114476,46407
152982,127093
17499,63121
20335,103442
19268,36158
22868,77946
73783,89838
99984,94160
106047,139033
35122,57695
26274,141805
36113,102811
42731,26484
156897,84943
59392,112700
3411,54668
104880,87550
53480,37025
152313,136721
1374,99554
133428,100903
14692,130309
30720,26085
99620,507
50622,133897
91945,117914
116542,51024
42612,151563
38778,16870
125589,69751
18346,81029
71148,51813
95776,147222
25529,156467
157541,149257
30807,21646
83675,160305
68936,44822
128126,19399
5115,118470
148976,72010
134692,93660
134533,44645
31773,14326
98443,932
60383,152719
6048,14992
93139,22141
78441,64464
9862,36789
159030,91077
146898,101694
126756,49147
68230,27136
119075,142037
132008,91818
117312,123117
128384,67258
57054,76154
92237,143286
78676,114061
124296,36471
45743,13687
88871,14908
14386,40144
118491,46641
23597,91190
46109,114505
69194,147940
26941,39926
25378,62167
153627,107639
27097,36327
160624,126241
39762,115822
44407,43835
111616,131525
42847,55473
27570,119920
56320,117733
58603,6039
23743,14888
7781,130680
91587,155050
128994,70313
111186,92539
134125,9198
147143,104148
95821,64029
76669,57496
57881,128750
138615,5375
126907,91344
57569,115019
8188,124951
96740,51622
59508,74210
142701,103462
152329,21802
55187,104716
127640,14523
92,120518
86397,149698
131957,109364
10567,41026
96225,105331
14660,105381
31562,137929
73223,10393
94835,91749
69410,35585
4447,118451
131087,130272
86416,27635
122294,128712
62019,143474
123589,57575
114388,71044
152279,160673
139025,122655
152166,162026
91991,67398
140425,113479
97504,38215
1607,59154
14981,41804
159605,158723
51068,9137
50620,69285
13650,144544
150535,82181
65516,90500
134685,160906
100668,117417
27071,83416
30965,104550
10723,52048
96310,59318
144632,4624
30787,90442
49665,967
30659,55037
128476,64219
83891,117875
42924,116107
27977,95482
6122,92588
61214,33735
123529,126737
30212,21503
117974,33918
13876,124652
127634,134978
128440,109059
159806,144627
114870,125106
101948,65413
77231,9577
49090,73099
7310,127827
59295,143291
71119,50288
118139,157379
28896,55281
142560,119518
117899,122823
62519,80195
63253,99089
97411,79808
29482,135508
56319,127858
9461,41733
103547,45539
52764,148480
86968,32113
92549,143988
108878,79684
63823,87583
92109,5873
144695,113779
139993,29877
98439,14990
117250,121912
122954,44630
55975,5321
16017,86917
112523,29652
54118,127313
106802,61718
25792,59247
134255,76776
148560,162406
96668,49907
92061,112752
73424,905
128607,76062
55438,50272
160955,123348
58189,16562
96717,65176
149570,137479
56705,9307
109451,82522
53742,14426
20740,125233
66170,100184
144930,155987
90811,139113
98633,20734
76620,144502
104811,35684
129264,37015
45036,72176
114304,141623
4481,148002
29064,39895
153253,154006
43866,135548
23376,152746
116491,127839
112373,157029
105910,91626
74894,45573
116232,38587
117416,29473
77772,38489
2526,145285
24922,23601
40935,73397
146724,38729
141551,142335
138034,119908
76558,60086
56782,158069
31570,17128
121804,8878
68268,138635
124306,24028
141418,145637
154779,49893
131999,133007
109350,69367
131840,26899
43170,18788
102766,81404
67297,89440
89207,139797
27796,130703
118034,145300
133357,58822
18154,81850
18827,87771
78141,11356
9676,2887
115520,27974
14842,21075
2046,139382
67029,49450
39776,86892
151647,111736
154461,20043
143319,68222
1811,81679
149849,80323
119261,91544
149164,106705
143532,51894
162091,115994
12649,86670
162053,71685
161587,58891
62548,146643
151419,96989
84333,83785
102001,84926
110415,75695
122046,131499
149927,36849
109736,11002
160649,91148
110491,138844
42665,64674
122205,111246
75942,105994
47219,138175
148621,90141
111458,46431
149034,1228
114308,146368
19289,35637
133564,26986
130201,74291
11714,70919
58439,21955
37495,148642
22873,53891
109453,106708
147188,44499
40730,34805
40358,1089
59332,111850
81034,162531
23282,59633
69909,75302
75047,99234
83078,29371
158583,57760
120550,77338
150612,96006
38041,39998
18439,148517
49605,162428
76618,108824
73123,40344
53478,5136
4027,106955
71308,57051
30209,26948
138561,83573
87163,78945
109716,22238
6768,90514
73574,155592
143795,115226
120547,66766
91695,149257
22932,148772
125849,57479
19429,135921
86145,29950
36321,144711
145111,94060
18725,95730
111032,105752
96777,82830
46646,94270
1916,160043
85543,64067
43495,102243
55524,63451
152281,137331
9070,86111
33767,69909
45954,7437
129681,152617
78500,26960
149711,127901
88913,119454
121553,133432
108512,110913
115346,156301
67123,122991
106291,104992
12241,154506
44324,41658
92607,62851
83848,11703
28972,87017
132030,36755
142925,155759
135333,16980
18039,132465
88878,45480
63468,1818
116434,86825
83703,119223
124556,154883
76891,158513
104717,60661
154062,101003
95329,39551
94030,113038
62921,47315
107753,89340
50184,132740
159522,149293
81765,46490
67502,108969
76325,81661
129252,27631
4709,112346
61235,73603
22329,160246
28735,119564
79308,160530
32709,77587
150559,123961
155344,47849
3082,55384
19327,81134
26801,154091
116296,46044
128427,34595
104665,50774
50044,84417
110012,17820
4957,119895
21664,78611
49798,72621
7777,62540
73416,119200
69547,52401
105171,112519
16466,67359
100209,120688
66944,100060
51537,132479
71652,128262
58713,77840
24797,15878
814,37428
62513,59198
22615,5256
81014,25901
70137,29126
126365,152966
128877,91372
156355,153811
56437,97520
45358,110749
41117,11123
114223,62921
28005,49230
154015,81167
31074,114647
31247,39418
157524,64041
131379,142740
133096,854
31238,15747
41710,12061
83259,23971
104376,13859
132224,108234
153326,122905
90169,147617
152355,13144
35558,145425
137587,152598
108485,117239
86957,81175
137455,57383
53701,64801
18470,83211
124771,78495
118153,26396
27086,98378
71460,521
119309,124375
132649,119052
45608,1409
10238,107078
32571,131673
79581,82193
70433,125870
106223,82059
71477,69034
158205,78251
57918,152187
77368,51625
104510,120933
15471,102834
130956,113163
88443,140047
113229,162258
111864,19273
51396,52899
86267,59081
100435,158843
96518,3202
115756,93450
155790,29035
43793,127391
118928,149505
96093,121608
94995,126072
151697,150915
47370,119504
11364,116168
90925,54072
99706,36354
28219,84853
146684,74388
72801,21984
74422,77289
159092,18809
95380,59047
109768,97001
95090,136898
132209,23188
107192,119662
10773,66630
128727,79730
891,123386
103851,44810
93777,99751
88632,41733
21994,31521
80049,99722
