2693,3762,112,2645
5897,3266,1692,2088
1685,914,3693,4262
5793,2457,2410,203
3540,3980,206,271
319,669,5467,5514
93,3574,2155,3303
5284,1452,3000,4898
4866,4886,1077,748
5183,2416,3065,2014
3874,4131,5305,2823
4040,47,868,1612
3598,2089,3198,3512
2545,1259,5036,3072
732,376,351,3104
865,2922,975,3505
4675,4028,1617,1621
357,4083,5159,2370
1777,2823,527,4949
2821,4764,1181,3025
3499,6009,2278,5283
1609,1382,1135,1855
3786,78,1801,609
5310,5484,665,3717
4037,2044,3279,1430
3855,1353,4141,1735
635,1588,1802,4155
3091,4026,2739,2782
2670,4807,3886,2543
2830,2827,403,932
1876,3370,5312,4938
3690,1523,4456,3715
5279,2009,4152,4765
4046,4590,385,4054
2243,5136,4654,2246
2087,2329,4006,2385
3716,5095,5666,5544
243,576,1814,3231
3963,2303,1348,5225
1092,2761,390,129
2923,4434,3207,2471
862,5057,3662,1556
2975,4758,2152,3922
3676,5595,3968,5491
1699,2729,3918,4409
215,3470,5250,2886
4648,2480,5642,343
5242,4907,2573,5693
4622,3718,2078,3301
2886,4956,5292,3755
3042,3746,3860,4457
2439,780,3214,4219
1175,1893,3522,5487
580,2625,3900,5155
2231,1357,116,4114
3854,4471,2867,1901
5365,4451,1414,5656
2507,15,620,2683
2763,4422,5716,1698
5751,3379,55,4415
5967,3312,1091,4852
3682,1592,3745,189
4454,3072,2221,4982
4664,5055,1897,328
4342,214,3653,5348
2012,3921,1030,771
3296,3590,3273,2816
4266,4844,783,656
5711,3802,3189,5483
1535,3834,2540,4745
4845,619,4431,2298
3343,1400,5613,4039
4060,5866,5973,3573
1065,5371,3074,3899
5963,1009,3080,3811
4424,1997,6015,4921
4149,4147,1181,180
4929,4223,802,4616
2104,3079,5242,160
5019,1148,4076,4297
2613,1074,4445,5909
4758,596,3207,1925
237,2229,260,1862
584,2500,5301,3191
5573,4519,5381,2292
553,2635,2956,832
3199,929,4833,373
4893,3786,5707,5666
2348,4660,4300,5888
1516,4284,4448,1241
3654,4833,3228,229
5993,2572,5149,891
3191,677,6014,5715
2320,5575,1555,2410
3273,3160,4260,1687
5354,1238,1324,4423
5304,299,109,896
1505,2495,1849,354
5421,5917,3835,4776
2309,1700,116,2782
5848,5592,1017,1254
4751,2905,5393,4241
2101,3557,3079,4938
3031,1578,5048,4169
2675,2801,5692,2392
5920,585,2227,4525
4940,2653,3225,966
706,2895,5241,1671
1103,1659,724,262
686,322,2773,1354
5715,5770,3652,4088
2170,2897,5451,113
3845,5403,3338,1869
4638,3166,1494,1587
4848,903,954,229
2157,3684,266,2369
1041,2030,2789,5383
818,2255,574,1563
5643,3260,1722,1816
3141,3781,902,5459
5787,3307,600,4311
1350,964,4339,1959
5943,4717,4950,5763
4430,1199,4733,1337
5463,5658,681,414
874,403,673,3606
5098,3411,1245,3676
592,610,5155,1151
1282,4339,3576,318
5428,3419,3071,4582
1431,358,899,3326
1835,587,1726,2936
5949,1940,4302,5961
3315,1144,1221,4559
5838,3380,5581,5602
3818,1303,5069,174
4958,2287,4049,890
14,3668,1794,5642
1980,810,712,4121
3027,3508,262,929
2684,637,1539,1182
2839,2453,1488,4470
2220,4519,1394,691
3464,5566,953,5019
897,3781,5291,3673
5619,2988,2473,2263
2962,868,3107,1023
5968,1084,1421,970
4589,5790,3557,875
4873,3582,335,6026
671,3405,3352,1229
1752,4051,4727,4785
4862,2733,3662,4025
36,2029,2599,1425
2119,1629,3767,3282
3377,5162,4728,4373
3151,5326,4311,3073
5713,782,375,983
3432,4471,5439,5350
5106,1342,2028,1529
5958,3686,2811,5263
2187,4555,3470,2506
5282,4883,2222,130
5520,5069,831,47
2567,4040,1178,3589
347,4106,104,192
4278,3407,4450,2454
1663,1598,5123,2920
2882,4471,1410,2084
2017,2347,947,3291
3764,396,2254,5830
5676,5773,117,1439
2816,4584,2641,1305
6026,1995,1,770
2341,1322,3687,5592
1104,4633,1136,3756
4070,3259,5506,935
5449,1450,1141,3980
308,150,3168,2956
3311,854,1087,2937
4000,2430,3928,2540
4403,2378,260,5481
1821,2463,830,2796
3819,4290,5616,5999
1941,1293,2491,4728
2260,3915,4116,2188
3523,2402,223,1191
3274,3674,2929,3140
3476,6014,2036,4661
5620,2224,299,689
2757,1159,2913,5512
4059,471,3419,4956
2245,3858,542,4705
5121,1927,98,4160
3434,4878,3280,678
430,5034,5317,4304
337,4807,2984,5045
5450,1772,4793,4688
5840,3158,5106,4481
3218,124,1007,505
1196,952,2840,4853
1979,3728,395,4770
1225,1972,217,2083
652,4536,2210,5924
4066,2932,38,3503
3061,5952,1379,3269
649,5812,4469,5199
4379,3261,3593,5781
1766,838,2239,2917
2646,1516,3501,4079
5791,1278,5948,1409
3256,5436,455,4355
4748,5142,975,4899
4387,1911,3728,4123
896,3860,1882,1198
5711,2444,3754,5509
1008,338,960,2033
1799,4657,1600,1029
849,4481,3682,701
2233,1318,2854,211
1854,3213,3777,4883
1289,2614,159,5552
3892,3028,3392,751
436,1577,2803,4089
3748,3657,2205,1537
518,3421,5504,5819
815,1825,4907,3392
4712,3211,597,1992
1827,4367,944,5784
1917,309,349,871
3706,1211,3415,3624
4338,807,4017,5569
4367,5001,3664,4533
3067,695,1356,4542
2078,2906,1642,5408
1180,5840,1578,337
4163,5542,2343,3343
5207,3870,2472,4577
4864,5035,1898,5272
4672,2792,2128,5110
1812,4566,1961,5302
1263,4469,2118,3179
2681,1133,4035,4140
2013,5450,3160,6021
5710,5126,5354,3822
4114,3335,1585,4809
2799,1299,1651,2912
1816,3922,1725,1643
2902,1921,3418,5653
3685,1414,4288,2043
876,1804,2053,3050
5205,2258,2043,864
5695,5640,4033,4012
3290,2781,2872,4854
2878,1792,3939,998
4232,5268,719,2506
530,5091,197,2232
3352,1123,3492,2401
1902,763,3249,3575
133,1799,5194,4680
188,232,2520,1069
5707,5020,3364,1417
1426,625,1649,369
4006,4707,1061,6002
3143,5207,357,5105
5423,2373,5204,886
5314,4868,550,2381
3271,359,3791,5995
3051,5126,220,3094
3974,2468,2037,4097
5648,2040,5302,5036
3508,2668,1878,1967
5113,5300,5064,1986
1281,495,518,2272
135,1540,4888,1263
4269,3463,240,1475
4243,5930,4594,1268
5054,5267,2878,3013
2090,1376,2459,671
5994,1771,4296,5169
1428,1064,1386,397
5997,252,1261,1700
1744,3740,3515,1486
4300,31,2392,4464
4958,2752,1601,4063
4127,5095,681,4984
4284,5681,3308,565
285,659,1138,5415
3890,2185,1250,522
2994,4334,4260,574
4779,4505,4140,4082
3622,2001,1777,5739
2226,3909,5229,1131
4381,296,1383,668
3004,1421,3670,3409
4631,636,864,2949
1545,4166,2773,2471
604,2599,2164,3675
4007,4231,5036,2406
404,2629,875,5233
2126,790,2379,2041
4929,1448,3926,5251
3408,1717,4070,3198
3111,4522,2495,2484
4267,1416,1424,4091
1906,3256,2582,1702
2594,4650,399,2386
232,1049,295,273
317,1793,3222,3839
5888,5131,4488,2476
2833,4879,5087,697
863,4855,2434,74
5192,5245,1838,4417
3548,2435,1766,2059
3262,3361,2991,177
883,4946,4952,2532
1227,1854,1946,823
3847,1772,1320,1490
629,1448,4933,3633
4932,2886,1446,2917
3478,5592,198,4918
5257,227,1545,2623
4120,3172,2125,3946
4511,3299,2434,0
2948,1086,2890,989
3233,640,3443,3844
1043,3562,1789,1407
5501,2225,3239,874
3073,2277,1402,428
4424,4559,4891,2444
3790,3448,4252,2963
741,1588,876,1062
4575,1706,4481,4187
3025,4191,4610,2580
4791,5994,4429,3209
3213,1202,1401,1953
602,2655,3922,5954
1154,5595,4063,4418
4505,5994,4267,122
1453,5352,4947,3221
4700,5631,1769,1230
4155,3535,5874,2095
35,565,2101,1439
5997,3942,1171,3502
657,157,3990,2882
5123,234,5127,5569
4416,5559,2813,466
1735,2077,912,3498
1183,2961,2689,3010
5466,3187,4951,5941
1556,4386,2546,5332
3135,1158,354,2590
2839,2740,2940,4784
1638,1872,1419,3970
2381,4628,2987,3337
4796,5720,5649,3183
3042,3072,4652,2237
3340,791,5791,2104
1135,3386,5950,2740
304,1943,45,2351
844,2716,2425,876
111,3650,5068,4973
1090,2763,4560,5301
3416,5804,1342,3182
2955,3128,5305,471
2190,4438,332,5543
4689,4354,5785,126
969,4350,2570,5130
5972,5982,1248,3642
5910,3415,1161,3816
3969,4676,4003,2871
1346,222,3686,2620
3124,2072,2442,910
3212,1860,700,238
1188,4254,4231,1899
5760,2119,1450,348
3301,2965,2094,1872
5451,824,2917,980
5954,1615,4956,5880
2372,1684,2792,5074
3909,928,3409,2091
2787,4525,3761,1648
4387,3590,649,1578
5419,4770,5905,1856
5949,365,4203,4542
1447,1022,1085,2618
4199,3827,2454,5958
5835,5551,5341,476
5380,1821,3217,5606
4898,1277,531,57
1537,1465,5718,2105
3626,195,2059,3179
4278,4507,1298,244
2524,1926,990,2580
4841,5401,3127,3088
5677,5514,2188,880
6038,3206,1779,5019
2896,5349,5055,3191
4234,1638,3180,2644
1596,1697,1627,5041
3387,3652,1539,2429
3725,1346,5707,1456
60,3869,2362,3560
1878,490,880,1616
3856,325,2603,2320
5870,1996,784,5446
199,5506,4884,530
5000,1068,2984,118
1529,4403,630,428
4117,2246,2401,5208
2958,4438,2682,279
2126,1220,4926,5900
905,4490,2329,1949
4044,4420,4671,3942
5502,1502,788,1248
204,1691,3376,5836
1392,3237,1230,4311
2772,2588,622,2643
5350,2336,3461,4131
4961,3620,2571,5004
3814,2642,1509,1644
4597,449,2038,28
1179,2884,1497,810
36,5241,339,990
519,2053,523,1223
915,3481,3109,4023
1576,1295,482,3518
422,4084,2636,5598
2035,3750,4624,2721
146,5775,1201,1806
4532,3971,797,713
336,3928,1949,2165
4134,2899,3625,3519
2202,2163,1584,2343
1334,1242,4063,1468
1576,4923,1819,3441
1862,5291,3422,3812
5294,3633,5426,4203
2474,2408,3197,186
2954,2888,4117,5366
185,75,1768,4055
1151,4657,153,2906
5577,522,4248,1324
3896,4878,5026,3843
427,4808,2128,5370
4879,268,5876,5906
121,5688,905,1507
2940,2401,1953,4041
5630,857,3585,4684
5326,5483,581,5680
2224,1448,1064,3355
4749,4355,1050,2618
3512,1229,3777,1086
2933,1979,589,5060
1504,2846,2753,3137
3211,734,1164,2171
4717,4311,4658,1996
3474,5441,2776,530
4820,1586,4383,4957
2541,1590,5415,3377
1705,4343,4815,2861
2763,2460,4531,2405
3648,5366,1625,3585
4306,4578,3909,538
754,5314,5264,1696
2059,402,752,3668
5765,4698,2153,2111
1259,4103,4071,4481
3744,4087,505,1880
3189,2381,2389,5564
5068,423,3384,3645
903,4113,123,4501
3129,5558,2257,442
3953,4449,3088,1361
1407,5165,5871,764
4160,5450,4958,4012
4492,5720,2523,1818
115,6009,263,3259
5641,4460,5252,2147
2501,4610,2426,3206
4305,3944,4127,1549
5040,2736,2021,2718
2284,2544,3160,1766
4616,1541,5741,2668
653,5635,5685,508
2138,3802,2440,580
287,4269,2538,1496
1234,4757,5666,2500
1942,3138,587,3218
5874,2344,2610,925
5941,4207,18,1365
1959,408,169,3899
5713,4975,3394,1590
366,265,4143,5354
2526,892,3833,4232
139,5864,805,5165
4971,1914,3264,2664
5554,3066,1408,146
1357,2791,1030,2899
668,1675,1872,4534
3036,3095,3829,4905
4256,2415,5235,5412
4584,2906,1305,5681
2536,3204,2806,650
5793,353,1119,1149
3679,2388,5299,5787
833,1808,1258,5268
1201,5452,4784,4832
598,1875,3114,3657
5360,3493,1695,42
3623,585,1591,4968
256,4189,3519,7
3240,5272,3519,4719
5500,2041,3028,421
60,1774,1628,3892
2784,4088,5003,1758
5950,221,3266,1591
2087,1745,601,1201
3101,803,2236,3885
5777,5337,5140,3563
3494,1979,2102,394
5130,888,5083,5974
236,4935,2791,860
927,1292,1767,4089
4900,4355,1339,3262
333,4833,4006,5733
376,549,4147,3717
4644,5301,2611,3791
5079,5437,2884,5865
1611,1850,2433,2592
3902,2510,2836,3431
1067,1508,4685,1630
2163,2752,5830,1251
4128,3069,2244,2964
3548,3747,5122,2875
1476,1257,1798,481
5562,1978,3924,479
4485,2406,973,2827
1959,4713,5046,5076
3096,2793,1445,2744
1278,401,823,769
4655,5483,550,275
603,2565,2858,838
3373,5069,3177,4223
4038,3070,153,2324
1458,1280,2873,2985
1289,2987,3178,691
789,3953,169,4593
3594,122,5053,1235
4483,2826,5652,423
4979,2798,5292,5632
2645,5667,3041,4124
991,922,2202,663
926,4990,4933,756
2270,4179,1127,4166
3499,5627,4226,3236
3167,4084,2355,3472
3938,3219,1047,1833
4079,1881,470,2681
4551,5814,1872,5678
2181,4190,82,1836
226,217,2280,429
1580,513,1959,3920
5040,1198,2194,4147
5809,5743,1047,1076
4944,470,2315,3259
5012,4781,956,4097
1935,1664,5766,3694
5429,3207,1347,318
460,5089,5019,149
3478,931,3973,3502
1524,1924,5041,1986
4722,4348,1023,754
2522,5276,2157,4561
72,745,180,2104
636,1421,3000,3902
650,2303,747,168
2557,3118,3109,3448
2595,492,1860,3531
4073,5157,3920,465
2896,5178,5793,1419
5124,5656,3317,5377
5468,1510,5084,3977
2444,4286,1364,4660
5170,3669,5604,965
158,4937,1954,2973
3140,4395,4088,2768
4999,3190,5432,1382
2548,4782,1413,5201
436,271,540,638
3950,1623,2437,999
1466,5662,2909,4911
4115,734,3124,5911
3345,4276,3352,2950
1081,645,2910,1209
3322,2965,1365,279
3077,3539,3839,2606
3256,5665,5917,4978
3669,5150,805,3702
4679,5676,610,1951
924,831,340,1508
4046,3182,5766,2875
319,5709,1519,2661
1561,1064,487,4073
2089,1736,274,1502
765,4753,5887,3167
5092,2584,2488,3538
3695,3962,992,5350
314,750,88,2850
1153,453,3255,1401
2925,717,895,1964
3578,3811,5389,801
5913,5981,4873,3645
2184,3231,1935,1523
4563,3300,2733,1017
1306,4503,1143,487
1342,2756,1700,3401
1448,3998,5045,5227
4450,4270,3079,2445
1998,546,3162,2738
1050,4262,3388,3708
149,1898,1436,3559
3818,2298,4319,2258
3468,5510,2204,1105
2502,2575,5786,5040
555,4929,799,113
1962,4501,5656,1831
4049,4106,5887,4378
4200,3359,2976,3937
3006,4625,3356,3680
4223,149,520,241
111,357,5136,4793
5464,3212,3845,2987
796,2763,3061,4223
3480,1789,3343,621
5183,3187,4510,3171
1218,5663,272,504
5901,449,3634,1942
1702,4602,1715,2760
3287,2064,5753,1714
4061,1298,3195,1840
156,1569,3107,1472
1488,553,1692,5328
3215,5773,962,2869
5388,5635,3168,3549
5252,5764,2787,5735
2981,3789,5670,5702
3913,2185,4336,353
2129,1834,1800,1773
2367,4388,3160,3963
3519,5919,4807,3610
3144,828,9,5474
4220,3582,5254,3300
3724,3236,5362,3268
2268,3230,2147,1792
5768,2916,2146,194
4423,3533,1466,2623
3135,4530,84,3437
2082,4745,4800,678
3757,5808,1562,3259
2838,3182,5457,401
3979,2168,5095,3940
3270,5090,4117,4143
4731,5683,4833,753
757,1545,4477,2019
5640,4910,1300,410
3540,609,994,5147
3579,420,4718,4242
4580,3560,698,839
2886,4241,331,3770
778,2045,1564,2734
19,3311,5095,2078
338,2536,3991,2251
1188,4520,3409,2508
3458,3551,1702,5651
3588,1180,1220,5064
2535,2298,1278,1517
104,525,5262,4031
5407,5336,4548,239
114,5889,1217,56
1363,5830,1252,2614
3029,4276,5996,1707
5345,2850,2471,4667
1445,805,1951,2175
3885,3122,2836,3068
5973,6015,5905,3409
1782,5683,3716,4959
2568,1147,2842,231
1123,5059,910,4196
2874,686,585,5994
4833,2761,5916,3468
884,1736,4590,6025
1096,1960,646,1217
3610,2382,1058,1604
2634,2097,4577,5301
29,1772,2220,4978
2947,4037,1154,1206
5379,1265,5115,1159
1735,1666,2771,5456
1869,934,4616,4906
4807,1674,3390,3950
3296,2088,4824,2567
789,1003,3489,2942
982,4920,531,3856
2333,27,4177,328
1832,4629,2657,607
2614,2916,3518,2652
815,5165,2925,3512
3067,868,725,5595
2533,4383,4425,1734
2069,1176,5051,19
3819,4048,795,4108
2679,1882,3063,3634
5814,5165,1202,5874
1174,4505,1933,4893
1484,5161,2284,3752
3857,5820,5656,4372
5546,3556,5949,842
159,3279,4001,236
5018,4849,5299,5540
732,4539,17,4038
1676,312,1854,5236
4025,4542,853,5778
5346,4551,2895,603
1753,3070,3226,5766
95,1277,4717,1302
5144,4315,510,357
971,1813,1383,4353
4504,2738,1823,842
5283,5423,1898,4771
2901,5493,748,2152
3524,179,4250,3243
2980,2190,3330,5676
1859,1464,4519,2788
1642,1419,5452,3470
3532,1111,5912,4626
602,3449,169,4727
3588,3400,4978,474
2429,3874,4216,164
1420,4866,3078,5048
2864,3678,473,1678
4696,4591,2771,5606
2000,2939,5683,5515
1796,4166,3731,3077
4370,602,1242,5501
2313,1283,3739,2284
5088,709,406,978
1078,3268,4859,1021
5979,5145,1464,1594
259,325,2812,1872
4441,2509,3177,106
3107,3716,2118,4078
503,2226,3475,122
1813,1702,5093,2755
3581,1778,4724,17
3558,1824,5554,2984
863,4259,1224,4747
3881,5791,5897,3772
3538,4328,4674,1201
1863,3571,2274,982
735,4658,5790,2823
93,4004,3759,542
4564,349,192,1500
955,3349,475,2879
1896,2091,1723,1505
1212,2810,4696,5333
488,327,151,3768
3103,4770,1236,1601
3313,2773,4709,5040
187,5018,1607,4276
3706,1247,2930,3934
6022,4459,427,1789
331,4197,3517,910
5952,4687,1937,3191
4328,1154,912,5601
781,2102,282,5490
2696,3394,1917,2668
3486,2293,4983,714
5159,4906,3846,3716
1248,5530,5994,5087
3580,2920,4576,4284
2236,1692,3517,277
4500,4048,2108,2239
2461,5304,933,1900
2766,4237,1224,3577
5625,5468,2807,1879
4420,2755,1178,299
5826,3745,2795,4484
6038,5505,2070,924
5722,584,4731,2164
3831,1417,695,1247
1588,1594,1412,2517
1712,985,2027,5190
4734,87,2413,1035
4223,3291,4654,1704
5619,5137,2683,1781
3620,4477,5328,3871
1874,149,2571,5793
1768,38,1635,700
1822,3176,954,1924
3839,2077,5052,2030
1867,1456,3198,3270
5727,986,2906,5181
4099,3120,2792,165
4720,3697,379,1057
3831,1623,3477,5415
1710,5607,3158,1240
220,2143,2466,4782
3371,634,3381,1365
5685,3770,4978,1654
748,2318,1062,2347
2445,305,1283,1987
3691,2055,4130,623
1999,677,3415,3358
2649,5888,4154,2211
4766,3012,1189,704
928,5885,5205,4534
2852,2394,4250,646
2295,2899,735,185
594,5902,3190,807
362,1737,2906,5977
2235,720,3343,5046
2097,1640,2856,5865
3378,2370,4318,902
2315,1888,3005,3072
1803,4669,1613,944
1685,1107,2634,1958
4763,4139,4411,1008
1058,4381,4979,1136
5415,5823,1481,3879
5195,5262,3844,3841
787,712,2171,5996
5990,5307,4935,459
4008,389,2169,807
4171,2071,4972,570
1327,532,5719,5784
4018,3056,82,519
38,1830,841,2018
3778,3865,4979,3821
4072,2623,5454,4685
1409,2272,5370,1374
4935,3196,4091,767
3270,3473,4006,4151
30,1859,2292,5743
3675,4511,2609,168
1132,3821,745,709
5026,5508,2752,1120
1660,5054,1531,4238
3310,3678,5662,5045
5686,4189,618,3995
5841,28,5225,3690
1405,5222,1751,3556
468,2675,1785,4842
5344,2461,3915,3280
69,3760,3394,5399
4878,2118,3575,2785
2009,1150,1245,715
1987,4387,5941,5030
94,2614,1545,2795
909,3016,5794,5735
4754,703,5439,4141
5084,408,1873,3988
4507,301,4672,5474
1842,527,1036,2337
1079,4060,3258,1497
3222,1410,811,76
4237,1263,4355,4106
259,2135,5566,479
4034,3847,5227,409
879,3511,1243,3977
5573,3080,4858,4903
2394,3161,4905,1259
4669,2729,546,3528
1203,5466,3002,1481
1193,4745,2337,4021
529,5280,4385,4981
2073,3967,3516,5080
5617,27,350,3453
3207,3640,5192,1957
2445,2610,2167,4910
3235,3418,5130,2777
1937,3421,4600,3978
5504,5254,4749,1736
