4401,1866,2602,1035,482,668,1392,621
5032,4947,930,2694,517,1879,1919,4815
4814,2546,4063,801,3010,5474,2623,787
258,5766,3260,4607,523,764,3883,203
3150,2104,3665,959,1898,3270,3169,430
5010,1301,2303,3258,876,191,5688,645
3162,3891,4343,5811,530,57,5099,3335
966,2845,812,3980,4180,3470,4385,271
5478,696,5366,2551,219,5687,5112,2667
1281,684,846,269,2077,33,4033,743
5882,596,5932,5485,5890,814,2838,4347
100,2261,1229,5456,1417,4249,3950,761
646,3598,5579,3023,2410,4617,880,3188
3483,5719,1302,5822,1262,4810,1058,260
4529,721,1867,5720,4521,872,2037,1448
3371,1394,2579,701,1681,964,4403,44
4891,5337,1205,287,1121,3095,3011,5087
1722,3858,2087,4271,3873,601,1121,41
5467,4460,2207,3822,437,3028,2887,5879
3594,5660,675,5229,4559,5863,3279,1940
2212,611,1493,2643,1264,1685,1509,2279
5501,1648,5314,2607,3518,1011,5653,1704
4006,475,2886,3310,921,401,3680,1578
4063,1747,4578,1879,2642,4052,4646,5073
255,3936,521,476,1178,5530,5504,2434
3954,1376,2565,203,1639,5349,6022,3625
2180,5281,4801,3470,4149,5311,5604,3400
3074,1631,4773,5238,1456,2758,3422,2938
2782,5891,5277,1949,1825,791,1244,4175
3761,4166,5946,3645,5884,5707,2097,3080
495,2471,3331,1515,3047,574,4547,3348
2194,4061,4522,4999,3712,2886,5955,1777
3914,2272,65,1365,4547,5729,4025,4384
2195,1365,581,2952,1406,2380,596,3683
1706,4988,1751,5153,3298,16,3717,194
2520,1185,3280,3877,5349,5881,3852,2261
3621,264,5592,2977,5628,1919,1100,3704
929,1649,1723,3964,3044,5738,2403,1792
5495,4340,3252,1380,4214,5365,5964,37
245,2968,5886,4457,5930,2165,5231,2053
5413,4714,5127,3946,3409,4854,4025,3388
5408,4755,5671,2858,2603,4786,3332,961
1882,5004,4481,6015,839,5830,5112,1692
3499,432,4900,2748,3077,3418,180,3798
4660,4048,2253,3808,645,257,1623,3241
58,5288,1883,5837,3795,1940,590,306
6028,4074,1502,2762,5685,2617,1282,4174
4904,4969,5679,5020,3158,2014,650,1039
3136,286,2324,2952,3850,1768,2313,1109
3846,1638,133,1050,4714,270,4380,542
3450,1401,4484,4573,430,1296,1405,3683
5038,3260,5119,5766,4616,523,3470,3506
1454,4746,890,2423,430,1700,5685,150
3845,1182,4379,2169,695,5521,5075,1382
4537,1343,2884,2574,3682,478,3099,5568
1239,1978,5303,2244,1346,3515,2151,3547
3688,4833,1135,3470,3590,2020,773,3525
5972,4667,3819,741,521,3009,3316,2788
4291,3686,3264,1838,3055,1543,4698,294
1211,150,3284,2436,1717,5242,3312,2061
3110,3744,3792,2115,1049,4180,161,475
1473,194,1697,463,791,2912,4866,3725
1760,601,2994,2087,2844,3168,5401,562
130,1202,3617,1631,310,3410,2506,2607
4357,3999,4519,4487,903,2589,4657,4022
514,385,597,1290,5426,1979,4793,1076
504,493,542,1030,476,4486,241,3348
4356,2002,5014,4602,5846,498,4571,3056
2800,1830,305,3289,3850,1449,4023,4702
3280,3269,5496,822,1623,3313,3188,1695
67,1147,1047,2633,5328,1786,4963,4119
4013,4040,5160,1675,1355,2995,2009,3422
4409,1990,3259,5664,5137,1908,697,4358
5300,1245,2703,1502,490,5341,2872,1517
488,2006,4098,972,5949,5277,2837,265
2401,4052,3525,22,5255,2792,969,2637
2496,2775,636,2333,3812,3510,4572,1504
4950,3620,4980,1342,4343,1014,3589,2246
1342,5698,5492,980,4801,4168,6001,587
1647,2755,3759,3545,629,3109,2091,3337
2142,3049,3658,3032,4999,4350,3649,4974
2227,5616,4389,3598,5364,4914,5981,2020
3004,3273,1855,5996,4244,601,3730,1402
1692,5749,2477,2246,122,1612,4133,2091
5583,5284,907,629,336,1446,2004,3264
182,4298,80,2513,5804,1180,2580,4368
4971,5337,948,4787,3960,1674,5432,1872
474,3647,4642,2089,5160,1686,684,2011
3096,1637,3121,1422,3301,4001,1163,2877
2082,2973,235,5800,4422,3269,2006,5085
2511,4776,775,1667,1464,5887,5578,2989
4616,1584,1569,2178,488,2644,736,3000
2863,505,134,2890,1152,2039,4596,5223
2289,99,64,2101,1193,3308,4168,4636
557,2007,3090,3704,3379,2475,587,1751
2517,2053,2479,758,3699,2019,263,1541
337,4947,263,2373,3828,5452,5830,1627
4825,1554,230,1057,1288,2212,5789,5874
48,5338,2222,5375,4600,249,5317,1960
1366,6017,1229,1973,5979,609,3674,1598
983,1860,4327,3649,1297,5014,2222,5642
2579,1099,5895,5421,3769,2006,3703,800
4169,2170,828,1956,4355,1971,3731,913
939,1375,642,2316,3332,4406,3045,3850
1843,960,3414,2036,3766,4249,348,1047
1827,5613,1531,3301,1592,4032,3540,2350
4710,3002,3207,257,4324,578,5930,711
1956,5427,2038,5436,5233,2530,4312,1385
4595,5255,3335,1320,4212,3790,4012,271
3026,5600,3293,3276,1766,6021,543,959
5400,1398,4451,2894,2683,4306,2218,898
3922,3168,4917,5297,4005,176,3885,1242
4215,120,4476,4134,3593,228,5522,1319
19,2520,3009,4034,2808,3392,2336,5179
363,553,945,4131,2047,1639,1197,5026
1263,1202,1009,1421,3807,3991,4410,5758
4858,5059,318,1278,5950,5393,3605,4581
314,3560,4133,676,971,3477,4379,465
4316,5087,3172,3282,5848,1521,5337,3848
2449,1198,4797,4196,5558,2569,68,671
4969,931,1288,1074,4681,1108,3968,4109
5911,575,4508,1357,1119,754,197,3057
5167,181,267,3957,5041,1868,4725,5524
4694,5279,761,5912,1200,3314,4866,4056
3629,1353,2418,1515,3441,3314,4590,4966
2090,5667,2342,2957,868,1502,1488,1919
5999,659,14,3109,3877,5852,1736,2642
921,1792,4212,1245,1180,3409,5412,2222
3746,3682,5694,2058,3942,4405,252,3204
3216,5642,5830,5521,701,3518,2135,1171
2020,3563,914,4376,2373,5766,3258,1030
1229,5166,921,1694,1394,5358,6029,1175
4366,4649,4460,3303,2920,3566,2091,3514
2765,625,3671,3004,2561,3355,792,2905
3083,5303,1932,3131,3669,2008,5036,2235
2889,3711,5923,2037,5669,3996,1085,5442
1974,231,2936,1449,3783,5305,2560,4362
1055,662,1610,1263,184,1446,2473,5542
2139,2525,5735,6015,5440,5860,1263,1889
958,4578,3780,3642,2791,4328,723,142
4034,4912,2939,916,1467,2225,181,3508
128,3293,3190,2785,4519,1083,709,1792
2422,1201,2161,1462,5640,4597,3610,5733
2261,41,6019,3539,4600,5530,601,2565
514,1488,1574,194,2604,5048,1898,4166
1647,5396,3390,1273,856,4978,1182,3336
3802,3925,2988,3115,3546,1034,1879,3028
492,1757,1819,4614,5053,5681,1181,5806
3432,428,4782,1111,5916,4341,2245,4212
4812,2304,5320,3576,5048,2996,3357,302
2632,5246,2890,4225,2297,2860,1109,3136
3449,308,2091,923,686,1638,1665,4966
566,5719,5019,41,5012,4776,2264,4031
4820,351,1836,4057,1046,5971,868,3332
2332,5656,162,3249,1551,1772,457,3780
5076,2908,1014,5219,5915,4214,4380,5535
4259,549,5787,779,739,3888,2241,2755
1376,5663,1929,1903,2994,122,3055,3421
5922,1295,3330,3021,4057,4389,773,4274
3095,1597,3021,1722,2118,734,1372,2353
2477,1766,1510,4947,3379,1911,1940,1245
27,2543,1222,2729,1273,1000,3055,5663
2161,2506,191,2746,3179,5423,3611,5970
5962,2900,5263,4688,5853,2399,777,4927
1944,1693,4857,5873,5830,3513,4498,4415
4695,5080,4183,3273,5122,4274,3635,3341
1105,3486,2726,1544,716,584,4271,2193
4788,4577,4032,5791,2231,2049,2104,3728
1732,3883,301,4822,5069,709,4950,5635
3060,3246,1086,5667,1208,2729,3492,923
1451,3418,2036,5134,5547,2188,2922,148
4423,5263,1185,3343,296,2508,755,3398
5327,3397,844,921,2896,939,1732,2657
3255,3924,300,2188,1466,1770,711,2632
13,3335,1635,1830,1408,2313,5101,4870
220,2695,4483,3057,5206,4731,446,1677
5553,2782,1721,3009,6029,3922,4271,4199
3247,1047,5961,6036,3137,2118,4846,4594
2808,481,3561,1902,2169,801,1599,4385
3751,2101,846,2889,5500,522,3745,630
4770,4321,4868,854,1987,410,1302,148
1458,1362,5268,612,4654,4328,1576,1835
4801,1622,4731,5045,4447,423,1284,1180
4337,236,4724,3489,469,3680,3719,1916
3940,2460,949,4964,3280,1877,3122,4551
5630,800,4006,891,3116,455,3506,5718
5604,4450,2022,5263,4385,3162,4063,2160
5056,1881,1230,10,3665,4773,1307,1995
3063,1916,4489,1855,5979,2769,2484,3084
4530,1382,3434,5683,3355,4904,4860,3779
3844,4424,5250,4077,1271,2337,1672,3701
1506,1324,5253,5924,3680,65,4590,1795
4842,1118,5512,3019,3444,3067,443,2452
1277,3772,4721,2522,3488,2645,497,3021
3216,3690,2091,4424,2099,1786,6015,4920
3253,4863,2629,5288,274,469,35,3644
542,532,2062,1599,3642,3647,756,1501
959,2231,1627,1805,3657,3207,2270,1243
3446,4316,5472,5186,1154,889,3241,4856
493,4114,2011,2089,41,730,3028,3629
652,3015,4880,2000,2313,553,4522,1285
561,5645,2387,2650,1510,2874,2521,4535
5702,2151,5550,6009,3784,6035,1925,75
249,4371,1995,6030,3381,2740,243,340
5862,979,1308,1515,3301,2039,2767,69
5425,3680,3998,3668,527,4447,3928,3846
5080,4154,3486,5060,354,5049,1957,2749
115,5197,715,799,4544,5285,4264,4892
3365,1092,4005,1960,235,5581,4242,3479
3334,305,4585,2508,5575,3539,3512,3734
3984,2985,3298,5073,330,5010,756,4788
2014,548,1003,4590,1245,2846,201,5311
1509,206,1800,5221,1427,1461,1390,2661
1726,3674,300,4978,1634,3599,3117,2582
3144,3410,4447,3461,1631,178,1316,2257
1417,603,5662,2444,5993,2995,4116,2301
2100,3999,3445,1029,4030,320,449,2739
1373,338,2287,2484,4778,964,5949,4983
2061,3046,1131,2572,5485,4072,929,1068
2360,2597,1737,257,4955,1669,586,3970
5638,5279,1428,2896,352,226,1450,3101
2319,2241,4477,2099,3325,926,1092,3608
1982,3390,2764,4286,1450,5177,3629,3118
2019,3512,2483,1448,3157,1302,1123,3915
5606,2898,4136,1675,725,77,3899,5152
1301,570,2681,930,4432,3508,3066,5235
230,5930,4708,2582,4479,2771,2908,1510
517,5757,4614,4168,5500,3945,5288,3788
5763,105,2422,2360,2017,4207,1354,2569
28,4129,3665,294,2650,3460,4965,5262
180,3599,191,3846,3998,3653,2785,2302
1487,3339,5532,4019,3362,6024,916,887
3795,1324,918,5442,3271,548,5566,4479
1351,5864,1004,1549,2780,4963,5961,621
3114,1543,1562,5790,691,3331,797,4460
4194,655,26,5776,4467,2331,1883,411
5385,4385,5799,2004,3598,603,3100,3006
2235,333,1056,960,5501,2244,602,935
3863,2543,1510,4747,4545,1921,3328,2694
2144,3858,5653,91,4021,3818,2179,2231
3244,3220,3958,4007,1170,3132,379,2696
5831,4511,2238,114,4032,4966,4402,3500
2139,4415,5538,2434,2246,4505,1585,3515
2149,1962,3461,2488,5157,709,5684,1728
2340,2569,3975,38,1562,1490,3649,3147
361,250,1838,262,1901,738,117,3021
2549,1414,2299,2604,1960,2464,4252,5165
4237,1242,4905,3625,47,4304,3807,3490
659,2865,5613,542,1777,2877,4646,3468
2980,2763,3138,3906,1136,5729,4649,276
3001,3722,953,2447,1061,2550,3601,1959
3651,5663,3157,934,3483,2022,452,1282
976,3941,215,1879,1302,1779,2927,1076
3011,4805,2598,4449,948,4021,3767,728
4581,3118,3866,1760,3522,3162,4238,5552
1175,41,4278,3823,460,4471,4594,3769
4022,3489,3977,2572,3269,4120,348,1819
3758,30,131,3786,409,3557,928,4259
5433,3561,318,2030,4378,3517,3489,4878
3231,44,1996,5759,2304,4373,4605,5366
5360,5568,4500,5252,1220,540,3043,263
2377,4785,4389,1802,4619,4568,1775,3647
5018,3673,5756,5020,3107,1502,3684,2063
4010,1780,2687,4336,1569,5179,2362,5259
3366,587,5259,2396,1273,1915,594,1382
3533,28,2145,86,173,1187,3665,5923
3679,1163,3461,2175,1883,3901,2886,5090
657,2911,1709,5571,955,4121,2138,3106
877,2097,5052,4449,986,1605,2199,858
3674,1529,5914,3390,4978,1448,4509,3877
5135,4999,5681,1529,5305,3326,5597,3482
2135,3441,3039,2389,3011,133,4560,2925
2674,1517,3084,5217,2844,3326,1394,5039
2470,3114,1143,1980,2148,2919,4685,1107
86,5580,3905,1671,561,3256,3644,5729
4921,301,5794,751,5219,3279,5197,409
3457,1678,3461,5603,4970,4632,4042,437
1412,5688,3788,1583,2580,5813,376,2097
5456,4917,5317,2727,622,1158,3032,22
2844,3388,2298,828,5510,1245,2892,1277
5223,4720,377,3575,1315,4266,943,778
661,3579,4276,4216,715,5683,159,3998
3817,4408,5783,2890,3613,4034,1724,2972
2252,684,636,2930,1310,756,1151,300
3358,3016,1566,647,1300,1886,4369,4028
4003,5248,4182,1901,3711,102,4809,4283
3185,5998,4262,2981,6033,3355,3929,1692
3700,4312,1002,176,5366,4486,1140,5411
1113,2659,4387,5667,1576,4578,3258,2969
1380,2620,1699,4470,488,3889,2980,1994
32,4252,1883,3520,731,4509,4947,1779
4156,1947,2223,2041,1622,3857,3687,4032
5108,4888,263,734,1855,3776,1382,5888
2468,69,4366,1437,797,354,5276,5752
1096,5031,4411,1498,299,4236,944,2930
801,3692,5305,2456,1634,3678,3490,1339
1,1854,1917,2091,1542,1138,3107,2936
3577,1631,5846,215,4888,4237,4380,5046
2797,2677,1386,5609,2682,4864,1039,4169
1171,530,1234,2795,5642,1961,1402,5811
1366,5553,1713,764,790,3909,3649,4957
1912,111,556,2349,925,3596,4861,5210
5382,1325,813,4045,839,4820,2204,6021
582,2932,3640,2895,3452,3409,5162,5688
1124,1262,745,3649,3470,2823,3453,2776
3145,4321,5046,4898,1290,3259,2773,727
1176,5784,5790,5127,5082,1380,663,1519
1205,4209,5777,1694,3714,2465,3326,1622
4645,3158,573,757,2638,2635,458,5556
2771,3928,3511,695,3481,4631,4941,1872
326,4764,1040,5516,1076,2941,921,5084
503,1180,1450,2448,5994,1261,1443,3759
4990,106,194,5008,5758,392,2201,259
770,4752,5008,1749,149,2448,108,2834
1137,6012,2558,5183,5917,3055,351,1475
5734,5103,2713,2284,3220,820,3306,1850
2781,50,3755,3792,1440,5705,812,5083
4258,4499,134,3955,2235,1159,4410,5174
3102,1272,1119,5048,2840,1456,300,3082
4549,870,4131,3234,3727,1365,1744,4622
5460,332,3573,1386,853,4700,5267,2601
4042,3748,4724,4792,3124,2302,3362,853
279,1593,1275,4252,3535,5643,2512,4082
3400,701,4226,4274,2906,2776,1982,4237
2708,1493,1632,2960,1224,2450,2112,3760
2267,2995,1759,5404,934,4526,1087,4106
4866,974,410,4355,2028,3028,1987,4956
5740,3051,421,3091,401,630,1597,3922
5756,4489,5776,3888,1267,1408,3370,3507
5184,2496,3017,2428,4334,300,1779,1119
4413,3970,5640,1961,3590,3341,4131,1159
2568,2919,971,5719,2374,2140,770,1530
3135,5722,4181,4944,3566,689,5216,471
420,4219,3591,2428,5945,2383,3395,5511
2059,1307,3284,1806,3674,1627,3191,1841
2306,5488,126,3410,294,2589,4113,4815
2983,1972,2842,3368,4089,1632,74,1864
1759,4735,857,962,1094,4807,498,3362
2145,561,2761,4965,948,2444,1886,1628
5438,2299,1678,1210,4057,5755,1646,4168
2393,4034,1366,2303,1903,4049,4565,3128
1349,2792,517,5685,5276,2727,2580,3312
4574,3668,325,3771,4950,3283,4385,2439
2782,4682,3827,5881,3819,3353,5456,5972
197,425,2764,3933,2875,4040,1804,5683
1775,3390,4363,769,3609,1777,4999,4311
2625,4208,2705,2789,5911,4960,4149,3331
4464,2258,269,2467,2331,5449,1286,1834
2927,4343,5595,1284,1076,1302,1324,1086
1416,1830,3148,440,1892,4698,735,560
3738,2578,2876,2301,4678,2185,2997,4307
2106,3798,1384,2736,83,983,5745,4938
145,4446,555,557,5804,1879,1014,1919
5122,2792,1838,3303,3639,3496,5040,5696
625,5016,4897,2618,3696,5756,428,3767
1318,1714,1658,2098,603,3097,1704,1466
2879,4226,609,1379,4883,5417,3883,3891
3480,3441,5948,5076,3549,5963,1210,4015
3073,1545,257,4057,369,2892,3268,3422
5873,1693,695,5879,3619,1647,1859,3941
1058,3409,21,2101,3300,4542,3902,4665
5320,823,1262,1201,5963,2974,3079,5949
4254,878,4458,4222,2375,3612,1976,2491
4586,2436,5495,960,5585,206,2260,2375
2698,898,263,5276,5886,5429,5921,5407
4441,2355,1585,5445,3184,4665,5032,4464
2865,5474,3107,4687,3981,2926,2394,4270
5258,2959,621,2725,3534,473,1667,5720
5292,5582,1845,3032,4378,1775,148,4917
2290,4350,315,4137,6023,4682,5282,5981
113,3988,5649,1646,118,2257,1656,562
2790,1796,2406,73,4381,5998,2668,549
2238,1806,4143,176,3410,921,3388,1505
291,3192,5559,3190,1851,2778,4289,1563
3981,4270,447,423,5255,5703,318,365
1775,197,532,3019,4311,3941,3795,839
4241,2199,4376,5002,5594,807,2499,2115
795,4505,2029,5276,4057,1960,1591,1180
2383,5781,1921,1903,1059,1878,2936,4603
3741,4351,5184,2419,437,5698,764,4115
3179,4646,5851,3390,2445,1853,4822,5341
4806,2577,2238,1879,141,2210,2204,4898
1135,5358,548,425,4917,4533,3408,4486
29,1990,1456,1788,5571,1540,5609,2962
82,2115,1402,430,2547,1208,2957,600
198,3064,5522,4432,4334,3903,1467,3508
569,668,3319,3561,1777,853,3066,198
3464,2561,5956,2053,5366,2809,2768,283
163,2177,1801,4481,5852,5660,2444,2785
1302,3589,4015,1263,1366,2966,5432,709
2262,3902,180,3000,4577,983,4311,2906
1399,1406,186,3174,5436,1498,1805,923
1276,1194,355,1877,5596,3574,5160,3908
4643,2863,5970,4211,1366,974,4006,5869
5771,3593,2017,1496,3057,2769,1157,640
4656,4533,4369,3669,3486,1815,3109,2861
4679,147,3053,3674,5989,2780,1446,5674
3168,3606,3009,948,2125,4218,2748,2739
4914,1325,3650,1088,5616,5705,1062,875
1529,1339,1302,3179,1879,4479,838,5386
919,4240,1499,5656,1677,1005,126,5522
5445,3891,1796,5516,4169,1119,5776,1323
313,423,2040,3043,5676,2543,5733,332
3965,5974,5820,4075,377,3895,1667,3728
3817,4243,3341,3637,201,4885,723,783
14,3011,2484,3289,367,3994,4140,1052
5533,2329,5731,5557,2373,2926,4929,1596
1599,4212,815,1879,532,2401,3400,542
5170,3241,5486,5272,5480,5644,3334,1982
5460,704,168,3644,2406,2869,2938,5478
3643,4088,4121,1426,2154,1211,224,773
5344,2062,3280,3770,4445,1789,2287,300
2289,4139,2997,3055,1111,3601,2836,3027
1421,478,301,815,4424,452,215,2041
3259,4883,5919,5652,2243,5137,3745,4059
2698,5446,5383,264,5672,4853,5311,4887
5380,5984,2888,2904,4253,2808,4754,64
4306,903,1291,575,5509,1870,1300,2562
5235,5688,256,5676,1975,3064,5748,1600
4415,2930,4377,3410,3824,1043,914,5985
5391,972,4411,252,2430,3339,607,3073
2301,4032,2185,3241,4534,2261,136,1245
3907,5285,2763,495,823,5115,4207,5222
4939,1883,4764,1495,1446,5762,4481,2180
2784,1599,47,1726,156,2682,3625,684
128,2420,3470,5510,3759,4534,4905,1299
3830,320,1135,4488,1088,2574,4385,4216
3351,3803,4101,2589,3761,4184,4237,2829
853,1049,3617,734,5069,1665,5386,2339
4129,476,5530,1030,4416,3241,129,802
1935,1847,4023,3168,4178,4728,2049,1757
4389,780,146,3191,4568,3188,1639,2444
6030,4981,2760,5673,5807,4280,2520,405
1897,4171,5290,4999,2189,5323,2235,4303
3108,224,5303,2086,1047,2465,3121,1015
2198,703,62,596,2779,153,3696,2832
4880,4940,1109,1768,2952,2614,2321,553
4698,2019,4490,1901,5766,2740,371,4389
3359,2161,5990,4386,5749,833,3048,981
5271,743,3279,5622,779,3611,1394,3166
2695,5366,4905,3079,1277,5208,3453,59
3609,2165,1675,1447,3188,1982,1736,776
3632,2711,4205,4559,2194,3941,2246,5262
1115,2848,117,401,3791,3512,3452,2543
2505,2750,3591,3681,734,3279,2680,1198
207,4447,623,2642,4606,308,4625,4059
651,3188,570,1605,5489,2050,2214,3826
5797,3712,5929,4372,1809,2973,2,944
4183,3175,4546,3892,4187,1837,5538,3804
388,4152,2616,3275,5609,659,1901,1085
3164,1359,2175,5174,5012,2567,3697,2013
104,2253,807,1489,728,1577,4031,862
3132,1934,1784,4450,3875,2094,3346,1126
5508,5099,3851,5160,1490,1979,1223,1893
2534,2786,1429,1373,2888,3299,4198,1076
694,2045,3668,1646,523,2564,3498,5425
3187,2101,2971,407,3032,3469,5470,2661
2954,4630,4230,898,3511,5328,5663,437
79,594,2024,1515,2161,691,1111,3686
5829,3795,2115,5513,5073,2927,3510,1497
3225,1554,1035,5285,938,4947,1796,795
5295,4791,322,1578,4844,5427,3300,3693
3878,936,3669,3384,1161,2775,4511,3147
5843,5144,5396,4367,1825,3050,273,648
4314,3849,715,3433,5914,675,3833,1003
3940,5212,2744,2166,1088,2137,5972,3229
1323,1850,5845,1774,5445,294,3368,3046
1297,1578,4057,2204,1598,1116,1684,3055
1473,4909,1622,2502,5808,5715,3172,1716
1587,2949,668,2858,742,5415,5008,5193
3527,5596,5928,2864,4184,3770,1055,620
423,5830,3649,3791,1793,4446,1747,4053
4438,2328,103,5228,2042,3004,4324,4086
1961,4692,900,1300,5491,3390,1840,1991
2204,5613,1382,1631,5971,3692,5698,5045
4008,858,1016,4302,1447,4032,1889,4342
3692,4471,4958,1180,695,4447,4166,4949
4129,121,5530,1982,3852,2185,4352,532
4228,3499,2781,301,2299,4610,3792,721
3960,5872,1855,1825,2388,4476,5337,3922
3786,3878,837,3796,3027,452,3246,5667
3408,4498,5427,2770,570,2476,817,3449
393,5226,1398,4568,476,2402,5542,1193
4898,5320,2927,2588,5001,2322,5613,5595
5403,4931,1389,3745,5073,408,972,1601
3411,5472,3642,3352,603,3941,4004,351
4621,3630,4976,1092,5218,962,5280,5700
