1837,2080,591,384
2551,1604,5778,5674
2120,3038,1739,5847
111,4973,1480,2571
1880,2016,3031,4036
3655,3713,3786,4134
5400,1823,5963,4704
4157,4165,5485,4411
3071,3223,2872,2855
4607,3212,4041,3016
2270,3650,3452,1869
1913,1492,1067,5762
2376,4531,4247,1574
2154,4681,3806,3351
2629,3496,144,2890
2167,5393,5914,3239
3414,4448,5971,3748
4116,4115,3564,532
664,5908,3895,306
5883,4861,4967,5216
5974,5376,3559,3259
3064,2899,441,1961
3137,2210,4082,35
4246,335,1121,5881
5927,795,4131,5814
550,156,1284,207
2008,5858,1821,735
4445,2115,1003,1957
5371,1389,4792,1875
2298,1271,1311,2012
2697,2348,3412,2848
3036,286,2736,4219
396,221,2013,4757
5903,5981,5798,5662
3518,328,5635,2776
3031,4807,3400,1339
88,1990,350,2517
229,4698,838,2337
1403,1099,5628,215
485,3821,4553,5795
343,1179,2770,4410
2303,2908,5595,3767
165,1805,441,1339
1605,1901,720,2742
2474,4030,3445,5908
828,2959,5148,1255
4511,1316,1666,3649
187,2280,4295,2957
2981,4345,6033,2519
338,4715,1436,5457
4070,1919,5715,3728
2101,3327,4700,3424
2110,1309,2017,6001
5849,780,1894,4478
910,244,9,5363
4029,4396,5746,691
1214,1597,358,315
3385,330,4041,1860
1682,3546,2169,5622
3733,3639,3925,4056
3106,4090,120,1066
2160,5584,3699,2633
3406,625,2682,1789
3921,1586,2538,3880
1469,4276,203,3625
4299,5140,993,2885
2419,6023,2301,1960
2901,1457,5647,4166
4940,1388,4838,573
1879,4276,5830,3028
4195,2907,3044,4939
346,264,1272,1906
3424,5800,2187,5366
3326,1387,1751,508
3075,1338,883,3983
1641,6036,4881,1242
2891,139,2041,5139
2953,815,134,2923
3637,3255,2495,5364
1064,431,723,725
2718,2406,888,1284
5947,888,5879,2339
3138,5835,2536,3004
122,3777,1779,5521
1056,5337,5721,3390
3018,2919,1430,2291
5070,5052,5033,2261
4392,986,3465,3785
3411,1111,3690,4883
1063,1592,4562,3512
3043,5663,5794,3555
364,5429,5640,1268
1209,476,1030,4477
2868,1654,400,2877
2193,3172,2400,2624
742,1587,2017,4863
1796,482,918,828
2125,3091,5337,601
772,4131,1722,584
1446,1388,2014,3649
4560,4460,776,3124
1876,861,845,1645
5314,3883,4880,4066
5318,1339,3181,3798
3820,1014,1748,5749
928,1967,2303,1259
5320,4868,3079,5358
5954,3162,5811,3769
4261,5924,5306,5995
3024,332,5538,3978
3966,530,1446,527
1395,1657,3577,181
5771,2356,4187,410
465,1896,4855,3291
608,4064,1821,757
3737,576,2877,5489
1102,847,5564,752
1811,1116,962,2755
5019,2179,2752,3847
1039,481,3474,122
2446,175,2435,4807
5332,3284,1604,3260
3584,4851,410,2580
3881,4946,1259,4369
5716,5642,779,1836
5190,5888,4480,4227
1325,3034,5559,3969
563,1969,5129,1911
1901,3617,646,5542
70,1372,3141,218
962,3649,3692,1009
4558,138,1534,3109
4049,2735,3723,5708
2701,5628,1116,4918
437,2222,2167,203
1561,1423,3800,1949
766,3899,2618,3106
2858,668,3956,3157
3145,5227,4336,1504
1680,2278,915,3811
4746,3913,2185,2771
4487,1585,4333,5444
5294,3736,4557,2800
1779,4807,5025,5830
505,4408,5890,3627
2666,2505,5901,1959
1349,5666,2639,2965
706,4893,2039,4900
5161,1859,4129,1848
647,4609,2879,1799
3375,4391,583,2929
4330,2887,3910,4759
5430,1633,1643,2824
987,5263,376,3687
2145,5861,875,3905
4991,3623,762,470
1523,2241,698,1911
668,769,3964,3653
5222,1284,3902,2604
4796,1433,5934,843
4630,1601,273,2687
350,2984,2270,1634
4444,954,3649,5411
5943,1113,202,795
4973,5998,3622,303
1328,769,4389,1982
5712,5257,2035,1066
3317,3897,1274,736
2290,1126,4350,515
1251,2786,5457,3079
4031,3822,476,5678
1390,5105,3260,898
578,5620,5577,4714
4347,1800,739,4213
6030,5562,4196,4064
2688,9,2022,4883
4257,4947,695,5811
5791,4361,1483,1202
3063,372,2411,337
193,3607,2135,5412
4433,5286,3878,294
2574,3021,3670,2185
3565,5664,2759,3315
4730,4938,630,6020
2897,5197,3080,452
4963,1076,5204,1766
3442,1839,5777,521
1342,854,2797,4166
3289,5825,3158,1448
3700,3400,5025,3011
5140,5996,5337,4551
6012,1757,1915,417
3073,191,2069,5986
1916,1697,4799,2124
495,5338,2076,3411
1230,2447,5048,4113
5015,4948,1238,4451
688,951,4617,4168
3902,1850,1695,1775
1620,2917,4418,98
152,4429,1147,3059
2978,4460,1493,1587
4762,4107,1445,4963
1367,2797,888,1072
4866,4477,5626,3846
4928,945,3394,1428
2613,2896,2190,4564
2677,2054,4900,5366
5033,2678,3891,1684
4983,550,1127,5525
1249,1412,919,665
3346,5114,424,2618
4117,1086,1898,1585
590,5642,587,4980
1788,5890,2350,1785
5278,3778,854,4431
774,3492,3590,3083
5945,3758,1015,4658
477,663,8,3276
4038,258,786,1837
787,4341,2664,2729
2945,970,4352,648
5854,1268,1427,4769
665,4344,3816,2546
4383,2445,2637,3079
359,1154,5686,776
5092,4979,181,371
4037,4801,4773,2129
4012,2751,1218,984
5722,542,5452,1674
3112,2777,2849,3642
3876,283,6036,3971
2436,4234,3593,1439
843,1420,4689,3422
213,751,2967,1297
5504,4669,809,645
2253,1319,3905,5580
4830,1386,3429,5107
3331,2987,2042,3636
3179,1382,4311,3561
3301,1592,974,5729
1482,1245,5349,4212
4118,4099,4056,5581
4464,2884,3456,2925
833,1575,3649,3546
2017,1018,1883,423
1178,4903,1489,5635
4374,3715,5779,5614
1680,3438,4501,2139
2660,2912,5247,2694
205,1591,4780,1205
1311,3076,1111,5746
408,801,1009,3461
899,144,4678,382
1290,3298,3772,2072
608,24,2053,117
3677,1402,4199,601
4671,1195,217,292
4788,5346,4801,2811
3130,5392,4769,290
5812,18,5093,4848
183,328,1656,5592
5473,5881,3135,219
4627,2094,3745,4412
4174,1682,1039,1686
125,5523,1519,1767
1999,3767,3339,1450
3861,1869,405,2107
1098,736,5623,3241
1500,481,4174,4085
836,2281,5260,3166
2411,2163,3317,1029
3271,1793,5953,948
5196,2825,3587,4285
5250,2121,3935,721
32,3723,3502,3823
3936,2261,4290,3047
5318,5613,3100,4867
4288,1131,2637,2502
2546,2692,1445,5887
2461,1421,5852,3064
4493,2253,993,3665
466,3742,1874,1591
1425,3326,1578,2435
4521,2040,828,3278
3490,4088,4445,271
4766,1094,1945,5282
5405,232,2232,2680
5918,814,3314,656
4616,2856,2349,4856
4056,4347,4801,3573
2306,4336,453,3157
5390,3407,2303,342
1967,1123,653,4237
5295,4081,1014,492
4824,5594,5800,2447
5544,2006,5581,3840
2423,3055,4012,3482
4889,2914,1018,1124
1827,2642,2452,4216
3617,5830,1447,4489
4626,1630,325,244
5235,301,4725,2141
2344,5258,1224,1774
4538,1898,1894,1284
370,2460,3105,4470
329,4578,5179,3248
1187,3057,2434,5925
4347,4774,2166,5038
2630,5985,2001,574
1951,611,4077,983
1462,3411,342,1597
3060,659,1903,5916
319,127,617,4364
4726,1755,2040,4758
5618,3162,4618,1874
1063,3539,3899,1908
1274,687,2350,4620
3478,185,847,5338
1135,1901,5600,3653
3562,4917,1128,5936
561,3770,2387,3392
2681,984,2199,1583
3750,5873,1382,3807
2133,364,0,4020
3091,2125,2283,1851
5926,3078,2985,997
932,1715,4298,5187
1704,607,2884,2268
2454,3098,562,5764
1648,440,5685,4233
1966,2198,559,5502
2976,1077,263,5882
2100,2851,4237,448
1010,5416,4261,3287
3988,4714,1147,4446
877,3039,1636,335
1050,4386,4886,910
33,3421,25,5267
4940,5578,5114,3830
5653,1316,5393,148
2958,1260,4032,5284
175,5633,401,5326
5058,4568,3474,2889
4857,4822,4472,5254
93,3471,2047,1149
1193,2751,3915,4032
1400,3401,1873,6039
1210,1332,4415,786
3489,1385,1324,4764
3804,1616,1255,3748
3756,1859,3728,528
4064,648,3159,1244
5888,695,4561,2806
5857,3207,2914,1210
3792,675,3113,3050
6021,2861,230,625
2007,962,130,2471
182,1438,1898,3529
380,2420,1396,891
4737,1512,6015,5016
4758,712,73,1034
2464,795,6001,3390
2810,3687,1606,2280
4582,2979,5907,3533
239,1900,2261,1789
99,3588,4019,5730
4879,174,5725,567
2235,1170,1661,546
4565,5139,1777,5386
86,3808,2419,1623
4097,3107,1960,5841
1572,1934,1909,2946
3401,5628,1076,4846
5960,2016,4788,3415
5639,4870,5065,121
4728,2111,302,4610
3626,3240,2101,537
2911,3106,2529,3420
2698,1921,5886,3929
1836,5674,1806,1888
1212,254,1631,2585
3171,668,5722,1263
5798,4026,907,1182
4339,4446,4004,2243
5451,962,1799,3891
1232,3363,2454,2927
5372,1337,423,3993
1451,1614,1976,2696
3178,4051,5424,2051
5876,5660,322,5279
4417,5538,3486,983
3106,2791,3348,4957
3437,4588,2635,2081
836,2387,3822,4399
5582,3924,3692,5967
4278,1421,4385,328
3089,1412,204,3832
5947,1883,2230,1139
5415,1272,4578,2932
2137,875,631,3455
114,817,4791,3226
944,5344,1446,4978
137,3555,1627,4614
5235,5717,2082,2016
248,3647,4171,4590
5995,1129,3649,1446
578,3320,2456,4921
1158,444,5553,1855
1952,2016,1461,971
5762,3066,1382,4063
2486,4938,2808,5286
1387,224,3425,2577
5489,4531,1555,5658
3184,3992,4444,3137
4196,5819,2176,408
5663,5542,318,4125
1519,564,611,4074
2032,1876,1008,4544
403,456,1734,904
5814,421,4504,3091
5058,3852,3084,367
1737,3074,642,3158
2168,1918,861,3709
4964,4338,2885,102
5241,5449,4106,1639
811,505,5890,3683
5560,5332,5717,2186
5012,2916,3130,5632
1711,1316,1860,523
5546,203,4704,3740
4918,4917,4306,4701
5637,5328,2177,3684
709,191,4470,1616
3935,498,2813,3619
3938,886,3544,5225
2140,2217,1905,4306
5650,5772,4636,947
5727,1376,2221,868
5801,1227,3489,2049
199,1024,3331,1808
3042,895,874,1172
3294,3986,778,3056
2569,81,1608,3340
4599,3461,2104,1903
3461,854,3390,2435
5562,2903,2603,3068
2834,2841,1207,1566
876,4447,2104,4727
4839,2221,853,898
2377,2119,79,1085
1261,3559,3791,5358
3580,521,2185,741
3332,3068,4117,4720
4208,2100,153,3167
4177,5167,2764,2507
1639,4003,5378,4389
1185,3312,3840,5238
3380,3151,2854,1271
310,5764,5457,5597
840,2282,4801,1317
3118,5967,5242,2261
3947,4353,4559,3973
3442,2012,5074,2013
5285,1997,441,4121
3842,2506,5836,2392
1906,563,3863,59
4644,1274,2305,5316
3418,645,3885,3157
5241,2186,1478,715
88,2289,4263,2811
4418,2724,811,960
35,2925,5522,3674
1787,1286,2837,3293
4724,1879,3271,1608
559,5591,948,3023
5816,5964,3846,4418
3732,5825,3141,3424
805,1796,3144,2480
5137,5950,2456,795
3349,4558,2764,2348
4005,3913,4509,1131
3614,5277,414,1116
2386,4834,5120,1827
367,1859,4216,5554
5664,5352,5746,14
4283,4964,5176,1465
5259,5099,4947,3379
3634,5951,5030,3019
2568,2398,1165,57
1080,5441,544,1828
4962,3745,5365,371
1033,3617,5255,3823
1056,4578,3104,1425
1802,1736,2839,853
2012,4159,1214,2298
2735,748,1450,622
1097,3977,1891,1215
4404,3853,5751,1002
986,5436,5304,3211
1541,301,6010,5575
205,1851,789,2239
1083,4960,969,4140
1934,1978,1170,1572
1275,1119,1110,3752
231,3557,4164,4378
4074,4065,5773,1854
434,1982,1131,4264
5945,4661,5598,3422
4443,1527,4921,2786
2423,2566,4334,2598
4654,2985,933,2506
1057,2792,2658,271
2225,5151,1195,2644
4193,1058,2172,1879
1138,3423,1085,4917
849,1679,4606,1163
4100,4535,2729,838
5372,83,3159,146
5972,5777,4405,3827
1842,2618,1240,3625
438,4387,1307,745
2228,1808,4570,5880
1570,5370,1484,3518
1958,2772,529,4950
5748,1835,2610,3300
5069,2471,2503,1119
1493,1418,3950,2719
4987,4651,1862,2930
1513,1408,1333,2902
6016,1952,3542,3869
2913,1583,586,4458
3591,2302,5219,1987
3906,2467,2225,4219
3526,4297,3925,238
2132,315,3262,362
2653,1832,1238,2932
1882,3759,4921,854
2388,822,1751,4542
5893,3725,2764,3521
5003,2777,2427,443
3037,3047,5476,4143
5644,3664,2928,3891
3292,3462,5454,3878
1363,927,4120,1168
5378,5480,4975,3887
471,4175,521,296
3771,2314,2876,5387
5135,3409,3767,1612
4622,975,638,5019
2534,582,831,410
5554,3319,1417,2019
404,2045,4700,419
3239,2207,2638,769
919,185,756,1827
5219,4385,5830,3319
2689,2684,1648,3459
5226,2995,4600,4809
3674,888,3723,5025
1103,685,4303,2562
3971,3073,5308,2629
1383,2820,702,1416
3063,1296,430,216
1142,557,365,1366
856,5749,4851,2861
5082,3440,5481,2776
1263,5674,659,3326
951,1103,1846,3053
4510,3486,5496,2348
4031,28,777,3759
3814,4032,3696,2445
2374,2769,2112,1928
5053,47,2091,3270
3195,1119,2776,3791
1111,1085,1879,3517
2554,3393,1377,5127
3124,4360,3026,189
3230,3154,4222,954
3908,1768,3986,814
3352,5981,3913,2261
1509,1291,2127,2112
5239,886,3293,2111
5284,3594,4408,3295
4153,1733,2500,953
5396,2403,4015,222
5035,1163,4066,3378
1754,5529,668,228
1994,4914,936,5968
1338,3899,3299,2059
5846,4351,1634,47
3073,798,3391,2021
986,4114,1366,5663
1419,1819,2726,5730
3552,184,102,51
1342,1591,1555,1898
4177,1869,431,5457
4134,2707,4867,2419
3386,5076,3689,5560
2802,888,2101,4203
5303,1250,1383,3096
2068,26,3610,936
1984,1134,2739,2125
3993,2879,1874,1447
2840,3379,751,2172
5831,4966,5558,653
970,697,3684,4867
719,1577,4883,5737
1989,1120,5769,3732
3161,287,2434,4212
4806,5683,1421,5808
5765,1643,5522,102
5556,4307,5299,5440
2975,3794,3147,1339
4566,5163,1631,5052
5157,655,1067,403
2781,2417,5895,1106
3647,769,1465,1793
1351,1566,4656,1790
3448,3519,1722,3268
4322,3824,3664,3556
5628,5362,838,449
2626,5393,4707,2966
1706,1206,1490,4480
1394,584,2536,515
1764,1203,620,1933
3436,4164,1929,4539
2532,1880,3688,1192
247,5372,4176,1559
5404,4951,4889,2633
2462,1165,5993,4237
1494,2241,1031,4085
653,4986,1695,5102
2245,4488,2956,4941
4269,4007,1738,571
4395,1178,346,1275
1574,4048,129,1471
2589,868,938,2472
2978,62,3485,773
651,1901,198,5923
37,5688,1186,896
2296,795,4437,5615
93,448,4984,2766
3803,389,4184,6036
484,5887,2029,5056
4955,4185,4166,3379
4700,5179,430,4917
5953,4509,4447,5554
3359,2133,2071,5923
5172,1501,1639,5305
1719,2086,1092,1519
1575,796,4980,2040
4201,1688,4776,3246
4546,943,3078,615
4761,4652,2069,2542
2418,1448,4866,408
3799,99,3625,3146
2111,5171,4589,1399
3553,3522,1426,5395
3311,3538,391,3928
3844,440,1242,1390
4172,5994,2174,4291
871,530,440,5955
4797,3677,2410,4326
3393,413,5259,3401
2295,4804,3526,5115
1680,928,1123,4201
3982,2644,1328,1065
289,2657,1961,2590
1946,5101,3299,3194
5328,2339,2985,2792
1399,8,3879,4394
5590,307,1649,3342
1954,144,975,2042
5142,719,4396,5089
3648,4069,2763,5383
1298,3760,2171,1888
1492,1913,2573,3856
2889,351,1052,5916
388,292,5747,236
5102,3606,301,2444
5265,968,3304,3965
113,5060,633,4190
1896,5510,2506,2091
2496,4572,3200,2015
5864,2104,3659,1205
388,4854,3867,8
4213,838,719,4004
4923,3026,1329,2207
5841,1082,3905,104
581,1764,3793,5890
2528,1003,5953,3791
4892,785,1722,521
853,2418,530,4032
2973,300,890,3411
5996,1664,3659,2131
2846,3474,3777,5681
4277,3552,1496,4809
5012,3109,5933,2778
1416,788,4526,2210
1711,2408,2571,5403
3820,5626,4789,5465
372,1327,3159,5190
4495,4116,57,3960
2378,95,64,3773
2330,2213,27,5772
3289,294,5932,2890
2212,1511,1165,541
31,4773,698,1497
2499,5331,1,336
1497,4535,3410,1259
446,179,5461,2245
3913,5841,3311,2538
211,2898,2014,3647
4615,2394,1187,2597
209,3954,2885,259
569,2105,5082,1501
2291,5362,2643,3074
1367,3769,168,3700
1355,2231,301,1751
3685,3480,3812,3481
5738,5961,4856,939
2134,4442,1822,231
3085,933,1824,4748
1269,861,1749,993
4248,1104,5038,686
4861,1332,3533,5830
5942,2484,5665,1382
3138,3072,5376,588
5032,5805,5179,2877
5986,5892,2642,1245
2733,3634,629,9
1477,4789,4421,265
368,2254,2021,2222
795,5417,5503,5014
968,3834,4498,4873
2219,3489,1484,928
4619,2455,3064,5653
3359,5851,105,4644
461,4137,147,4866
3143,2846,4476,161
2807,3392,1158,4093
1791,717,4494,2352
2106,855,1148,2509
1125,3698,3147,2024
1323,810,980,1850
5912,665,5960,5365
3150,5730,2370,1202
2558,5682,2119,3118
3405,4385,1627,5625
1345,908,3340,4731
288,3407,1497,3905
4481,5255,1087,4516
1008,1920,3314,1322
4500,5278,4917,4617
5589,1480,3003,5125
1790,3545,3067,119
5906,4194,2048,1014
5057,2752,1867,3291
3542,5024,4841,1445
94,1541,4289,1083
3330,3849,5879,337
3909,4168,5119,3399
602,1523,3994,2602
2486,5820,23,456
4542,3461,1009,2009
3999,620,4333,4184
2942,2131,2353,3616
3077,1323,2079,535
190,4390,3941,4870
4370,1272,1561,5339
