1235,596
3941,3415
4504,5090
4241,3107
3866,5977
4072,324
6,5129
2146,4914
2966,1448
3986,788
794,2097
2405,5844
5352,2243
5471,2187
186,3538
2838,4717
1084,1328
4661,2389
3469,5897
839,795
2805,4176
5590,1005
1164,341
1254,3179
2242,4999
1246,1319
3950,1210
4292,937
5703,542
3655,4100
4673,3912
2344,2971
4237,2097
4381,3470
4816,5921
5366,4021
4917,1058
1838,2221
5121,1488
2980,8
3526,2668
2772,1112
2658,3021
4705,23
3893,3704
4766,5173
2750,1617
1818,6002
1383,3488
3434,3299
4307,5609
4775,4972
3569,3903
115,460
5180,4833
1127,1445
5719,4857
2075,456
2286,4319
1062,4807
5359,91
5005,1090
3315,747
4159,1836
2935,13
2256,269
2791,397
3393,5851
2489,5008
4040,4317
3803,5282
3355,2454
4257,2446
4628,2430
5777,1521
1977,5555
48,719
5465,138
5203,552
429,2447
969,3745
2780,4070
5908,1744
597,2401
192,4380
1399,352
3650,376
4204,3217
758,600
3275,3270
5384,3533
5784,4059
4707,3424
2938,180
4919,906
1500,4049
3111,4933
4716,5902
4094,350
4913,2302
3482,4500
3832,4828
2251,3443
3244,4516
2090,3292
1529,6034
4235,788
1655,166
3937,1537
2719,359
5222,4578
4867,3207
2961,1319
2865,1997
1744,3101
2219,5391
3298,4478
1536,1511
4987,1108
1473,4025
3905,4203
828,3322
802,5323
4065,3116
2791,1419
1502,1514
5522,3644
5847,80
3907,4007
1271,2836
2602,2583
2130,6006
845,1019
653,2348
5096,666
2767,4062
1894,3462
2229,940
4485,2410
4056,3239
1062,5774
1996,2512
1024,426
234,116
1467,2997
3372,4507
5709,3316
1995,2899
3968,1649
3207,180
1495,342
653,3462
3486,5451
5502,2072
4549,823
2445,5890
2109,497
3801,4835
151,1089
732,132
1363,1487
1038,3005
2975,5663
5531,2811
351,2022
3461,4247
2685,5031
4059,1708
3960,888
5991,2638
1523,5082
1823,3517
3723,630
4644,3061
1423,3735
1231,2641
943,5422
912,3518
2160,876
5110,1907
5147,5815
1912,3319
1742,1062
1866,4241
73,1539
3462,1480
2479,3543
3105,5078
3215,2750
3424,1488
1874,5886
3652,1017
43,3521
3110,4571
5605,5991
2566,2856
4493,5815
5152,4107
5582,884
4938,4830
1408,4700
5511,3966
4169,2286
1098,1926
1464,3822
4189,1647
752,4376
1878,2995
3012,2927
1009,5045
613,1841
4787,1278
496,1913
3824,1448
1143,739
1683,2638
4422,512
675,1425
117,4332
3133,2029
935,4843
1736,779
3865,1076
1665,2423
3326,4248
5206,4737
3854,5142
436,5165
3965,5095
229,4387
745,3599
679,1159
5450,3486
5893,712
296,5018
1253,4801
4672,1339
5320,5572
5127,4214
4626,271
665,1114
816,330
1803,1148
5775,5698
4808,2543
943,1594
4103,998
4087,4250
4846,4071
4774,4793
572,1284
944,3791
5373,5842
4657,2239
4501,849
4764,1684
93,5561
4973,5998
3716,3194
2913,3155
484,529
3583,4342
5445,4761
1037,5746
2585,3596
1031,2633
3552,1198
3471,4920
2526,802
4598,4649
3693,3814
4608,5784
2446,5620
2484,4429
5250,2865
4262,2895
4809,3409
3815,4591
5507,971
1115,223
5083,2228
5553,1676
5851,2852
1515,709
1694,928
4256,3701
323,2047
5069,4683
1793,4735
5073,5626
3932,5914
1176,4705
4466,5850
4218,179
2092,1850
199,2078
5158,2818
2759,66
429,1233
5295,4999
4965,4801
5696,755
3748,5205
705,4616
5227,5708
481,4917
4776,3011
3759,39
1060,5002
4943,3150
446,5042
5461,791
2455,3952
997,1334
1466,4966
754,3150
2837,482
128,2278
2901,4455
5790,4733
245,318
3447,4898
4727,4084
3517,4914
5251,4203
3516,5641
5939,2943
4691,229
2616,3742
1647,663
75,1531
4364,2351
5671,4194
4174,2750
3510,4352
5694,2025
2336,4949
916,3694
4002,977
425,191
3789,3875
1887,5546
146,1541
1031,1283
5619,3499
5817,2845
542,3031
3666,5644
2274,4412
960,259
5311,868
2791,1585
3746,3117
5420,4168
2192,1892
938,887
1305,3095
5522,1339
3181,1255
4790,1427
3479,5098
2225,4283
3266,1264
2090,1925
3119,1410
4208,1402
4662,1801
4627,4085
4762,4545
2647,1539
4950,3893
5711,1372
366,4856
3621,1700
2197,709
6019,699
5255,5177
5237,2493
1676,63
199,4793
4098,5766
5740,5980
751,3011
5435,2484
810,8
4410,1395
993,1732
1045,3271
1534,4881
4152,3200
4409,1616
5016,4666
5829,2679
3089,640
3879,2961
554,4320
5120,3050
3108,647
663,2157
4147,3728
1298,2120
1451,332
3460,3602
4156,3894
3407,1859
4602,2846
961,5853
3293,1323
2812,1351
5728,63
3867,1425
3227,2053
5023,305
5049,2837
5710,4934
271,4470
2462,4397
1351,732
4760,4185
4160,2063
1483,3126
5693,2188
3810,1062
5461,4591
5666,3410
757,1140
2630,5549
833,3611
5186,2118
4827,580
557,1706
999,4006
5238,2375
1988,4913
2279,3097
5850,5766
1111,3474
4106,3307
5377,2691
441,3471
2581,4817
257,266
4062,4098
5664,3259
2402,4606
5833,2959
3069,4793
3595,1170
1144,1265
1421,5794
3053,5835
5431,2772
1151,5378
2197,2553
951,3994
4509,122
2697,5722
5336,4639
3443,1987
5317,4290
1066,871
6039,4407
651,3807
3913,3803
4760,1805
806,3484
4129,4834
5433,6007
2314,2317
2201,4213
5687,166
1717,198
4396,1808
659,3915
4671,3252
925,864
3243,1543
3516,3429
3070,4355
3590,4189
2444,3811
1389,5137
5845,3522
4010,5450
1602,3560
5084,3488
5765,3748
1649,4497
2163,1141
894,4208
2133,1282
2149,3965
2810,525
3638,71
533,1064
680,4538
4358,1520
240,3353
1465,880
3660,2604
2559,2532
1419,4029
3137,147
1648,3330
966,2742
161,3208
2388,4047
3180,3340
4888,2252
955,3055
1963,5016
3155,5690
4297,5073
5901,2069
1296,876
5727,5887
5623,879
4302,2789
4411,4900
4759,3863
5289,4530
4739,3567
1719,3406
4049,4177
4154,5579
5626,3584
3899,1287
3008,5797
2378,1734
4745,3823
315,1103
4748,1161
3729,2853
5944,375
3950,3725
5514,2739
3715,1957
2393,777
1079,2609
1934,5131
3110,4342
1597,741
3998,3846
1497,3249
1174,3552
1420,4140
783,3165
6033,3759
2525,4014
641,3428
3619,4387
3453,2680
16,3095
4368,3196
1151,3624
4095,4380
4927,3183
3426,1071
3053,5469
2017,1265
403,5316
4430,5276
898,4061
1214,4336
1736,1763
5256,5997
2605,3947
653,5373
305,2028
3048,5053
4636,5119
5993,3259
956,4473
1843,5302
5252,3678
5300,5784
1605,1355
5787,3464
3205,5025
2297,5373
5213,3828
2998,634
1249,3209
4831,5198
5130,2156
3245,148
2486,2824
4443,1003
3706,4522
2503,4330
5783,3727
5647,1221
3910,1116
5914,2925
4048,4355
1926,1890
4973,657
3229,5216
5714,4869
177,5886
4878,3689
400,5823
4635,3089
845,2471
1477,5629
3842,1981
1906,1332
3130,2175
4832,1858
4755,387
4524,1718
1429,1543
483,1632
5593,5292
2824,1680
3543,1998
5335,1591
3454,5901
5752,3647
1138,5725
1373,5894
5070,451
1667,3465
4227,1297
3923,1653
2700,3680
2066,4053
4193,4943
86,5529
2212,5997
1090,2059
5394,4467
2788,1789
3048,5921
5280,255
4505,3115
5028,5564
1007,5828
4296,1340
2323,5123
42,1176
