2252,4319
3308,3273
856,5628
4318,5396
4525,1896
1373,1617
4302,3687
295,1747
912,865
1694,5473
2664,5613
4196,79
432,627
922,1458
3044,5996
1764,788
3233,2406
2819,849
1453,1019
2989,3392
1324,1997
2247,2640
4595,33
6036,1911
3061,2877
456,4917
4617,4113
4542,3223
300,305
4278,3625
4806,2554
3744,2685
1710,3336
3680,1339
4573,3697
266,1176
4786,3214
1515,773
1474,3472
148,5764
4701,5320
4492,4254
1762,2603
1606,3079
2552,5161
3490,548
162,4378
2773,1502
4936,3695
2459,5591
930,1377
5579,1925
1313,3991
3686,3731
3232,1272
5704,5688
2995,2115
5157,3883
624,5784
4307,1865
2916,1334
2933,4424
2990,3138
5379,5780
4335,3792
2524,1275
5265,1002
2150,1914
118,5750
5853,1675
5693,199
4688,3198
3540,5689
2750,1500
2162,3928
3183,2295
3594,1181
3390,1957
844,2944
5009,4512
261,2920
2106,1165
4547,5215
4490,254
852,3824
5148,83
1173,5601
320,1616
5360,5761
3697,1543
4322,2795
5652,3474
855,1243
3963,2856
138,3079
5452,320
1136,2040
2117,1921
5537,3051
3014,2541
4104,4076
662,1675
4153,3836
1459,2001
4632,1955
628,2998
2008,5251
4210,4364
3986,3908
1692,3980
658,5392
1233,3185
3158,1819
165,2610
4526,4258
2569,2716
3126,5017
951,21
2696,1466
1087,2155
4705,2434
