2659,1260,2949
1582,3496,217
3704,3617,1879
4412,5035,2042
4356,2845,2022
2682,5311,148
1068,731,1202
2447,2786,675
3027,3011,1713
4407,6039,5053
908,2709,1215
6029,2739,2920
1118,4226,2452
4374,1736,4577
4888,3891,4947
151,3684,5825
1449,2667,2068
5116,2018,6023
2555,599,128
4575,3405,1942
2498,415,1532
3720,1638,4378
2709,1685,2086
3481,3103,4004
1948,2803,953
5867,3160,4509
5821,3852,4528
5851,410,4830
2759,2649,4092
3084,1417,4355
4479,4770,4078
5015,4325,5791
1497,3147,623
3678,307,668
3069,313,96
1843,3222,1443
2374,1632,4069
2961,5436,4505
3242,481,1328
3201,4042,1942
1027,3210,2756
4385,5366,5510
3410,1245,2053
3458,790,1984
2994,1245,1376
5875,1577,6032
4180,215,831
171,3634,3645
5054,4578,654
3040,3924,1495
2397,888,1743
911,1859,3326
2300,2546,3717
1415,1437,3627
1566,4173,3680
172,1883,4947
1523,5270,4883
2822,5912,491
5140,1205,5861
1657,5095,1751
1986,3552,483
1051,4098,2546
4145,2728,3983
3464,5504,6003
4626,2014,2109
898,5761,3139
4603,2522,5349
2174,5317,2558
2361,632,929
3464,5822,4957
5764,532,283
2911,1461,1875
4327,1612,1332
14,2663,2558
5714,4350,1503
3560,4787,217
455,4063,2664
2852,1971,815
3303,4950,1716
4126,2995,1528
1595,4361,3045
372,3315,5628
4629,4303,137
846,5986,1231
4433,3925,1979
921,1087,736
1988,2127,3729
5409,6032,470
3056,2379,2072
3954,2995,3388
3267,1046,3642
4328,4555,81
4694,4630,5384
4517,4077,2978
4690,5826,575
3889,2954,938
771,3735,2269
1382,3223,1711
1313,4534,47
4349,4290,609
1652,4454,4190
510,1109,4162
3695,3260,5348
1355,2760,3653
