274,4708,3648,1743,4610,4353
2736,1711,4170,1792,5830,5926
3602,3835,1017,3188,1979,756
2986,5142,4415,1576,257,69
2114,4714,3987,5123,1894,3879
35,3223,3715,5452,4032,4714
3307,1591,600,3933,4424,9
3899,777,4284,1201,542,4032
2496,1464,5099,3606,3753,4182
4014,5941,1273,1339,4089,325
3177,3299,5698,5069,1634,5719
4258,3801,1793,4191,1764,5452
5476,2006,1175,4316,1588,1372
2781,2098,3694,5167,4164,3030
5948,5651,1711,5912,1830,1835
5700,4005,1140,1003,3756,3255
2249,1415,1536,5994,5260,1424
4357,3197,3721,635,4030,5545
2980,1074,27,98,1740,2678
484,5133,516,4932,57,895
1047,2751,4938,29,195,1264
2591,4343,983,4704,1259,4905
222,1979,3998,2076,2014,1339
1430,1972,2623,5841,3684,1143
5716,4311,5981,3814,3162,4270
837,176,1744,5052,1298,1768
3947,2037,2595,1593,462,5859
1759,1874,1743,5885,3712,5479
5615,3513,2682,614,4770,1123
5825,1409,4606,1836,2435,2843
4870,5397,3891,786,3860,5207
4620,423,5433,5064,4617,198
1827,228,3249,5948,2917,3625
4243,3481,4677,2639,2948,3603
922,1734,1950,1579,2603,5601
659,691,3807,523,2792,2104
519,3814,5205,4747,2662,2621
1732,2445,4883,2908,423,4008
1157,2115,1064,1923,37,4289
1844,2749,1284,2759,1732,3720
4606,5698,3410,5366,1316,2928
893,1353,3592,235,3651,5362
2937,3299,5014,3289,3508,1201
828,4588,2546,957,1339,4232
3300,284,2452,6035,4685,3309
3339,4231,2021,3202,5010,38
4352,5981,476,5554,5993,4166
3571,2683,629,5538,5455,2213
5518,3028,1264,5014,785,2792
1547,679,1768,4795,890,4067
5549,2642,5311,4082,2792,4509
3941,3770,1495,3779,532,1979
2368,3076,4385,5216,1303,3819
4537,748,3687,735,573,3311
265,1388,577,5278,2153,2729
3674,790,4878,532,1679,3081
1175,3422,1164,4166,1512,1201
3849,3668,3181,2971,4084,3912
5701,1324,1516,4292,1264,3032
3100,3549,2009,1739,2303,5746
4353,2495,3823,41,3674,3080
3978,1426,5095,2034,628,5641
826,2571,1894,859,3458,2637
5775,4249,4681,2021,3177,376
962,299,2905,695,5162,2104
577,3773,5738,2759,3658,3531
3238,4328,5135,2059,256,5880
3856,3814,3027,1686,1219,3013
3758,1716,2845,3560,5280,1499
2848,4978,3693,3024,2806,2184
1762,379,3141,4253,4070,2680
947,1747,4978,1883,191,244
547,858,2130,1976,1773,380
4510,548,4129,3770,4509,2518
4165,2698,555,1997,379,5204
3768,325,3162,5436,4479,677
1630,3728,5703,1099,1979,475
4271,4617,601,5591,315,2125
4901,4699,1045,3032,3779,4978
3517,4063,2678,2382,1450,5613
5048,4701,1080,1634,2543,76
1129,2270,2771,668,4311,5778
4519,3336,5591,3264,3928,995
1421,2104,3490,3433,3823,3561
2517,2112,5042,797,5341,4192
723,4032,5235,4623,3363,4389
4868,4139,1284,838,540,1127
5586,2247,1068,5424,3924,4488
5099,4270,2123,3962,6015,3379
760,905,608,4850,5230,4313
82,1607,5217,1148,3859,5416
1600,4568,6022,4304,2214,3598
188,3339,3440,2281,998,2613
1636,444,949,1773,3051,3047
2814,3388,4606,4898,4369,5086
2539,2925,853,5110,4661,5656
5377,642,2211,505,158,2018
3019,5887,3980,2763,4950,5386
5057,2577,5552,3190,1185,4246
2778,2722,172,1445,3035,307
635,4271,2012,4350,3953,4286
3666,74,5564,5105,1754,505
1332,3392,455,4226,3587,4731
2980,5962,3879,1230,5186,5556
4998,2554,4415,1778,1231,3191
5913,2061,3176,3557,2725,3604
131,1633,3993,4801,2028,5719
2515,812,133,4385,1617,4700
4748,5093,2325,4709,4678,1085
1199,353,4271,5890,2779,5480
1355,3264,241,5160,3326,5255
5481,2121,2076,5442,3668,5949
5951,2999,923,1009,440,185
4236,1508,5847,3260,4707,5082
1040,4368,1945,590,2543,5497
1623,1111,546,2444,348,1243
2288,932,4778,2861,712,2040
1990,1549,2854,2476,375,3757
809,4394,414,3335,5364,2955
2823,5661,203,168,348,258
2795,435,313,609,4866,1324
4054,1096,3756,691,428,1961
3140,4362,4367,2255,5519,3280
3372,5062,1137,3402,3927,1639
5609,3449,4361,2378,910,727
1694,1379,3690,1623,4336,2144
3728,5529,3280,2792,3557,2009
4187,776,2294,3902,884,3703
2901,3392,5828,5638,2219,3419
4688,2124,2766,2499,2,721
1503,4861,5708,4875,1693,3703
14,1777,958,5090,1793,305
1768,786,1547,4265,1543,144
3503,800,3871,3561,1943,1111
5566,701,3640,2760,3704,1779
5137,1994,2887,5907,4883,4047
4517,5069,2146,3537,4121,1352
3130,1267,4496,3393,3847,2475
3880,2028,734,3852,3705,3814
4897,1210,3621,4920,3414,2543
636,5025,1779,4509,3723,1578
1960,5981,4746,1303,538,344
2548,6,314,1854,4203,1639
2267,5891,1366,4619,2904,1564
4577,928,301,5916,1116,3915
3515,3009,2934,261,521,116
6028,5780,3396,144,280,3705
4738,1029,3699,2839,5970,3883
5153,2657,1371,3326,5671,939
992,4721,3452,99,5643,2113
3610,5311,3883,1316,3750,1183
519,1508,2933,1608,2989,1382
3958,663,4622,3155,2906,854
945,3734,3248,524,2118,2083
1822,3349,4640,5712,996,4219
5979,3204,2037,2678,5628,4950
1899,4678,1547,2297,1323,4685
3047,871,5338,4377,5098,5034
2319,3231,4180,3649,3899,5579
4750,395,4940,3449,4678,4071
5084,1450,325,3489,2580,4771
4607,984,5547,2736,333,894
2489,3391,1540,2472,1470,3255
3810,2299,4488,1081,3104,923
5658,3854,147,5218,4387,1030
671,660,561,5396,2243,2246
4278,3823,3807,2185,5787,4212
103,674,1532,5506,3850,642
4041,3162,4590,1263,4115,4866
5972,4238,5140,3819,3455,1851
770,716,5977,750,4252,3622
4520,2337,2667,1447,1860,2101
1761,5925,853,1029,1496,2070
1233,1815,1671,2561,857,1535
4029,437,2872,3127,3404,928
4975,5359,886,4977,1341,4893
4982,5626,2928,1968,4448,2765
4384,4382,3968,1540,4016,5144
458,5405,1152,2547,1928,1437
4938,2843,6009,2640,630,1058
1336,1358,4717,2570,1727,2034
5614,5778,3995,2751,351,4257
371,4490,4931,876,3609,270
4387,3335,3625,4785,4032,4883
5099,1898,4020,1896,1747,888
1625,5971,2485,5997,654,3463
323,3194,4681,2089,2383,4373
2871,148,3674,668,3703,5069
4190,5095,4594,1854,3064,2557
3816,2616,996,2979,2111,1836
4722,4568,4150,5652,4311,3303
810,3610,2118,1971,3731,4833
2831,4901,3720,2840,695,5620
4849,3374,2211,5671,3357,935
5362,3227,2645,1303,2041,4019
6,361,3683,818,1838,5435
2949,2128,926,1864,5162,5341
5025,659,3617,4657,948,4123
4387,4522,542,969,1942,1638
5617,4216,3461,2597,1840,540
1551,3684,4652,2091,3704,2912
4273,5341,1198,5305,5129,1625
1208,5971,684,2453,1003,2840
3586,3649,2604,4488,1752,1231
1010,792,5450,5306,2423,3074
2400,1696,561,1601,3971,1875
2396,43,6033,3887,4543,2783
1662,456,844,817,1399,479
921,2642,47,2021,2899,3053
508,1903,3264,2104,423,3388
3908,1299,3295,2972,814,375
1655,1532,3958,3609,615,5153
396,1671,83,1348,5496,4861
3636,4720,1808,3331,3793,5494
449,655,1129,3932,1971,3841
2961,1883,4731,4168,2180,2592
5844,5328,4616,1997,1250,3242
3014,4294,4127,5168,503,3617
5155,4176,5737,1014,2104,3388
3660,4176,2538,3313,970,2454
4268,1182,1670,4917,5014,4783
4801,1009,452,2977,1883,2250
2207,4216,3998,1979,586,2007
3212,961,2506,1192,2917,3030
5145,2343,1224,4776,4729,4746
5992,5407,376,1255,4829,4495
5496,1092,2434,5683,3407,2456
2988,5113,2456,2795,1131,2353
5181,3017,400,816,72,4888
4742,5751,2465,2303,5131,3196
3032,2637,2956,1497,5722,2644
1935,426,541,1493,2027,2148
4419,4919,3180,3416,1544,1577
757,5447,5688,2602,1743,260
3274,2399,3797,2222,4425,3528
4389,201,5853,1049,1763,3191
2323,2425,1895,3540,2177,4407
4968,4561,357,5459,3077,5245
1614,1658,1714,1850,360,1876
4598,4424,94,3575,1111,2714
2487,2732,508,4505,3919,1392
3565,5915,4169,964,1806,1414
4280,1421,4708,4505,5221,2453
4470,3379,4415,4021,2418,235
1870,145,4833,2456,528,5613
573,4645,4808,2657,1772,2064
3692,3390,5626,2773,3124,691
4117,1319,3116,5614,5255,4447
3661,2203,4244,295,4586,4440
5664,751,334,5646,156,2471
4606,135,3820,5629,1284,2626
608,2598,2261,777,5647,5616
1120,5688,4387,5090,2246,5825
4769,1924,317,4508,4825,1547
4437,678,4730,4822,204,1263
2013,2339,161,399,5119,948
2792,2859,777,32,5299,3840
3058,5735,3619,3257,1132,5129
4028,2477,2230,5237,5109,547
1822,540,4440,4953,5358,1872
930,3731,1386,5516,1190,339
345,4568,933,1644,3712,47
427,4094,1264,4057,5790,2371
335,5698,1597,3168,3273,4290
2051,491,3163,1830,153,827
844,2413,2008,4171,2237,987
4053,1806,1009,4020,983,4446
5945,2949,1929,6037,1156,5427
3359,621,4041,629,5974,4520
1868,167,4814,2865,762,3649
5743,1039,5106,5626,1129,1446
4017,4129,129,4048,5708,4019
3379,4801,1883,748,4947,4385
5118,3260,2665,899,997,1992
5661,5488,756,530,2669,4408
405,3268,5490,844,3682,1936
4490,1501,3490,5619,948,5221
4889,3835,4042,5041,3200,5885
4443,1896,2952,3850,185,3120
4055,680,3494,4089,384,4100
470,4063,5864,4209,5764,1323
3234,69,38,4720,3850,3005
784,2893,2444,92,1693,910
5504,999,5486,2179,116,699
2837,2348,4713,700,528,4904
4484,3689,4152,3537,3171,384
702,1378,2027,4707,866,1397
1656,4398,1336,1003,3485,1347
2645,4914,2214,3564,745,5747
1671,1337,5582,1610,5796,5647
3966,1425,1087,854,2806,2418
4071,3587,5403,17,3680,587
1231,2229,4006,3506,1457,2930
5977,4505,1883,5503,4385,4206
5948,2164,1245,1819,5571,5393
923,3692,2178,176,3760,1420
1329,4665,3533,2464,1964,5541
4599,354,2062,4866,4237,3557
1731,3435,4753,4401,2086,4306
3679,3750,5053,5909,4972,1757
2495,5794,2664,2477,3486,3392
4137,741,5800,2269,1158,5216
5584,5971,4866,3352,2083,5270
3196,271,5758,1380,3933,2768
2061,3684,1132,4532,3508,5168
4635,2259,5279,5019,493,3986
824,5156,3887,2578,2079,2831
1710,2094,2838,3243,4080,4564
3418,5396,868,2011,2517,5089
1614,2709,1624,3468,1730,739
3086,2933,5569,3312,5811,629
1715,4772,2890,5204,3188,2321
2790,4192,5749,2543,1330,2170
3430,5686,4424,6006,4685,5885
5345,5809,3675,4841,3680,478
3128,3179,3899,5366,3823,776
2373,1995,790,3613,4367,675
5038,172,4380,4782,1180,2407
2900,2388,1921,4883,1339,4900
3569,4365,5402,4507,3626,1409
2176,1560,1206,2641,2836,2956
5362,184,4670,12,2495,1467
89,3470,3577,5685,8,5988
3087,1111,2477,5663,883,374
5100,800,3451,999,1536,4524
981,2213,3048,1039,2659,1382
3827,1622,2598,3172,601,5188
4844,533,4618,3272,4715,1578
4461,2734,620,2928,1830,3193
2510,5684,1043,1578,2921,3100
936,2022,1599,1806,4166,2856
2178,4140,3550,1612,2141,224
4558,1560,1847,3140,1852,847
5027,1867,1324,749,1673,4445
689,4057,4481,5936,3335,5386
4286,1030,4606,41,1725,3508
4679,5073,376,4938,244,286
5629,5311,3941,655,1229,4866
1646,1085,475,1305,3310,4311
2036,1689,1104,1451,5578,1683
5875,1471,5236,1671,5335,4142
2846,715,3314,5366,194,2059
5585,2008,1819,3825,1772,4113
1740,3017,1087,5613,1585,1324
1418,1616,1719,2414,1729,5986
321,396,5229,108,1489,753
3358,5488,2824,1646,3019,5459
2119,853,3508,4917,4783,4710
3838,4544,3360,4003,4447,1725
4590,3755,790,4714,734,2108
2980,5773,1503,5456,4102,3693
3935,2816,3933,5952,3900,1592
5535,5255,1612,3474,3066,1284
3680,4385,4471,3490,5535,2945
1513,1408,1112,3505,3424,2726
3834,5646,3456,1202,201,4645
3574,4599,708,4069,1581,4731
5290,823,5313,4809,4795,2642
1042,1945,3890,1834,775,275
2640,4415,5635,4311,4334,2019
3048,34,1997,1072,3429,5423
3643,5211,3732,2822,5477,3264
2351,3997,4336,3999,5355,1527
1447,1284,4818,1679,3066,318
540,3844,779,5281,1949,4822
4671,2690,3786,2972,5356,4659
949,4209,4474,3076,879,2199
4409,1061,291,573,4075,5320
2359,729,2014,4507,3299,3807
1270,2690,2162,5429,4343,5055
612,4375,6036,5370,5729,2055
2934,562,1622,2125,601,1543
4135,1438,1025,699,3370,2328
5079,4245,1058,3573,2965,4899
3880,1734,3179,3195,3592,1192
2207,2894,4311,1050,622,3734
4125,4011,1675,17,4376,2528
1002,3540,2427,660,5840,3396
2327,2609,708,1530,3608,2340
3680,3807,4505,5886,1180,3470
154,1448,5739,1421,2163,4389
6022,1541,1612,1725,2163,1901
1335,174,5171,3397,3757,5006
4077,5267,5717,4059,3338,3399
5799,4898,5507,4066,2948,4131
1543,1638,3725,2086,2968,791
123,844,2917,4833,5082,2250
900,1221,1216,1832,971,1418
5093,3227,1088,1259,4504,896
4074,2242,4202,430,4714,5974
1430,426,2643,2374,1291,1729
3440,3518,958,5332,3094,3124
4897,148,1741,3393,1076,450
2835,5264,1714,1170,83,5132
4353,3575,2528,1448,5336,1332
3612,4734,3321,3824,5147,3470
2616,4894,4161,3517,5202,3241
229,3474,3883,983,4891,4868
237,4947,1997,5566,1140,1631
3332,3470,3678,2004,180,3068
2633,6039,3915,1272,1332,4417
5544,4071,1911,5481,3498,2760
687,5746,4072,329,4145,5468
6,257,662,1848,728,2081
4406,402,3456,4125,1369,3647
685,256,2590,3611,5092,47
2652,2183,1981,3824,2280,5693
5688,1853,2846,1646,1339,2456
2004,3331,5932,1678,3045,1607
3612,5913,2061,3706,4473,3402
4585,1289,4795,1532,1492,3741
2053,4032,3422,3410,1229,3098
78,919,1697,2577,5681,3196
2503,4489,3728,271,3307,2050
5483,5111,3448,1425,1205,4143
1191,1316,5090,1430,2831,2128
4246,2199,1134,5337,1521,2514
4453,1392,300,2050,4788,4061
1116,1612,3684,437,4040,4820
2593,5175,4525,3995,5662,745
3170,5566,1074,1976,5721,4456
1694,2041,3011,3100,3730,3767
4170,512,4088,675,1591,5166
1867,3182,4001,1294,1076,3434
1406,695,3030,3111,2237,1202
4997,4403,2610,4378,5033,1942
1459,3109,440,739,4638,952
2652,4295,4243,1607,3503,3470
1589,692,4916,5396,452,325
1166,2493,1302,4458,3451,5031
4968,1328,720,3038,2243,3690
4166,5155,5871,2410,1692,3080
3192,1229,5356,1465,1677,1635
1493,1291,3468,1952,2345,1972
515,1610,1121,559,4021,3716
3393,3674,3474,1412,3109,5272
3910,3600,3204,3261,764,271
1199,2567,2004,3341,5303,70
5398,3007,2589,3953,1702,117
1528,4718,12,117,2377,2770
3338,1231,4458,3723,1497,1785
1596,1388,1979,1425,5417,4516
2278,5953,2230,4881,4226,3400
5293,4878,5221,4976,2461,1482
4943,4106,5777,585,5632,5473
1051,3473,3704,35,2690,58
778,1810,4235,415,103,1607
5655,2947,3486,4216,4534,5788
4867,4209,3307,1982,3725,3316
2556,5558,3694,1149,2418,2555
730,1293,5624,1864,307,972
5513,1991,5378,3815,590,5962
1847,2140,1509,1165,3776,1143
2491,3538,1277,2684,974,119
901,1899,5315,4833,2000,596
1400,1566,5085,5110,1300,2577
4318,3928,2496,4023,3259,190
5932,2863,3986,1024,4408,2614
3922,3009,4797,650,3011,3659
3153,773,2554,2847,1111,4701
2481,2056,3872,3674,1388,2100
5505,2307,1676,4204,3413,2700
5242,2298,5306,2334,43,4667
261,4290,1366,1597,3098,5269
5113,4260,1948,3448,3413,5358
3395,169,3306,148,3241,4400
5344,1446,3227,4698,732,3166
1549,577,4645,1401,2786,3757
5063,2556,2682,2007,3836,3335
3565,3540,1034,1104,4107,443
238,2848,3173,2959,5688,2917
2558,354,4236,5764,201,5633
1907,1125,5836,3904,4469,4149
3966,3357,1675,5995,4385,2418
5777,2454,448,1087,6029,3645
5565,4737,4005,4977,2592,5081
4492,4929,4897,5888,3477,3892
1915,4446,5045,5106,1631,1448
2411,3460,561,4508,1671,2728
2342,3024,925,113,264,5641
1437,1718,1654,3924,1928,153
31,5457,4012,288,3125,2321
337,3692,1529,47,4344,2418
2845,5459,1777,4223,3284,995
5255,1284,5683,1726,2791,5248
5272,2819,2037,34,1284,410
4722,3443,865,1870,2795,3232
992,3853,5453,4655,203,2801
4099,2637,4060,3165,3737,4225
1562,1250,4497,5423,2880,4408
3840,1139,2792,5794,4947,2495
3588,1940,197,3767,2382,2895
5984,46,3259,5597,2786,3556
2621,3058,3326,4515,3223,533
4149,2591,1879,2663,1646,4270
1552,4257,234,4598,5822,5694
957,4304,5658,2871,148,695
5023,4220,5906,768,2977,4233
2511,2640,5164,5063,1554,2542
430,6029,3316,1674,920,5341
1468,5455,1386,6036,4864,5828
75,308,4934,4517,1394,1443
624,307,477,3944,227,3429
1854,3598,1799,1665,4291,100
938,4699,1018,3400,1842,2572
2278,4505,4343,1242,122,5099
3404,1456,3138,823,5371,4888
3964,4403,3891,3452,3188,2836
2739,5337,1030,948,3567,1855
869,1604,1498,258,3868,4119
2228,263,1004,2304,1399,5323
1666,2945,1578,3388,4155,2179
1466,5038,369,1365,3045,1607
2782,3827,3873,3701,4238,1232
784,2755,1612,168,1084,4155
1703,1930,512,2113,4591,2375
5136,4646,3346,593,5545,3310
2565,4471,910,1967,18,2490
5920,5300,2538,3534,5778,5093
634,3929,1149,264,2965,299
1205,601,1597,6029,4976,315
1469,4015,1426,2759,874,425
111,3622,4973,680,1025,930
5365,4488,1419,3171,2386,6039
4172,52,5667,3084,5995,5971
996,1644,1187,2657,1166,4831
733,491,520,811,1532,2042
4985,1121,5722,1158,380,1588
2926,2803,89,5336,350,3776
2917,1278,3549,5451,1732,2871
4124,5851,4252,5025,3806,5948
3740,2265,3400,4387,2270,1584
5715,643,1713,3279,5403,4724
2323,3219,5252,528,5534,3820
1285,1808,4066,977,294,5684
1074,2916,80,3763,5211,5063
0,5419,1826,5199,4360,2070
2598,2179,4005,562,3273,5777
5866,5373,3627,3990,1768,2576
4671,703,1607,2972,512,2882
5194,4693,332,2941,1386,1796
5357,1386,5967,2387,4478,4493
1934,3132,3536,1170,1699,493
1890,2303,2241,5090,3835,1305
4105,864,1279,2879,3818,5980
1892,1978,1876,1443,2426,1948
1334,4063,1774,4542,5830,2506
1203,69,1764,642,3331,2211
4954,4644,1097,2161,2340,223
4798,2067,5911,2213,2445,5617
1130,2037,3888,1873,2543,2642
3162,3502,1009,2040,5344,3030
649,4848,3762,1806,3177,3056
1084,3600,2400,3522,2377,5358
678,5745,3280,3269,1502,3259
5195,4429,2753,5425,2611,5986
3517,5255,3723,3966,654,4063
1585,1859,4082,5847,795,4505
3302,4091,5260,2919,4821,5324
3941,5432,2899,650,423,1736
4948,362,1981,3141,858,3941
3682,4542,3589,4947,4606,423
5366,1446,307,2180,1599,5879
3008,3563,4088,3736,6017,2574
2548,2886,1528,1684,4568,3627
5922,1297,5826,2800,2163,5871
2865,3668,3674,527,41,2037
2058,1898,4896,5961,3682,5863
149,3734,148,410,3409,5919
135,5417,264,4106,821,3546
223,1073,3079,3034,3410,732
2312,1982,2125,1128,4076,5269
2562,658,4619,95,5922,5585
1330,2021,5489,2930,497,306
2277,2297,677,1386,3108,266
2127,3561,2398,444,2520,5553
4404,3255,5463,5664,4756,1058
1135,5038,3408,3280,3757,1083
2583,1226,1377,313,1907,4761
3430,6020,1310,83,645,1526
2944,1066,3690,5558,6039,915
588,2199,5986,4080,3607,2654
5254,4945,2029,5200,856,1266
2318,4407,720,1634,5811,5034
986,5658,2871,511,2753,2610
3280,4577,207,4203,5775,3899
27,2899,5877,4233,1724,1841
1697,2927,5053,2091,1883,3777
138,3311,5953,4509,3011,5569
3204,3608,3124,1545,3028,1389
4244,2312,1521,2125,4617,2788
94,3146,3212,4674,1375,197
3555,430,2261,4125,4019,376
2081,731,2238,5117,1721,5981
475,1940,4488,3168,5366,2598
2001,1403,1324,1864,4783,2184
1721,1356,5388,277,1016,1158
2214,5452,2019,1398,5778,3424
5098,1391,3388,3312,1753,3271
4526,5665,1676,1655,1930,4024
3329,4880,2276,5756,353,2191
4947,523,2752,1883,215,2204
6001,1421,4950,4505,1464,4139
5767,410,2305,5763,4945,3363
2905,3323,2329,5126,1229,3481
924,4737,3430,36,3778,1524
1268,642,4678,2400,890,4071
4276,2543,1634,523,709,3717
4731,5830,4509,4385,709,508
2566,1879,5674,2456,3756,4917
5561,5064,2536,1787,23,5316
3930,2528,2566,2118,4994,4125
692,2222,2938,5719,1284,3578
459,2471,203,4272,2658,2749
4753,1320,1495,3128,3017,1505
1693,3519,1305,1424,3017,3486
4919,3291,1705,204,4323,5570
3487,5176,5017,5864,4096,4051
1103,4456,3028,5028,1549,5809
5011,5651,520,2796,4139,4944
3027,2727,5864,691,574,4271
885,135,892,5096,1008,4995
2841,2619,2713,3950,3044,56
4037,5330,1119,2760,1468,5790
161,4216,3727,146,2315,4590
899,1435,1263,2972,4880,894
295,5553,636,5946,2908,3805
2372,3622,4135,5720,3682,906
5143,2602,5212,5569,4926,3148
1105,1496,1588,121,2248,1536
1638,1878,3525,4115,709,2010
4266,975,4396,4262,5688,5918
5087,3827,205,3168,3091,3009
666,1972,1592,713,5925,4333
5291,577,4754,1648,4079,5933
5058,3619,2131,5323,132,4519
571,227,159,1602,1036,2421
4770,1606,5525,3223,621,3099
5462,4252,4344,145,4045,2270
4777,1344,3281,9,3050,1644
2504,2551,3690,4888,244,5341
3826,5489,1665,1088,2678,2024
1164,773,2144,2747,1229,3561
2354,411,3402,2806,1997,2658
3159,2590,3353,819,3644,1770
5627,1312,755,3873,83,2520
3109,1018,1076,801,2329,3509
4386,983,5366,677,4807,1181
4002,5131,3127,988,111,303
4880,1435,1364,2614,394,3893
391,2104,1259,1123,2053,441
4371,1931,4551,1707,5452,4755
5418,5349,1697,4949,2846,3241
315,3168,1134,5852,3677,3011
5326,3335,3555,4106,4032,5141
5552,4369,3392,4896,3891,325
1088,1850,4030,5207,3125,5938
1279,3502,2155,2800,369,305
1454,3032,5847,3004,5243,1509
5140,5087,5218,4384,4414,2021
1147,851,27,4059,1115,2046
5665,3849,4773,5824,55,1643
1095,437,490,5197,668,5235
6035,1697,1284,1263,4414,5830
3182,4487,795,2594,4660,852
3889,1553,3188,3446,1098,3181
