4643,4570,3593
4011,1816,1937
2207,3016,2019
1000,4328,3818
301,3852,191
2944,4983,5515
5726,4698,1172
1561,2128,1789
2353,1419,5864
698,2536,5286
3116,4967,2700
4565,5808,1127
3891,3335,797
3854,1811,5095
5416,1861,4715
415,3022,1049
3541,2151,4410
4724,3674,1119
5950,4469,5817
4830,3427,2175
2969,2111,5773
1467,5925,3398
2573,2428,1332
1699,1308,1066
4753,1608,5214
3633,5771,3986
2867,5055,3651
1438,1294,4941
3057,2451,3939
5103,1263,1064
2879,4458,3653
3674,3449,5737
3765,270,5513
5037,5485,6017
3772,4466,3431
3369,294,2840
943,612,5393
1664,4785,1132
4413,1220,2445
2372,792,5504
2494,2672,1723
4110,5095,701
3110,89,1231
120,4332,2671
4161,5046,5791
4796,2018,376
5032,477,1883
5781,4341,1448
1715,5902,136
5395,4012,5830
5527,1210,650
3325,2049,647
4975,5795,5017
5748,951,2558
5708,2678,4471
4296,5860,4301
3368,169,87
4432,1566,2650
3549,439,3441
5885,4963,1612
4699,2954,4386
1895,1900,536
1802,3807,262
2878,497,1387
3931,3782,5165
4158,5664,3973
4884,1297,5640
1270,3429,3723
88,3758,3041
1199,3289,991
5237,5736,3518
2030,3500,1490
1366,1921,698
5902,4633,312
775,1339,2494
2810,3685,3047
1653,2341,1050
4555,1272,4747
3877,4469,3366
5454,3858,999
5304,868,6028
3416,1031,4321
1483,4052,4063
3765,5270,3420
4826,5179,1673
157,3424,4018
2833,3282,4861
1960,4997,1761
2837,4974,5112
4902,4137,4767
1641,81,1087
3489,5569,1087
3351,2187,5801
2012,3118,1521
1118,4665,1180
892,581,5268
5758,2917,3268
5087,1954,3848
717,2189,3021
3509,2258,3929
3412,3339,5165
3151,3135,1514
2727,3933,3002
939,2900,2968
4901,2571,4171
5055,4072,2337
2576,2286,294
5961,3885,5665
4329,5572,2352
5573,1670,802
1728,2041,4677
2730,3877,1591
4198,918,5858
4624,3548,3023
1927,1044,1959
5636,244,4350
4681,4385,330
3279,4519,4542
4801,2230,2337
2817,108,4613
850,2179,3340
3142,1583,3988
516,91,4114
2736,5698,5241
1742,1693,5571
1910,4705,1067
5664,2447,4635
642,892,4408
3200,3011,2237
4343,3234,1631
810,194,2450
604,257,2194
2316,4298,1104
2739,4405,2131
786,2471,5494
3367,5663,2788
3278,916,1180
3538,4218,5255
2957,1098,1587
2345,2877,458
2346,5113,325
254,3166,4350
5768,498,1723
531,2795,271
3001,3882,3379
3052,3566,3079
3082,1736,5314
3675,1392,4174
688,5384,3645
5028,4783,5656
5129,1002,1251
4012,1034,2434
3950,460,1878
1183,717,2099
5764,4203,5389
2151,4009,1666
3178,4850,1452
3966,2539,3310
438,4625,299
434,4286,5221
487,226,3126
2327,4544,5333
1025,4135,2
260,1756,3260
2618,3980,823
790,9,1403
513,843,2423
3054,2818,1219
3923,4740,2453
266,1080,1456
4643,271,4232
2208,4414,4715
5252,5156,3962
2400,5785,2544
4305,2767,4832
1539,5979,2732
721,860,3239
988,5891,5692
866,4852,3790
2375,3704,1284
3156,3691,2096
1178,5841,2015
2654,4113,4293
2119,771,5354
4762,4168,1551
3659,819,5996
4761,293,3165
2204,1129,3619
4266,5147,3179
5426,3489,2837
2610,305,276
2238,6020,1529
2106,4304,3124
1955,3822,5346
1564,4625,5239
4983,411,3340
1749,1898,5373
5704,1956,4047
5076,1297,145
5282,5196,5984
2008,6036,1807
5557,509,2688
3262,2231,748
3998,2792,4724
1161,4394,838
5908,4192,5445
1743,3465,5368
5062,3929,5852
1225,1640,3341
5384,4902,1229
1837,883,4858
399,2614,2101
536,130,2240
4009,3049,5090
3347,2876,1219
3311,2086,5425
5693,3691,4088
4392,5040,3912
1663,1262,3279
3569,4359,4703
1597,1851,4449
5505,3568,1755
4090,5613,5992
4531,5045,4568
4060,3542,2509
1317,980,5601
3371,1466,1738
469,633,5805
3073,497,4512
5660,27,3782
3980,4771,5417
2008,5292,3580
2106,4794,5858
2980,4713,3670
2257,2339,4731
2009,5653,5452
604,954,3360
4503,3294,2349
2133,263,4425
3419,1635,1093
1068,5579,4272
4299,3482,4494
4832,3128,3828
1078,3852,1483
5635,4917,5688
5150,3195,4333
1273,3221,4878
2570,5293,57
2731,3974,6026
635,4210,574
1546,5844,1816
5136,1428,408
3495,4259,3443
1316,1018,3726
2052,2738,1075
2065,1816,662
2073,993,4050
5992,4264,1982
2464,3392,5200
3908,3464,5456
4417,3863,1007
1603,2600,2477
2244,1871,4836
5817,5731,2198
261,4040,2710
4832,2620,5627
4122,3692,4135
4347,3864,1981
174,3836,5348
3256,4962,3577
2916,6036,3307
5405,3216,5717
4746,3091,1465
4113,4259,5800
5567,2423,5753
3409,5168,4654
6031,2610,2617
410,5774,1624
2574,3492,4964
1061,5830,5733
3370,2690,4779
176,2065,4074
5013,3822,5983
1144,4068,255
5771,1656,3122
585,3323,1150
2464,4166,2027
3093,5932,5435
5364,3068,1580
1773,5294,5001
2868,4906,1150
2230,4933,2912
3193,336,1763
5736,4888,4083
5401,1447,5450
584,3117,2087
4613,2218,2327
3888,4547,962
5590,5056,2454
5090,2580,5778
1047,5586,477
4212,1357,4206
1802,5836,1817
3867,1131,1342
537,2174,2746
5760,4724,1716
3436,2979,4065
5640,3006,3162
4346,2991,1838
4943,3400,4817
3379,5077,1223
3950,1298,3518
325,5892,3091
3045,2280,656
4825,2762,3215
1438,5198,1628
66,3784,5099
5660,449,5354
2003,3922,542
1766,5053,531
3321,4392,1886
107,2708,841
247,4312,936
4384,4506,2178
3235,1173,5411
5214,3652,659
3144,2121,2573
2046,2485,697
3172,5298,2448
1052,3587,4617
1166,2602,583
344,1570,644
76,2004,2800
4075,1844,3129
3046,308,3256
1288,1570,5579
5928,5931,2847
5225,5218,1471
4528,5994,4004
5528,4860,2064
3,2346,3533
3893,803,5271
67,3128,5617
2829,2462,171
1079,5979,439
3749,3433,2317
6036,5685,5007
150,1545,2898
4585,3714,5761
2011,1446,3390
593,4975,1486
5090,100,2640
1317,703,4035
3102,84,5021
27,5338,2238
184,5653,3910
4687,4988,701
1546,2397,6013
1401,3684,1492
5430,1822,1649
5298,3528,4113
3579,1432,4334
1206,871,2241
772,2191,2098
4797,5800,5102
1799,1276,2561
5287,4845,761
1199,491,3788
5710,4806,3128
2205,2657,4381
952,1436,3392
1827,3539,1649
5536,3484,1824
3285,3561,2197
493,638,2846
2751,4139,2817
2573,5487,5077
4955,5556,5845
3474,4788,4415
1339,3549,1111
4583,1878,5068
2513,4967,4383
452,0,5614
4151,2261,768
4465,3362,5138
1681,235,1186
5228,3756,3757
2100,4807,4226
4360,2667,870
1640,5417,2245
972,3429,6015
1013,3728,5183
1741,5518,2550
1017,880,5326
2835,2958,4489
5833,1537,3897
3487,633,249
3125,4187,3537
5857,2571,4457
2160,540,5751
5590,3549,491
252,4778,343
1893,4832,2377
1511,1165,4260
3246,5236,3621
4937,4769,3413
1368,444,5204
5572,5935,590
101,980,67
4754,2957,532
1049,215,4084
5586,555,2113
678,378,795
3061,2401,2025
3666,3805,4882
5388,3095,829
3327,904,1506
2153,1663,2688
4428,5282,1656
3716,4166,3945
1899,975,3708
373,5778,1156
3605,4823,4625
1736,5267,2207
1605,4577,5248
4235,2729,5662
2698,4915,3313
3560,3520,5559
2891,5930,3827
5626,2235,3933
5892,2840,5305
5392,1875,2855
5346,184,1227
1251,836,5276
2139,4520,3901
6027,4017,2490
5941,147,2694
716,2112,4797
1314,5792,2198
1642,3259,5948
4852,4129,6
2330,3854,4717
3019,4515,1446
3474,2152,1018
1230,3450,2808
878,5388,1321
5950,1881,5564
3262,18,4913
5375,3427,2320
926,3538,2479
1173,5300,2703
543,1769,2038
5295,4479,4314
5768,1949,5069
1869,2040,2222
1160,1136,500
999,1609,2538
1085,2261,3425
1502,3339,2404
3179,3741,2303
2747,3329,4326
5813,3068,1849
3147,2243,2429
3641,4204,2437
2655,4129,4986
4407,4505,5685
5441,943,4217
2062,5107,1368
292,2559,4983
3589,1612,1382
1008,3167,2047
5912,2908,3136
1435,5755,1532
4536,5623,1596
4583,5431,3687
5961,5919,2618
1000,5712,5794
248,3228,2690
2912,1888,5929
2928,4628,5677
1194,3084,840
1644,5778,197
3088,2121,3806
2666,1352,1508
1425,3779,3455
4150,4502,5095
2736,5521,3162
2897,3030,1337
1828,1409,1228
355,3702,877
738,437,5425
387,1512,2056
4118,1224,4433
4892,470,3714
5187,2910,5186
4388,5069,3684
1137,2908,1814
3424,2214,1612
988,2610,1970
3201,3858,4012
2797,6001,5815
3068,3964,3122
4547,2529,1832
1246,4340,1636
2404,5471,5059
374,4055,5427
1750,2919,2006
2976,3111,5751
4552,1887,1426
965,4520,2178
1627,2320,4415
5213,5031,5940
3485,5419,3057
2392,5192,1721
2630,3260,3359
1174,3323,853
714,3998,2583
3127,4883,5081
3351,2909,1721
2811,898,3068
5376,5807,1821
671,2460,521
3720,1425,5055
892,2961,1243
4109,3943,398
305,479,832
5273,1615,3308
827,2167,4474
1745,1368,2152
2654,1088,5128
5462,5911,296
3549,1797,1743
762,400,1634
4926,9,2965
1485,2446,5027
4885,3015,2877
4705,1693,2564
4191,4413,2010
4553,236,1770
3378,811,1176
2183,1003,5832
1512,1785,5228
781,3360,3638
3690,4147,335
2250,3595,3915
2906,3833,983
434,4888,1219
5082,4644,4903
4501,3568,3998
4263,2306,246
255,2893,689
2419,5616,3388
5676,5496,3271
5334,5934,4033
3850,4671,4405
2164,792,148
2636,1577,5251
1757,3673,5099
4975,3417,2275
1330,2037,4302
498,5181,1756
5695,2166,367
5507,2419,1933
2894,1878,4387
2961,4726,2637
4949,4542,4054
2900,719,3016
3712,675,537
1761,5949,854
1488,4916,5614
5833,1648,2160
638,645,5045
1248,169,4617
4192,5451,2730
2985,81,5626
1978,798,236
2548,578,419
4161,2663,1173
2559,351,4236
263,4237,2528
3609,1522,5769
4611,5755,1982
1444,153,2761
4893,2829,5920
4707,5200,1911
3996,5134,2011
3207,845,5941
536,1757,2990
3253,109,5168
3308,2373,3133
782,5631,1799
1308,5037,2296
3165,469,2658
5106,2917,701
3378,3629,652
5450,4595,2756
5374,404,1579
2163,2905,3690
103,5399,2394
2119,917,3756
2653,965,817
3250,1956,2266
1758,5456,1717
1959,1570,3640
6035,4917,545
3143,5847,1984
4978,4106,701
3495,4821,2308
3922,980,626
2640,1263,260
5881,3438,1904
2907,1419,697
2262,695,779
3529,2554,4668
1345,1016,3635
4247,4807,1201
2768,3960,454
1819,916,3312
2249,1123,3868
1291,5613,2048
4595,4230,5019
2569,2542,1429
2284,1470,5153
3647,1446,2455
4222,4508,6034
4201,673,361
2442,3934,2666
4095,5924,161
3894,5614,2641
4252,298,1140
2430,5585,253
4699,5334,890
475,888,776
1598,1090,3791
3301,4373,5903
3854,586,4326
10,3577,5978
2157,3126,4904
5374,5164,4757
617,5842,3858
4211,2062,4454
2705,3146,2528
4731,4360,1421
2428,1073,1158
666,4745,2961
5037,5762,3342
4936,1054,5587
1346,5125,5804
16,2985,2415
3478,285,5506
4029,4746,2019
4917,4994,5366
5558,3449,502
1154,4019,715
2379,890,5778
1772,4792,5603
1027,1169,5069
167,3117,4111
1400,5492,5570
4802,3967,833
2476,1382,1971
872,1377,2941
4477,5948,1447
2460,3312,4046
5772,1643,2326
3000,3745,4052
4892,521,3811
5533,871,4575
5107,3717,1066
3665,3367,5331
1450,1482,4343
675,3260,91
5314,4088,2769
4116,2641,938
5991,2188,2809
5790,3429,4483
4803,2689,4768
1350,3502,2767
782,995,5500
1908,2208,3732
4863,4038,4362
5317,3312,1357
3301,5678,4066
3881,3599,4520
4353,3511,6001
4537,1090,1241
2646,4285,3464
2152,3682,4317
399,4825,3566
4204,870,3946
3916,5558,1242
5149,4468,1233
4238,4700,2329
1445,3887,3628
753,5036,695
2209,2570,1176
4462,4278,4506
875,2246,4543
1887,4616,2179
4362,2171,3798
712,535,5760
5261,3794,4168
2037,1018,5053
3163,2957,1943
4375,3808,1450
444,2306,2836
5762,6030,2037
4722,4559,3762
3044,2789,5171
5431,1973,2090
2312,2961,1723
2775,3625,5093
3196,5833,2326
3010,3256,1311
3699,5648,1643
875,2410,4731
3654,194,3259
2665,301,4758
3603,1004,4878
3926,4378,2339
674,2987,5454
3712,1009,4957
1127,61,3500
1589,2802,5086
676,344,2961
1596,2968,550
2152,1811,1198
5531,2281,25
5825,1657,3107
2040,5474,1844
272,1227,3279
3074,2746,714
4633,3602,5394
3908,4548,3394
2741,2857,5166
1060,236,227
1324,2778,3962
1972,945,5048
4817,3252,5442
1020,3109,87
1102,2161,420
4599,4494,3902
754,4725,3300
3739,1689,2091
5927,5211,204
5110,4344,720
2317,1232,4518
5366,5830,5255
5429,2999,4977
2202,2401,3998
5702,2592,666
3370,5271,58
803,2207,9
5834,4780,1639
3495,3035,4119
1580,3392,2728
4140,1388,2178
2232,3320,2483
4140,3563,1911
669,784,1859
1649,4903,5157
397,3975,3880
2111,4328,584
5346,1715,5248
3049,106,5052
5396,4580,3080
2693,4025,2025
1417,271,2953
212,158,4670
967,1880,5099
339,4293,2058
455,912,1598
2277,5507,1136
4659,189,85
4605,4399,1040
598,1785,4822
4570,2836,1737
3368,1894,1175
4774,3145,3823
5994,709,2441
364,4980,2589
3632,1795,2174
4308,1328,3561
4849,3910,439
4070,5676,1099
1124,1805,2594
2885,4490,969
1368,5740,3065
5333,4867,338
3534,288,4252
1573,5479,3599
5263,4886,22
2431,2867,2167
163,252,3137
4848,1779,2379
370,2787,4841
2585,29,5845
5862,4227,2223
1450,5506,5193
4411,1540,3990
2636,1583,1058
5942,1335,3562
4333,2867,1214
5628,4475,5192
5035,5854,5478
1908,3924,2667
5732,2029,2337
4350,1879,2934
507,5217,2891
1473,5873,6039
5097,341,988
4653,1692,5901
491,3120,4647
1802,1598,2839
616,3917,1861
2846,3368,5971
