0.33,0.37,0.30
0.29,0.31,0.40
0.04,0.49,0.47
0.34,0.10,0.56
0.27,0.28,0.45
0.63,0.04,0.33
0.62,0.33,0.04
0.00,0.38,0.61
0.24,0.34,0.42
0.31,0.47,0.22
0.33,0.16,0.50
0.27,0.29,0.44
0.76,0.18,0.05
0.42,0.28,0.31
0.44,0.39,0.17
0.52,0.33,0.16
0.31,0.09,0.60
0.43,0.06,0.51
0.79,0.02,0.19
0.22,0.51,0.27
0.06,0.48,0.46
0.46,0.23,0.31
0.33,0.22,0.45
0.07,0.29,0.63
0.93,0.07,0.00
0.29,0.38,0.33
0.40,0.27,0.34
0.06,0.89,0.05
0.05,0.68,0.27
0.55,0.11,0.33
0.08,0.05,0.87
0.28,0.43,0.29
0.30,0.38,0.32
0.06,0.52,0.43
0.17,0.08,0.75
0.46,0.21,0.34
0.24,0.55,0.21
0.34,0.38,0.28
0.21,0.15,0.64
0.29,0.41,0.30
0.47,0.18,0.35
0.24,0.47,0.29
0.42,0.35,0.23
0.35,0.39,0.26
0.31,0.36,0.33
0.53,0.20,0.27
0.53,0.24,0.23
0.36,0.10,0.54
0.24,0.34,0.43
0.24,0.17,0.59
0.11,0.08,0.81
0.13,0.54,0.33
0.59,0.29,0.12
0.21,0.23,0.55
0.52,0.05,0.42
0.27,0.44,0.28
0.12,0.45,0.43
0.36,0.36,0.28
0.50,0.39,0.11
0.60,0.30,0.10
0.27,0.50,0.23
0.43,0.25,0.33
0.23,0.38,0.39
0.22,0.44,0.34
0.17,0.49,0.34
0.02,0.41,0.57
0.36,0.49,0.15
0.23,0.49,0.28
0.63,0.25,0.12
0.75,0.25,0.00
0.46,0.25,0.29
0.79,0.21,0.00
0.31,0.40,0.29
0.43,0.47,0.09
0.51,0.11,0.38
0.37,0.09,0.54
0.39,0.25,0.37
0.35,0.36,0.29
0.17,0.09,0.75
0.37,0.53,0.09
0.38,0.46,0.17
0.19,0.37,0.44
0.02,0.44,0.54
0.62,0.17,0.21
0.04,0.93,0.03
0.46,0.40,0.14
0.38,0.35,0.27
0.49,0.49,0.02
0.47,0.16,0.37
0.63,0.04,0.33
0.72,0.17,0.11
0.37,0.15,0.48
0.16,0.22,0.61
0.37,0.17,0.47
0.32,0.26,0.41
0.46,0.26,0.28
0.09,0.41,0.49
0.34,0.41,0.25
0.43,0.26,0.31
0.39,0.31,0.30
0.48,0.34,0.18
0.50,0.14,0.37
0.12,0.37,0.51
0.04,0.43,0.53
0.71,0.18,0.11
0.25,0.49,0.26
0.49,0.25,0.27
0.28,0.12,0.60
0.44,0.41,0.15
0.39,0.26,0.35
0.02,0.47,0.51
0.26,0.57,0.17
0.33,0.49,0.18
0.34,0.39,0.27
0.31,0.64,0.04
0.42,0.33,0.25
0.01,0.51,0.48
0.16,0.44,0.40
0.20,0.75,0.05
0.26,0.30,0.44
0.53,0.30,0.18
0.38,0.33,0.29
0.42,0.36,0.23
0.76,0.13,0.10
0.17,0.67,0.16
0.32,0.67,0.01
0.71,0.15,0.14
0.06,0.23,0.72
0.70,0.02,0.28
0.35,0.23,0.42
0.05,0.09,0.86
0.41,0.28,0.31
0.19,0.13,0.68
0.11,0.74,0.15
0.77,0.18,0.05
0.50,0.48,0.03
0.34,0.31,0.35
0.23,0.55,0.22
0.39,0.28,0.32
0.18,0.36,0.46
0.20,0.27,0.52
0.32,0.41,0.27
0.60,0.32,0.08
0.02,0.69,0.29
0.42,0.29,0.29
0.50,0.44,0.07
0.52,0.35,0.13
0.44,0.35,0.21
0.27,0.47,0.25
0.20,0.26,0.54
0.94,0.02,0.04
0.30,0.15,0.55
0.30,0.32,0.38
0.25,0.70,0.05
0.48,0.04,0.48
0.48,0.01,0.51
0.35,0.15,0.50
0.28,0.40,0.31
0.37,0.40,0.23
0.34,0.23,0.42
0.35,0.31,0.34
0.30,0.05,0.66
0.27,0.18,0.55
0.02,0.46,0.52
0.42,0.57,0.01
0.37,0.19,0.44
0.46,0.20,0.34
0.13,0.39,0.48
0.33,0.28,0.38
0.25,0.40,0.36
0.06,0.17,0.77
0.38,0.23,0.39
0.41,0.35,0.24
0.46,0.00,0.54
0.16,0.63,0.21
0.02,0.06,0.92
0.67,0.12,0.21
0.27,0.23,0.50
0.15,0.32,0.53
0.06,0.54,0.40
0.35,0.52,0.13
0.33,0.27,0.40
0.30,0.42,0.29
0.22,0.37,0.41
0.36,0.31,0.33
0.38,0.34,0.28
0.02,0.44,0.54
0.07,0.66,0.27
0.23,0.38,0.39
0.25,0.47,0.27
0.46,0.14,0.40
0.50,0.21,0.29
0.36,0.32,0.31
0.32,0.52,0.17
0.50,0.34,0.16
0.08,0.70,0.22
0.32,0.67,0.01
0.08,0.56,0.36
0.47,0.10,0.43
0.30,0.31,0.38
0.20,0.24,0.56
0.04,0.42,0.55
0.78,0.13,0.09
0.44,0.39,0.17
0.30,0.62,0.08
0.25,0.38,0.37
0.30,0.12,0.57
0.37,0.54,0.09
0.41,0.12,0.47
0.93,0.01,0.06
0.43,0.03,0.54
0.43,0.13,0.44
0.73,0.13,0.14
0.58,0.29,0.12
0.53,0.43,0.04
0.52,0.16,0.33
0.44,0.06,0.50
0.44,0.01,0.55
0.14,0.50,0.36
0.40,0.25,0.36
0.49,0.30,0.21
0.16,0.43,0.41
0.38,0.42,0.20
0.44,0.13,0.44
0.09,0.44,0.47
0.26,0.26,0.48
0.35,0.45,0.21
0.53,0.38,0.08
0.69,0.29,0.03
0.37,0.57,0.06
0.30,0.35,0.35
0.06,0.36,0.59
0.37,0.29,0.34
0.37,0.50,0.13
0.36,0.30,0.34
0.33,0.27,0.41
0.56,0.11,0.33
0.49,0.11,0.41
0.31,0.36,0.33
0.44,0.11,0.45
0.33,0.48,0.19
0.39,0.19,0.42
0.53,0.23,0.24
0.36,0.30,0.34
0.16,0.28,0.56
0.37,0.26,0.37
0.37,0.09,0.54
0.27,0.14,0.59
0.01,0.27,0.72
0.51,0.28,0.21
0.15,0.19,0.67
0.01,0.49,0.50
0.32,0.42,0.25
0.37,0.62,0.01
0.03,0.46,0.51
0.25,0.23,0.52
0.31,0.41,0.28
0.34,0.41,0.25
0.28,0.34,0.38
0.44,0.26,0.30
0.20,0.31,0.48
0.37,0.36,0.27
0.31,0.33,0.35
0.01,0.69,0.30
0.48,0.09,0.43
0.03,0.35,0.61
0.21,0.61,0.18
0.63,0.10,0.27
0.37,0.06,0.57
0.34,0.51,0.15
0.55,0.40,0.05
0.31,0.29,0.40
0.54,0.19,0.27
0.45,0.30,0.25
0.59,0.08,0.33
0.74,0.05,0.21
0.28,0.64,0.08
0.11,0.58,0.31
0.32,0.35,0.33
0.19,0.00,0.80
0.35,0.56,0.08
0.02,0.23,0.75
0.43,0.33,0.24
0.51,0.44,0.05
0.76,0.12,0.13
0.42,0.46,0.12
0.42,0.13,0.45
0.25,0.44,0.31
0.17,0.37,0.46
0.27,0.16,0.57
0.49,0.02,0.49
0.81,0.03,0.15
0.44,0.22,0.35
0.49,0.49,0.02
0.13,0.82,0.04
0.35,0.27,0.37
0.39,0.26,0.35
0.42,0.37,0.21
0.51,0.05,0.44
0.36,0.23,0.41
0.36,0.21,0.44
0.33,0.31,0.36
0.41,0.32,0.27
0.17,0.42,0.41
0.43,0.57,0.00
0.45,0.28,0.26
0.25,0.39,0.37
0.69,0.24,0.07
0.07,0.23,0.71
0.55,0.00,0.45
0.37,0.11,0.52
0.19,0.39,0.42
0.35,0.53,0.12
0.22,0.49,0.29
0.01,0.62,0.37
0.45,0.35,0.20
0.03,0.49,0.48
0.24,0.37,0.38
0.63,0.24,0.12
0.06,0.50,0.44
0.21,0.40,0.39
0.07,0.70,0.23
0.41,0.53,0.05
0.28,0.33,0.39
0.13,0.12,0.75
0.01,0.53,0.47
0.47,0.02,0.50
0.27,0.38,0.35
0.47,0.41,0.12
0.29,0.53,0.18
0.04,0.51,0.45
0.48,0.49,0.03
0.43,0.22,0.35
0.46,0.02,0.52
0.56,0.37,0.07
0.26,0.40,0.34
0.40,0.04,0.56
0.20,0.20,0.60
0.29,0.33,0.38
0.19,0.51,0.31
0.64,0.20,0.16
0.71,0.01,0.28
0.65,0.14,0.21
0.26,0.49,0.25
0.40,0.34,0.26
0.53,0.42,0.05
0.30,0.24,0.46
0.41,0.23,0.36
0.37,0.36,0.26
0.43,0.33,0.23
0.31,0.07,0.62
0.17,0.51,0.32
0.11,0.01,0.88
0.23,0.12,0.65
0.07,0.65,0.28
0.50,0.44,0.06
0.28,0.20,0.52
0.33,0.44,0.24
0.09,0.57,0.34
0.08,0.64,0.28
0.40,0.38,0.22
0.07,0.79,0.14
0.36,0.06,0.58
0.22,0.32,0.46
0.47,0.34,0.19
0.18,0.38,0.43
0.02,0.60,0.38
0.42,0.56,0.03
0.33,0.47,0.20
0.77,0.03,0.20
0.22,0.38,0.41
0.30,0.37,0.33
0.45,0.16,0.40
0.48,0.18,0.34
0.17,0.28,0.55
0.43,0.20,0.37
0.18,0.44,0.38
0.29,0.28,0.43
0.34,0.37,0.28
0.45,0.22,0.32
0.33,0.62,0.05
0.03,0.43,0.53
0.14,0.30,0.55
0.33,0.47,0.20
0.45,0.46,0.09
0.31,0.31,0.38
0.41,0.24,0.35
0.03,0.60,0.37
0.31,0.15,0.53
0.62,0.29,0.09
0.33,0.41,0.26
0.51,0.10,0.39
0.08,0.33,0.59
0.21,0.41,0.38
0.41,0.19,0.40
0.48,0.34,0.18
0.28,0.66,0.07
0.33,0.27,0.40
0.16,0.25,0.59
0.37,0.40,0.23
0.47,0.19,0.34
0.10,0.82,0.08
0.38,0.36,0.27
0.44,0.48,0.08
0.20,0.35,0.45
0.42,0.21,0.37
0.74,0.18,0.07
0.06,0.54,0.40
0.46,0.24,0.30
0.19,0.26,0.55
0.74,0.12,0.14
0.43,0.01,0.56
0.33,0.23,0.44
0.06,0.58,0.35
0.02,0.49,0.49
0.51,0.45,0.04
0.03,0.56,0.41
0.22,0.77,0.01
0.37,0.31,0.32
0.75,0.21,0.04
0.56,0.40,0.03
0.34,0.28,0.37
0.59,0.28,0.14
0.51,0.22,0.27
0.53,0.21,0.26
0.46,0.27,0.27
0.05,0.66,0.29
0.46,0.05,0.49
0.46,0.46,0.08
0.14,0.84,0.02
0.10,0.29,0.61
0.23,0.67,0.10
0.44,0.43,0.13
0.37,0.16,0.47
0.25,0.40,0.35
0.34,0.16,0.49
0.29,0.21,0.50
0.51,0.09,0.39
0.04,0.67,0.28
0.31,0.45,0.24
0.17,0.48,0.35
0.05,0.50,0.46
0.32,0.29,0.39
0.51,0.03,0.46
0.09,0.41,0.50
0.43,0.50,0.07
0.35,0.33,0.33
0.23,0.31,0.46
0.06,0.70,0.24
0.68,0.06,0.26
0.16,0.39,0.45
0.40,0.36,0.24
0.54,0.34,0.13
0.14,0.35,0.51
0.16,0.31,0.53
0.40,0.18,0.42
0.70,0.17,0.13
0.33,0.37,0.30
0.25,0.22,0.53
0.52,0.43,0.05
0.08,0.47,0.46
0.39,0.13,0.48
0.70,0.18,0.12
0.35,0.33,0.32
0.37,0.09,0.54
0.31,0.20,0.49
0.34,0.30,0.36
0.23,0.25,0.52
0.22,0.63,0.15
0.11,0.27,0.62
0.25,0.38,0.37
0.34,0.47,0.19
0.44,0.18,0.38
0.01,0.46,0.53
0.41,0.35,0.24
0.18,0.26,0.56
0.12,0.47,0.41
0.10,0.63,0.26
0.24,0.72,0.05
0.32,0.45,0.23
0.36,0.54,0.10
0.09,0.29,0.62
0.14,0.73,0.12
0.09,0.18,0.73
0.23,0.40,0.37
0.48,0.18,0.34
0.23,0.03,0.74
0.60,0.33,0.08
0.64,0.23,0.13
0.30,0.57,0.12
0.45,0.15,0.40
0.31,0.32,0.37
0.08,0.49,0.43
0.64,0.18,0.18
0.27,0.39,0.34
0.38,0.42,0.20
0.22,0.40,0.39
0.38,0.33,0.30
0.49,0.17,0.34
0.29,0.39,0.32
0.20,0.55,0.25
0.05,0.47,0.49
0.14,0.30,0.56
0.41,0.52,0.07
0.12,0.38,0.50
0.61,0.30,0.09
0.29,0.31,0.39
0.40,0.25,0.35
0.21,0.72,0.07
0.23,0.61,0.16
0.43,0.41,0.17
0.32,0.46,0.22
0.38,0.21,0.41
0.45,0.23,0.32
0.57,0.02,0.41
0.25,0.07,0.68
0.38,0.23,0.39
0.39,0.26,0.35
0.64,0.10,0.26
0.49,0.24,0.27
0.44,0.31,0.25
0.18,0.40,0.42
0.47,0.24,0.28
0.26,0.58,0.16
0.36,0.58,0.06
0.49,0.51,0.00
0.34,0.25,0.42
0.97,0.00,0.02
0.49,0.24,0.27
0.51,0.29,0.20
0.41,0.34,0.25
0.48,0.39,0.13
0.22,0.42,0.36
0.11,0.52,0.37
0.05,0.41,0.54
0.32,0.66,0.02
0.44,0.47,0.08
0.32,0.33,0.35
0.41,0.19,0.40
0.28,0.67,0.06
0.46,0.26,0.28
0.43,0.26,0.31
0.32,0.63,0.05
0.33,0.33,0.35
0.20,0.46,0.35
0.24,0.02,0.74
0.18,0.13,0.69
0.27,0.63,0.10
0.17,0.29,0.54
0.30,0.29,0.41
0.00,0.61,0.39
0.50,0.04,0.45
0.15,0.26,0.60
0.31,0.61,0.08
0.20,0.48,0.32
0.31,0.36,0.33
0.61,0.34,0.05
0.03,0.43,0.54
0.41,0.18,0.41
0.32,0.60,0.08
0.50,0.07,0.43
0.72,0.20,0.08
0.06,0.20,0.74
0.32,0.56,0.13
0.32,0.45,0.23
0.02,0.63,0.35
0.31,0.40,0.29
0.67,0.25,0.08
0.34,0.07,0.59
0.25,0.35,0.39
0.28,0.34,0.39
0.34,0.20,0.46
0.31,0.33,0.36
0.42,0.42,0.16
0.08,0.86,0.05
0.28,0.54,0.19
0.53,0.41,0.07
0.31,0.34,0.35
0.32,0.37,0.31
0.07,0.27,0.66
0.16,0.13,0.70
0.82,0.02,0.16
0.43,0.38,0.18
0.18,0.27,0.54
0.44,0.22,0.34
0.21,0.76,0.04
0.28,0.32,0.40
0.31,0.48,0.22
0.72,0.26,0.01
0.64,0.17,0.19
0.50,0.32,0.17
0.15,0.45,0.41
0.26,0.40,0.35
0.42,0.28,0.30
0.66,0.05,0.29
0.52,0.29,0.20
0.41,0.13,0.46
0.48,0.39,0.13
0.31,0.67,0.02
0.33,0.25,0.42
0.30,0.24,0.46
0.24,0.23,0.53
0.54,0.16,0.30
0.44,0.32,0.24
0.45,0.23,0.31
0.49,0.46,0.04
0.32,0.34,0.34
0.36,0.37,0.27
0.72,0.09,0.19
0.48,0.05,0.47
0.43,0.18,0.38
0.27,0.53,0.19
0.30,0.42,0.28
0.37,0.31,0.32
0.17,0.21,0.62
0.56,0.02,0.42
0.51,0.32,0.18
0.38,0.38,0.24
0.16,0.47,0.37
0.60,0.02,0.37
0.34,0.41,0.25
0.53,0.39,0.08
0.27,0.24,0.50
0.51,0.33,0.17
0.45,0.20,0.35
0.39,0.09,0.52
0.29,0.34,0.37
0.19,0.14,0.67
0.50,0.37,0.13
0.33,0.56,0.11
0.44,0.06,0.50
0.29,0.26,0.44
0.26,0.19,0.55
0.31,0.30,0.39
0.41,0.44,0.15
0.09,0.24,0.67
0.49,0.07,0.45
0.39,0.46,0.15
0.32,0.37,0.31
0.22,0.62,0.16
0.09,0.34,0.57
0.34,0.07,0.60
0.30,0.04,0.67
0.40,0.44,0.16
0.39,0.34,0.28
0.28,0.53,0.19
0.17,0.40,0.44
0.17,0.48,0.35
0.57,0.25,0.18
0.35,0.25,0.40
0.10,0.64,0.26
0.45,0.13,0.42
0.30,0.38,0.32
0.21,0.03,0.76
0.46,0.30,0.24
0.41,0.32,0.26
0.54,0.17,0.30
0.05,0.22,0.73
0.59,0.01,0.40
0.52,0.41,0.07
0.54,0.10,0.36
0.33,0.32,0.35
0.31,0.50,0.19
0.44,0.45,0.11
0.45,0.40,0.16
0.06,0.06,0.88
0.72,0.17,0.11
0.48,0.12,0.40
0.32,0.41,0.27
0.08,0.29,0.63
0.17,0.39,0.44
0.51,0.07,0.42
0.07,0.49,0.43
0.16,0.69,0.15
0.56,0.12,0.32
0.35,0.50,0.15
0.33,0.45,0.22
0.23,0.52,0.25
0.51,0.13,0.36
0.44,0.43,0.13
0.46,0.08,0.46
0.16,0.70,0.14
0.00,0.38,0.62
0.43,0.35,0.23
0.24,0.33,0.43
0.24,0.29,0.46
0.00,0.62,0.38
0.40,0.57,0.03
0.29,0.52,0.19
0.64,0.14,0.22
0.13,0.27,0.60
0.25,0.36,0.38
0.37,0.32,0.32
0.08,0.31,0.62
0.39,0.29,0.33
0.32,0.11,0.56
0.07,0.12,0.81
0.04,0.48,0.48
0.26,0.21,0.53
0.15,0.27,0.58
0.10,0.86,0.04
0.30,0.51,0.18
0.47,0.29,0.24
0.10,0.47,0.43
0.57,0.40,0.03
0.03,0.70,0.27
0.12,0.23,0.65
0.37,0.20,0.43
0.50,0.44,0.06
0.70,0.16,0.14
0.45,0.17,0.38
0.69,0.26,0.04
0.41,0.08,0.52
0.35,0.17,0.49
0.27,0.23,0.50
0.24,0.53,0.23
0.24,0.58,0.18
0.52,0.41,0.08
0.31,0.28,0.40
0.30,0.37,0.33
0.78,0.01,0.21
0.38,0.50,0.12
0.26,0.37,0.36
0.44,0.27,0.30
0.37,0.18,0.45
0.23,0.36,0.41
0.38,0.27,0.35
0.40,0.03,0.56
0.27,0.39,0.34
0.45,0.30,0.25
0.28,0.17,0.54
0.33,0.27,0.40
0.41,0.29,0.31
0.50,0.05,0.46
0.16,0.33,0.51
0.25,0.40,0.35
0.30,0.23,0.47
0.29,0.36,0.35
0.48,0.09,0.43
0.29,0.29,0.42
0.12,0.28,0.60
0.49,0.49,0.03
0.36,0.09,0.56
0.49,0.37,0.13
0.64,0.01,0.35
0.27,0.11,0.62
0.26,0.39,0.35
0.06,0.62,0.32
0.36,0.39,0.25
0.51,0.18,0.31
0.25,0.51,0.25
0.40,0.40,0.20
0.23,0.36,0.41
0.41,0.34,0.25
0.32,0.24,0.43
0.08,0.41,0.51
0.33,0.38,0.29
0.15,0.38,0.47
0.12,0.21,0.66
0.14,0.28,0.58
0.37,0.20,0.43
0.15,0.36,0.49
0.35,0.15,0.50
0.12,0.33,0.54
0.11,0.49,0.40
0.08,0.19,0.74
0.29,0.40,0.31
0.24,0.40,0.36
0.57,0.11,0.32
0.54,0.24,0.23
0.11,0.64,0.25
0.25,0.03,0.72
0.24,0.40,0.36
0.09,0.38,0.53
0.46,0.29,0.26
0.05,0.75,0.19
0.10,0.27,0.63
0.18,0.37,0.45
0.40,0.25,0.35
0.38,0.31,0.31
0.43,0.10,0.47
0.76,0.22,0.02
0.32,0.47,0.21
0.21,0.42,0.37
0.06,0.47,0.47
0.31,0.39,0.30
0.24,0.31,0.45
0.71,0.04,0.25
0.37,0.31,0.32
0.34,0.40,0.27
0.32,0.37,0.31
0.55,0.21,0.24
0.66,0.15,0.18
0.47,0.12,0.42
0.34,0.24,0.42
0.11,0.12,0.77
0.38,0.13,0.48
0.32,0.39,0.30
0.43,0.52,0.05
0.07,0.44,0.49
0.49,0.15,0.36
0.54,0.13,0.33
0.02,0.48,0.50
0.57,0.15,0.28
0.19,0.52,0.29
0.18,0.39,0.42
0.62,0.11,0.27
0.66,0.31,0.03
0.19,0.32,0.49
0.48,0.15,0.37
0.22,0.34,0.43
0.16,0.49,0.36
0.34,0.39,0.27
0.29,0.56,0.15
0.42,0.32,0.26
0.32,0.43,0.25
0.40,0.13,0.47
0.55,0.27,0.18
0.25,0.34,0.41
0.09,0.73,0.17
0.41,0.22,0.37
