536379,678471,878172
906983,844240,276698
427528,68950,476081
27892,268532,174812
190397,428510,723378
996265,929256,695699
267737,806226,638851
379340,273023,460047
240574,67467,807336
865800,755526,194566
237372,50257,281889
945495,895254,653061
54439,806888,756469
385462,128459,893646
94479,164185,792571
236290,467133,283119
38462,533798,867044
494114,257093,643033
489435,640101,432905
793425,799029,840731
866508,244410,695874
282880,563338,844100
934570,47785,507645
937236,524254,625966
266055,200437,942066
388859,883539,137930
383823,32180,911594
748169,463851,284841
219962,204337,378688
916657,328267,777525
804081,800493,632735
717558,893646,142727
619434,352571,885720
516394,327076,179938
86875,122268,21289
53332,943905,37522
769716,58599,698831
86391,726567,582129
837061,46879,716503
208063,285403,124955
470507,13777,573448
977506,237051,535654
493786,339730,652989
107186,708975,398562
752001,174897,174033
687693,108069,215183
256156,701804,10229
751308,376541,145276
368930,990829,492083
834948,311138,995994
136137,723551,997170
751382,804494,961376
440261,535243,702510
499951,447208,468132
873611,257907,177633
772396,784467,640421
195523,672255,564338
12890,772286,987484
570697,139823,285236
851881,391494,956936
301633,700115,111672
603870,384460,159381
316957,725167,261250
350797,677682,276550
590306,587826,432376
898457,530596,716544
108544,303996,142987
252430,469553,437939
853279,416577,704713
876377,842631,450737
69482,993046,954840
824085,337168,790122
614709,657772,982730
360710,545431,201845
569626,997546,78826
808791,467143,504363
709576,705106,553999
931849,471822,462908
685438,874126,425707
896287,806809,462456
182320,339160,949618
27353,258002,258846
748955,92506,843275
33065,421018,967277
362657,970438,116694
883158,27419,772569
341915,284629,513286
797497,97759,336004
826782,728118,961284
393226,77419,54651
430845,352234,392232
738102,57671,21453
839626,126710,734408
215177,811177,342421
336730,488042,636400
561030,453792,568698
658146,603271,799961
303544,683426,286995
345648,700192,456924
467558,128448,699302
183221,783514,91512
83509,751174,328572
213285,782851,703538
97158,170483,931933
903507,347124,957402
845525,223956,429045
551236,571488,288453
452307,107914,222847
929930,479517,891628
465194,413879,627119
836811,664747,571933
898067,888547,459787
367186,196703,433052
498784,820640,489150
390388,315239,53390
805983,217019,78595
307061,823309,844541
57726,874726,161819
242115,521756,259573
862367,84091,192343
636553,458266,289816
57656,178098,417039
658563,107894,706717
239023,220534,487242
154340,461936,599664
42315,734565,358536
165756,753023,761810
892412,111478,52145
588647,440897,739334
577186,797176,2933
886121,491793,419201
708441,961577,7910
825411,906291,545751
839724,318132,292910
746876,929408,626468
710955,79243,89796
108323,103021,965716
655127,954774,756926
980068,894623,430710
320682,529436,671215
736850,554840,195507
436742,222160,770643
160973,324296,180833
18767,135311,630098
780311,541717,705758
439754,132149,148042
23750,917144,634326
151844,297607,15821
381394,779089,232259
160299,363228,371257
936925,522393,903577
947236,952649,96101
896586,741949,866922
382332,162680,243919
381217,495992,983226
671653,734935,961032
812161,187485,351513
203417,896373,620628
859231,52838,581904
396392,921276,986542
429907,909499,526786
8111,817671,852465
561145,259653,785901
168236,534709,340015
98349,600694,951427
519356,875629,777577
958347,35534,47507
972150,678864,893303
860190,386353,90207
389260,242467,30098
526370,416134,936201
951614,690664,504121
294711,486378,758712
571594,725403,695630
515846,790998,585566
817394,527254,688661
770965,196883,730224
586557,387420,897581
469299,507673,226921
778501,521315,895015
841928,349509,390860
177896,688275,319135
384828,441106,500608
5861,985075,8825
863519,4508,258258
871696,682770,781121
675631,843576,290259
327617,93761,761852
171757,96071,265405
779411,661504,649786
686667,150269,532188
636062,285304,589013
332331,984259,377274
778991,795545,563631
511880,307150,499473
152114,305859,776735
657933,369973,96840
527500,730467,123110
752573,322601,604765
974340,181926,927109
599640,584004,877179
871652,640514,750676
883903,560177,831140
396323,164621,157561
80170,694901,435170
362007,866890,162816
274410,165185,777957
412211,407296,735697
962149,761401,198892
423701,567100,692966
192194,241066,84022
677565,120477,817801
870676,598995,650369
24913,627019,224161
668492,789987,662833
420070,425464,981130
889837,446997,655369
629418,182731,91353
457593,560980,233983
933357,697919,724839
403501,269505,12307
848568,852788,923288
981328,629981,548607
992693,458217,783761
674940,491274,109359
461292,383995,767413
536584,478742,257645
315181,849988,246903
262443,308045,472067
652300,658054,387095
327750,214846,812539
222649,909605,549601
122186,236847,951101
827904,821297,658507
34823,842947,577775
149133,984269,542876
129203,815449,235352
578853,541631,114927
343184,984910,497923
859035,656297,779979
808394,965584,421720
12379,394622,932942
721965,352470,4310
64655,971530,718226
242090,60362,249592
955656,914954,40851
161515,232277,930413
89276,631667,957242
389464,296665,471453
971851,172208,377444
773208,860031,186329
807702,843427,763746
890068,321531,798076
507541,21066,295804
249223,622474,938322
294762,84745,691614
584562,599171,106172
656256,917266,934540
762444,195862,43742
674654,73898,177813
220898,876785,613468
157386,252451,802002
328892,511185,958111
647136,301502,801531
141878,339593,136884
705168,402112,191836
704827,694496,295656
290270,629535,236575
266794,545754,758453
750907,476321,980838
473205,998795,20904
351901,506219,346232
86893,152198,224770
962862,969979,819276
583645,930163,647101
348237,249439,774031
78496,341616,525212
84223,479901,322660
106207,787530,745773
498114,93248,176040
8794,254413,564484
818529,55439,967006
102393,21247,350487
662801,883366,175040
14749,899322,546604
889394,410989,704024
780125,563614,133516
217513,283278,83493
125680,188799,162233
257605,335325,430420
740925,259190,775411
680465,101219,55549
429908,712387,220329
631335,845884,503094
686837,407419,965290
810767,543299,61198
541651,896164,753179
466464,287828,963576
540217,403067,375554
353611,147643,99455
390700,280554,147983
538250,538217,404995
866246,918706,880519
940026,957697,928905
684494,514734,53169
837642,6189,822685
333048,314893,408375
839122,333712,238922
73882,554972,565140
729166,37191,943446
142081,374489,82613
10573,473110,350930
937663,511759,417496
722438,839072,662229
723630,44104,399698
916836,641464,136659
768839,160247,672681
13286,140460,284692
40701,804474,518410
868887,645773,740120
399210,886229,675372
539669,48954,385168
97385,988622,215761
566226,959945,486552
664584,745670,206677
183349,837992,49709
376371,897605,132478
906563,228565,312947
645081,814726,967422
187947,129343,880799
267044,103229,609170
719670,677131,616523
692089,678600,973384
449485,336431,175845
527875,43094,287510
752027,795693,139583
7516,884062,808897
174172,734738,342608
797170,596242,469858
874673,106895,274734
350496,266462,819443
816678,430527,509817
361570,984478,918431
76890,177315,227848
272567,24092,855920
585549,277250,5755
564300,553565,742653
972016,725886,914412
430637,666993,972543
159002,170751,335779
102068,831089,664383
869704,474799,452273
973580,849531,709560
626455,111512,819449
350907,978369,923092
671138,185239,403945
30388,400774,351026
185018,998116,546620
123055,602275,432303
190090,478062,79742
73731,187998,839838
907489,398117,44606
748183,530621,478619
391616,901790,79696
28107,609591,241216
422404,389085,251056
461735,974718,77569
212776,228792,310886
207600,276656,730394
466398,919810,996206
508399,577906,599239
3155,949942,433545
430216,290832,291518
47067,73908,845710
869336,509033,933410
782522,421478,479377
633928,136452,692631
87407,298804,16447
749000,158863,750628
444290,342033,976385
55989,891896,544475
951198,801928,883138
753278,1763,116386
396110,747033,683418
126050,536595,658169
274939,927680,2710
295598,624168,655609
250090,893286,179215
95598,443680,504526
120664,612360,721953
632277,34173,366015
697179,781338,231305
402003,977932,102445
963431,215105,88982
261965,776888,285161
360642,283806,891149
