8702,925067
188042,749903
240476,847226
644653,335183
792660,230354
847805,980506
987970,877953
388680,404873
933410,146884
912316,881483
686785,757798
186505,916145
787882,351399
531206,123640
811151,791087
789278,183802
359384,637001
279292,317693
238845,333567
642978,432508
546743,741605
386151,205327
7441,472519
376069,126093
786832,910788
791376,262008
979623,601667
893135,427367
657154,211031
481664,352619
948428,804541
40034,475646
364580,335400
948125,167027
778742,647057
227307,702546
486176,441545
210582,733706
610397,388621
723175,583989
208492,599538
924463,364439
341882,925037
711483,388239
748762,318531
533239,879554
130991,242136
923654,916762
95783,799158
639769,891198
500808,306610
859939,368096
738277,135158
408700,246384
490544,564302
961594,438569
674303,605971
314494,674748
30788,664919
16331,372683
737527,186096
434743,432690
460276,528378
717281,374579
873305,967185
241762,933281
803300,119235
652750,72967
618425,927596
523051,427599
79639,129002
313911,61549
278972,166608
632796,139230
626022,389948
794300,310969
797338,124474
184801,142270
149122,16490
296186,692711
165691,423868
505206,809747
352483,620066
6332,140536
199683,239906
624824,718473
120211,879100
430008,783118
161652,213655
933794,105685
147768,1605
680569,809955
707002,96022
706834,115363
531875,632575
940502,396953
352936,195274
911812,743019
485156,838493
682587,518265
809935,593123
90112,620755
159686,292936
661499,161291
709613,612338
209978,69839
399299,523441
87633,843088
393088,898527
471010,186566
817945,50360
8365,78497
410731,689365
219588,926974
807774,503083
620396,271626
984625,166777
814313,180609
196890,701436
40501,540363
13470,71267
834744,909438
745623,146628
46935,683303
975233,613752
608909,5901
574651,240800
573479,926852
125531,979872
585222,272788
403501,348319
702503,83002
731460,5327
478586,206263
419508,505150
625107,357988
169540,767526
847403,659642
70899,22150
630004,347361
564286,183483
670845,629834
949923,716323
568593,996183
805262,935969
284797,237574
213097,69726
692213,725653
155680,836836
951351,585327
107403,986949
657093,461401
474515,164315
494657,175911
225751,5550
382613,132944
400030,475844
808203,191848
274702,781559
656429,779076
384640,631339
277897,812005
104068,99999
456043,335773
515710,985207
62983,728906
988073,306009
127304,601799
360657,748839
143145,845694
860777,904289
49202,343002
333,965434
690710,948221
157702,10548
714177,272607
604385,658889
727392,688078
575265,535368
32381,312849
545302,814233
756089,770997
431498,570785
149010,89389
525164,96974
352024,396979
212428,997481
770857,406004
652608,839738
967745,946791
62433,48642
758968,189176
277930,230359
852256,671633
982359,140053
346055,81747
207096,402931
118963,931182
839351,659048
328660,603725
415928,639675
763050,58753
31128,4475
367459,194013
229280,724924
266009,382372
583217,504630
433752,843423
575000,545260
727556,172027
828208,438385
819821,106576
677764,677131
152603,889838
459872,155544
214901,437880
233284,377029
417816,880244
476449,42538
992125,271678
546767,633759
102960,292947
872115,546411
26049,397655
42132,264185
724570,819061
336239,83851
712920,312652
429286,481510
107966,378213
679985,633911
269372,95969
300239,974726
113759,413309
297732,45096
114546,838992
472347,760361
565713,469352
151922,378908
481350,880091
914822,8137
370944,702885
166417,144248
442158,100372
493333,913858
615987,55358
631162,717743
160075,544549
364530,670451
99312,114531
816668,502172
57431,82908
665049,5659
269635,152982
95902,252411
969675,961561
38523,297626
663402,13526
738236,599781
770350,367820
207544,447141
518030,365636
905956,854509
677069,136895
785074,897714
882045,382090
561314,4805
138623,509113
119728,343277
953175,468621
902111,893858
682557,411576
792438,73476
34573,516311
659293,814607
346792,517328
361744,677981
117230,670135
613613,801781
494379,595162
930056,310278
222005,202020
766944,624341
552126,761527
344746,680879
731381,441359
87169,828238
825828,409247
514748,969041
993017,53628
717305,175798
365343,450732
827771,548625
316085,897149
590028,968533
78283,227578
474877,966206
156411,266183
171265,695352
558863,326793
10982,411038
657008,825152
463164,641145
775382,715983
144536,820868
644469,940592
364188,329004
755060,444285
125036,766728
517216,41684
157252,248355
709584,487736
905816,790890
153373,171993
237087,141074
48775,33410
139822,275107
385023,424698
636525,44692
106090,388520
997107,340741
590179,708224
945748,647132
104390,191392
701783,668470
911931,571696
259986,523540
916038,661337
484898,800628
373661,978974
57313,220882
189530,418301
338091,553792
946418,320881
567311,59289
798901,346975
231055,313158
289206,442175
609314,822895
503630,975529
678214,697071
692282,231505
965058,648408
824975,838927
151793,278756
496138,303590
395625,259345
122416,868947
71534,568728
220955,81796
639915,827192
479165,776484
75262,323244
93142,721848
436777,295184
178411,223393
737436,402282
905041,348328
356106,113820
875964,632788
387238,392158
656295,204601
307503,227301
570968,121258
362408,139239
467278,348223
986705,381582
817960,431545
183144,548899
744999,805145
237076,564646
921672,476447
274909,14169
941382,179840
820936,886823
724496,828520
776304,470405
486863,243661
846208,939836
456570,604073
315014,948318
138673,333324
40018,592812
31426,682148
186132,265529
647711,93903
265682,671486
296983,863259
880457,882649
666839,933469
402591,42205
882276,877110
530369,58328
688245,37399
362889,843815
489244,550269
723697,210702
284046,930319
75754,625199
469949,859211
452531,219504
827069,723718
358470,301683
577545,634213
152553,263623
132682,195292
548826,792898
700571,927107
329187,676008
889207,268829
312229,971250
815076,331801
129310,348769
268245,40791
619128,299217
854841,242532
427187,520245
660671,982116
502034,334332
847553,749115
743583,468925
374130,404984
703931,759446
35498,718884
622887,502827
565996,445283
212030,447440
579135,307073
744963,752512
954462,908013
270788,623721
347372,353033
772763,861717
11864,337482
215453,305498
960197,726577
283840,703776
92530,785521
720746,664000
759007,657151
39163,115186
625950,113006
58406,160050
608995,804499
847698,717043
672187,11677
528752,134983
134396,448854
535310,515395
180474,171473
452027,244279
292753,991323
680194,678127
414960,823934
69039,404433
864221,93261
822376,116223
493157,906321
488512,977552
500034,395961
599758,858046
474171,247028
448416,995871
897179,576625
989225,62826
764239,678251
908622,258258
418859,109251
778590,267503
563530,184193
736744,803296
579708,376881
386352,631242
465072,75562
617187,316107
602626,204215
800043,684935
654225,771829
243148,205365
600954,947635
543569,836962
464431,509511
561420,508760
83123,718001
55596,972963
472137,744748
59040,287162
98568,735104
787082,625861
966443,896146
646348,35940
60042,370963
229673,266522
973236,476700
945365,506368
269132,585773
221141,973147
484264,779673
558686,143722
388841,485665
300906,643700
605215,490630
541025,803686
295374,491383
672440,64676
716695,737139
72204,504174
590693,276510
594983,702555
176188,708625
324217,410997
292642,198856
550793,410292
732184,829515
97217,365162
125178,423601
188291,626006
956847,761425
250909,352878
182916,299268
100171,217993
152840,276246
666772,930742
280841,301480
462591,447589
843934,479963
553657,188336
941396,153724
636656,986655
469740,644442
973313,89998
317497,347010
641454,48713
794399,985726
748998,557099
673120,752350
437812,182330
667369,234374
71293,922527
126686,286980
285310,917241
170299,478913
771403,813630
885781,912247
58884,402320
417935,27204
234616,293709
204309,774243
826215,927382
815832,951192
810614,60089
850942,59312
533814,826218
319435,143001
76053,335423
806723,855517
12828,346279
409583,459315
420958,885222
38132,612530
670399,547843
45076,279702
859728,37470
315179,301354
541003,813940
551909,759250
33057,846619
473556,867347
344012,623260
362472,626767
381426,434525
469913,49643
429103,602040
872225,152508
844704,983093
615129,613629
603596,550488
118463,427849
403754,696423
919421,538232
533960,697196
392083,581624
60069,496655
427129,332046
49516,992881
883442,943918
970442,544869
793029,492803
951940,773374
562518,640879
803833,357443
55644,65157
722318,234527
396689,230517
224390,800118
96262,384726
164836,179188
354554,585348
792139,153762
699321,197791
736853,798591
830254,886205
576601,77181
508738,860209
897379,57624
824329,475862
778663,393193
61702,48120
536000,961992
454177,983218
209036,880935
702971,370751
930902,762437
643760,574142
310135,335155
694718,841152
394326,657550
287208,27334
632217,394811
800376,758812
45718,734924
778548,37212
817154,361685
885943,123711
27189,159062
262989,873055
940263,704158
961201,109594
221072,838175
35832,461028
289490,167357
628090,619368
281679,425889
873633,239430
382761,692906
873210,975965
166458,962363
552084,940116
866339,756274
954442,627318
745654,945010
38408,200122
873093,476177
623625,252527
678906,677767
258532,432877
802671,324706
4873,379476
451885,681414
85560,980253
509875,268584
397208,481566
735778,872011
94868,218164
648606,968181
633112,343671
337388,983983
