696803,252985,894324,278960,282570,963179,630252,30598
580557,875889,971966,276134,92898,696810,61574,197932
865910,692436,901805,708744,987541,837108,704935,691758
373839,57030,311145,409146,714978,222400,779441,509004
992977,477328,267759,395567,656525,156481,405735,975899
173089,632272,109470,711012,695243,874754,919610,532059
73329,798014,129924,973478,461155,625211,391757,3656
491921,915768,378132,939363,416375,932711,72315,667960
230359,312726,722862,943144,300759,469072,857063,930127
518313,898112,409073,419336,974048,604056,285724,897372
187087,982055,538971,548799,268039,855945,984931,859254
423737,660436,789120,74714,535176,190302,564078,592607
107076,81196,239914,457601,797623,146145,802728,90909
363609,668105,746006,838024,133167,121029,459074,341975
459375,460386,239755,753838,964298,810854,814207,137272
670262,537850,13819,18158,25222,261839,72546,262143
460792,913542,362544,113071,54138,849615,938250,54384
633414,223645,710841,177622,363870,243446,688369,791508
567872,777430,191203,708994,874623,782494,531689,666724
68621,267685,488379,556642,347268,711864,216772,411610
939033,798281,388372,629396,780474,618860,936799,980158
99415,244901,51032,329068,354189,836363,707083,309880
268909,636013,27289,729861,639846,312995,329569,610742
767415,760557,68473,369374,138052,985185,470034,389734
466350,852394,756302,311874,704552,506790,504799,346132
836310,488079,659387,997467,695764,621326,558304,801975
419577,247204,631738,15650,374537,731197,174554,299155
401598,167915,531798,994714,6824,468407,577219,837696
991843,296188,987518,967448,781702,164038,386175,471799
166824,11112,449604,744818,121668,539378,866518,252953
894208,68063,918067,426365,847522,76855,289588,61863
823175,241888,300238,718290,565491,779165,207012,545159
199350,865787,941624,287406,788507,224499,280347,656459
990026,534004,256554,345375,75975,275439,370719,506094
965549,651244,669569,435277,927431,68687,407910,308042
401811,876510,232711,265962,332605,425944,353861,866817
643735,325158,132806,765707,277087,874195,64906,565893
247415,219489,754225,296785,597053,554367,81232,888917
273101,105333,674332,922187,221043,117380,857587,111492
446499,406890,44299,224020,467353,644977,220451,149751
658180,429832,218739,769785,629837,360834,491261,412164
554606,64355,203855,180667,663735,444697,559610,932121
409672,387757,996056,170890,66961,500115,108467,626897
241178,646019,89714,443107,961642,407290,512302,874259
753781,664860,499586,600023,58093,994239,181779,691348
777774,364803,439577,149490,578318,548515,797892,348767
769569,132478,112255,838618,997812,359192,823535,874655
555731,992842,611256,862005,594178,824906,105418,827106
427158,472939,733684,714185,319408,379514,416586,643487
378956,63805,680618,847139,362298,651446,118670,706359
659479,606737,330419,962696,839678,623059,151386,695407
784029,122861,628909,151490,402044,551517,494088,777486
587009,397662,735942,697944,514367,80090,548980,683702
870232,701207,62476,792799,896663,784107,878307,93987
824339,8347,104214,645877,201275,955074,204964,882158
44267,806588,76995,818952,804088,718345,864717,831202
285801,466556,109251,921352,550742,934309,546222,516549
98732,990804,313559,949487,397267,985572,751949,414602
755993,964749,429414,498884,20096,567059,254979,131027
982672,875397,459194,820604,348505,744847,480713,672515
893631,882373,181229,763429,325995,36921,982159,39439
761522,552898,238994,260523,42962,856268,251254,163124
737660,778006,326727,152170,149090,664463,640169,56995
60217,413652,791613,755625,352748,611039,619264,296841
912425,972062,116311,834937,744029,307899,99278,292157
691784,666694,90927,157550,244848,718864,173453,656520
969270,348527,481884,748852,253271,302616,263999,253804
820431,384325,605968,266504,50494,951609,109599,594450
708920,358737,242637,490675,522129,827315,208660,443619
926487,503982,371655,727828,563186,417593,433906,911690
514774,240105,794124,695821,425980,53340,734072,865985
699798,964921,685003,987001,669191,819918,420606,348309
670824,695153,16368,714165,825780,910333,651054,358292
721374,115578,2436,135990,143263,724447,320128,236149
511152,386692,330013,296950,700061,735398,758898,842954
214721,63912,497939,392373,195522,247556,235404,259503
163570,336216,588418,176757,801735,870721,496606,308805
639613,847983,820546,925303,281998,237933,302092,562349
641506,664932,423078,185680,817659,62938,749099,962679
857091,963679,45921,842630,858875,28898,355797,452896
792603,373349,489544,380049,50694,197438,826226,336796
617277,606575,501195,369493,528586,871573,636510,131340
86795,309209,299344,264278,4423,549211,387476,834405
95127,599049,366727,21927,434391,252894,287852,441581
626187,372373,84406,56864,813493,150624,89892,540591
54238,142798,636056,144431,141401,752586,289754,787672
461160,678246,649698,298116,171636,556104,718730,593788
880132,452721,700204,192314,231512,958699,227532,219596
741271,853420,191018,139834,915034,207869,102457,957693
589169,434191,274057,512211,773166,838967,992062,608399
331759,1077,363922,118589,304632,251046,615124,713538
860880,285820,662040,239783,849177,887519,93704,851033
630357,891604,442053,735937,880822,914920,476245,218629
959703,349885,378518,83337,725203,886370,428290,752412
419283,454984,120595,967150,714121,272934,198321,7427
508891,862197,882314,646628,917502,771994,899948,953688
808770,597898,533080,978877,623551,728287,121457,865131
422774,753672,274042,414317,215327,392369,544899,207856
474681,241235,629639,720899,347762,982772,264791,260142
368454,987297,682264,474841,81319,170330,582509,106371
507762,813894,691785,305035,633351,21354,47022,339428
515252,492897,829489,503588,942601,884033,402259,550788
303650,786288,599102,862471,199908,275185,650451,892893
708956,422185,494368,664561,415476,640250,60641,607281
858115,926184,263630,865363,234137,701248,769186,118384
68956,657476,871086,906645,580767,532440,996752,462439
487902,37067,657302,194371,656552,374952,150712,865536
785111,246755,114868,706282,370759,95623,525443,224330
52802,43527,255571,455212,227231,616044,463227,65824
867877,414827,523904,598989,486740,360253,598301,640828
146638,770153,386778,954998,935350,165837,386070,434482
821212,854383,7166,123513,936886,552544,313740,298347
510260,121119,53424,519774,627189,956428,266829,466303
664441,636991,501589,726249,708756,759055,193214,518843
432022,683868,935274,803813,877585,736089,481707,717108
956657,445638,616269,686921,845406,704605,719430,383996
814364,770613,115096,695941,740037,610666,797943,657489
647518,867052,639855,547456,702830,658084,781956,296682
290291,873233,919082,538742,669852,317659,49762,74738
615702,456641,626418,856163,486607,63707,77959,540239
643664,953773,892734,995517,994322,983035,799843,849599
311411,418600,594026,542386,592729,582980,82057,973425
301601,800298,649369,865463,651199,648083,256096,11281
741997,164445,828763,852353,351235,79886,688357,653149
178866,657969,978400,823426,170042,764318,621128,490375
