alg_name,group_name,avg_ratings,min_ratings,minmax_ratings,std_ratings,avg_ndcgs_ratings,min_ndcgs_ratings,minmax_ndcgs_ratings,std_ndcgs_ratings,group_size
npo,prs_2_se=4_noc=1000,55.66542280742709,47.358025714556945,0.7740892589146854,8.30739709287016,0.7342424352531929,0.6696181489047646,0.8396618112439319,0.06462428634842829,2
avg,prs_2_se=4_noc=1000,66.11371087602471,50.501178861435605,0.6852564008848689,15.612532014589112,0.8513236512956949,0.7848060943549056,0.8577677000064777,0.06651755694078944,2
xpo,prs_3_se=1_noc=1000,49.88104322403041,40.805199508468114,0.705332193757311,8.416412173783684,0.6657145589673487,0.5582061309126918,0.733189286681842,0.08737576702740442,3
lm,prs_3_se=1_noc=1000,53.67387334117748,49.61259346265132,0.8584363885536911,3.8729888208216443,0.7382579190067405,0.6120747061766585,0.7159456220394185,0.10563936041739826,3
dhondt_do,prs_3_se=1_noc=1000,60.157350294375924,45.9976063505333,0.6387787201297479,13.648097214013518,0.7873097165027364,0.7474562448390151,0.9027980816252105,0.03424254789805758,3
ep_fuzz_dhondt,prs_3_se=1_noc=1000,56.628422251426656,50.20548696640181,0.8241776835172785,5.25212651227943,0.7729138868765998,0.6680529300484555,0.7806303814146357,0.08226828306448677,3
fai,prs_3_se=1_noc=1000,49.61507983670764,41.06619803730937,0.7167393182751819,7.97831695851877,0.6660352771899525,0.562383392655021,0.7381096800571306,0.0852959697989287,3
gfar,prs_3_se=1_noc=1000,46.78218504657142,39.83003926114943,0.7486036036250139,6.33003686612777,0.6501117908566703,0.5477581049431891,0.738966967790603,0.08353546083606445,3
npo,prs_3_se=1_noc=1000,47.9525712641141,38.67684142928832,0.6869289663044721,8.578152071564043,0.6443024037302958,0.5276061264899883,0.7034200853126622,0.09648558400026196,3
avg,prs_3_se=1_noc=1000,61.0098154210885,42.67322273599148,0.5618107671959187,18.74661282485012,0.7819909051436897,0.7018710808544094,0.8057382121370149,0.07358747519186834,3
xpo,prs_3_se=4_noc=1000,50.34800404623576,41.731832255493984,0.7190209150399065,7.9234122204934945,0.6672210063032264,0.5650734991291371,0.7424961600857805,0.0833668271923095,3
lm,prs_3_se=4_noc=1000,54.66795194607298,50.803196053951964,0.8662243632318821,3.7452415064120452,0.7415651498111995,0.6258878684082226,0.734926175501327,0.09805588022572627,3
dhondt_do,prs_3_se=4_noc=1000,60.47098431172994,47.24637279583338,0.6595479656725061,12.58533022960707,0.7866599474902958,0.7447114444055507,0.8991551347120905,0.035464988858622544,3
ep_fuzz_dhondt,prs_3_se=4_noc=1000,57.28882064200874,51.755216453885765,0.8452116448438626,4.523514119099234,0.7736366987292468,0.6735324557978345,0.7852488750912581,0.07984201042831757,3
fai,prs_3_se=4_noc=1000,50.032552070784824,41.936612077958706,0.7315592501390986,7.387903597148171,0.6662679054539947,0.5631605573339155,0.7400800796993385,0.0843494668032882,3
gfar,prs_3_se=4_noc=1000,47.26970848310093,40.55557188454331,0.7582081640400322,6.038812198968693,0.6509895240101046,0.5544108897755355,0.7508811170904015,0.07832794130212123,3
npo,prs_3_se=4_noc=1000,48.48697998139081,39.33297807336331,0.6961295849703851,8.450081327184607,0.6450777481906546,0.5308404042352822,0.7063483335367404,0.09479093783403032,3
avg,prs_3_se=4_noc=1000,61.29801257733842,44.04464320380709,0.5849679813188877,17.405269687452936,0.7828325455130407,0.7056574037575185,0.8123797690188059,0.0707194675906822,3
xpo,prs_4_se=1_noc=1000,46.5671231921363,37.092568424069775,0.6591438791380549,8.281870768402037,0.6344972287982096,0.4924361390622133,0.6512517779642233,0.10253790406969363,4
lm,prs_4_se=1_noc=1000,50.4863218596406,45.97673847063555,0.8238557464327557,4.152893788764626,0.7031847699897518,0.5543870232051579,0.6602727665693153,0.11271838907911289,4
dhondt_do,prs_4_se=1_noc=1000,56.671590411062766,42.48659255859314,0.5934772945711427,13.35289427823228,0.7528670595858472,0.6951131113421926,0.8603615567417139,0.04386741891897989,4
ep_fuzz_dhondt,prs_4_se=1_noc=1000,53.72848575667955,45.89121148686469,0.7661012130828343,5.902413238452806,0.7418943196832516,0.6157655970545028,0.7337985829308057,0.08910890075572162,4
fai,prs_4_se=1_noc=1000,45.72868130712612,36.94826481113221,0.6724089436066628,7.670307090612093,0.6246772819039914,0.48572834075167765,0.6519363421645896,0.1015877663317741,4
gfar,prs_4_se=1_noc=1000,46.063003319388905,37.69225188765496,0.692345253380872,7.066174078904261,0.6392487887180782,0.49522982568931095,0.6527526338378973,0.1034993301635886,4
npo,prs_4_se=1_noc=1000,44.51913689286446,34.98223857203922,0.6447981735931102,8.26055793775719,0.6088303113700141,0.45565300751012,0.613197793849369,0.1114672881637194,4
avg,prs_4_se=1_noc=1000,57.47604988276408,39.51842074481108,0.5116924365176742,18.636003628751002,0.7472398483814888,0.6572228803313098,0.7794252720246018,0.07239912588100862,4
xpo,prs_4_se=4_noc=1000,46.96718301510057,37.47524484032005,0.6663368282421757,8.024184243150778,0.6251416303374824,0.48814426136648453,0.6552795145938478,0.1000142510965354,4
lm,prs_4_se=4_noc=1000,51.36817529246443,47.034607565159504,0.8348893632349526,3.9283549442075194,0.6963606157784461,0.5614834535259251,0.6835801546653872,0.10212329613058489,4
dhondt_do,prs_4_se=4_noc=1000,57.21095120924711,43.78054721684345,0.6202818661752787,12.196308262976876,0.7439109519423471,0.684094205255535,0.8535530757845265,0.044984394410141036,4
ep_fuzz_dhondt,prs_4_se=4_noc=1000,54.71266742115843,47.540847603499564,0.7913188635575283,5.271159832952015,0.7350548940036936,0.6176389737559858,0.744977149749533,0.08352193091640277,4
fai,prs_4_se=4_noc=1000,46.21256645541928,37.44341046876765,0.6799087238730315,7.528742847251962,0.6155441990297893,0.48082937308615903,0.6536335864364323,0.09904194743522297,4
gfar,prs_4_se=4_noc=1000,46.336808977126424,38.111049355402095,0.7014222764118475,6.8296038621503925,0.6280229214355981,0.4872702674491683,0.6528122135364985,0.10139535082707143,4
npo,prs_4_se=4_noc=1000,44.685089194956916,35.090489337428444,0.6483483452216995,8.250309577431318,0.5980823768431955,0.45312545917724595,0.6220048323566751,0.10722693788442515,4
avg,prs_4_se=4_noc=1000,58.03638083153281,40.80829252655939,0.5384546968795865,17.30952025291173,0.7398337590268184,0.6510932158533863,0.7804191518879098,0.07093515651072238,4
xpo,prs_6_se=1_noc=1000,43.630970046040865,32.516921667940544,0.5819417822145119,8.530981612689512,0.5936702925087048,0.39627580105595006,0.5280334801556296,0.1225957733854884,6
lm,prs_6_se=1_noc=1000,47.46702122045005,42.50750261183531,0.7813586737664228,4.372397510451778,0.6567727412892056,0.477138674491831,0.5873738043466944,0.11723530895565862,6
dhondt_do,prs_6_se=1_noc=1000,53.26601899259576,39.19644411849135,0.5443577092510018,12.744935418783877,0.7050823795921489,0.6109512780626806,0.7698238197475534,0.06253425763373507,6
ep_fuzz_dhondt,prs_6_se=1_noc=1000,51.027633345281295,42.19927521817228,0.7033249092543633,6.265733652414803,0.698894711023409,0.5374579470393634,0.6531063430664563,0.10063030056806037,6
fai,prs_6_se=1_noc=1000,42.03589577935129,32.27053546095609,0.6094441036352114,7.558124491165127,0.5730901775315631,0.3873861304902719,0.5326004762252111,0.11675621774402921,6
gfar,prs_6_se=1_noc=1000,44.16069390358109,33.86119284050014,0.6131970049898975,7.849279056892826,0.6056770562524587,0.4036507379208413,0.5292693163745744,0.12493038221516702,6
npo,prs_6_se=1_noc=1000,40.998618427055746,30.582845586873756,0.5819817065934789,8.02675555076435,0.5619802654430737,0.36590357926875805,0.5057170071854266,0.12385702097066957,6
avg,prs_6_se=1_noc=1000,54.098625261269625,36.799862402471895,0.459929478982899,18.035328089639837,0.6998441864663609,0.5895711922470539,0.7308530559690675,0.07423445613764988,6
xpo,prs_6_se=4_noc=1000,44.24785591063946,32.949420334939944,0.5837750586704542,8.600691547819178,0.5909000273272916,0.40007472431979,0.533852636314479,0.11929395374677824,6
lm,prs_6_se=4_noc=1000,48.15911829472727,43.31779967947975,0.7936024570813704,4.155326386766863,0.6533673207202744,0.487002410304069,0.607595563049465,0.11051237676946725,6
dhondt_do,prs_6_se=4_noc=1000,53.865062316662645,40.0912673855357,0.5672978503026755,12.013774874423103,0.7013729634388618,0.6060389316228351,0.7659445840680414,0.0631565451658757,6
ep_fuzz_dhondt,prs_6_se=4_noc=1000,51.837874821935685,43.323072667502295,0.719992920467374,5.922926033849402,0.695856384379588,0.5471788821799001,0.6705861871583022,0.09490395743351566,6
fai,prs_6_se=4_noc=1000,42.46890150686638,32.62216848062411,0.6135063594667729,7.555210940689274,0.5678681032044021,0.38814124755087814,0.5393576349142128,0.11374898033677314,6
gfar,prs_6_se=4_noc=1000,44.542736141105564,34.32445138991745,0.6243299644589565,7.565148883993153,0.5996154161273226,0.4079842878837034,0.5403138765421672,0.12025533431566554,6
npo,prs_6_se=4_noc=1000,41.4046910725487,30.56979872361255,0.5781475443755912,8.1930035890984,0.555726622120751,0.36566035739375824,0.5069875396794054,0.12074910743412555,6
avg,prs_6_se=4_noc=1000,54.69363099982995,37.93819514257709,0.4880909586240462,16.892302317772433,0.697711099470017,0.5858003156632736,0.7267136586247909,0.07541112197712732,6
xpo,prs_8_se=1_noc=1000,41.85542940385586,29.475433981025574,0.5288716715601577,8.692663490821845,0.5705637448707073,0.33697907784093045,0.44922819384423834,0.1333306282672188,8
lm,prs_8_se=1_noc=1000,45.53688480732926,40.37245979622008,0.7650642700590456,4.105208666853356,0.6303769630212446,0.4316639016533767,0.5365944877276013,0.12269454915133937,8
dhondt_do,prs_8_se=1_noc=1000,51.10249854200435,37.58720681879446,0.5314170074732367,11.494493939738993,0.6800632088917589,0.5557802270582787,0.6964697720347695,0.07765807978619702,8
ep_fuzz_dhondt,prs_8_se=1_noc=1000,49.344508713954085,40.13167638589647,0.6699649444279225,6.191525190991748,0.6760640239059319,0.4945970691709483,0.6014272690550002,0.10823311938433264,8
fai,prs_8_se=1_noc=1000,39.8904671958114,29.150088159534718,0.559290123214094,7.54403063538829,0.5468570427350035,0.3242299548434812,0.4454953100986332,0.12982560070798596,8
gfar,prs_8_se=1_noc=1000,42.17215791625096,31.365568167409474,0.5809872903787682,7.338301278216366,0.5833889629829518,0.35352054204075223,0.4624116776553012,0.13382638727563212,8
npo,prs_8_se=1_noc=1000,39.475579738579356,27.717918019313718,0.5320285661718783,7.982138526985553,0.5425209252672415,0.3125407626933775,0.42741348828762105,0.1343912140400708,8
avg,prs_8_se=1_noc=1000,51.761072740419465,35.505614474652326,0.4458578649536313,16.2476409339757,0.6755104502007026,0.5414443452578026,0.6798717754608992,0.08107514791408221,8
xpo,prs_8_se=4_noc=1000,42.22098544142797,30.089204114009284,0.5455528705784932,8.403401381101242,0.571850830091855,0.35091075335963673,0.4658436927799232,0.1277300724944023,8
lm,prs_8_se=4_noc=1000,45.95182962387652,41.188704632160665,0.7857842233294597,3.71769571420046,0.6312795046278942,0.44704832502056413,0.5593817844137141,0.11459132134915999,8
dhondt_do,prs_8_se=4_noc=1000,51.48653607616477,38.310001334174125,0.557074313685612,10.75356655357022,0.6812578795424223,0.5617028340231591,0.7053771753320826,0.07476860038139956,8
ep_fuzz_dhondt,prs_8_se=4_noc=1000,49.91101102327618,40.94732256251477,0.6870596789908205,5.885158712492773,0.6772638314804997,0.5117345476821658,0.626842888592362,0.09963887825720263,8
fai,prs_8_se=4_noc=1000,40.111570756964994,29.524679714693242,0.5728140880367492,7.263191470410647,0.5459550824575035,0.33536875149079887,0.4632192047326115,0.12367467497904727,8
gfar,prs_8_se=4_noc=1000,42.497361323885904,31.68654340711698,0.5881567230871558,7.315916152789396,0.5828373733961805,0.36917079497413763,0.48890516220648805,0.12409239445128162,8
npo,prs_8_se=4_noc=1000,39.41816451555323,27.769973361475127,0.5399152411762477,7.832442718760133,0.5386460644907325,0.31996356383137187,0.439290537745166,0.12901251628516466,8
avg,prs_8_se=4_noc=1000,52.12728267187766,36.38288499073115,0.47988225347240065,15.019163531117472,0.6779963078538105,0.5465854614034906,0.6843598628857115,0.07967207987148058,8
