295088,316949,379806,310144,198552,182782
243227,284911,344065,345189,380989,107108
201805,278172,391229,259368,362564,324559
435354,206112,351634,391990,175642,442142
465080,114408,357077,129380,412112,209364
184219,301449,463153,154012,82929,286010
159246,135708,92145,10780,361745,424018
202164,237889,122265,113170,417335,184335
282484,346643,90389,255246,387101,217843
185535,46250,38670,235128,231591,386494
227269,254583,140926,99222,424766,406068
148307,225102,9326,13922,456042,464303
470631,421832,68396,232693,435782,41933
420364,190909,35986,90949,206658,344637
411048,469359,105013,3304,370270,452851
209654,82105,77676,210423,236045,185403
96395,183050,305414,256231,384139,389206
436561,177971,28398,17222,30542,100712
132663,305645,322995,274402,387837,98225
154404,86249,274126,325559,398916,189252
15039,270663,1351,444496,360010,293046
337045,269114,0,18839,369487,68331
300854,188432,109441,75457,415078,121711
58289,325326,65355,491,169440,366079
226828,76870,371146,71429,349189,4646
476509,290488,222161,433326,446352,47913
121171,64342,207488,250121,133774,9234
288699,471426,127718,201062,295751,369825
164680,87596,410494,176667,441274,376925
39267,8226,346523,128029,351389,99725
37689,399990,208729,328403,76478,438826
225968,457182,237757,8550,382888,333232
302776,123418,450372,449910,259950,370417
376117,175148,344575,154480,420655,426945
449588,447558,431675,100968,363599,1832
10100,364427,361307,308778,52366,379184
461049,418065,434542,198101,402455,123616
256689,472052,99868,459019,35757,466759
84884,128435,239226,251442,3537,423770
475759,326315,33107,93576,429885,272927
85215,460903,443496,384127,30316,479609
405304,215680,382858,474956,102791,188856
122588,104121,306737,347218,306199,398037
36714,205360,433990,356067,116516,399790
109280,392585,220813,157122,356420,142212
94137,163109,123705,345923,262419,437873
106163,200458,376481,445204,351682,293505
366606,438699,88376,271271,146279,472056
41467,151730,430886,32924,146487,45912
209808,119732,226740,303834,232991,94809
165761,343238,465477,125678,114051,427594
378317,8544,11947,252042,158155,262148
171475,236087,65278,395236,44167,95519
18882,349381,445688,68972,403785,48237
115005,220376,30957,198343,55017,266598
185293,127481,340784,281740,440611,311896
244362,373499,238539,316327,316766,118779
405788,110168,160987,164951,301520,391724
29085,449078,430235,130597,196689,148128
55848,259777,170939,387666,165190,161209
460805,46054,65360,108781,204302,167462
92787,231132,451353,467971,432310,410723
314790,194988,73291,14666,347256,441433
370595,454155,330272,229644,423014,455941
409732,101259,80334,213947,182529,413122
474378,114039,67672,155433,391240,158550
283343,22901,472046,57450,358141,387288
28625,38103,471213,187721,458607,37271
185360,318002,255008,68409,312866,240961
450666,80185,328040,76809,300555,477268
474974,360140,393616,100262,19353,137350
211001,172331,91847,433768,316406,354515
404437,389869,197845,169006,411148,70894
96584,106043,190083,410365,321024,427580
325079,197720,471020,196083,376212,434944
324057,19323,155209,110575,366781,384758
138951,274252,381156,31675,443522,254671
322203,459498,160816,265078,196687,319681
356185,463939,137425,406158,452206,150300
262167,416193,468134,48881,410573,191306
399199,433615,445247,93671,11717,118763
156919,312620,125377,284773,411981,227287
277333,431811,102904,69036,334429,56433
340572,15086,198472,461390,282779,245741
6353,134695,198876,456765,16036,44608
253712,3853,158500,187114,293584,233568
346909,77638,303744,275676,296726,226383
63101,298557,140835,235278,38451,325035
353749,250650,166709,53839,426379,198296
382654,256723,238186,203028,182059,147339
248323,110946,295380,181817,374820,428298
65188,373568,103594,319450,341751,199331
288404,446730,72229,85573,338389,304926
393919,352841,150160,96147,382688,426939
152048,203604,96651,475051,44960,358712
246570,127116,297011,369259,309775,443280
26574,255957,12633,362815,292829,418465
408338,3311,256751,226349,239830,79569
241685,218646,233957,300832,260073,365520
162802,116814,61005,467851,338771,369101
200497,382201,50543,410853,343935,465572
414127,23666,452509,371428,66243,93978
22447,278939,349937,118815,271783,76981
249411,142987,317275,140779,465442,388572
141535,346902,326463,75600,277457,214252
381431,463176,250401,272329,320004,290932
90284,102207,214926,420319,22919,245549
236172,356054,395482,227460,110996,24209
94877,15521,269486,23119,335847,394899
84361,196699,432079,99436,462442,397485
199814,294740,418560,223907,394265,109343
298594,366411,410289,49629,381714,114184
41501,360754,78506,87683,453153,427483
306085,358759,183577,123535,328583,79826
219512,251009,343995,291832,258520,254664
213625,199252,1347,277745,200996,305911
418799,464517,386453,139037,383924,25883
358755,215614,16191,93464,277225,423866
441308,340402,390048,376182,279957,40334
93499,46402,440073,16940,155426,193003
33893,320177,388351,77787,374413,249331
374279,34667,476639,336571,442807,362498
26809,299213,464408,364134,473068,68824
250887,287614,349364,243707,161821,355986
424473,195971,214985,265532,306155,181220
450742,87845,216919,334309,278944,175087
268637,415293,421128,93958,25437,474787
256329,3080,155236,62775,22122,294560
300409,61341,16181,367002,222997,12640
362608,295693,50827,282183,426790,18688
277103,283719,193845,121177,212317,453326
337381,195438,32426,116033,422277,144873
433137,258391,231219,218646,326255,234928
281480,376357,399817,383595,442535,116788
447294,52226,194722,207251,467328,314452
396057,253036,25853,454525,464896,430031
348110,365076,313503,202726,338655,430202
95075,341081,226748,233373,97129,432288
185364,326804,267613,277114,431213,364374
414586,15206,304031,245059,127784,79724
460177,77457,234262,435105,129520,469560
371892,189264,349147,330386,109486,117021
454967,274917,83892,24876,287510,72863
115405,129678,180092,469770,182608,185338
75315,23059,177699,30623,71258,119909
90299,476540,251440,71543,100727,479312
392195,111456,418588,296625,272470,111929
57082,9529,416796,30406,246998,171735
275892,417432,456420,325770,124388,251282
200217,230867,58076,474237,47634,386564
452296,259147,167577,250374,406667,32071
436909,134271,126422,286859,11553,43353
209672,101140,43504,47238,228242,64051
159335,167502,37741,37974,241748,123680
296744,125756,22209,34881,420366,438376
74143,111000,405111,396781,105811,249192
347357,30864,137516,318235,234209,319999
281223,415224,158841,452041,383100,345942
305172,284890,159255,125072,12766,32083
437290,319650,4583,210724,141610,443334
84981,382272,150964,16461,101436,154820
279083,209623,427611,22879,3515,14731
158599,113754,176402,143381,365382,81219
96653,468448,195557,225131,239618,337285
182502,11975,212274,137409,326209,39933
351603,416884,410720,136104,196158,443989
49769,130027,83001,452419,337747,102504
232466,265517,102906,292469,347478,429301
409319,321456,217865,257060,10629,316649
184011,86263,111786,1304,310844,21745
296217,297898,371125,93696,409814,197228
395025,330556,436845,388584,438203,216402
167066,460452,475656,426365,169307,6725
292334,348605,296561,428774,382944,204092
97925,270566,234927,281691,252352,214640
274542,312977,231877,224902,393458,55550
224278,286667,414012,190724,102595,177415
181609,350726,244232,236437,50427,450552
390528,306086,477698,103337,430389,133929
302359,355292,244598,119343,458140,368630
127915,377213,164423,178083,123719,182802
169898,354107,266261,381627,439134,356838
155468,183158,167870,20638,319428,3305
233943,408734,216760,414040,323389,117719
109494,324303,478134,175187,293975,400843
141758,363069,100338,268962,336377,7530
197981,386724,126131,405460,285035,18378
220032,379382,214572,17449,408076,292132
138602,391209,63712,209470,359410,371244
57192,45153,132878,200107,132071,30621
440382,168711,59527,316325,406769,313030
347202,454188,336832,158890,12643,399505
107116,425761,207658,431655,72087,261897
467090,457208,260316,107125,195093,264694
381406,410179,18764,300401,76481,211501
157916,438351,3909,46199,432919,124786
335196,470178,449591,143177,418411,249929
207183,337862,379942,205968,360508,392440
162062,383304,314812,289626,401881,185913
48491,26826,100282,291675,66228,44946
226080,194603,77642,38423,112386,281360
166010,79101,234233,130317,364233,50316
413912,269439,92513,343542,145797,22356
62223,110727,369263,14169,342561,63781
177766,209617,304472,156388,448468,374632
69096,407896,334510,172762,270354,478516
265655,110634,84116,68575,95631,89571
345791,476048,420896,442611,293276,218201
266919,436981,95984,279808,35779,16136
16355,386021,21055,274205,192032,282388
346359,379020,83133,180363,246456,44892
140320,437730,406639,117702,423269,50996
130822,351807,262082,169861,18171,99524
219806,1250,3432,144329,84851,60563
216549,81300,237231,45749,277958,7660
422702,372029,230149,33299,366376,22969
318535,344322,379412,206413,79856,194465
26410,333557,382814,354358,247651,297622
122788,390131,245045,260571,241292,268212
221068,88063,148717,316613,113853,270559
230832,423612,406840,276396,70771,181224
418874,289817,110049,329151,415580,135250
379414,148079,282789,238863,39534,17295
406597,255068,429873,71610,407742,328650
364569,287430,106626,175888,356973,88871
316558,314386,416822,250783,424745,327274
474153,216331,286916,180552,17970,385188
244892,63731,264679,436074,415293,74493
7997,15962,138184,367540,93011,205445
356647,222007,362044,176587,92837,25030
10381,263409,355363,338578,123120,317484
131773,6188,75779,70027,451923,336761
421432,448959,415984,210566,71858,432707
209310,123931,109828,191390,9618,419066
35395,96846,291182,239461,215389,190753
276260,381227,43370,126792,315966,431558
360524,197266,26398,440543,134556,326172
170011,247654,403187,80462,180660,158805
45451,409074,443016,136373,235816,166119
56229,447243,302642,10204,322379,349277
331031,155648,167767,311795,12730,345743
331344,420993,442264,156856,82910,318580
97613,299817,297549,164534,261460,258731
35696,66820,379835,401341,185351,278726
418969,286642,92441,387511,292130,106043
317397,468840,189951,193979,308090,348408
248585,406137,411023,4063,426673,329077
41819,381663,242072,396618,11156,358547
70613,329401,196144,387398,306680,435327
337887,249568,87235,91821,238119,292315
460750,333705,68155,345388,365369,82338
350651,190841,427767,2209,266703,397295
280540,247861,262336,212934,302342,310560
339162,413532,463264,54737,23221,390076
205347,392137,152832,288359,287364,435743
7233,21044,194986,279266,89135,405830
48617,343639,190812,72695,92714,370718
368812,280850,246763,57995,298852,260958
376640,348281,436464,216324,393865,113088
317553,429328,48468,453461,356937,32574
478499,329662,298934,146431,396508,350819
163984,445238,93828,415877,160347,361235
65649,294755,435739,286141,440705,233245
248372,448186,433733,161345,125185,384752
433435,93241,187781,291250,353062,184881
133851,146772,363751,153740,372710,46407
100704,360688,114409,463412,354416,288378
389280,295255,177535,132285,270523,18557
377686,7937,399540,304155,175886,153999
469048,286742,443749,444094,364987,69088
165536,60668,288674,260442,418761,26733
139004,259049,438535,447556,328164,451913
112555,297962,213699,88368,352266,158375
339491,273017,131933,396208,238466,63998
18555,244041,406261,415704,190850,81796
404125,430821,337235,382769,174903,211106
210621,257037,179592,48732,279865,401902
7878,104222,141227,285773,344299,19950
382267,416587,44892,353373,439724,118340
400407,57226,189393,347471,94896,257384
62808,357264,135154,112191,377147,213582
388457,412616,312348,62543,196810,408478
11926,188460,90953,366472,72253,133740
125574,219412,181653,240091,124345,395364
5199,93998,416507,230255,330622,230960
118233,139937,392606,18456,177785,163521
368894,383520,419528,372867,298854,153644
410180,217550,181053,41761,138829,56975
18538,327015,31346,405729,477126,347145
459277,117587,334665,153327,73367,382572
9918,128234,39577,151781,44037,5550
132099,447316,315028,296893,417289,23454
377540,210732,366634,226737,94091,181557
115444,476020,243728,34949,222921,397228
61914,217746,33201,76073,309385,74243
137482,68025,416762,440098,54246,337254
360160,337086,318850,234004,166998,438472
211922,166817,400352,347103,476555,463630
55714,295800,204130,198609,49776,455147
28644,350136,189246,199206,99802,311866
285175,477545,22850,117989,435876,99253
21338,179298,181595,271529,235791,7836
267144,205079,289731,246508,38298,147451
456357,455500,247571,257078,217029,138513
410711,292964,220957,320982,227824,458630
304536,329558,208890,10754,90548,302998
172720,303443,378434,253703,331412,420041
119387,247479,74570,447420,336239,351810
150490,86003,238547,323860,178578,294212
220994,412061,280125,470933,247853,212035
216771,265637,290811,61135,16777,357455
389652,378445,98008,272299,9476,10701
155114,246048,454023,364131,5414,272081
304475,44240,436659,386259,349320,168724
472768,346054,111046,7064,109219,277968
357705,367786,213243,404331,334021,271135
391253,217280,373096,99318,435098,251624
151589,457608,194721,309157,90774,15763
343251,17616,352893,269466,88867,439747
214446,415672,262277,297508,373642,263013
42612,437215,325597,353575,363568,337177
86853,431194,299112,152590,445222,111373
469126,58457,386146,352931,342536,302799
23514,335932,51518,417795,107465,315242
291297,211089,267312,181419,399258,468487
307702,93357,465177,236947,170673,109175
201984,404010,73881,140557,19641,319693
364830,157308,20882,436117,366828,147275
159206,471027,291083,300763,15238,386399
361875,80987,247781,424091,317119,415081
215169,90317,231278,476200,423455,195677
87600,22604,300703,179626,68562,356916
256645,209337,364790,82884,275672,320997
130673,304187,423969,10435,12820,258495
88290,333961,136815,101097,225594,100217
264368,282560,130207,186134,330378,101646
282,188818,395746,127005,107972,445222
341308,199769,137656,163458,474427,432668
283039,46636,454125,277567,464511,91016
215033,251296,106259,125606,56750,179608
46995,243563,241304,159786,341552,294312
368742,454112,118520,336743,251354,263953
207923,44864,435155,119804,143802,220949
406057,156459,374433,237965,74573,25143
277112,412721,91510,370593,132319,454136
470599,370760,343072,5447,396665,407280
141974,472733,149631,395727,71769,130244
388768,382126,437914,373015,9107,314481
84650,434725,147865,190433,72303,447184
448711,276190,156744,279158,237911,119369
285889,250733,261664,240656,47096,9795
83834,235800,153560,121515,394373,455022
24220,476555,365825,387435,61934,408266
295005,280272,202370,426008,217826,104280
52160,369612,463754,404316,210446,194024
120643,136239,201268,264781,184414,469403
242351,300566,158450,163494,1198,310887
435076,194140,115929,28650,158921,133287
399148,63844,219184,266993,335946,153798
146916,69437,356329,129971,248755,36477
78760,71263,379738,466815,435750,148290
39952,129942,295175,253351,339192,109408
257363,180678,422942,407176,418986,32606
433621,323505,132609,104034,65935,392537
22696,203718,100133,138710,275997,395630
149389,88521,58500,1227,337067,331400
77703,105313,174830,66879,134786,438210
326234,200254,213426,5473,282820,164711
65030,99363,334121,464214,213333,338541
141146,183685,127444,259743,264092,473998
98735,423683,202898,201343,305538,29524
230566,164618,7640,454812,229744,419847
286365,15472,356874,8840,468088,307225
283519,203788,349710,87315,157672,271239
184110,389171,211536,214287,354778,229098
340122,131747,407641,314437,286003,169848
470837,85286,25972,297459,270717,262244
426503,159034,31530,200369,195071,182083
11127,476860,150944,425272,247010,446756
214701,477253,90612,187611,303630,471621
32396,241154,369044,250220,42005,398005
293751,163487,459284,358610,25689,37640
102774,270417,127017,458729,269306,224612
132661,99501,386282,202696,446602,108670
17817,211498,426618,260952,198344,428411
434467,82803,377008,212027,19712,99331
445051,388575,15891,455498,78784,221675
467068,356807,21637,300235,348986,428811
62241,391102,132790,332739,11104,418159
231539,286514,425802,341485,16318,454179
411053,438496,268736,432641,224065,192133
122214,315769,362214,225716,77705,466443
261218,188027,336285,405221,210288,426756
208420,159979,406764,238102,268058,207743
262982,326451,23454,144685,267157,418893
228357,452225,257334,47153,198570,402678
45304,478687,196653,361398,90723,151610
40258,238745,2720,89899,60937,2080
329704,122193,425408,441706,393472,8048
470981,206562,451333,418844,301324,319124
161396,158254,359309,137299,139138,174709
23433,257537,400676,434322,124128,153823
132917,14570,363660,303086,438326,49387
5350,49545,59537,149266,191642,27276
152413,48702,470735,159668,77359,96494
336619,16601,252137,223851,402981,456708
2882,464512,375032,146717,116698,302958
237967,283065,38771,342181,108629,314729
298751,317162,148873,55080,405002,280122
78813,111803,47627,408731,297403,318046
338115,114119,138465,115097,196069,154610
344968,442543,404355,101249,179367,240241
236520,113993,335695,48016,431206,286628
41109,299441,169467,58512,355501,138288
288594,459833,475135,175388,360288,36508
127081,309869,308122,307350,272916,5920
371054,326499,196258,30032,332686,114387
413541,183275,221366,471438,173490,327580
118625,408584,122471,179150,400231,230722
452360,445206,16318,99413,74558,197027
356897,307456,71107,309255,10755,259186
241514,358284,237756,178500,207173,409779
213053,104837,150253,385984,154215,141957
177649,28115,301464,117593,123455,400582
439862,16576,184891,12500,245047,76326
287449,267503,358550,194944,111090,14030
282424,24165,234041,298023,326500,229807
172219,145667,303364,323035,236783,229440
52841,34763,54668,180342,319426,149484
26919,7232,223707,454427,133637,165862
349695,77087,442009,230829,304074,162654
107324,104811,116959,206112,149752,262934
81409,443417,479136,7371,71081,458304
46527,475491,28913,341652,352505,343707
447576,225098,466644,63629,12138,136172
278864,399858,271713,215676,344580,28800
452816,49242,358585,213966,437536,137861
16358,161928,153383,142040,90408,411182
449088,124212,47649,175666,422608,356996
408340,465921,203298,203655,351584,55002
152805,130189,359257,211576,441901,315013
423540,112656,21486,280447,36424,422837
465180,397318,211172,392994,178452,227183
473905,323402,364340,390028,277021,266757
137392,244196,278733,362338,391297,196447
134531,372469,339870,459467,225974,310467
216721,173974,406571,106907,229821,16352
413837,256483,262809,239966,111548,334865
101253,208439,416524,141984,187438,299978
286846,239388,417968,157873,209615,2364
442787,438785,101513,370010,333026,312455
282410,250450,231896,262984,293661,332757
108386,90053,363664,328185,271264,197843
188631,128875,228501,117383,361996,376541
201220,13134,27054,244844,425180,15697
60908,22874,82383,438171,7917,290227
205438,250328,425388,27635,426231,167260
296164,431139,431106,459111,166,35346
49085,379957,95621,307156,37721,386251
347894,286152,151609,261099,208180,202284
306514,401032,218047,426348,173429,250779
270234,206617,405745,142681,134589,428084
96043,191607,149754,388034,174158,69876
402748,298903,415511,243419,378140,167834
274496,139163,381562,411341,399530,6848
326464,411029,467634,147420,190225,79263
182882,396059,91399,318340,238848,310621
66912,78539,315725,147737,128810,130459
25236,374036,478791,198988,85388,37937
52683,434648,25837,210147,436296,2481
340834,351332,20789,246827,294669,298810
476294,437858,421938,213064,376363,222482
207844,158737,473482,46074,19614,471265
206346,134710,118286,270020,369073,76756
31379,209288,172997,81864,183263,235282
329856,139928,468587,152912,262580,452752
107412,52773,410953,29498,20736,171123
283642,126637,433005,93185,45950,76353
299535,387052,359616,202684,38326,382373
463601,171402,191292,344751,147237,439740
83066,2016,55674,323455,10569,359996
292743,328895,52212,34857,401701,318636
470825,85785,41373,440959,436946,235872
241707,188487,151693,98114,303084,134326
26968,410305,79598,439184,387955,39439
253912,387767,460047,73035,148977,327799
161472,73677,80818,288282,41594,68301
262326,67004,47356,51132,94065,327391
202623,87046,253624,126245,169555,58304
86717,157752,320251,240905,469662,379886
451690,339366,439270,15470,164522,386302
312546,233153,270282,87,403195,5387
228706,361820,208513,90892,231552,407772
329838,233080,275130,326173,374770,186258
10075,258283,96609,191775,423735,94377
217207,343521,110070,113381,312235,3576
146352,184664,3790,40077,18003,122342
305556,30378,109071,37283,204779,4156
117401,256388,175691,336377,127335,180472
267630,403622,90715,349575,342605,221687
465894,325322,97095,474289,162351,33667
77371,116537,185655,363068,212501,211917
437276,474050,381716,272323,275129,40443
103338,475133,342544,321030,418704,15059
274770,72982,433893,257969,291456,154342
192139,328873,306655,251104,20629,62470
194712,115538,461248,435316,224248,366251
469394,236381,169137,432374,476269,353282
196145,441096,387658,323565,301003,427184
237909,180626,153291,39339,56173,27663
125733,261760,65928,80882,389844,184680
505,203711,423922,327576,192272,18907
370323,425627,182707,432606,350692,331850
398812,382812,476760,354213,453299,288953
122408,199,123242,124100,30607,93369
419679,51484,279773,84000,78846,228001
135769,229842,474140,308446,474491,185841
252702,54884,381029,255330,98395,309394
301312,100852,334843,234918,42301,243828
429539,460000,13973,278788,346800,212770
452738,470384,207269,118023,450806,181387
259866,369948,294652,267253,57444,422384
394852,356261,231849,85816,360159,275996
377192,403226,105747,226410,235412,471077
319639,143051,77233,197405,1865,436996
90728,313743,82126,421614,112445,62075
86594,355986,74149,476305,343968,351187
38951,43057,137128,246309,9019,222106
354974,200700,176120,4595,469651,453886
382452,213543,273696,464928,148186,164578
57186,38315,239430,468177,303033,28670
384994,439340,62531,33353,399597,266123
328764,102048,70857,261768,470396,299312
75372,239019,112851,305122,76992,457256
306950,387527,128877,120080,244223,49455
306853,330976,121606,442723,321335,106911
209309,412116,240463,376352,461507,402416
58396,254035,458362,398783,191273,121784
212522,362108,348795,220903,141888,438909
71472,287340,106390,62410,212754,462477
40305,75924,198260,472885,210915,149734
1496,102875,104394,82906,101027,169248
79782,53392,135131,153042,142388,244329
412531,98502,178993,301829,468392,39052
56874,168251,314683,49185,462251,319281
200647,236263,44918,279237,226827,365876
351844,337832,19349,289361,388018,71861
425137,234221,423918,463355,439317,233461
144181,243945,424713,308638,367612,237769
106736,63641,141307,475951,379489,464490
451870,124609,236503,238939,13771,126159
76775,454580,83636,207090,258797,251180
404173,445842,143218,337551,308493,114059
59506,427555,155658,245864,390480,138279
166273,47062,150086,154032,380831,311703
355701,141010,226609,384581,365930,271814
299999,252166,351951,231724,264921,450298
408413,462931,262789,32059,125691,122347
404305,31981,308362,190669,298047,335496
283129,367890,232213,339615,177468,138162
111276,212533,170255,375490,336828,363474
32687,42307,353879,398260,271424,386270
447912,44463,413359,354505,168531,465429
259325,97211,260273,37647,14177,307631
10447,318674,12877,297880,352560,163013
95097,100706,247253,144586,337100,209868
375665,202765,209423,21797,261743,73575
27294,319600,170377,276627,130184,476100
30557,266421,334898,469385,375093,184776
92702,392962,83746,463219,91313,214880
451729,412002,236907,26060,264289,51477
239145,21028,321107,99967,429832,296755
323693,371992,243851,398515,152001,273635
445211,113680,43814,70212,261299,118415
247310,76555,411392,86501,104962,229541
479383,396106,105834,449235,276087,225673
337804,394166,112302,126918,309360,95671
66140,121658,196455,169935,453094,309596
335276,196065,100628,73674,348014,360552
35846,226823,58996,386408,214375,89917
345465,281391,465195,161429,437558,467585
80763,418626,404056,109379,34469,141953
377335,208045,409050,163015,344202,159585
400818,372283,14260,354162,110694,19165
236396,2638,277263,472008,259642,313975
393969,386519,378532,155359,209606,169890
425619,332190,165159,406218,460659,13874
53687,158,39568,327556,376623,369211
118287,88757,215514,136491,402391,10794
193082,297323,76323,80366,276852,266948
446523,172735,285025,54368,477964,110262
340974,459942,118642,28372,433779,349644
424589,353489,235631,316087,398949,115511
173836,23607,324195,75451,40820,27288
299155,172497,225775,122932,424833,332700
231397,12813,124776,98646,427753,105130
173090,267038,415035,350799,24249,464191
352552,320816,343910,213991,358548,353358
413239,286628,359083,395502,143654,13624
324805,101880,322397,301823,189945,3492
6697,429067,129473,57019,26569,428849
459422,104868,37500,201677,67841,328449
109810,479821,163744,83383,274138,302308
396175,285135,377414,112313,417891,417824
51105,339804,263680,60363,254913,6408
381091,134017,302659,163284,398593,128916
203980,162798,306585,39170,449637,386466
13099,33053,175419,3710,152948,470375
225651,152776,116638,47258,292160,217621
434394,82403,9427,43953,396455,32756
305830,107793,85106,89935,390061,329455
352788,125384,328554,325250,160895,271612
465417,274892,90785,317885,315322,104492
32192,408006,210759,134400,325672,10367
293678,7724,281456,48768,96829,106616
2503,91914,95353,29886,259475,440093
114719,411764,109330,465458,44110,178499
2986,435043,433137,207120,412949,353324
149743,128029,149963,232271,467654,452085
232161,284086,337646,48072,197676,106469
470003,347188,210083,245715,211094,276605
75199,19825,158673,441695,138654,460045
153103,73108,106882,348753,385014,10169
374647,404454,264975,473249,162288,162777
436715,11660,32181,212434,201258,478077
166900,59652,352666,80320,263241,216695
194924,32120,33605,450906,196651,173205
241273,203233,13124,26938,388327,106748
68104,250646,164576,7408,42477,427671
124177,477475,264026,51051,181228,73138
292928,262745,466813,290818,292747,353575
150615,116164,14510,101734,246370,332239
47796,185305,102809,423479,423606,3991
360546,199156,280562,261364,277065,407766
135358,310587,290796,306264,201735,101423
429863,300141,159697,336423,75588,431471
193413,182642,72813,226347,421142,386180
235829,183516,9061,247391,377566,96135
450311,476811,3944,118529,85695,240435
431158,186284,263386,51575,110276,348945
360008,29588,375900,209632,414235,363340
341021,298038,302412,294588,288438,29798
114747,227598,161594,37381,86988,29982
254874,299763,338114,315664,229360,382577
291000,365756,336917,122846,77371,409296
129225,58775,434595,107945,409424,161151
180183,203461,29700,56472,248087,49774
326672,266859,141337,272426,231025,335566
70629,138803,466134,162868,224214,240393
93427,56445,160881,219298,227692,147837
129137,205057,77215,274204,8103,445857
387310,246326,107395,363729,316218,80766
