133142,60555
447690,337551
455422,190610
114026,189959
268990,60468
70784,425214
71900,406620
291862,332244
377235,101807
132286,429911
355347,367215
450202,87152
150503,405487
144202,244222
123286,175775
223397,361776
340773,61761
221691,190709
327051,404957
121124,53087
436848,431497
376965,194713
230868,317814
445128,308419
101257,88252
209597,311057
78676,427047
337442,434338
96098,461271
183541,123219
98595,130029
411334,160987
136213,239318
422471,156158
83684,133103
351561,44605
283471,248265
279462,327210
60429,300156
124693,148928
146296,149697
325754,144474
13493,195897
305314,257838
40362,402420
11137,448247
462311,466820
9659,195610
237844,467077
267301,330047
62931,279842
184228,348692
107109,59430
17327,385925
299947,36006
276289,4728
241442,447723
150182,410436
56192,33172
168621,15927
390570,58432
304686,470564
452889,41763
385832,81648
362302,216991
250580,449077
88011,59273
276698,123943
170980,237230
311306,279756
94330,99296
132776,78609
296426,388247
415033,395391
384792,5536
452373,378544
124856,126034
278134,358091
88622,158482
458532,161791
105666,196784
266448,78639
347155,208090
186664,230696
360753,38624
456648,232854
447414,126382
365859,20808
117909,142291
235822,314910
82589,185269
314178,99444
293945,96726
394726,269986
37386,178876
252914,128960
263,59404
147750,70835
175563,244362
109119,404395
419394,421464
15080,113913
414013,259723
381203,230187
200867,189800
288120,60275
272057,13028
410719,376781
324964,389616
381920,197055
29561,128780
205599,111317
18031,127792
395413,92255
31456,70166
186760,31702
89750,262351
407175,171653
204330,278070
237222,94149
343968,365817
34696,345162
466663,216559
365150,30997
469207,463435
129321,171655
254492,207529
242812,159372
213564,466801
379286,192338
161393,248664
116227,198373
54318,445575
418492,431141
306377,102734
352722,468741
280120,335337
395199,293588
126420,381227
388705,276938
157114,261387
248167,327713
277671,30197
394888,322197
131763,65299
183158,157232
112311,224475
436859,210070
327224,350676
424313,19211
307778,295226
461221,371897
444041,436472
119984,158582
293238,244251
327879,430948
313483,436167
413246,304517
166520,335740
223555,46733
160487,215639
389449,146886
445349,113243
315931,57876
82376,49173
96350,327842
372363,229782
176610,265280
362999,149844
354545,349704
111676,276662
110072,314688
226387,51757
34712,131282
273742,291556
91284,282618
351568,184007
337960,469506
478724,414261
49246,344874
141784,479225
200993,222284
77911,342420
137468,460600
314970,24274
77127,295554
330361,242283
55572,335608
246017,397734
164415,118221
334820,265481
320213,70093
368994,428216
141499,31798
274143,462594
439371,348562
370662,21028
337086,215512
13901,55486
132080,324223
256754,232433
180653,242879
168520,317575
400611,150184
366771,3011
343986,365723
318093,364793
416206,103275
311425,196085
334201,91098
192665,36923
251370,21869
172741,107383
124460,370111
116847,213552
268519,468085
328695,279218
434066,73303
353742,98738
125684,429118
338374,15063
123519,185452
56910,430203
302127,214573
469488,199455
146226,48914
262953,218846
432206,208120
432557,48865
295600,173436
162216,3040
429887,171798
363184,237794
42787,282773
432471,353463
206597,421366
354590,464819
47058,366107
116256,107825
73091,364377
91882,132425
25548,17111
174083,364754
199519,26907
164391,69243
300044,84872
133608,67735
343504,304196
109646,347256
7602,317969
177202,24827
242230,73873
132185,155971
429154,473965
117986,170048
290549,177530
473031,360693
1256,73017
426786,421326
265524,42859
450473,433327
260102,332794
137615,331920
293265,238356
70055,382743
464776,185576
446000,206204
124527,330606
349939,303907
226874,431689
429301,244821
69895,22361
358292,315406
27237,179731
93338,112887
228823,136758
14749,320888
21694,193873
83126,192977
432070,218598
68923,310875
252320,24664
470412,259396
87635,135824
236787,437350
296618,285292
390804,163071
105598,144210
271825,401254
213611,261992
69148,67377
407938,407521
350303,32606
267474,66119
37517,276159
170411,10113
274702,313245
419561,49206
342864,238441
73325,59138
120144,363081
141227,419967
260870,152772
439950,317532
151143,342303
124461,186305
479184,147879
336145,380846
159127,237311
266144,211352
243995,33692
426167,393120
313239,91075
102819,135397
223347,193060
398447,56204
261414,136197
274044,419352
376275,129574
285171,33331
192461,69568
448996,105636
413752,128035
102479,100519
219636,120534
446643,109333
439110,354706
33883,66630
414413,256143
457079,472469
88846,446630
97538,160558
68591,214389
162981,113724
99101,122359
234137,472353
19514,127504
183355,463384
240498,258861
146291,396339
261805,262154
334369,165500
313496,52213
400849,21345
242628,327764
304715,184770
214457,168776
447750,385828
47432,173645
247560,438096
356694,168544
412530,258245
242938,380901
137197,390362
100291,78017
63590,47195
259708,64712
323629,248749
469726,96396
45756,19737
310362,296657
48930,393099
174925,105320
17422,126318
310451,399092
33947,435731
464026,315315
46466,248288
441822,29950
11151,383996
314776,249300
393503,172314
413412,412858
293034,178533
460697,443769
448152,83032
439428,113962
226179,475730
362011,406434
152683,61028
51168,188869
463276,330333
150143,195849
128819,127931
174748,391413
165378,301218
343430,3514
301142,445602
146877,336901
232596,344319
284601,37160
143558,351243
329702,265417
368587,348366
284169,149527
73061,372099
184842,480155
339089,185047
448025,83053
295350,478334
196921,326816
445202,308621
367035,351328
278350,142243
478701,131306
401080,118627
111054,358584
281711,139738
282203,321923
244321,350739
45144,468213
332102,371844
396903,301111
145320,179251
443032,291774
230785,359013
185172,345180
49826,328697
39574,237644
461388,351813
246107,207553
303636,323969
113654,374144
129345,163464
150767,217152
35995,420940
6980,167531
338943,361602
140527,28122
173813,475591
471118,13949
26445,311404
338228,320513
390387,368145
372018,450102
19343,427956
90742,12212
415016,368139
45856,101440
225071,164822
313363,355740
209600,93685
340941,157549
319313,157248
81360,12025
295282,117081
188124,306410
420189,402074
86880,141529
177122,205623
158729,377012
434423,80948
378378,425170
144431,400843
139910,217680
109373,355166
415423,101903
459701,26848
114087,206099
158805,305227
250925,40289
136512,260693
203976,74185
138008,121816
214313,285178
163126,351085
113493,77674
206726,415119
241073,94092
392757,114395
375515,359061
340012,69234
307496,393684
289561,315172
142691,8616
142811,48886
89466,93341
422253,330885
210360,354819
260803,387341
93808,331503
129071,295647
354573,206096
58323,447824
459461,391924
12810,344553
478941,434234
310944,66612
11301,194272
224319,69654
468486,456728
96643,68806
409901,468113
386587,57558
280118,225073
117016,97061
427630,392176
137788,150898
19357,108632
242876,146788
37829,157928
231414,241671
325698,145359
401689,352526
68866,362031
333290,227985
155193,295256
258682,234314
298666,299762
461602,312046
453090,300742
279317,248738
3170,55949
246174,93005
194962,229874
269365,256471
338779,96367
152833,296781
150247,177534
430456,360264
317576,25451
304457,388723
124863,265272
339580,435806
64033,287196
153041,12710
429149,270097
52684,67083
311113,156974
296895,371261
58341,311400
349695,250956
40293,135515
475755,311887
68423,417325
293314,383147
299551,21478
329096,159932
370462,328939
444317,387284
423718,48526
389064,428665
351483,265968
403232,188172
189453,234190
392133,136823
468861,394099
222952,467675
154501,411406
265788,459792
288570,125315
444292,262002
144497,311945
146191,97805
270473,272791
434567,401216
396794,434878
323913,79147
466604,5597
32956,322614
441164,113077
456873,423114
114589,166045
326293,26171
224812,187871
34841,108503
221894,433470
101696,340606
50943,422584
322908,334343
142118,48087
125671,150393
325893,151254
338402,414785
448128,424535
98972,414727
359334,262091
300470,144798
275879,29272
396655,274659
242834,206027
255395,452089
99610,292718
304455,135051
397078,250047
335618,301433
188904,69771
311609,14314
404825,232758
199739,167706
336078,430685
463817,419061
37264,44180
272520,68507
205101,46991
244698,384155
430331,191744
430829,428781
417887,260821
287241,296930
397480,345431
149825,152511
157293,270391
306767,36
392550,363379
72492,191509
279197,262590
436326,356155
353072,465742
243420,370817
87766,267638
375269,341619
142535,367340
301032,231212
72343,319966
349607,70828
219093,417093
83954,165328
154631,74193
315706,266427
245434,221348
300079,275862
322442,277253
303154,312443
361927,360693
104891,237203
468123,433176
122722,282881
167860,1278
360450,413949
309631,261099
107663,395968
307832,227838
232602,304103
56089,363995
229134,189374
472444,394917
196410,355252
159004,139558
288766,110433
47550,90704
244716,79877
127132,258530
92532,305480
32391,465313
161660,2952
124421,346000
133795,281511
427507,5976
428781,162022
81721,325040
140912,173721
46827,176978
269190,132538
36473,466529
247618,360025
77924,31890
334983,81914
145249,468021
103649,397083
117802,273452
329574,139511
251966,160219
211903,114309
452014,131520
49276,367114
115499,17088
417972,398949
257480,93680
70010,155341
194489,174747
103390,21918
187963,65874
238189,61055
220655,377678
169325,43863
261046,218285
6201,211295
239919,109269
409971,105684
20208,115273
72855,30611
384376,94054
209634,45245
198133,434373
203350,212263
104151,128676
76619,33585
334193,338210
79993,379803
479027,449042
317114,55472
339117,282030
144658,51476
272742,377750
369043,185806
457994,118809
220879,106850
130108,172094
425620,239434
403063,82001
327861,188840
249326,454619
64501,84968
51807,145220
29341,180022
146296,193814
64743,293299
452131,323452
