338805,311900,336956,191057,204636,16206,297423,177422
401406,445622,395171,150614,442373,313170,93052,100536
327708,421270,330306,39676,348712,60474,38243,52657
263477,233187,374157,230561,362670,78124,6456,414915
259273,356406,286475,405956,402104,116333,106582,153923
3026,267060,26856,223392,466990,229438,239071,450893
196068,18488,222561,405500,40443,430946,421222,320171
339908,41720,442604,148521,252037,432210,365478,166128
442730,440497,238385,469319,334394,54512,381799,443193
238325,238739,181663,47192,209149,309730,353025,423573
103862,459579,423271,477812,184655,175851,478002,204601
308360,237883,16269,49479,36900,79614,142626,241145
438886,473973,151992,116645,345196,425454,173732,132090
359251,19489,200706,184852,215117,185739,114391,44234
328707,361017,267383,106928,25135,171869,77010,391091
263762,226496,455284,263522,409556,209558,251235,153353
454876,310083,278692,387964,453390,40068,68904,392274
262286,381408,237413,319185,381028,236764,83038,5608
240199,434799,271931,455211,325415,130911,216091,112021
347896,240402,439458,154745,180486,441899,78299,405141
332834,258891,299120,93558,292317,86423,402198,145906
165529,44016,161213,430297,295330,191129,292957,161152
106092,56379,149821,157923,100227,141619,116532,93244
18473,358414,144670,363196,262531,328200,331848,86825
451368,196515,333245,12740,378632,87247,176504,474023
17929,307687,166137,453502,311724,250778,441791,461550
66114,327108,441882,446035,428449,144666,401395,17962
352107,333898,15115,403600,87130,37276,209116,297663
298207,72910,361293,295896,93285,465181,455043,394668
391458,53718,1357,404433,210164,279348,486,474212
227642,15124,79924,348325,15003,5698,447340,69240
460964,235143,436557,176169,238074,126,257058,84181
344015,248054,361995,383715,411563,1892,301272,150933
31983,19578,322373,16118,447743,466991,459149,194028
110403,199571,36166,394221,150718,79410,69741,314299
454512,451959,8666,444642,11671,334405,179860,16941
353033,137101,392390,16733,114471,97976,20625,309425
160825,224540,386473,434184,343703,191187,319657,179440
137446,154490,115370,419246,36879,22929,72511,118348
301869,426561,203625,205522,326608,22365,235552,80740
429039,430302,146749,39047,150490,316134,267953,380968
339768,388315,395640,213760,124248,272095,156993,152912
55797,457197,324127,36474,210617,214376,82286,465217
162858,340769,464911,173176,445181,472957,366483,19245
21975,51056,325615,248709,277750,343464,297637,38063
57800,427824,124951,132473,428663,356007,137839,199653
144002,171396,10602,478199,20157,272105,465291,128126
218981,35988,3269,407857,448090,197901,427369,118083
17862,377264,194476,421980,316903,169471,354116,315848
163956,267271,30268,380166,384116,346187,77721,221254
157881,371661,426396,476765,352626,398080,126956,109794
284640,104630,123600,97032,253706,325085,350176,112213
139192,324695,53106,237481,296552,311593,187397,477040
413278,248686,252011,146182,386253,184300,324758,445297
279124,309942,254472,45834,352729,423841,393634,183723
267249,100674,396226,265709,288507,79155,245556,141915
281886,158788,1326,399030,479404,152912,466775,269150
453063,312257,232030,134076,315939,265449,247918,239695
402160,283437,146562,43127,188328,441575,64804,369491
220785,241843,459668,307008,447129,83112,58335,426159
452700,346444,150403,156612,207855,289040,363128,67555
97995,239982,456216,317045,31581,204779,154950,69973
90938,342090,395955,222053,91736,294853,249332,166515
389229,234857,168213,257233,313328,109724,273680,225556
363010,347376,238688,330545,360422,25011,314399,111240
445942,13563,95258,106618,447906,433851,378082,463542
221750,353940,151617,87190,203154,189830,448197,202423
352822,398141,90948,319742,438622,132383,207534,426355
173503,244148,292762,355766,122753,437167,303025,97883
333291,73708,444125,316953,286538,2287,268249,300849
206282,104200,59310,45316,421931,207941,147564,256963
36005,239226,161104,57925,305574,246625,350255,138150
339391,154449,39912,389201,73051,192152,270219,143659
439023,54947,364838,277371,331544,160883,222816,271321
228850,213709,378324,50173,331116,414522,200738,168546
144962,329457,219675,72319,410278,141229,403235,9150
412027,252003,138235,381256,148682,410805,463874,83757
315811,80415,333509,37118,302692,119372,377465,437512
103152,418320,104137,72675,71113,44516,442798,305367
408577,36412,435386,347963,25972,273448,355890,7818
317181,189147,54857,271294,116462,88093,375439,269026
77581,380126,34443,386294,78152,174125,182038,32980
55694,268686,279260,120809,48254,115469,163418,55783
200708,28289,238026,95316,391095,262253,275295,470902
171412,170968,142268,461773,324155,29003,439072,376167
451357,355028,261690,396223,241069,99656,175956,134393
113916,404767,93663,411804,42091,390748,308762,133502
316510,11725,327104,149207,77734,388530,353724,84358
46330,138499,377963,306874,41960,120219,37155,54891
359671,184565,164913,380518,166483,477529,330179,144487
8271,204478,396953,73135,70796,36505,118894,292353
195629,208930,404734,259509,111007,97123,447175,447791
438302,421061,3180,158503,404094,220302,335614,338863
46747,49778,79221,403238,420635,114388,337778,156235
157886,308362,311150,378364,348229,245334,300879,240655
315312,368520,449116,285200,340514,459470,399570,300412
106860,185261,366975,262437,438866,414793,120643,444001
136110,259831,59497,210458,309867,46447,295660,232838
159715,56520,118184,261709,414347,27838,256686,23023
428405,269616,47279,386346,272428,205985,238710,330532
140142,325526,218661,376433,148269,417493,313890,19518
400927,80234,264641,387342,11092,450732,232414,101354
110196,306319,248575,19250,142831,83501,353079,306646
94970,282316,115774,50840,429161,137536,471417,209334
437078,446345,286428,365985,425074,179573,329482,332417
54821,19133,181345,437672,100237,385976,468212,191861
342836,121031,2591,368677,423488,443350,431849,146932
326899,263219,4366,322445,206586,236014,399777,71569
386412,278934,227563,474266,48589,233052,443222,207872
317407,334134,9890,381623,404174,318090,223770,477536
131551,116699,490,47680,250674,109196,9717,315960
152851,4708,33620,98429,245998,365897,253290,165805
93446,318166,408283,382549,222047,16192,200600,178680
86701,303266,26678,445575,191364,68302,381028,203747
269576,78764,430641,147868,244271,317670,248914,110824
111836,73349,113272,363711,197453,23381,125564,293380
264743,192329,333139,461465,216476,75889,409040,341233
8118,288578,227130,114121,277500,400065,338629,104898
302574,408473,230586,154358,442002,307664,190543,109790
453402,466249,117265,96069,26308,327614,400417,66195
135253,472921,340100,80392,133253,234603,334791,324978
263974,290075,358097,333912,462083,93683,7667,413449
200366,451936,411477,91084,42721,98517,324793,306586
111110,320812,7697,22370,113704,384566,457954,257318
428218,216322,378175,131726,465532,80106,198218,240320
158537,163632,367356,415945,60354,421546,311470,244141
6734,417530,312671,676,200603,295633,56993,393345
409121,28846,50949,11402,332126,315271,473135,311753
24653,63140,225193,80806,472716,361831,137406,329001
8372,281338,169927,386433,110441,366587,477639,81913
50776,465277,365261,98940,20520,76732,457653,84802
244573,459922,193239,436402,119387,99801,406016,56976
30687,327809,138007,315981,304184,431497,25287,436072
2043,270210,277992,164434,50667,21400,9135,12533
273915,136845,348649,275380,53447,333750,437983,345583
175556,242117,280532,49471,160981,432201,339150,314120
430346,334925,375466,202824,96587,36933,42381,151893
6410,468896,138455,332110,197509,480014,221417,392317
362248,98476,29910,449700,79279,22113,457510,360644
80324,391124,129530,293791,383536,19288,59496,151934
271127,69951,231283,126574,105548,426305,244195,165082
307994,121886,226925,410450,137846,14940,104200,348439
250552,383144,351589,340473,457739,268427,420730,454397
360513,351656,354700,100303,269794,16247,4553,308737
319598,378896,21956,29182,9642,129020,401132,133437
238170,372615,150572,195520,406230,142224,404771,459339
400371,437063,116995,310700,257382,126975,295635,358737
146131,448687,405305,97349,327299,87970,294588,431946
8030,258192,465983,177289,333469,265854,96967,160447
83127,98219,425965,348887,221408,159086,120739,312721
13446,30899,291991,253426,477863,41489,147241,378868
34727,434203,430217,100100,25386,423184,283789,170605
152096,476591,76455,191417,125272,74988,141107,185005
403303,263894,33717,23937,237616,282456,101081,178089
403281,46236,63206,376655,23359,273163,30182,336721
146874,238676,266966,158272,114955,209019,46511,308802
117787,301208,429380,399772,244443,134029,150660,368673
39045,127890,428574,123889,372837,168054,305435,303808
381570,223616,160211,307727,280875,58289,275765,348720
334672,352771,413185,44681,97883,459371,27920,276939
292527,111054,102469,29974,60946,351384,12020,244173
121270,301797,404982,198612,119331,374132,163930,388301
362226,251864,323358,413933,59643,387858,49794,153155
208946,450614,337940,447908,470989,70874,455763,238509
449910,247400,85281,74860,277295,229982,438713,89524
341252,89198,415151,410036,375364,359746,182080,23156
286908,99227,465589,222569,312243,226090,350089,197334
218236,393932,20707,377868,254980,471448,45952,466116
171648,356990,389742,403068,100774,380157,7348,80643
287861,276883,21505,8316,146610,436858,474492,209609
316508,165852,231445,470739,374778,113962,156190,319824
466782,339760,389518,30455,164082,443920,272010,236114
82849,228791,383881,204385,43862,163742,288183,342628
255697,211562,459311,57069,281504,305946,61090,13160
271440,153350,468318,349732,194596,7123,165991,177087
319243,388387,303012,250866,18877,81892,397733,332803
117293,236526,361512,102837,361532,173380,176248,16454
81950,273076,108,356784,230959,233305,28304,54412
348829,366805,316417,322669,384192,132327,251224,283230
54990,384528,14254,291934,475376,468099,142475,295823
186454,155318,258209,398146,250141,96895,127258,272540
305996,159400,462112,192957,190039,239852,265701,280260
477136,337879,122792,292767,205564,408562,372155,72409
343530,445017,185937,104377,219906,371610,22887,129931
198314,460368,36310,34145,116563,209874,283355,435710
131801,338551,309933,468033,379093,79522,397631,343016
67940,235226,340571,362062,1071,164139,287541,131933
430956,96847,254550,454881,309116,312139,443981,318294
127736,256797,124046,341832,139843,432637,274041,278984
419178,282331,386249,335149,147150,153827,33786,230444
291115,88908,242268,292416,10183,53501,343343,264320
77255,228484,85809,264117,239555,254648,375692,81704
279665,46214,87139,292035,41548,329422,311322,89507
111043,227042,221228,33788,340228,314805,247424,376352
189303,64039,341573,140640,199373,137714,73605,372131
209372,118899,280403,270692,309957,194535,415508,286404
429481,259627,398048,429632,439849,388180,253710,331583
478655,331533,348505,391125,230829,46816,338655,416375
212247,313442,4104,172089,462015,307037,113965,45874
83523,223788,256438,187623,174740,184434,84898,373892
176082,75982,369339,133766,13796,265016,372939,132853
254205,401909,272448,399564,63276,378156,15517,4053
381535,330219,205887,389366,264323,41583,205066,285964
444467,258861,10523,20614,428890,321817,198985,237046
178531,103117,14009,267145,439918,40969,160987,276789
422008,383514,150759,127615,64083,278920,194337,288968
134338,333664,353679,462976,4718,362032,65039,81342
95253,32176,21789,128614,444156,390436,154543,431602
305223,50172,458717,161,301821,122949,143161,227986
140161,156450,281002,350622,389229,236473,249917,382139
26818,203337,282982,325619,414545,289160,212373,392914
478349,79688,207467,425752,362248,280957,368748,460349
138465,396410,270296,62683,95829,40814,201023,131202
12110,315201,380220,97426,440358,194059,290625,276263
93589,109573,272303,31583,216234,212431,83580,192361
157198,465866,362148,63890,247829,187953,349797,70052
255729,156197,261754,149428,271096,77863,391752,476680
41519,72158,451773,175543,230289,326759,131948,319677
36985,93416,438792,27481,91836,219455,29927,413544
329911,231133,41936,291612,73591,413442,418461,258721
425978,347933,241991,92986,274933,105491,429182,421436
26641,383347,364700,229054,169851,210079,378333,218747
76245,431401,386037,413303,112542,379832,300765,317581
474125,383731,243601,401583,289774,47993,190956,68557
436240,346187,177225,242601,245604,225087,374014,476829
340950,396951,343093,117669,99095,91501,5171,419747
347984,187541,118593,88581,14234,468867,265037,255556
433449,264083,97728,374644,355908,274999,425148,420431
219107,384073,173454,439144,348852,251783,355855,125942
249720,35145,269035,65347,39992,344628,125788,72611
1218,235737,233973,205576,416659,432366,329389,81661
467023,422204,151327,214438,289020,77246,395555,81125
282402,223574,182756,290219,241414,347983,299757,50660
175458,25106,418418,76927,348618,198055,244681,193463
66677,199287,18251,225372,192502,176682,458628,158673
475823,357711,19120,317567,293932,68634,475896,128495
283743,195868,364926,70016,205049,459738,135325,447770
452474,60026,426300,407132,102612,295385,400458,215638
107647,183600,226113,42103,183500,10901,257236,77139
243350,451695,452098,35592,443778,346257,126830,335472
327966,244774,80659,404060,246960,422056,202673,192235
358321,222270,189882,420512,350433,228323,472091,427836
382648,358224,456772,156430,361607,162094,390265,25011
170953,108138,121883,169559,10701,166518,283282,142020
218840,272101,4760,278821,25466,127594,146206,463265
151230,144418,457130,174861,109756,479835,447273,21901
369990,350814,281894,385800,225606,13109,186881,176085
169385,103224,310958,168243,394442,33356,256538,153791
47995,138564,205401,355437,56257,89159,427698,51481
112174,395653,373832,354625,224314,315336,303318,109187
121347,410979,52728,87843,435240,12328,466193,292619
50194,151854,185548,296925,65747,416867,468524,133713
288062,105437,63793,54566,402575,219288,97055,351141
218784,406933,381533,338105,206685,251519,46695,195708
294511,128676,298893,147612,181537,165002,8273,291068
424264,203645,416211,258190,133032,438262,167830,141215
155014,325742,125399,284108,418422,387330,20049,244179
36636,142545,351915,477410,147734,275875,478714,453590
367355,425011,92189,462752,334894,22581,224658,23247
406618,424724,381066,184742,92546,62352,230829,30247
290108,58343,436912,223810,477049,406791,188281,420622
109879,152547,202763,133403,161392,116387,420828,305601
84905,79843,444436,97297,195600,143652,36891,336108
94334,97571,315824,378196,457997,270725,166955,134557
336553,30749,129183,477049,332376,116350,354546,40846
449560,290113,80514,10249,234691,410751,118311,196036
474614,11156,426135,410973,187750,388728,47036,377421
97338,12505,7646,147539,281811,442042,242078,263038
269043,286527,380971,17120,79596,34159,378667,223542
76215,388103,27090,296388,440760,185487,370378,354400
405717,284044,281514,150769,114230,376839,253819,415956
45330,443743,218485,87535,392715,176222,319739,217673
202085,99569,393697,208752,14007,14933,43578,331963
427943,423852,425279,288158,155320,444106,41491,89194
432340,237653,57144,286163,192734,146364,133653,291862
307967,130382,69460,87183,340951,218409,276845,114211
204308,191744,416110,309943,150830,4230,321910,339849
95205,456706,285818,175605,446923,226982,416640,385046
187344,270374,425601,449621,110989,395413,264654,411263
289567,375554,111519,88681,240079,460978,343737,213801
216811,427330,423826,29059,33832,351238,365327,457629
357449,415186,409188,141867,421716,278969,387240,17442
141980,202147,211294,393007,245452,388145,208116,83611
461709,23696,389217,387785,461845,168664,847,116946
40156,70676,86692,450998,169292,58083,357177,182420
75121,320964,335168,150597,51337,36889,366810,85860
179689,26908,415332,387043,141832,291910,253933,339179
155392,33293,220035,89911,285269,417937,287889,395700
219834,316939,459197,18375,147583,13476,345571,361432
360037,283674,44314,115228,6722,434708,245480,435466
119743,405525,80409,7377,423020,159927,380008,172296
112070,243967,355150,352163,272989,85605,45861,403596
443924,146922,118239,164521,186204,413231,341799,167087
177127,386787,258893,164654,76024,401707,223012,173048
59315,284599,5091,455837,24684,298670,386525,330738
446823,194786,122108,261511,361331,350067,11720,399505
412134,84487,52802,23994,295502,181247,228991,350407
146961,296033,278069,396104,24177,17282,119988,416376
147646,13733,46641,96888,354164,15402,31752,232513
324166,42415,135423,460745,185161,120012,72669,358082
206913,324417,314447,435421,311825,429729,412993,245674
59172,21198,384397,43666,448236,391628,47892,134267
34093,22740,234242,347064,477782,427037,379725,272095
141412,265135,120487,393914,137520,117834,422484,206755
55042,3576,371022,406800,440752,131411,440182,8016
375698,251425,86944,386519,408314,453736,114307,469666
294353,126215,390029,335714,111803,389524,169924,373132
190387,395791,401804,414888,66687,75725,445518,164532
466725,441202,196241,384718,306018,428461,196028,274801
15928,143992,69672,139509,388090,380970,456077,102430
182933,343973,261695,300378,322622,234991,466323,178049
195222,8148,427183,225265,302690,250105,16703,269185
480120,126690,361038,142862,334933,145439,471140,69603
205448,313126,23275,150869,267680,471971,107298,422219
299737,239090,157501,92874,363153,317134,86984,210156
247355,432563,103359,326283,373493,118476,161591,4327
302394,32387,19371,287591,184697,303793,340178,370104
116347,142630,229961,254104,345438,313740,353661,89013
24256,152320,289325,230355,150270,193602,49352,154092
200830,44067,307504,222342,391693,316593,7477,75690
64512,98072,356527,268694,351475,216582,206682,194516
181443,238346,111540,231900,465809,419307,320860,87829
317304,302193,340848,209218,156119,266213,366804,273014
150742,161368,361453,304641,155722,243086,236525,367837
11647,349803,98041,268065,213380,418319,157901,88888
404046,435550,436779,211713,272058,12057,81642,368790
167365,55898,39915,98072,321114,460158,128818,345944
262670,199573,469126,398619,379945,323061,251492,421040
117110,250145,99413,390389,42443,362543,290394,472412
197709,429048,368604,191089,297328,98330,35792,152050
417087,213127,336653,188460,460002,307877,340273,75371
382877,226950,459233,41425,57134,457218,106733,454487
470017,185659,409664,375725,74558,189778,361511,89318
453076,448396,233429,29752,439963,404143,369562,241433
341755,219258,163401,198109,219544,248441,282891,357995
289210,42088,324179,294312,390998,422316,480119,239788
12936,69176,133279,395917,181635,419619,50033,274795
380009,340378,408362,358140,71062,101354,266153,337373
61030,13208,88153,424631,379698,391405,327008,403164
3952,212065,65371,91151,112965,33461,207970,46010
295825,242688,1247,263550,66385,15708,442713,324101
326864,268214,216002,354371,475044,162810,194050,369576
84290,377469,121362,212801,52893,439873,318701,269133
183523,170517,306665,62298,36748,270729,427030,363694
395694,22308,341523,11129,377632,60484,407933,121172
51892,89184,136215,298910,218205,310642,126950,172791
217567,209937,123627,135478,106756,140060,180085,115054
334776,141608,303451,350606,342125,244840,328644,80346
81643,172702,469480,323979,316761,280295,62594,444442
50674,67920,454492,277465,424244,35071,81249,313899
113018,20525,445462,460720,39970,73073,96917,353782
113798,260141,65913,333354,470455,318865,403798,31530
67997,77008,363309,394333,441706,169687,135829,300788
68188,116770,357140,428124,265063,333281,365910,384105
42295,275191,339586,477025,70743,96523,201996,276617
354564,82398,58509,16478,151077,62072,10165,233423
168342,73017,253952,217505,389709,114326,432558,264335
333540,306946,242666,399222,351544,452191,297907,125660
302426,68576,166447,150354,460628,248169,479597,171805
151960,253190,383764,456332,311573,156145,5015,57269
384205,355927,293378,35863,410895,126330,373352,182173
58020,476906,159768,294019,459669,274792,321272,281307
66056,274155,287641,63401,238280,430604,397547,424218
280576,85422,445975,141731,411757,31031,56576,145954
406304,138767,141570,396286,431182,285393,2086,156218
176777,354404,37945,90150,422684,338258,383088,317019
196361,341772,199849,295815,418153,370094,58823,311502
217826,296378,407239,82237,86940,167727,3969,187555
441342,308568,340846,64463,54899,81770,300163,182316
48368,3441,394801,70018,169531,211281,469493,406080
366903,88944,224568,127775,208441,267635,87369,267529
451022,403390,169726,250007,195317,186705,388642,125607
405354,170071,362587,268997,373702,216114,294213,81688
302792,14716,96996,376178,333822,182139,55129,325844
35312,92665,204318,283855,205130,4982,242912,110165
387689,305449,13347,79142,171207,16830,254419,283144
108677,269731,69146,351620,55873,186594,439730,150738
150673,304302,372496,315912,71771,226001,152605,171737
135683,393024,86787,278456,232684,355231,345507,11732
456676,241121,216409,361213,242274,125010,357255,100528
139563,232412,306300,110533,87154,94534,462115,12350
90607,335864,332239,477665,126027,423932,149289,318691
191395,112368,221111,361939,438612,65358,264762,399794
435112,159689,435741,270142,70935,97154,177830,13459
377687,130306,217040,265811,451951,347732,430975,217218
30631,350329,374102,305098,133588,468102,4425,139539
435178,3387,346878,19045,465566,91011,50636,423663
407166,467806,246756,405335,46515,341631,375393,445560
369305,376244,21756,41245,24618,273852,377772,398316
401294,289050,60538,377240,203723,302347,129842,474878
227292,409316,294075,266924,111037,452394,99018,350824
326149,162421,431991,311774,105684,183257,339198,333965
374153,371979,5284,151664,180261,434281,253023,408842
194361,9290,173084,283762,403201,431267,148877,130311
189016,264732,308896,431266,392991,233779,319164,214940
391221,286724,241473,17902,173024,7983,382911,83932
360983,438082,472980,310201,111879,131752,132699,29461
378631,258720,38227,106373,161947,431332,174313,287733
42337,254551,288015,151233,354163,202233,281342,392308
131596,344803,228197,225076,4462,385796,187384,397499
85608,333891,66512,258975,163971,296391,463793,456338
457016,138615,137249,268032,427726,131589,328103,413171
297023,43888,414744,425103,285402,233242,260755,289786
324805,193710,247300,164226,460905,7642,361867,191910
232065,136431,415470,327055,391723,342411,260485,465611
149409,69054,136695,404690,61915,210479,8898,345235
454682,50270,443247,188473,191339,472431,252758,68019
285874,470977,215935,396847,75264,357739,408955,234516
377282,425562,311730,442970,292570,115144,133663,273997
157616,66303,362920,398545,307041,457456,116569,264165
430709,77839,213263,454591,321475,455798,299297,48422
351341,158996,208209,476542,413173,399941,379501,461814
244595,26235,297825,130379,136412,378079,407964,316586
321333,131885,315355,387641,479267,229872,265001,318521
304861,459652,205180,302943,75137,332186,295646,369245
184894,448384,164955,307523,194204,262034,373933,130814
8821,105589,217916,276112,475707,168814,341463,159821
221002,230921,140809,328697,337178,105647,343164,44338
376275,63883,48559,27539,149697,317304,406565,58169
371065,207066,185106,271382,60507,16118,335475,336442
93855,151174,366537,246970,328292,349089,440873,468250
27210,115982,36452,203948,238254,196441,290811,383362
64162,282771,360706,387692,415865,197509,243029,123201
249392,67119,341967,330103,236542,161087,114434,159788
382357,9438,454295,170977,205383,270410,255924,173008
83728,478645,54701,78269,41481,438066,465847,164237
385403,88998,269054,458318,242585,331741,256647,217762
96241,478961,298336,371926,50515,98913,235200,467089
349148,163192,114043,165648,451842,294054,56199,432791
304838,231921,464215,356296,87333,29780,271433,317261
340907,148069,416110,283105,311444,184296,380762,175528
53698,316740,273911,93675,111731,168157,419767,269549
156802,262854,458770,254038,330764,452662,459512,5144
76340,240733,96157,343219,52901,430670,338810,53589
122263,155759,79706,426936,209640,33923,231905,71172
31459,432036,146778,405883,444157,211731,136115,358700
86707,299678,118155,271219,408271,449517,92112,161224
238368,231582,402508,229199,373992,18912,353113,189360
425830,222393,396685,182012,151370,197267,181482,374095
166080,2953,88165,428159,465318,335163,284789,441808
165734,66211,77758,356258,188030,108235,142810,469792
293022,428514,166307,474938,44706,83235,314819,22553
329860,452923,147045,151686,196101,142508,258703,428040
73438,52928,278883,290104,394026,226923,230695,36909
377073,158,323284,311501,48240,31387,374423,366389
157983,217587,22765,69833,468500,267893,408713,322455
200471,301805,157488,192528,369769,363871,248188,198682
400869,75992,101593,220905,108483,218014,220448,50716
178884,352500,367932,346110,64267,382945,420659,447467
