217770,305638,224583
377991,67861,125617
441710,174467,390676
44277,192129,356395
359211,242259,256354
238374,188067,67343
363720,41238,465866
425195,451568,226363
277593,113496,321632
331815,93793,457391
77044,259665,93153
234776,246854,329318
432062,400391,64141
179207,72104,398280
434856,185736,299020
7745,363984,368542
338149,185371,283899
218843,338435,166993
179234,367257,105983
451070,118197,106620
214000,367307,113915
316188,313865,185075
210453,175392,232311
215650,427361,237247
409356,321800,410193
356624,195189,346943
320389,33975,16407
120542,203896,27322
318463,258834,312164
387540,292132,140095
444792,447055,352368
99643,408019,274283
312940,232142,181816
433078,238206,279638
424916,377939,158839
365622,50443,358230
178347,412527,188323
84960,430248,468500
361695,393403,300511
361042,298867,179152
90336,274568,177859
234830,375829,113965
381451,361676,178890
214266,349321,263783
153120,83919,74540
206019,167865,349905
113990,209208,351408
174329,12721,77800
89251,478044,149723
358298,71672,27021
201510,305192,172220
206870,19132,204010
102996,328651,461697
447171,135313,207461
274832,77421,7730
258288,252411,28315
459831,374215,8096
286560,278585,147303
119914,178213,437900
342355,83341,196808
318460,43344,467718
313732,390322,220068
284892,26916,119276
161646,352786,346738
283191,447282,352670
115230,33588,380969
25572,114574,121805
314062,177351,470288
22218,357860,297319
32639,8470,283084
241429,91278,272867
398582,285671,199967
50176,178911,326135
179063,356613,445598
181878,96752,426750
297612,173212,143620
85679,371131,277658
296816,406567,415557
253361,372878,475306
455731,185739,219593
389315,392871,112433
462466,305599,149791
474233,192640,303932
454335,255635,267089
147164,112230,297001
415766,337417,117462
222923,322490,437711
16998,49623,360391
416570,238251,230122
446306,179872,164646
439500,463018,184819
298725,440783,335488
319594,243334,367512
398653,66599,439747
457050,112715,404122
152322,58447,241395
470521,43912,450664
54193,394220,177687
440514,271539,477492
196369,22943,99656
464077,145367,452210
193464,320942,410092
175882,129215,142173
375558,181571,215489
143193,366125,131989
315844,441579,67267
17670,422464,401669
348632,401274,10174
250248,22429,99766
230460,248058,453240
167021,146243,159592
91799,132902,295320
181750,117408,172337
469969,268784,100920
253757,281551,433371
350494,18854,171498
385303,415725,240505
352038,284452,53641
468569,43437,442490
206698,356913,79718
361597,465117,51001
255465,26665,128815
18443,386839,57049
375333,459594,437818
307923,412370,430187
16733,68836,224960
170734,477965,41926
454598,435153,448101
75328,46308,141830
111722,128692,18926
401479,361371,23614
265820,103941,202025
113368,477702,377068
384590,331605,51488
410649,393753,327844
295947,172016,54768
78236,25589,206355
181906,349661,334953
263964,105661,449285
90870,171036,467254
472010,228894,55757
411040,287782,137134
388504,117586,368466
128863,125835,389285
468956,389014,395640
368938,231746,71013
120478,429013,203784
228834,82203,412545
144291,337059,204205
330834,212303,168868
111253,267987,119351
248031,468060,40330
432014,110598,217557
93898,66216,320981
429769,243868,36809
323780,408760,469859
263064,307660,404155
129427,433621,231745
66941,300522,142721
390015,46659,228859
60651,374136,367194
180683,309814,4081
149156,447741,367916
104559,278822,430938
127419,371171,353166
215539,206089,215147
437574,142332,234971
283355,148553,37433
231220,254978,395563
120514,244533,37469
126704,424251,21313
151127,117936,127836
424366,77999,310119
42016,105223,179604
11784,473750,343598
317893,333683,458622
45922,311311,295127
397217,23849,343996
395352,403580,151328
297900,267504,271234
201254,168705,59145
131314,392895,351886
240510,94223,138315
380283,320369,181843
197335,201315,385238
238890,376945,180647
55358,193201,467679
51561,350971,441366
91890,229668,261496
11336,235703,227017
136960,181411,454308
111963,280845,31241
188916,348037,145216
478246,71439,59408
414210,401761,453450
149310,431700,168076
262943,462193,140987
455499,117451,7030
305210,6515,296853
150869,177821,339298
137945,220317,116252
111977,447437,280777
282049,253010,231140
387913,326235,118834
353908,356349,38411
200695,281048,123486
375589,455462,463583
393306,109605,72175
255631,143366,345279
6607,59711,43233
206507,217387,46453
285696,56309,275267
14612,377035,266699
172603,324127,130699
399438,115256,289389
3236,356492,383626
116281,138821,446311
264599,109125,92236
293798,71231,82778
664,153869,39194
155825,253738,115565
172264,462179,320884
359338,162817,314338
225122,82062,3824
412531,275606,430891
266355,259810,105497
174203,248778,196306
287124,389695,7987
29022,189669,402448
393548,370719,312853
166938,79489,224716
109177,1980,456488
466140,119331,22894
23432,244042,340555
159593,189632,126305
45286,438861,269470
73937,434816,35944
411638,387274,390078
165230,366472,91035
446092,309111,70704
381979,318133,237977
306061,415316,35168
430037,24947,272145
444248,175054,91509
256184,365221,310820
300560,325729,198835
27459,111463,110686
357549,59800,382018
141207,157728,272765
67627,457070,376620
478993,237260,248594
114916,468655,253744
361684,352688,456776
161859,207446,431005
310157,52928,405876
42712,388379,253017
194682,107409,472972
37233,151338,438524
228805,57304,405620
111829,338332,150022
326776,323244,114402
256967,102810,338904
229642,187377,39007
449289,263901,273227
236930,33994,48470
475371,95224,89301
69280,435062,29995
137742,89409,330561
158497,167415,163256
355893,242137,251336
383039,350387,143144
464259,443347,10206
185174,90606,177855
387726,97164,463284
73331,245617,369639
68672,316006,184710
97338,187143,283109
184558,144624,117581
177126,174329,341247
186155,30582,84416
124682,399309,363433
365006,396578,268086
36027,464105,440053
271425,345347,87016
424586,121654,324629
478341,359837,444991
376535,272590,77492
131912,80716,240657
154411,302919,228255
159430,235258,474445
200172,387555,311467
258382,438360,320643
96974,163568,107847
146148,57172,478364
337450,43596,465918
4434,346508,326931
143650,76238,186279
44033,291839,148237
71709,244635,195503
170678,371327,236101
458907,187444,472129
148046,97441,305191
54902,396939,161245
126339,146852,92699
204523,289729,449287
196916,474171,110404
442866,389982,34048
337199,384434,428116
391845,336585,311290
264787,287692,160292
261215,826,333444
408468,280582,461683
416073,30730,248340
471426,3079,197514
134029,422662,435321
171457,355589,267646
35284,36595,185646
405369,344709,405486
290067,397521,57626
211376,332935,473578
232317,414065,468375
387671,407306,251220
60065,252864,64455
329060,213070,196726
241191,120486,417822
367788,353999,22487
414195,121853,303640
446220,420531,352484
218789,197527,25107
167834,99711,26645
340827,99788,452597
381459,74511,352345
258184,22013,313192
267598,11130,47567
322451,404520,199333
149588,465727,129908
1849,138266,117270
331158,124972,464595
93162,130877,254063
45084,375013,271607
385642,364038,436729
180291,151039,259475
264586,354694,339481
353653,296747,156559
283990,10159,227017
248773,106956,147717
269110,386311,147402
384411,205694,266330
327273,424966,252806
157191,35641,142026
36769,177131,264011
410490,14966,267599
87264,143655,43960
340013,83922,81652
347803,33288,72277
446233,445125,156954
449840,107206,393597
359973,416876,353557
9976,147603,48034
375617,295199,301939
135865,475618,16135
85410,39653,115990
405320,170780,51428
379143,370946,94155
268336,354473,395917
446796,3602,59044
202846,326581,449082
54937,187481,227835
74887,271467,295785
91917,330005,287137
323179,159628,162461
297861,226820,337673
432780,423187,226594
277918,375898,1657
472231,371992,269139
276897,303329,160015
409937,22771,290001
116153,462844,133437
441438,457611,229847
342671,44704,45161
130039,322780,290595
258065,275934,227868
74131,383051,278873
475389,387413,372468
369419,113900,386168
61350,223026,87887
360558,242318,449078
186732,169184,369815
351647,245362,277322
240105,338265,449151
59865,292501,385424
52843,324557,200740
31861,201305,343631
393425,274781,256955
11209,10746,11582
258932,383326,262854
239201,117371,89519
72752,472819,262689
385159,332793,101387
444162,415630,77587
162209,334494,252679
36063,307055,416901
381254,183107,156657
20450,185629,314758
257975,471212,76895
431811,288111,446141
206083,15443,385427
396919,435968,370821
434484,25465,347080
471141,358437,380074
41186,340924,289915
435779,200877,263679
39789,44238,15878
49400,102956,213268
165023,312580,99631
256687,107808,99028
58347,109461,366049
28081,190068,38075
203983,308689,88455
449664,249665,382170
234974,68133,124232
464981,157975,76990
331747,430938,42344
345435,352653,19638
77389,201682,385828
117872,33538,68612
80786,144416,252730
313828,211908,275578
242684,136260,280888
477577,440424,470120
445972,95099,431279
438461,256652,382211
29331,352921,82859
155932,392948,372754
445072,388484,83078
263486,62562,230006
106005,132875,456227
456802,468952,459071
393578,36986,283185
392886,52976,200063
296718,183969,396847
25965,247936,262874
271039,329273,27486
239496,52686,61184
365508,206716,445474
143819,129630,326431
394133,354129,342050
249684,469067,101794
146852,394650,234158
122009,456235,43988
13632,448485,428639
376613,240869,33652
194779,21683,229040
401280,268557,102804
393632,336628,374518
100215,475934,226663
173497,225468,8852
11569,266174,236474
151384,91319,149997
347349,77212,188648
198828,406729,145282
383727,429408,27116
277738,468148,362427
42422,277183,434642
282313,44043,81585
392724,390304,81631
372400,91957,360448
270726,31200,123815
80884,257584,232946
188550,331046,115618
349490,33262,324654
438339,317516,246997
87730,205254,435284
116683,271942,111392
420378,415932,282772
468171,113300,389095
416852,222214,83947
417565,132637,454452
230089,400045,4151
314034,345689,283774
37790,447718,334822
385543,335022,137325
16872,398025,213486
331454,240880,205122
330487,122762,227370
239376,276752,392922
187200,246633,186355
263505,51404,384588
87417,283089,234447
50648,342316,124097
259558,347366,125303
385641,212487,400794
118071,176542,170576
183099,201465,28889
65559,27068,428194
64672,81825,199367
323095,88322,152992
349521,317947,330267
262151,245910,469681
90577,109672,287518
46320,440404,383926
309363,218667,298524
97297,156078,313496
416511,325295,74515
89357,475762,354823
194196,26013,185841
180471,156506,377811
226873,425807,355212
19569,273313,245501
228462,468417,162421
290906,49369,32151
444697,193258,232296
2836,337528,11185
282912,168912,181386
233439,110982,413084
23297,322107,54001
153851,366340,245447
367135,269466,113389
421679,49535,313064
5336,474955,144304
396159,53674,73772
170796,112029,272250
46089,465953,337500
419169,18819,364050
143784,140747,451734
123413,52147,101222
33004,427590,252261
78808,153203,341307
356846,156255,148616
302957,450473,462082
468313,460814,267612
375027,461719,423356
419999,114547,277503
449728,320957,68436
74539,190979,344615
100974,337257,349352
432452,179543,277598
108280,339604,82332
450337,140635,239944
20429,143686,462669
373550,177177,353550
180989,431113,90777
433853,20981,340422
119924,224290,465263
372212,219846,139703
267403,272349,367634
434993,174153,66232
296803,70201,301464
4536,152249,354770
257451,314142,37691
298608,79400,322436
15369,44311,116595
469117,138564,292799
29405,350381,116810
97904,387354,376991
265108,148041,382122
63911,198616,239864
417336,187955,84810
425113,99167,392409
344026,83948,360221
387725,157343,106975
21355,165001,329501
407992,229778,139778
471121,63080,240463
71987,77035,123363
29,93840,48898
408745,37939,239550
170661,327689,357570
359942,171233,446579
151414,61925,226064
361431,162528,204794
218468,92150,176595
360919,207184,437305
414003,243531,248369
18719,335175,141832
300534,292607,143991
424549,102512,368577
473033,176601,359380
9103,149300,355568
69843,411275,452846
474539,93511,129526
453996,88377,469030
173516,288254,57220
198479,472578,384565
81989,32803,64198
175400,33546,203159
310688,454977,466912
43719,105298,100084
208289,245528,265369
422312,395329,209691
447863,197307,454382
384270,18208,305739
323527,100654,231261
21315,326774,216835
313803,448716,324035
342901,4274,468068
259143,206884,356883
20530,376268,272662
477812,389609,448908
421189,167959,406563
27138,359782,151366
74545,179816,318504
59888,107062,455206
194343,288544,194603
427179,273516,374386
284623,342919,99653
62720,190707,234083
387919,398442,92073
451980,435106,313498
36817,479211,294514
138077,316445,125823
232777,171727,74312
327333,269551,463358
120749,35672,154195
165768,388539,407673
429300,436759,294121
268154,283561,226915
470874,34444,213793
472637,274042,149581
50314,354315,197580
327012,164139,440033
457450,337861,160798
175918,338564,408913
17251,154593,64542
156598,431544,309950
409215,411929,413492
157390,243284,78152
210604,269808,249408
327192,311557,150692
339803,332696,337182
367147,299821,23190
14351,402456,278699
312465,373854,479068
286640,81104,404143
16087,121081,206145
264995,425539,265596
437290,291169,269038
335886,186737,423320
251413,55491,416688
411236,349432,212840
264530,308245,261514
18107,185932,476966
172542,477622,155187
297944,29014,178317
132303,206158,252369
267567,148237,289539
166295,220731,472760
369692,189735,375393
20214,439892,18695
36429,230565,264630
310594,418598,264554
248064,156779,270822
37855,330502,419681
152301,99065,315985
295142,249289,438004
239920,413957,239523
8041,48054,173868
11785,20818,108242
108686,125907,353040
474931,428546,192787
8946,101594,225803
399878,413465,112572
101023,69277,418476
417633,228573,9437
176570,116535,220705
321242,220683,118447
249411,143182,323249
183310,297746,156229
163314,355385,29450
