245637,169807,51949
419055,121998,138892
321089,52597,205156
403930,430930,449002
107014,84420,350531
373746,63214,350881
110397,4839,144047
222070,54856,227125
367778,344294,115835
115625,366797,277738
264283,152748,423802
106851,192033,78242
259633,371504,52514
143723,191608,341399
85470,24511,230303
185620,337082,430462
313185,440278,401103
479449,108819,460365
434753,409661,247480
154835,272031,25211
448236,137083,58425
253777,176589,5704
479552,47262,42574
210610,57484,473583
306421,54903,216090
154432,203403,80563
371846,48451,435218
247681,151545,27993
89347,230514,328309
186563,79358,405663
136125,365622,167080
409331,39243,287641
115238,12107,274799
363703,425601,179106
444496,446909,265656
323053,232879,256790
275244,40588,391401
121578,268078,26691
249862,141206,58441
359922,378084,408337
46720,124980,108398
473045,57666,150209
140334,430749,70143
272119,40627,244419
325597,132137,53385
457827,373780,174518
4183,189165,23995
24803,270404,246470
271797,234470,369334
199240,382418,357719
410989,180741,254285
296031,35695,131124
118717,297759,148673
26266,296017,231021
171524,431405,309096
207452,149085,147302
154026,476424,393320
150805,141621,216654
256291,358201,59956
471070,189966,250053
159869,101651,179715
151530,460937,220118
316946,342124,50946
144672,80626,134326
315163,224493,84231
443316,297787,430849
338727,133482,106032
279560,88492,193803
168032,332756,238537
421475,205732,79954
44995,132333,100405
334471,26756,37220
13394,439538,293520
84233,125325,25319
399531,209275,448085
440141,303957,148185
258486,448254,226379
235009,18839,270573
329298,18958,461757
305623,355909,350344
463503,275406,176931
243595,464644,203870
110941,314136,241375
78215,302907,239123
449288,146486,213511
335448,353043,176477
443053,144901,207839
423592,31098,122132
370367,402429,372619
671,14306,86352
70517,28157,73894
28464,117935,36275
91303,272312,348278
193797,23097,151716
99790,345006,450625
435695,179844,436478
116724,411546,324115
18238,425666,215445
30661,470959,348271
142554,17038,215911
143927,373547,414818
95646,241212,454460
296344,462721,471091
220401,238867,159318
47598,225812,189285
140238,364272,351226
34626,330813,184655
64921,427050,132557
404718,265994,438247
371861,120999,63362
150677,17799,309478
169459,34151,66303
175514,328116,85588
255319,407928,45056
422957,269466,244082
366922,227176,72764
160251,272904,438746
431353,357163,175473
73612,170159,158220
195209,86051,374130
42670,389966,429025
358411,119215,431221
219146,460168,71386
300527,360888,202881
67590,50959,24
52233,401935,232269
268468,33344,132983
423722,327486,174932
478242,105780,224805
153836,343511,324404
405560,333118,431467
415242,182089,337904
115256,78878,112018
291925,158221,90120
42788,438993,33974
366588,47826,62666
412260,119929,446806
245019,265480,375875
417134,283249,435997
304927,145617,373805
37595,361116,276205
380685,281680,5294
419529,151795,99725
48930,12583,352494
385444,355161,3562
238787,161490,420445
315566,61283,65691
267462,146121,158399
74006,97738,408291
342824,2266,69069
407459,204725,316379
349009,170605,206346
450952,457208,158940
182357,393027,459512
110504,130497,73461
196897,360138,68993
463031,192709,251958
103462,106052,414175
181946,83132,185651
61753,190139,54715
403133,157300,399993
414479,114758,220998
476836,77742,212847
21227,465695,175818
262468,396053,446577
461450,364861,101779
391,428740,368865
117832,11651,164715
408057,433710,268569
322018,295295,40613
467215,426847,443283
272563,415668,209822
254036,69486,328333
426240,344580,24777
292300,343632,288843
414341,160168,247049
255328,373596,155073
129564,289589,455360
428499,405023,179971
426019,297593,358466
1323,462847,242609
172781,45369,49129
189994,239717,462410
15001,428710,254429
207552,264315,339176
365848,472787,283846
453869,214058,204705
463046,402901,110366
73069,348941,75339
309061,15453,65078
307784,44250,104875
15754,277188,203422
146915,103646,89786
141297,262296,271797
397090,78030,457080
438457,320831,105780
416283,101905,147348
184808,146639,327450
334069,225967,312006
395806,177437,343368
190912,379603,158665
281489,236162,4016
139025,262014,426960
15904,229765,282689
350801,70088,12173
4222,432463,199748
204467,188194,459192
26338,474157,51633
64687,98810,388441
406476,347364,107729
194303,8020,161677
217203,88224,438911
296015,59728,41954
368547,166497,220501
123181,96818,319306
87564,442012,384246
474913,343719,209711
328798,418403,206869
243864,165821,51724
65110,74197,292230
293344,79966,87847
268999,359623,103950
333912,106134,45750
352094,293038,416739
140605,471728,78657
197176,427085,330177
228045,248159,405003
185886,162744,250635
257085,40686,319631
370079,85347,123949
230853,34404,411373
465609,181421,30979
57910,319536,53080
447756,301546,361070
361542,144466,420844
35772,309153,40999
392843,72512,286740
294965,156700,458759
24788,104810,430354
147520,377219,441521
121864,157679,374156
339071,244828,208440
242265,58690,144363
309618,417757,234716
49080,318552,467484
205503,197196,241685
476333,60857,193711
181254,266713,171175
367983,117623,196074
219097,393218,277458
116110,472173,324387
204864,281233,251367
40187,438732,302347
40012,189300,292349
141767,347318,20519
246037,332249,30324
370664,156130,216455
356961,378538,253462
366003,273136,183435
129295,409814,266099
118280,195231,165324
120520,125684,435866
185897,226616,69825
415149,363033,208064
389393,265102,339751
212643,367091,414727
181643,6388,224108
80387,243761,39052
409906,387403,361688
420462,29445,45365
338655,378425,344400
161174,312016,421756
225970,379308,177530
44124,91151,201634
466650,211841,94296
361475,377142,342280
402489,375515,156032
358588,262176,243755
432991,464084,29323
471898,249780,146227
272176,381610,129780
63831,425990,347856
70021,223364,167943
274389,434832,138924
238339,14266,52895
241862,449589,251176
478811,187060,60937
262432,246131,104916
398230,286528,467388
22466,324446,233588
29759,370619,81653
464863,4632,157964
464341,391351,233537
206927,253808,385447
244481,151508,116864
90870,145800,444906
391862,444938,427892
233932,52166,74841
190988,149964,269953
365652,282709,87667
50241,47438,296324
123373,404953,205120
264183,78350,345155
162236,8695,166038
314080,454760,41979
138421,400918,413597
269605,138921,388916
270404,302250,264409
390927,237132,421624
447975,169415,44489
442891,273463,403603
201491,302391,70069
226663,292148,129211
438892,270934,60016
214786,220453,66994
305972,424436,158910
351544,107581,272015
398231,162715,24195
331500,241418,2475
200483,51757,405256
289542,33457,458553
53863,421759,412430
419557,310965,390931
218037,88825,105498
264515,26264,267051
249991,432283,8324
256401,306824,169403
443969,203158,264639
94556,135499,461354
59109,136447,177170
313787,324076,345177
375944,56638,342196
41590,81135,149198
437828,471496,173359
284867,398575,224454
77613,241145,97069
36489,443236,435164
80407,321554,367705
425212,296181,388898
104585,24030,371550
138501,163180,125723
249653,101291,288050
343648,465267,352850
183072,67676,362108
452169,169467,158577
394077,368193,144851
