0.77,0.23
0.43,0.57
0.61,0.39
0.32,0.68
0.70,0.30
0.96,0.04
0.08,0.92
0.33,0.67
0.46,0.54
0.61,0.39
0.54,0.46
0.51,0.49
0.51,0.49
0.51,0.49
0.07,0.93
0.69,0.31
0.46,0.54
0.36,0.64
0.55,0.45
0.36,0.64
0.05,0.95
0.46,0.54
0.64,0.36
0.89,0.11
0.40,0.60
0.19,0.81
0.59,0.41
0.25,0.75
0.32,0.68
0.49,0.51
0.01,0.99
0.53,0.47
0.48,0.52
0.37,0.63
0.48,0.52
0.55,0.45
0.43,0.57
0.53,0.47
0.72,0.28
0.43,0.57
0.73,0.27
0.72,0.28
0.19,0.81
0.50,0.50
0.61,0.39
0.25,0.75
0.66,0.34
0.37,0.63
0.39,0.61
0.88,0.12
0.04,0.96
0.95,0.05
0.39,0.61
0.45,0.55
0.49,0.51
0.62,0.38
0.45,0.55
0.51,0.49
0.62,0.38
0.26,0.74
0.22,0.78
0.36,0.64
0.76,0.24
0.46,0.54
0.58,0.42
0.29,0.71
0.50,0.50
0.59,0.41
0.57,0.43
0.22,0.78
0.68,0.32
0.71,0.29
0.67,0.33
0.21,0.79
0.46,0.54
0.07,0.93
0.43,0.57
0.40,0.60
0.09,0.91
0.48,0.52
0.36,0.64
0.63,0.37
0.72,0.28
0.58,0.42
0.22,0.78
0.21,0.79
0.89,0.11
0.78,0.22
0.07,0.93
0.85,0.15
0.46,0.54
0.08,0.92
0.68,0.32
0.47,0.53
0.60,0.40
0.79,0.21
0.77,0.23
0.40,0.60
0.26,0.74
0.48,0.52
0.50,0.50
0.06,0.94
0.21,0.79
0.69,0.31
0.52,0.48
0.48,0.52
0.63,0.37
0.57,0.43
0.81,0.19
0.83,0.17
0.24,0.76
0.58,0.42
0.48,0.52
0.31,0.69
0.46,0.54
0.54,0.46
0.78,0.22
0.47,0.53
0.42,0.58
0.35,0.65
0.79,0.21
0.34,0.66
0.53,0.47
0.24,0.76
0.91,0.09
0.45,0.55
0.76,0.24
0.34,0.66
0.27,0.73
0.61,0.39
0.68,0.32
0.90,0.10
0.82,0.18
0.51,0.49
0.49,0.51
0.75,0.25
0.56,0.44
0.47,0.53
0.04,0.96
0.15,0.85
0.42,0.58
0.54,0.46
0.43,0.57
0.99,0.01
0.04,0.96
0.71,0.29
0.16,0.84
0.72,0.28
0.72,0.28
0.52,0.48
0.61,0.39
0.25,0.75
0.44,0.56
0.02,0.98
0.22,0.78
0.41,0.59
0.89,0.11
0.08,0.92
0.77,0.23
0.93,0.07
0.91,0.09
0.36,0.64
0.68,0.32
0.60,0.40
0.84,0.16
0.47,0.53
0.71,0.29
0.64,0.36
0.65,0.35
0.78,0.22
0.52,0.48
0.26,0.74
0.10,0.90
0.77,0.23
0.51,0.49
0.42,0.58
0.62,0.38
0.63,0.37
0.66,0.34
0.28,0.72
0.75,0.25
0.64,0.36
0.35,0.65
0.70,0.30
0.28,0.72
0.25,0.75
0.24,0.76
0.72,0.28
0.15,0.85
0.48,0.52
0.64,0.36
0.60,0.40
0.39,0.61
0.68,0.32
0.09,0.91
0.91,0.09
0.02,0.98
0.52,0.48
0.60,0.40
0.53,0.47
0.46,0.54
0.63,0.37
0.12,0.88
0.69,0.31
0.87,0.13
0.55,0.45
0.86,0.14
0.53,0.47
0.23,0.77
0.52,0.48
0.70,0.30
0.16,0.84
0.92,0.08
0.49,0.51
0.46,0.54
0.14,0.86
0.61,0.39
0.24,0.76
0.63,0.37
0.77,0.23
0.27,0.73
0.60,0.40
0.55,0.45
0.50,0.50
0.70,0.30
0.57,0.43
0.95,0.05
0.55,0.45
0.82,0.18
0.40,0.60
0.81,0.19
0.09,0.91
0.26,0.74
0.85,0.15
0.36,0.64
0.59,0.41
0.20,0.80
0.30,0.70
0.00,1.00
0.99,0.01
0.46,0.54
0.73,0.27
0.67,0.33
0.02,0.98
0.54,0.46
0.57,0.43
0.47,0.53
0.80,0.20
0.07,0.93
0.64,0.36
0.76,0.24
0.52,0.48
0.35,0.65
0.89,0.11
0.47,0.53
0.69,0.31
0.65,0.35
0.48,0.52
0.44,0.56
0.98,0.02
0.67,0.33
0.87,0.13
0.50,0.50
0.64,0.36
0.76,0.24
0.56,0.44
0.42,0.58
0.31,0.69
0.83,0.17
0.41,0.59
0.96,0.04
0.84,0.16
0.02,0.98
0.56,0.44
0.41,0.59
0.45,0.55
0.16,0.84
0.40,0.60
0.95,0.05
0.52,0.48
0.55,0.45
0.47,0.53
0.36,0.64
0.49,0.51
0.58,0.42
0.22,0.78
0.74,0.26
0.38,0.62
0.46,0.54
0.51,0.49
0.41,0.59
0.65,0.35
0.46,0.54
0.61,0.39
0.96,0.04
0.08,0.92
0.13,0.87
0.57,0.43
0.37,0.63
0.64,0.36
0.24,0.76
0.41,0.59
0.47,0.53
0.02,0.98
0.68,0.32
0.28,0.72
0.55,0.45
0.48,0.52
0.89,0.11
0.50,0.50
0.66,0.34
0.28,0.72
0.30,0.70
0.26,0.74
0.92,0.08
0.89,0.11
0.61,0.39
0.61,0.39
0.66,0.34
0.85,0.15
0.35,0.65
0.61,0.39
0.75,0.25
0.95,0.05
0.48,0.52
0.87,0.13
0.60,0.40
0.43,0.57
0.38,0.62
0.51,0.49
0.16,0.84
0.43,0.57
0.63,0.37
0.61,0.39
0.41,0.59
0.34,0.66
0.28,0.72
0.50,0.50
0.84,0.16
0.54,0.46
0.11,0.89
0.70,0.30
0.40,0.60
0.62,0.38
0.39,0.61
0.37,0.63
0.02,0.98
0.43,0.57
0.31,0.69
0.71,0.29
0.15,0.85
0.67,0.33
0.59,0.41
0.10,0.90
0.74,0.26
0.69,0.31
0.74,0.26
0.34,0.66
0.87,0.13
0.01,0.99
0.85,0.15
0.39,0.61
0.39,0.61
0.19,0.81
0.31,0.69
0.58,0.42
0.43,0.57
0.84,0.16
0.29,0.71
0.98,0.02
0.60,0.40
0.70,0.30
0.96,0.04
0.91,0.09
0.43,0.57
0.95,0.05
0.57,0.43
0.26,0.74
0.40,0.60
0.29,0.71
0.23,0.77
0.29,0.71
0.87,0.13
0.63,0.37
0.78,0.22
0.43,0.57
0.17,0.83
0.42,0.58
0.26,0.74
0.50,0.50
0.23,0.77
0.80,0.20
0.49,0.51
0.27,0.73
0.41,0.59
0.06,0.94
0.29,0.71
0.52,0.48
0.69,0.31
0.35,0.65
0.63,0.37
0.67,0.33
0.04,0.96
0.58,0.42
0.38,0.62
0.64,0.36
0.43,0.57
0.38,0.62
0.22,0.78
0.56,0.44
0.70,0.30
0.97,0.03
0.17,0.83
0.23,0.77
0.45,0.55
0.19,0.81
0.17,0.83
0.38,0.62
0.62,0.38
0.59,0.41
0.98,0.02
0.55,0.45
0.45,0.55
0.90,0.10
0.92,0.08
0.71,0.29
0.47,0.53
0.69,0.31
0.50,0.50
0.64,0.36
0.07,0.93
0.33,0.67
0.48,0.52
0.34,0.66
0.81,0.19
0.93,0.07
0.51,0.49
0.40,0.60
0.02,0.98
0.45,0.55
0.93,0.07
0.54,0.46
0.98,0.02
0.64,0.36
0.87,0.13
0.69,0.31
0.43,0.57
0.78,0.22
0.50,0.50
0.81,0.19
0.51,0.49
0.35,0.65
0.96,0.04
0.06,0.94
0.59,0.41
0.63,0.37
0.54,0.46
0.87,0.13
0.02,0.98
0.86,0.14
0.49,0.51
0.23,0.77
0.98,0.02
0.15,0.85
0.03,0.97
0.84,0.16
0.45,0.55
0.55,0.45
0.50,0.50
0.51,0.49
0.14,0.86
0.70,0.30
0.38,0.62
0.91,0.09
0.44,0.56
0.08,0.92
0.47,0.53
0.50,0.50
0.35,0.65
0.46,0.54
0.61,0.39
0.09,0.91
0.64,0.36
0.51,0.49
0.23,0.77
0.26,0.74
0.03,0.97
0.54,0.46
0.69,0.31
0.39,0.61
0.52,0.48
0.31,0.69
0.81,0.19
0.37,0.63
0.12,0.88
0.39,0.61
0.52,0.48
0.74,0.26
0.35,0.65
0.46,0.54
0.86,0.14
0.98,0.02
0.37,0.63
0.88,0.12
0.43,0.57
0.81,0.19
0.46,0.54
0.20,0.80
0.38,0.62
0.22,0.78
0.90,0.10
0.82,0.18
0.13,0.87
0.11,0.89
0.82,0.18
0.01,0.99
0.17,0.83
0.45,0.55
0.43,0.57
0.40,0.60
0.83,0.17
0.11,0.89
0.58,0.42
0.59,0.41
0.67,0.33
0.64,0.36
0.53,0.47
0.16,0.84
0.44,0.56
0.43,0.57
0.09,0.91
0.83,0.17
0.11,0.89
0.66,0.34
0.56,0.44
0.41,0.59
0.39,0.61
0.56,0.44
0.51,0.49
0.63,0.37
0.28,0.72
0.41,0.59
0.48,0.52
0.41,0.59
0.42,0.58
0.70,0.30
0.44,0.56
0.48,0.52
0.51,0.49
0.42,0.58
0.44,0.56
0.47,0.53
0.29,0.71
0.68,0.32
0.55,0.45
0.66,0.34
0.60,0.40
0.40,0.60
0.51,0.49
0.81,0.19
0.49,0.51
0.39,0.61
0.64,0.36
0.67,0.33
0.92,0.08
0.25,0.75
0.75,0.25
0.28,0.72
0.75,0.25
0.35,0.65
0.34,0.66
0.81,0.19
0.30,0.70
0.48,0.52
0.25,0.75
0.93,0.07
0.41,0.59
0.53,0.47
0.46,0.54
0.38,0.62
0.85,0.15
0.43,0.57
0.13,0.87
0.83,0.17
0.27,0.73
0.33,0.67
0.83,0.17
0.33,0.67
0.45,0.55
0.14,0.86
0.74,0.26
0.04,0.96
0.57,0.43
0.52,0.48
0.78,0.22
0.63,0.37
0.39,0.61
0.28,0.72
0.20,0.80
0.48,0.52
0.49,0.51
0.50,0.50
0.60,0.40
0.61,0.39
0.11,0.89
0.88,0.12
0.77,0.23
0.45,0.55
0.27,0.73
0.54,0.46
0.79,0.21
0.57,0.43
0.81,0.19
0.52,0.48
0.84,0.16
0.39,0.61
0.92,0.08
0.46,0.54
0.30,0.70
0.36,0.64
0.34,0.66
0.17,0.83
0.65,0.35
0.42,0.58
0.50,0.50
0.49,0.51
0.31,0.69
0.73,0.27
0.21,0.79
0.56,0.44
0.63,0.37
0.71,0.29
0.53,0.47
0.34,0.66
0.30,0.70
0.66,0.34
0.35,0.65
0.47,0.53
0.54,0.46
0.65,0.35
0.55,0.45
0.28,0.72
0.53,0.47
0.44,0.56
0.43,0.57
0.91,0.09
0.62,0.38
0.58,0.42
0.92,0.08
0.66,0.34
0.23,0.77
0.43,0.57
0.60,0.40
0.09,0.91
0.43,0.57
0.02,0.98
0.67,0.33
0.26,0.74
0.42,0.58
0.55,0.45
0.34,0.66
0.72,0.28
0.65,0.35
0.49,0.51
0.08,0.92
0.86,0.14
0.44,0.56
0.29,0.71
0.25,0.75
0.67,0.33
0.26,0.74
0.83,0.17
0.23,0.77
0.60,0.40
0.20,0.80
0.75,0.25
0.31,0.69
0.64,0.36
0.77,0.23
0.38,0.62
0.67,0.33
0.70,0.30
0.54,0.46
0.43,0.57
0.46,0.54
0.14,0.86
0.03,0.97
0.15,0.85
0.78,0.22
0.73,0.27
0.08,0.92
0.60,0.40
0.96,0.04
0.40,0.60
0.35,0.65
0.57,0.43
0.67,0.33
0.06,0.94
0.95,0.05
0.49,0.51
0.00,1.00
0.00,1.00
0.71,0.29
0.55,0.45
0.78,0.22
0.49,0.51
0.42,0.58
0.88,0.12
0.68,0.32
0.20,0.80
0.03,0.97
0.51,0.49
0.50,0.50
0.26,0.74
0.32,0.68
0.48,0.52
0.89,0.11
0.58,0.42
0.31,0.69
0.26,0.74
0.22,0.78
0.22,0.78
0.78,0.22
0.84,0.16
0.57,0.43
0.57,0.43
0.51,0.49
0.15,0.85
0.97,0.03
0.04,0.96
0.44,0.56
0.67,0.33
0.51,0.49
0.44,0.56
0.15,0.85
0.37,0.63
0.40,0.60
0.47,0.53
0.41,0.59
0.53,0.47
0.73,0.27
0.16,0.84
0.15,0.85
0.42,0.58
0.28,0.72
0.45,0.55
0.73,0.27
0.51,0.49
0.66,0.34
0.48,0.52
0.28,0.72
0.69,0.31
0.85,0.15
0.71,0.29
0.37,0.63
0.13,0.87
0.23,0.77
0.60,0.40
0.60,0.40
0.52,0.48
0.88,0.12
0.61,0.39
0.88,0.12
0.81,0.19
0.09,0.91
0.40,0.60
0.30,0.70
0.67,0.33
0.38,0.62
0.63,0.37
0.60,0.40
0.59,0.41
0.15,0.85
0.86,0.14
0.26,0.74
0.43,0.57
0.59,0.41
0.04,0.96
0.70,0.30
0.32,0.68
0.87,0.13
0.37,0.63
0.85,0.15
0.41,0.59
0.89,0.11
0.22,0.78
0.58,0.42
0.02,0.98
0.26,0.74
0.07,0.93
0.64,0.36
0.44,0.56
0.43,0.57
0.96,0.04
0.78,0.22
0.73,0.27
0.69,0.31
0.26,0.74
0.50,0.50
0.73,0.27
0.49,0.51
0.37,0.63
0.03,0.97
0.19,0.81
0.33,0.67
0.40,0.60
0.31,0.69
0.44,0.56
0.00,1.00
0.34,0.66
0.00,1.00
0.66,0.34
0.06,0.94
0.79,0.21
0.07,0.93
0.86,0.14
0.61,0.39
0.35,0.65
0.55,0.45
0.43,0.57
0.51,0.49
0.58,0.42
0.86,0.14
