0.33,0.21,0.47
0.34,0.18,0.48
0.39,0.01,0.61
0.21,0.67,0.12
0.28,0.47,0.25
0.21,0.34,0.45
0.50,0.28,0.22
0.58,0.00,0.42
0.33,0.46,0.20
0.27,0.68,0.05
0.44,0.25,0.31
0.28,0.32,0.39
0.45,0.20,0.35
0.45,0.47,0.08
0.42,0.15,0.43
0.36,0.00,0.64
0.34,0.08,0.58
0.42,0.12,0.46
0.32,0.35,0.33
0.46,0.38,0.16
0.68,0.09,0.22
0.48,0.39,0.13
0.44,0.50,0.06
0.28,0.01,0.71
0.12,0.60,0.28
0.58,0.15,0.27
0.46,0.07,0.47
0.35,0.44,0.22
0.41,0.13,0.47
0.24,0.36,0.39
0.20,0.23,0.57
0.43,0.49,0.08
0.36,0.10,0.54
0.48,0.01,0.51
0.58,0.11,0.31
0.39,0.31,0.30
0.67,0.29,0.04
0.49,0.13,0.38
0.51,0.18,0.31
0.31,0.34,0.35
0.16,0.19,0.65
0.33,0.34,0.33
0.41,0.44,0.14
0.40,0.38,0.22
0.41,0.34,0.25
0.49,0.10,0.41
0.71,0.01,0.28
0.21,0.35,0.45
0.92,0.01,0.08
0.88,0.04,0.07
0.19,0.65,0.16
0.20,0.40,0.40
0.04,0.25,0.71
0.69,0.13,0.17
0.08,0.28,0.65
0.45,0.11,0.44
0.07,0.22,0.71
0.40,0.20,0.40
0.41,0.24,0.35
0.27,0.63,0.10
0.28,0.18,0.54
0.28,0.45,0.27
0.00,0.63,0.36
0.51,0.20,0.29
0.01,0.85,0.14
0.14,0.42,0.44
0.15,0.39,0.46
0.20,0.77,0.03
0.38,0.06,0.56
0.17,0.69,0.13
0.47,0.22,0.32
0.26,0.14,0.60
0.30,0.37,0.33
0.44,0.16,0.40
0.28,0.72,0.00
0.51,0.05,0.44
0.59,0.29,0.11
0.22,0.67,0.12
0.56,0.42,0.02
0.28,0.66,0.06
0.30,0.52,0.18
0.15,0.80,0.05
0.68,0.10,0.21
0.01,0.44,0.55
0.54,0.28,0.18
0.07,0.90,0.02
0.41,0.21,0.37
0.48,0.38,0.13
0.23,0.75,0.01
0.50,0.30,0.20
0.55,0.01,0.44
0.18,0.46,0.35
0.55,0.12,0.34
0.57,0.12,0.31
0.54,0.15,0.32
0.54,0.34,0.12
0.35,0.33,0.32
0.60,0.34,0.06
0.17,0.39,0.44
0.24,0.22,0.55
0.20,0.33,0.47
0.44,0.38,0.18
0.29,0.22,0.48
0.52,0.00,0.48
0.60,0.05,0.35
0.39,0.27,0.34
0.31,0.63,0.06
0.19,0.22,0.59
0.28,0.49,0.23
0.15,0.30,0.55
0.27,0.34,0.39
0.46,0.31,0.23
0.27,0.67,0.06
0.64,0.17,0.20
0.47,0.49,0.04
0.13,0.47,0.40
0.34,0.23,0.42
0.36,0.27,0.36
0.33,0.38,0.29
0.43,0.46,0.11
0.01,0.47,0.52
0.33,0.29,0.38
0.20,0.10,0.70
0.16,0.50,0.34
0.29,0.30,0.42
0.46,0.21,0.33
0.20,0.51,0.29
0.30,0.15,0.55
0.29,0.32,0.39
0.26,0.12,0.62
0.23,0.71,0.07
0.37,0.48,0.15
0.28,0.44,0.28
0.30,0.28,0.42
0.31,0.40,0.29
0.27,0.40,0.33
0.28,0.59,0.13
0.37,0.36,0.27
0.36,0.31,0.33
0.41,0.42,0.17
0.61,0.16,0.23
0.54,0.12,0.34
0.21,0.43,0.36
0.13,0.01,0.86
0.66,0.12,0.23
0.67,0.13,0.20
0.29,0.64,0.07
0.00,0.50,0.50
0.47,0.09,0.44
0.44,0.20,0.36
0.63,0.28,0.09
0.63,0.01,0.36
0.12,0.20,0.68
0.50,0.37,0.13
0.83,0.01,0.16
0.37,0.59,0.04
0.05,0.84,0.11
0.43,0.22,0.35
0.58,0.05,0.38
0.64,0.35,0.02
0.24,0.56,0.20
0.61,0.12,0.27
0.33,0.45,0.22
0.04,0.48,0.49
0.22,0.05,0.74
0.12,0.68,0.20
0.04,0.25,0.71
0.35,0.32,0.33
0.10,0.38,0.52
0.21,0.44,0.35
0.26,0.20,0.55
0.34,0.05,0.61
0.33,0.33,0.34
0.97,0.02,0.00
0.77,0.05,0.18
0.40,0.41,0.19
0.05,0.70,0.25
0.00,0.35,0.65
0.34,0.34,0.32
0.43,0.42,0.15
0.26,0.32,0.41
0.72,0.03,0.24
0.47,0.32,0.21
0.54,0.01,0.46
0.40,0.17,0.44
0.72,0.06,0.22
0.47,0.44,0.09
0.33,0.18,0.49
0.38,0.35,0.26
0.15,0.66,0.19
0.40,0.31,0.29
0.46,0.09,0.45
0.22,0.45,0.33
0.14,0.41,0.45
0.09,0.41,0.50
0.15,0.76,0.09
0.34,0.53,0.13
0.24,0.45,0.30
0.16,0.82,0.02
0.33,0.22,0.45
0.52,0.46,0.02
0.39,0.44,0.17
0.30,0.35,0.35
0.03,0.54,0.43
0.28,0.23,0.48
0.13,0.07,0.80
0.43,0.02,0.55
0.33,0.55,0.12
0.48,0.30,0.21
0.15,0.38,0.47
0.03,0.42,0.55
0.32,0.38,0.31
0.54,0.27,0.20
0.05,0.41,0.54
0.38,0.27,0.36
0.41,0.25,0.34
0.47,0.28,0.24
0.07,0.21,0.72
0.14,0.46,0.40
0.59,0.36,0.05
0.38,0.10,0.52
0.18,0.73,0.09
0.07,0.46,0.47
0.57,0.07,0.35
0.41,0.22,0.38
0.11,0.58,0.31
0.26,0.52,0.22
0.30,0.34,0.36
0.08,0.61,0.31
0.40,0.08,0.51
0.23,0.10,0.67
0.68,0.05,0.27
0.21,0.50,0.29
0.32,0.42,0.26
0.47,0.08,0.45
0.41,0.18,0.41
0.21,0.31,0.49
0.45,0.44,0.10
0.29,0.34,0.36
0.53,0.42,0.04
0.31,0.35,0.34
0.12,0.48,0.40
0.15,0.70,0.15
0.35,0.47,0.18
0.46,0.34,0.20
0.27,0.24,0.49
0.41,0.07,0.51
0.61,0.29,0.10
0.43,0.35,0.22
0.64,0.23,0.12
0.08,0.77,0.15
0.46,0.42,0.12
0.31,0.46,0.23
0.01,0.45,0.54
0.38,0.27,0.35
0.42,0.55,0.04
0.33,0.44,0.23
0.42,0.32,0.26
0.19,0.33,0.48
0.44,0.42,0.14
0.44,0.34,0.22
0.04,0.04,0.92
0.34,0.28,0.38
0.04,0.54,0.42
0.29,0.28,0.43
0.44,0.38,0.18
0.55,0.30,0.15
0.56,0.03,0.42
0.21,0.17,0.62
0.37,0.43,0.21
0.05,0.47,0.48
0.05,0.15,0.80
0.29,0.43,0.28
0.19,0.57,0.24
0.48,0.09,0.43
0.63,0.37,0.00
0.38,0.26,0.36
0.09,0.58,0.34
0.23,0.66,0.11
0.19,0.27,0.54
0.36,0.16,0.48
0.58,0.26,0.15
0.05,0.37,0.58
0.21,0.74,0.05
0.61,0.12,0.28
0.21,0.38,0.41
0.15,0.46,0.39
0.54,0.05,0.41
0.47,0.24,0.29
0.52,0.44,0.04
0.90,0.08,0.02
0.43,0.13,0.44
0.01,0.90,0.10
0.40,0.18,0.42
0.30,0.43,0.27
0.12,0.07,0.81
0.20,0.10,0.70
0.39,0.29,0.32
0.45,0.05,0.50
0.47,0.36,0.17
0.33,0.21,0.45
0.48,0.41,0.11
0.28,0.28,0.44
0.50,0.22,0.28
0.45,0.35,0.20
0.33,0.54,0.13
0.52,0.38,0.10
0.54,0.19,0.27
0.36,0.31,0.33
0.15,0.46,0.39
0.19,0.30,0.50
0.18,0.32,0.49
0.26,0.52,0.22
0.30,0.59,0.11
0.69,0.27,0.03
0.40,0.24,0.36
0.28,0.55,0.17
0.10,0.08,0.82
0.37,0.39,0.24
0.17,0.43,0.39
0.27,0.43,0.30
0.61,0.12,0.27
0.38,0.33,0.29
0.60,0.06,0.35
0.37,0.10,0.54
0.44,0.49,0.07
0.59,0.24,0.17
0.28,0.30,0.42
0.29,0.60,0.12
0.17,0.38,0.44
0.78,0.08,0.13
0.56,0.04,0.40
0.44,0.37,0.19
0.49,0.48,0.04
0.48,0.24,0.28
0.28,0.44,0.28
0.33,0.51,0.16
0.40,0.32,0.28
0.41,0.23,0.36
0.56,0.37,0.07
0.23,0.19,0.58
0.37,0.21,0.42
0.10,0.52,0.38
0.17,0.53,0.29
0.26,0.43,0.30
0.39,0.24,0.37
0.36,0.42,0.21
0.39,0.36,0.25
0.26,0.50,0.24
0.15,0.37,0.48
0.10,0.60,0.29
0.13,0.74,0.13
0.16,0.15,0.69
0.41,0.19,0.41
0.23,0.68,0.08
0.13,0.30,0.58
0.43,0.16,0.41
0.00,0.10,0.90
0.25,0.30,0.45
0.08,0.60,0.31
0.05,0.35,0.60
0.46,0.51,0.03
0.47,0.08,0.44
0.08,0.23,0.68
0.51,0.15,0.34
0.26,0.34,0.40
0.52,0.43,0.05
0.24,0.34,0.41
0.40,0.59,0.00
0.11,0.38,0.50
0.25,0.25,0.50
0.48,0.35,0.17
0.92,0.01,0.08
0.19,0.43,0.38
0.25,0.48,0.27
0.24,0.39,0.37
0.53,0.13,0.34
0.84,0.14,0.02
0.22,0.30,0.49
0.04,0.48,0.48
0.36,0.44,0.20
0.61,0.32,0.07
0.42,0.11,0.47
0.12,0.52,0.36
0.27,0.01,0.72
0.27,0.37,0.36
0.39,0.53,0.08
0.23,0.35,0.41
0.18,0.49,0.33
0.02,0.55,0.43
0.18,0.33,0.48
0.40,0.39,0.21
0.25,0.18,0.57
0.15,0.75,0.10
0.31,0.39,0.31
0.52,0.30,0.18
0.17,0.44,0.39
0.46,0.08,0.46
0.74,0.24,0.02
0.14,0.45,0.40
0.28,0.37,0.35
0.41,0.34,0.24
0.52,0.08,0.41
0.08,0.46,0.45
0.78,0.11,0.11
0.51,0.25,0.24
0.38,0.51,0.11
0.26,0.49,0.25
0.31,0.36,0.33
0.34,0.31,0.36
0.42,0.19,0.39
0.25,0.37,0.38
0.31,0.45,0.24
0.67,0.13,0.19
0.54,0.22,0.23
0.27,0.45,0.28
0.28,0.26,0.47
0.35,0.37,0.28
0.67,0.31,0.02
0.44,0.29,0.27
0.09,0.45,0.47
0.75,0.11,0.14
0.29,0.45,0.26
0.14,0.41,0.44
0.04,0.40,0.55
0.24,0.41,0.35
0.28,0.42,0.31
0.68,0.12,0.20
0.30,0.62,0.08
0.26,0.59,0.15
0.46,0.39,0.16
0.41,0.40,0.19
0.58,0.17,0.26
0.13,0.20,0.67
0.31,0.18,0.51
0.45,0.47,0.08
0.18,0.17,0.64
0.26,0.63,0.11
0.30,0.44,0.26
0.46,0.08,0.47
0.40,0.31,0.29
0.21,0.46,0.33
0.59,0.33,0.08
0.05,0.45,0.50
0.38,0.22,0.40
0.13,0.51,0.36
0.61,0.23,0.17
0.37,0.43,0.21
0.36,0.37,0.27
0.47,0.06,0.48
0.20,0.39,0.42
0.49,0.47,0.04
0.13,0.40,0.47
0.62,0.25,0.13
0.43,0.35,0.23
0.45,0.16,0.39
0.51,0.35,0.14
0.17,0.50,0.32
0.48,0.29,0.23
0.44,0.10,0.47
0.21,0.15,0.64
0.24,0.28,0.48
0.02,0.66,0.32
0.07,0.38,0.56
0.09,0.37,0.53
0.27,0.38,0.35
0.32,0.37,0.31
0.31,0.32,0.37
0.48,0.09,0.43
0.59,0.35,0.06
0.26,0.25,0.49
0.14,0.14,0.72
0.47,0.21,0.32
0.25,0.66,0.09
0.54,0.39,0.06
0.49,0.38,0.13
0.01,0.04,0.95
0.15,0.52,0.34
0.36,0.12,0.53
0.46,0.42,0.12
0.36,0.39,0.25
0.41,0.38,0.21
0.31,0.28,0.41
0.24,0.49,0.27
0.38,0.20,0.42
0.39,0.18,0.42
0.43,0.53,0.03
0.36,0.34,0.30
0.20,0.11,0.69
0.30,0.49,0.21
0.48,0.36,0.17
0.16,0.51,0.33
0.54,0.39,0.07
0.26,0.29,0.45
0.35,0.21,0.44
0.38,0.41,0.20
0.46,0.25,0.29
0.34,0.36,0.30
0.67,0.08,0.25
0.48,0.09,0.43
0.23,0.29,0.48
0.21,0.25,0.53
0.35,0.02,0.63
0.15,0.46,0.39
0.51,0.22,0.27
0.61,0.19,0.21
0.04,0.36,0.60
0.29,0.39,0.32
0.16,0.44,0.41
0.32,0.57,0.11
0.27,0.42,0.30
0.29,0.37,0.34
0.05,0.64,0.31
0.09,0.43,0.48
0.32,0.27,0.41
0.03,0.65,0.32
0.15,0.10,0.74
0.33,0.00,0.67
0.34,0.37,0.29
0.62,0.05,0.32
0.37,0.41,0.22
0.10,0.25,0.65
0.36,0.36,0.28
0.40,0.39,0.21
0.24,0.56,0.20
0.50,0.21,0.29
0.38,0.36,0.26
0.71,0.04,0.25
0.32,0.26,0.42
0.72,0.15,0.13
0.23,0.36,0.41
0.14,0.61,0.26
0.57,0.14,0.29
0.24,0.19,0.56
0.53,0.37,0.10
0.23,0.48,0.29
