0.55,0.21,0.24
0.06,0.86,0.08
0.31,0.07,0.62
0.20,0.42,0.39
0.35,0.58,0.07
0.36,0.37,0.27
0.50,0.13,0.37
0.29,0.22,0.49
0.34,0.39,0.26
0.32,0.41,0.27
0.43,0.10,0.47
0.17,0.39,0.44
0.03,0.21,0.76
0.38,0.36,0.26
0.21,0.55,0.24
0.60,0.15,0.25
0.30,0.44,0.27
0.51,0.32,0.17
0.41,0.19,0.40
0.33,0.02,0.65
0.21,0.41,0.38
0.33,0.04,0.63
0.08,0.74,0.18
0.17,0.22,0.61
0.33,0.22,0.46
0.34,0.29,0.37
0.58,0.27,0.15
0.29,0.47,0.24
0.33,0.37,0.30
0.12,0.45,0.43
0.32,0.32,0.36
0.56,0.25,0.19
0.13,0.40,0.47
0.64,0.09,0.27
0.21,0.51,0.29
0.25,0.45,0.30
0.05,0.36,0.58
0.38,0.50,0.11
0.47,0.48,0.05
0.61,0.26,0.13
0.08,0.50,0.42
0.30,0.36,0.34
0.37,0.06,0.57
0.43,0.22,0.35
0.31,0.32,0.37
0.57,0.06,0.37
0.19,0.69,0.12
0.41,0.33,0.26
0.18,0.36,0.46
0.43,0.11,0.46
0.51,0.29,0.19
0.24,0.22,0.54
0.24,0.03,0.73
0.20,0.24,0.56
0.49,0.07,0.44
0.10,0.30,0.60
0.15,0.40,0.45
0.05,0.42,0.53
0.27,0.19,0.55
0.05,0.51,0.44
0.21,0.46,0.33
0.40,0.28,0.32
0.56,0.04,0.39
0.44,0.35,0.21
0.18,0.55,0.27
0.80,0.02,0.19
0.01,0.96,0.04
0.94,0.04,0.02
0.04,0.60,0.35
0.52,0.01,0.47
0.55,0.03,0.42
0.10,0.46,0.44
0.33,0.22,0.46
0.30,0.29,0.40
0.28,0.36,0.36
0.36,0.50,0.14
0.14,0.40,0.47
0.27,0.33,0.40
0.46,0.49,0.06
0.04,0.51,0.45
0.36,0.29,0.35
0.24,0.54,0.22
0.46,0.11,0.43
0.20,0.15,0.65
0.34,0.42,0.24
0.20,0.36,0.45
0.16,0.70,0.14
0.05,0.59,0.36
0.67,0.08,0.24
0.36,0.07,0.57
0.07,0.51,0.42
0.06,0.05,0.89
0.38,0.28,0.34
0.41,0.14,0.45
0.52,0.26,0.22
0.35,0.21,0.44
0.52,0.19,0.29
0.42,0.35,0.22
0.31,0.15,0.54
0.29,0.34,0.36
0.17,0.38,0.45
0.34,0.54,0.12
0.65,0.18,0.17
0.04,0.45,0.51
0.85,0.02,0.13
0.44,0.35,0.21
0.21,0.43,0.36
0.41,0.01,0.57
0.14,0.79,0.07
0.28,0.30,0.41
0.59,0.30,0.11
0.35,0.37,0.28
0.21,0.39,0.40
0.20,0.66,0.15
0.40,0.30,0.30
0.43,0.27,0.30
0.49,0.04,0.47
0.21,0.37,0.41
0.04,0.06,0.90
0.19,0.53,0.29
0.11,0.28,0.61
0.05,0.48,0.46
0.40,0.01,0.60
0.34,0.11,0.54
0.56,0.04,0.39
0.35,0.61,0.04
0.11,0.38,0.51
0.84,0.06,0.10
0.29,0.25,0.46
0.30,0.31,0.39
0.51,0.13,0.37
0.33,0.29,0.38
0.57,0.42,0.01
0.47,0.24,0.28
0.05,0.53,0.42
0.52,0.39,0.10
0.74,0.22,0.05
0.32,0.27,0.40
0.14,0.85,0.01
0.14,0.35,0.51
0.39,0.60,0.01
0.39,0.30,0.31
0.44,0.15,0.41
0.38,0.06,0.55
0.57,0.34,0.10
0.09,0.33,0.58
0.52,0.28,0.20
0.36,0.34,0.31
0.13,0.25,0.62
0.49,0.10,0.41
0.50,0.04,0.46
0.38,0.27,0.35
0.40,0.36,0.24
0.22,0.55,0.23
0.14,0.35,0.50
0.28,0.22,0.50
0.33,0.29,0.38
0.48,0.45,0.07
0.24,0.26,0.51
0.40,0.40,0.20
0.54,0.24,0.21
0.23,0.18,0.59
0.34,0.12,0.53
0.57,0.05,0.38
0.35,0.10,0.55
0.33,0.54,0.12
0.13,0.43,0.44
0.46,0.41,0.12
0.62,0.07,0.31
0.40,0.41,0.19
0.29,0.42,0.29
0.59,0.34,0.07
0.07,0.58,0.35
0.48,0.18,0.34
0.13,0.43,0.44
0.34,0.17,0.49
0.26,0.38,0.36
0.56,0.23,0.22
0.03,0.53,0.44
0.37,0.30,0.33
0.14,0.39,0.46
0.28,0.41,0.31
0.48,0.27,0.24
0.16,0.76,0.08
0.25,0.52,0.23
0.26,0.18,0.57
0.37,0.26,0.37
0.14,0.28,0.58
0.14,0.40,0.46
0.58,0.13,0.29
0.33,0.34,0.33
0.15,0.12,0.73
0.31,0.39,0.30
0.46,0.38,0.16
0.33,0.37,0.30
0.64,0.27,0.09
0.37,0.34,0.29
0.51,0.29,0.20
0.18,0.39,0.42
0.56,0.16,0.28
0.42,0.44,0.14
0.37,0.38,0.25
0.67,0.20,0.13
0.43,0.44,0.13
0.46,0.08,0.46
0.30,0.43,0.27
0.26,0.43,0.31
0.46,0.11,0.44
0.45,0.55,0.00
0.40,0.28,0.33
0.14,0.15,0.70
0.33,0.29,0.37
0.30,0.31,0.39
0.46,0.33,0.21
0.55,0.33,0.12
0.72,0.27,0.02
0.44,0.52,0.04
0.58,0.35,0.07
0.38,0.27,0.36
0.22,0.33,0.45
0.59,0.37,0.03
0.42,0.44,0.14
0.39,0.33,0.28
0.30,0.29,0.41
0.36,0.40,0.24
0.24,0.53,0.23
0.16,0.73,0.10
0.35,0.43,0.23
0.24,0.53,0.23
0.35,0.17,0.48
0.12,0.48,0.40
0.34,0.51,0.15
0.34,0.60,0.06
0.82,0.08,0.10
0.52,0.35,0.12
0.45,0.14,0.41
0.46,0.39,0.15
0.46,0.12,0.42
0.25,0.20,0.55
0.39,0.25,0.36
0.65,0.04,0.31
0.01,0.29,0.70
0.24,0.31,0.45
0.43,0.22,0.35
0.21,0.37,0.42
0.45,0.23,0.32
0.07,0.61,0.32
0.15,0.58,0.28
0.48,0.26,0.26
0.40,0.37,0.23
0.33,0.08,0.58
0.29,0.24,0.47
0.45,0.40,0.14
0.27,0.35,0.38
0.12,0.58,0.30
0.11,0.60,0.29
0.21,0.37,0.43
0.42,0.38,0.20
0.34,0.42,0.24
0.50,0.02,0.48
0.53,0.04,0.43
0.05,0.45,0.50
0.13,0.40,0.47
0.07,0.44,0.49
0.16,0.32,0.52
0.38,0.29,0.32
0.45,0.47,0.08
0.35,0.30,0.35
0.05,0.39,0.55
0.49,0.14,0.36
0.42,0.18,0.41
0.07,0.87,0.06
0.39,0.13,0.48
0.35,0.43,0.22
0.75,0.17,0.08
0.10,0.89,0.01
0.01,0.54,0.45
0.03,0.59,0.37
0.31,0.51,0.19
0.24,0.29,0.47
0.14,0.31,0.55
0.38,0.54,0.09
0.26,0.24,0.51
0.59,0.08,0.32
0.28,0.41,0.32
0.55,0.04,0.41
0.33,0.18,0.50
0.27,0.23,0.50
0.42,0.39,0.19
0.52,0.30,0.18
0.11,0.51,0.38
0.04,0.62,0.34
0.15,0.62,0.23
0.23,0.54,0.22
0.67,0.10,0.22
0.30,0.62,0.08
0.34,0.24,0.42
0.45,0.22,0.33
0.37,0.19,0.44
0.09,0.54,0.37
0.46,0.25,0.29
0.65,0.27,0.07
0.53,0.20,0.27
0.25,0.67,0.08
0.11,0.71,0.18
0.45,0.15,0.40
0.16,0.38,0.46
0.35,0.08,0.57
0.19,0.32,0.49
0.57,0.35,0.08
0.08,0.10,0.82
0.09,0.22,0.69
0.36,0.52,0.12
0.44,0.27,0.30
0.31,0.22,0.47
0.39,0.35,0.26
0.20,0.44,0.36
0.38,0.34,0.28
0.34,0.15,0.51
0.47,0.21,0.32
0.30,0.37,0.34
0.13,0.58,0.29
0.59,0.36,0.05
0.39,0.02,0.59
0.01,0.55,0.44
0.46,0.24,0.30
0.39,0.56,0.05
0.25,0.36,0.39
0.18,0.38,0.44
0.37,0.44,0.19
0.57,0.40,0.04
0.42,0.18,0.40
0.28,0.33,0.38
0.08,0.63,0.28
0.24,0.42,0.34
0.56,0.00,0.44
0.38,0.01,0.62
0.56,0.37,0.06
0.25,0.44,0.31
0.38,0.23,0.39
0.40,0.27,0.33
0.36,0.00,0.64
0.47,0.51,0.02
0.05,0.07,0.88
0.49,0.38,0.12
0.34,0.30,0.36
0.47,0.51,0.02
0.41,0.41,0.19
0.42,0.32,0.26
0.26,0.54,0.20
0.31,0.52,0.17
0.10,0.22,0.68
0.23,0.68,0.10
0.40,0.20,0.41
0.35,0.21,0.45
0.69,0.31,0.00
0.40,0.21,0.39
0.57,0.41,0.03
0.58,0.30,0.12
0.08,0.03,0.90
0.40,0.34,0.25
0.29,0.21,0.50
0.43,0.48,0.09
0.48,0.35,0.17
0.33,0.20,0.47
0.03,0.71,0.26
0.41,0.32,0.26
0.15,0.48,0.37
0.68,0.25,0.06
0.04,0.24,0.71
0.61,0.23,0.16
0.22,0.39,0.39
0.49,0.16,0.34
0.41,0.30,0.30
0.80,0.11,0.09
0.06,0.43,0.51
0.10,0.38,0.53
0.42,0.09,0.49
0.63,0.09,0.27
0.32,0.57,0.11
0.18,0.43,0.39
0.42,0.30,0.28
0.05,0.60,0.35
0.31,0.67,0.02
0.11,0.44,0.45
0.36,0.39,0.26
0.66,0.05,0.28
0.54,0.09,0.37
0.34,0.39,0.27
0.33,0.25,0.42
0.55,0.22,0.23
0.55,0.10,0.35
0.17,0.59,0.24
0.64,0.13,0.24
0.49,0.27,0.23
0.38,0.55,0.07
0.49,0.12,0.39
0.88,0.04,0.08
0.23,0.28,0.49
0.34,0.32,0.33
0.04,0.94,0.02
0.17,0.21,0.63
0.03,0.04,0.93
0.17,0.26,0.57
0.18,0.15,0.67
0.02,0.52,0.46
0.32,0.34,0.34
0.58,0.16,0.26
0.08,0.45,0.46
0.40,0.37,0.23
0.08,0.34,0.59
0.30,0.65,0.05
0.04,0.49,0.47
0.53,0.02,0.44
0.13,0.47,0.40
0.03,0.46,0.51
0.22,0.14,0.64
0.14,0.21,0.66
0.42,0.12,0.47
0.06,0.41,0.53
0.35,0.53,0.12
0.48,0.04,0.48
0.48,0.20,0.32
0.37,0.51,0.13
0.02,0.79,0.18
0.17,0.20,0.63
0.48,0.44,0.08
0.40,0.32,0.28
0.40,0.45,0.15
0.40,0.16,0.44
0.34,0.42,0.24
0.30,0.26,0.44
0.50,0.05,0.45
0.61,0.13,0.26
0.49,0.43,0.08
0.65,0.07,0.28
0.57,0.28,0.15
0.57,0.11,0.32
0.26,0.07,0.67
0.53,0.24,0.23
0.43,0.24,0.33
0.42,0.06,0.52
0.25,0.17,0.58
0.54,0.18,0.28
0.49,0.43,0.08
0.35,0.15,0.50
0.40,0.55,0.05
0.16,0.33,0.51
0.22,0.39,0.39
0.31,0.34,0.35
0.24,0.17,0.59
0.07,0.25,0.68
0.00,0.33,0.67
0.17,0.19,0.64
0.42,0.39,0.18
0.24,0.36,0.40
0.34,0.30,0.36
0.32,0.39,0.29
0.19,0.81,0.00
0.37,0.24,0.39
0.35,0.33,0.32
0.15,0.72,0.12
0.00,0.98,0.02
0.63,0.30,0.07
0.46,0.38,0.16
0.29,0.47,0.25
0.38,0.29,0.34
0.01,0.24,0.75
0.58,0.29,0.13
0.19,0.79,0.03
0.36,0.18,0.47
0.19,0.51,0.31
0.30,0.21,0.49
0.23,0.37,0.40
0.53,0.15,0.32
0.56,0.14,0.29
0.43,0.20,0.37
0.29,0.34,0.37
0.19,0.45,0.35
0.25,0.47,0.27
0.38,0.44,0.18
0.19,0.39,0.42
0.38,0.37,0.25
0.37,0.05,0.58
0.14,0.39,0.47
0.33,0.40,0.27
0.16,0.45,0.39
0.39,0.23,0.39
0.43,0.17,0.40
0.29,0.25,0.46
0.42,0.15,0.43
0.54,0.33,0.12
0.75,0.24,0.01
0.04,0.23,0.73
0.38,0.18,0.44
0.67,0.06,0.28
0.32,0.19,0.49
0.09,0.41,0.50
0.16,0.41,0.43
0.27,0.32,0.41
0.03,0.40,0.57
0.48,0.25,0.26
0.26,0.56,0.18
0.49,0.07,0.44
0.27,0.40,0.33
0.29,0.29,0.41
0.13,0.48,0.38
0.49,0.37,0.14
0.58,0.11,0.31
0.02,0.70,0.29
0.67,0.07,0.26
0.28,0.71,0.02
0.48,0.18,0.33
0.09,0.44,0.46
0.42,0.50,0.07
