0.37,0.63
0.72,0.28
0.31,0.69
0.53,0.47
0.65,0.35
0.69,0.31
0.58,0.42
0.16,0.84
0.77,0.23
0.44,0.56
0.09,0.91
0.21,0.79
0.19,0.81
0.37,0.63
0.68,0.32
0.31,0.69
0.26,0.74
0.21,0.79
0.10,0.90
0.02,0.98
0.88,0.12
0.07,0.93
0.27,0.73
0.52,0.48
0.60,0.40
0.49,0.51
0.29,0.71
0.65,0.35
0.26,0.74
0.59,0.41
0.83,0.17
0.51,0.49
0.69,0.31
0.57,0.43
0.78,0.22
0.30,0.70
0.20,0.80
0.57,0.43
0.17,0.83
0.99,0.01
0.67,0.33
0.20,0.80
0.16,0.84
0.41,0.59
0.44,0.56
0.12,0.88
0.65,0.35
0.40,0.60
0.46,0.54
0.09,0.91
0.25,0.75
0.31,0.69
0.49,0.51
0.31,0.69
0.55,0.45
0.48,0.52
0.52,0.48
0.51,0.49
1.00,0.00
0.77,0.23
0.70,0.30
0.49,0.51
0.83,0.17
0.80,0.20
0.66,0.34
0.35,0.65
0.38,0.62
0.55,0.45
0.66,0.34
0.42,0.58
0.43,0.57
0.21,0.79
0.75,0.25
0.50,0.50
0.77,0.23
0.52,0.48
0.47,0.53
0.46,0.54
0.65,0.35
0.45,0.55
0.46,0.54
0.54,0.46
0.76,0.24
0.26,0.74
0.41,0.59
0.17,0.83
0.51,0.49
0.71,0.29
0.89,0.11
0.00,1.00
0.68,0.32
0.37,0.63
0.29,0.71
0.43,0.57
0.46,0.54
0.32,0.68
0.21,0.79
0.76,0.24
0.75,0.25
0.08,0.92
0.51,0.49
0.60,0.40
0.53,0.47
0.21,0.79
0.84,0.16
0.78,0.22
0.34,0.66
0.74,0.26
0.87,0.13
0.04,0.96
0.32,0.68
0.38,0.62
0.08,0.92
0.72,0.28
0.61,0.39
0.48,0.52
0.30,0.70
0.02,0.98
0.10,0.90
0.95,0.05
0.32,0.68
0.49,0.51
0.63,0.37
0.41,0.59
0.58,0.42
0.32,0.68
0.04,0.96
0.82,0.18
0.50,0.50
0.01,0.99
0.51,0.49
0.12,0.88
0.20,0.80
0.99,0.01
0.87,0.13
0.88,0.12
0.15,0.85
0.41,0.59
0.59,0.41
0.61,0.39
0.28,0.72
0.34,0.66
0.59,0.41
0.34,0.66
0.87,0.13
0.28,0.72
0.47,0.53
0.83,0.17
0.48,0.52
0.54,0.46
0.06,0.94
0.44,0.56
0.51,0.49
0.47,0.53
0.34,0.66
0.54,0.46
0.24,0.76
0.11,0.89
0.61,0.39
0.31,0.69
0.51,0.49
0.33,0.67
0.78,0.22
0.48,0.52
0.50,0.50
0.55,0.45
0.25,0.75
0.57,0.43
0.40,0.60
0.69,0.31
0.17,0.83
0.56,0.44
0.44,0.56
0.90,0.10
0.11,0.89
0.68,0.32
0.45,0.55
0.49,0.51
0.46,0.54
0.62,0.38
0.78,0.22
0.56,0.44
0.52,0.48
0.43,0.57
0.53,0.47
0.34,0.66
0.24,0.76
0.16,0.84
0.05,0.95
0.51,0.49
0.39,0.61
0.12,0.88
0.02,0.98
0.46,0.54
0.32,0.68
0.87,0.13
0.32,0.68
0.97,0.03
0.65,0.35
0.58,0.42
0.80,0.20
0.67,0.33
0.89,0.11
0.24,0.76
0.70,0.30
0.25,0.75
0.62,0.38
0.54,0.46
0.52,0.48
0.95,0.05
0.49,0.51
0.32,0.68
0.49,0.51
0.18,0.82
0.73,0.27
0.83,0.17
0.84,0.16
0.59,0.41
0.55,0.45
0.29,0.71
0.36,0.64
0.63,0.37
0.89,0.11
0.71,0.29
0.35,0.65
0.84,0.16
0.51,0.49
0.40,0.60
0.59,0.41
0.43,0.57
0.77,0.23
0.12,0.88
0.54,0.46
0.88,0.12
0.70,0.30
0.29,0.71
0.86,0.14
0.95,0.05
0.02,0.98
0.67,0.33
0.30,0.70
0.55,0.45
0.95,0.05
0.92,0.08
0.83,0.17
0.37,0.63
0.71,0.29
0.46,0.54
0.42,0.58
0.54,0.46
0.90,0.10
0.59,0.41
0.60,0.40
0.78,0.22
0.62,0.38
0.23,0.77
0.02,0.98
0.68,0.32
0.57,0.43
0.27,0.73
0.03,0.97
0.14,0.86
0.54,0.46
0.47,0.53
0.49,0.51
0.78,0.22
0.55,0.45
0.41,0.59
0.43,0.57
0.64,0.36
0.57,0.43
0.40,0.60
0.49,0.51
0.72,0.28
0.46,0.54
0.29,0.71
0.56,0.44
0.85,0.15
0.49,0.51
0.54,0.46
0.60,0.40
0.46,0.54
0.34,0.66
0.54,0.46
0.24,0.76
0.71,0.29
0.87,0.13
0.56,0.44
0.43,0.57
0.58,0.42
0.80,0.20
0.84,0.16
0.67,0.33
0.52,0.48
0.48,0.52
0.37,0.63
0.96,0.04
0.37,0.63
0.43,0.57
0.25,0.75
0.18,0.82
0.73,0.27
0.77,0.23
0.85,0.15
0.46,0.54
0.54,0.46
0.13,0.87
0.46,0.54
0.92,0.08
0.10,0.90
0.43,0.57
0.81,0.19
0.35,0.65
0.47,0.53
0.77,0.23
0.70,0.30
0.31,0.69
0.80,0.20
0.82,0.18
0.28,0.72
0.50,0.50
0.93,0.07
0.93,0.07
0.25,0.75
0.37,0.63
0.62,0.38
0.59,0.41
0.65,0.35
0.56,0.44
0.83,0.17
0.43,0.57
0.04,0.96
0.17,0.83
0.15,0.85
0.62,0.38
0.55,0.45
0.57,0.43
0.16,0.84
0.76,0.24
0.39,0.61
0.39,0.61
0.20,0.80
0.62,0.38
0.97,0.03
0.47,0.53
0.59,0.41
0.57,0.43
0.64,0.36
0.52,0.48
0.09,0.91
0.39,0.61
0.18,0.82
0.08,0.92
0.53,0.47
0.17,0.83
0.56,0.44
0.50,0.50
0.32,0.68
0.59,0.41
0.55,0.45
0.93,0.07
0.54,0.46
0.22,0.78
0.90,0.10
0.60,0.40
0.79,0.21
0.46,0.54
0.43,0.57
0.80,0.20
0.38,0.62
0.47,0.53
0.58,0.42
0.44,0.56
0.80,0.20
0.35,0.65
0.52,0.48
0.68,0.32
0.50,0.50
0.49,0.51
0.50,0.50
0.95,0.05
0.16,0.84
0.59,0.41
0.48,0.52
0.66,0.34
0.95,0.05
0.80,0.20
0.55,0.45
0.89,0.11
0.82,0.18
0.33,0.67
0.81,0.19
0.62,0.38
0.55,0.45
0.16,0.84
0.44,0.56
0.43,0.57
0.64,0.36
0.14,0.86
0.08,0.92
0.54,0.46
0.84,0.16
0.94,0.06
0.51,0.49
0.41,0.59
0.10,0.90
0.02,0.98
0.45,0.55
0.36,0.64
0.39,0.61
0.55,0.45
0.99,0.01
0.75,0.25
0.62,0.38
0.54,0.46
0.96,0.04
0.77,0.23
0.08,0.92
0.56,0.44
0.43,0.57
0.56,0.44
0.37,0.63
0.53,0.47
0.89,0.11
0.07,0.93
0.04,0.96
0.45,0.55
0.46,0.54
0.63,0.37
0.66,0.34
0.66,0.34
0.66,0.34
0.53,0.47
0.14,0.86
0.32,0.68
0.41,0.59
0.05,0.95
0.75,0.25
0.91,0.09
0.47,0.53
0.49,0.51
0.48,0.52
0.93,0.07
0.28,0.72
0.65,0.35
0.87,0.13
0.27,0.73
0.51,0.49
0.66,0.34
0.45,0.55
0.55,0.45
0.54,0.46
0.45,0.55
0.15,0.85
0.36,0.64
0.78,0.22
0.62,0.38
0.73,0.27
0.72,0.28
0.00,1.00
0.53,0.47
0.32,0.68
0.79,0.21
0.45,0.55
0.42,0.58
0.11,0.89
0.94,0.06
0.53,0.47
0.72,0.28
0.90,0.10
0.59,0.41
0.47,0.53
0.38,0.62
0.53,0.47
0.44,0.56
0.51,0.49
0.73,0.27
0.08,0.92
0.82,0.18
0.13,0.87
0.42,0.58
0.41,0.59
0.21,0.79
0.59,0.41
0.43,0.57
0.82,0.18
0.38,0.62
0.37,0.63
0.43,0.57
0.19,0.81
0.44,0.56
0.57,0.43
0.69,0.31
0.35,0.65
0.41,0.59
0.95,0.05
0.15,0.85
0.22,0.78
0.41,0.59
0.19,0.81
0.35,0.65
0.03,0.97
0.43,0.57
0.45,0.55
0.44,0.56
0.56,0.44
0.29,0.71
0.59,0.41
0.27,0.73
0.93,0.07
0.63,0.37
0.19,0.81
0.72,0.28
0.41,0.59
0.62,0.38
0.50,0.50
0.10,0.90
0.85,0.15
0.40,0.60
0.37,0.63
0.45,0.55
0.35,0.65
0.33,0.67
0.43,0.57
0.52,0.48
0.43,0.57
0.86,0.14
0.69,0.31
0.64,0.36
0.55,0.45
0.73,0.27
0.85,0.15
0.82,0.18
0.26,0.74
0.52,0.48
0.54,0.46
0.55,0.45
0.33,0.67
0.26,0.74
0.68,0.32
0.94,0.06
0.56,0.44
0.62,0.38
0.61,0.39
0.50,0.50
0.45,0.55
0.37,0.63
0.42,0.58
0.30,0.70
0.83,0.17
0.41,0.59
0.44,0.56
0.06,0.94
0.61,0.39
0.53,0.47
0.47,0.53
0.54,0.46
0.41,0.59
0.37,0.63
0.71,0.29
0.22,0.78
0.34,0.66
0.56,0.44
0.29,0.71
0.45,0.55
0.34,0.66
0.28,0.72
0.32,0.68
0.48,0.52
0.38,0.62
0.41,0.59
0.56,0.44
0.40,0.60
0.95,0.05
0.93,0.07
0.05,0.95
0.71,0.29
0.42,0.58
0.48,0.52
0.44,0.56
0.56,0.44
0.38,0.62
0.40,0.60
0.33,0.67
0.83,0.17
0.50,0.50
0.83,0.17
0.17,0.83
0.93,0.07
0.45,0.55
0.21,0.79
0.32,0.68
0.77,0.23
0.08,0.92
0.83,0.17
0.34,0.66
0.60,0.40
0.55,0.45
0.53,0.47
0.59,0.41
0.04,0.96
0.47,0.53
0.74,0.26
0.25,0.75
0.86,0.14
0.38,0.62
0.41,0.59
0.39,0.61
0.55,0.45
0.94,0.06
0.20,0.80
1.00,0.00
0.46,0.54
0.57,0.43
0.60,0.40
0.55,0.45
0.38,0.62
0.11,0.89
0.72,0.28
0.54,0.46
0.63,0.37
0.70,0.30
0.68,0.32
0.80,0.20
0.24,0.76
0.26,0.74
0.18,0.82
0.44,0.56
0.91,0.09
0.19,0.81
0.38,0.62
0.55,0.45
0.48,0.52
0.52,0.48
0.60,0.40
0.33,0.67
0.33,0.67
0.57,0.43
0.01,0.99
0.66,0.34
0.52,0.48
0.53,0.47
0.56,0.44
0.23,0.77
0.38,0.62
0.38,0.62
0.53,0.47
0.54,0.46
0.18,0.82
0.37,0.63
0.29,0.71
0.29,0.71
0.36,0.64
0.27,0.73
0.02,0.98
0.41,0.59
0.10,0.90
0.13,0.87
0.01,0.99
0.05,0.95
0.08,0.92
0.23,0.77
0.93,0.07
0.49,0.51
0.62,0.38
0.33,0.67
0.94,0.06
0.18,0.82
0.70,0.30
0.84,0.16
0.64,0.36
0.87,0.13
0.95,0.05
0.26,0.74
0.75,0.25
0.45,0.55
0.88,0.12
0.61,0.39
0.27,0.73
0.82,0.18
0.14,0.86
0.54,0.46
0.43,0.57
0.78,0.22
0.47,0.53
0.80,0.20
0.78,0.22
0.24,0.76
0.52,0.48
0.50,0.50
0.56,0.44
0.82,0.18
0.81,0.19
0.32,0.68
0.27,0.73
0.55,0.45
0.40,0.60
0.58,0.42
0.41,0.59
0.13,0.87
0.53,0.47
0.58,0.42
0.58,0.42
0.47,0.53
0.44,0.56
0.63,0.37
0.40,0.60
0.22,0.78
0.55,0.45
0.96,0.04
0.84,0.16
0.16,0.84
0.54,0.46
0.74,0.26
0.82,0.18
0.46,0.54
0.43,0.57
0.48,0.52
0.66,0.34
0.56,0.44
0.42,0.58
0.41,0.59
0.96,0.04
0.14,0.86
0.28,0.72
0.28,0.72
0.16,0.84
0.56,0.44
0.61,0.39
0.89,0.11
0.13,0.87
0.69,0.31
0.70,0.30
0.43,0.57
0.84,0.16
0.30,0.70
0.25,0.75
0.37,0.63
0.84,0.16
0.81,0.19
0.64,0.36
0.19,0.81
0.81,0.19
0.27,0.73
0.39,0.61
0.44,0.56
0.80,0.20
0.36,0.64
0.20,0.80
0.25,0.75
0.32,0.68
0.37,0.63
0.51,0.49
0.30,0.70
0.64,0.36
0.61,0.39
0.82,0.18
0.33,0.67
0.04,0.96
0.46,0.54
0.45,0.55
0.71,0.29
0.42,0.58
0.73,0.27
0.62,0.38
0.36,0.64
0.15,0.85
0.42,0.58
0.66,0.34
0.07,0.93
0.50,0.50
0.59,0.41
0.21,0.79
0.64,0.36
0.69,0.31
0.55,0.45
0.75,0.25
0.66,0.34
0.40,0.60
0.73,0.27
0.52,0.48
0.63,0.37
0.90,0.10
0.52,0.48
0.12,0.88
0.96,0.04
0.53,0.47
0.58,0.42
0.64,0.36
0.58,0.42
0.59,0.41
0.96,0.04
0.61,0.39
1.00,0.00
0.05,0.95
0.55,0.45
0.47,0.53
0.49,0.51
0.57,0.43
0.47,0.53
0.67,0.33
0.53,0.47
0.60,0.40
0.03,0.97
0.74,0.26
0.49,0.51
0.20,0.80
0.37,0.63
0.93,0.07
0.49,0.51
0.88,0.12
0.70,0.30
0.54,0.46
0.50,0.50
0.59,0.41
0.36,0.64
0.77,0.23
0.42,0.58
0.99,0.01
0.46,0.54
0.96,0.04
0.33,0.67
0.37,0.63
0.37,0.63
0.48,0.52
0.33,0.67
0.46,0.54
0.49,0.51
0.66,0.34
0.79,0.21
0.76,0.24
0.54,0.46
0.49,0.51
0.42,0.58
0.10,0.90
0.78,0.22
0.52,0.48
0.71,0.29
0.75,0.25
0.75,0.25
0.49,0.51
0.81,0.19
0.15,0.85
0.76,0.24
0.72,0.28
0.44,0.56
0.52,0.48
0.74,0.26
0.49,0.51
0.59,0.41
0.13,0.87
0.57,0.43
0.71,0.29
0.43,0.57
0.79,0.21
0.36,0.64
0.54,0.46
0.60,0.40
0.38,0.62
0.90,0.10
0.23,0.77
0.56,0.44
0.04,0.96
0.70,0.30
0.86,0.14
0.12,0.88
