0.22,0.23,0.24,0.31
0.08,0.29,0.34,0.29
0.16,0.40,0.27,0.17
0.34,0.16,0.23,0.28
0.34,0.09,0.49,0.08
0.26,0.39,0.10,0.26
0.11,0.38,0.25,0.26
0.35,0.38,0.04,0.23
0.32,0.10,0.34,0.24
0.09,0.61,0.00,0.29
0.32,0.28,0.09,0.31
0.14,0.43,0.03,0.40
0.44,0.31,0.09,0.16
0.21,0.22,0.13,0.44
0.46,0.22,0.00,0.32
0.32,0.08,0.49,0.11
0.08,0.43,0.12,0.38
0.00,0.38,0.44,0.18
0.65,0.11,0.23,0.01
0.32,0.23,0.18,0.27
0.44,0.07,0.35,0.13
0.16,0.30,0.33,0.21
0.16,0.00,0.48,0.35
0.19,0.34,0.16,0.31
0.33,0.13,0.13,0.41
0.16,0.64,0.11,0.09
0.40,0.44,0.01,0.16
0.08,0.23,0.30,0.39
0.09,0.17,0.47,0.27
0.07,0.32,0.32,0.29
0.43,0.13,0.17,0.26
0.10,0.35,0.30,0.26
0.38,0.21,0.25,0.16
0.39,0.20,0.05,0.37
0.22,0.48,0.11,0.19
0.09,0.30,0.47,0.14
0.00,0.14,0.32,0.53
0.32,0.41,0.07,0.20
0.39,0.15,0.17,0.29
0.34,0.18,0.16,0.32
0.27,0.24,0.33,0.16
0.22,0.19,0.58,0.01
0.18,0.32,0.26,0.24
0.27,0.37,0.13,0.22
0.22,0.01,0.28,0.49
0.19,0.28,0.23,0.30
0.02,0.36,0.37,0.25
0.35,0.36,0.06,0.23
0.49,0.38,0.06,0.07
0.41,0.04,0.47,0.09
0.33,0.18,0.31,0.19
0.09,0.44,0.39,0.08
0.14,0.31,0.19,0.35
0.33,0.37,0.27,0.03
0.35,0.33,0.06,0.26
0.22,0.36,0.05,0.37
0.06,0.08,0.47,0.39
0.13,0.28,0.41,0.19
0.48,0.00,0.11,0.41
0.29,0.22,0.14,0.35
0.29,0.09,0.28,0.34
0.12,0.25,0.34,0.29
0.32,0.29,0.26,0.13
0.24,0.36,0.07,0.32
0.58,0.22,0.09,0.10
0.39,0.08,0.16,0.37
0.31,0.10,0.26,0.32
0.24,0.09,0.59,0.08
0.26,0.26,0.36,0.12
0.39,0.14,0.30,0.17
0.28,0.29,0.26,0.17
0.19,0.40,0.14,0.27
0.16,0.14,0.03,0.66
0.34,0.13,0.04,0.49
0.03,0.26,0.32,0.39
0.14,0.36,0.27,0.23
0.19,0.40,0.08,0.33
0.07,0.47,0.16,0.29
0.37,0.37,0.03,0.24
0.38,0.19,0.33,0.09
0.02,0.28,0.09,0.61
0.36,0.23,0.15,0.26
0.71,0.15,0.03,0.10
0.18,0.09,0.42,0.31
0.29,0.28,0.42,0.01
0.27,0.38,0.31,0.04
0.38,0.18,0.36,0.08
0.48,0.19,0.32,0.01
0.23,0.35,0.26,0.17
0.31,0.32,0.14,0.24
0.26,0.19,0.21,0.34
0.26,0.07,0.41,0.25
0.36,0.14,0.02,0.48
0.30,0.15,0.26,0.28
0.01,0.40,0.50,0.09
0.05,0.38,0.34,0.24
0.21,0.54,0.13,0.12
0.13,0.32,0.33,0.22
0.15,0.45,0.03,0.37
0.35,0.30,0.27,0.08
0.18,0.48,0.03,0.31
0.01,0.26,0.26,0.48
0.34,0.28,0.21,0.17
0.15,0.01,0.26,0.58
0.18,0.29,0.40,0.13
0.01,0.40,0.27,0.32
0.27,0.12,0.30,0.30
0.27,0.23,0.29,0.22
0.12,0.44,0.22,0.23
0.34,0.18,0.42,0.05
0.40,0.11,0.24,0.24
0.21,0.24,0.28,0.27
0.27,0.29,0.42,0.02
0.07,0.30,0.34,0.29
0.40,0.38,0.13,0.09
0.28,0.29,0.14,0.29
0.05,0.23,0.58,0.14
0.42,0.02,0.43,0.14
0.20,0.10,0.36,0.34
0.27,0.14,0.42,0.17
0.25,0.19,0.23,0.33
0.27,0.25,0.28,0.20
0.25,0.34,0.27,0.14
0.35,0.18,0.10,0.37
0.32,0.19,0.40,0.09
0.47,0.19,0.25,0.08
0.27,0.38,0.07,0.28
0.20,0.27,0.28,0.24
0.33,0.24,0.16,0.27
0.18,0.58,0.01,0.23
0.19,0.08,0.39,0.34
0.20,0.17,0.22,0.41
0.38,0.14,0.27,0.21
0.09,0.51,0.29,0.10
0.17,0.32,0.47,0.04
0.44,0.18,0.24,0.15
0.17,0.37,0.17,0.29
0.27,0.04,0.16,0.53
0.37,0.13,0.09,0.41
0.47,0.20,0.21,0.11
0.30,0.10,0.35,0.25
0.15,0.51,0.12,0.23
0.45,0.06,0.16,0.33
0.15,0.08,0.36,0.40
0.15,0.53,0.32,0.00
0.60,0.09,0.19,0.12
0.56,0.13,0.29,0.02
0.12,0.35,0.19,0.34
0.34,0.41,0.19,0.06
0.14,0.25,0.34,0.27
0.35,0.27,0.06,0.31
0.06,0.21,0.30,0.43
0.26,0.26,0.19,0.30
0.09,0.37,0.45,0.09
0.35,0.05,0.25,0.35
0.16,0.06,0.38,0.40
0.36,0.06,0.57,0.01
0.21,0.55,0.12,0.12
0.23,0.20,0.35,0.23
0.10,0.28,0.50,0.13
0.39,0.38,0.11,0.12
0.11,0.26,0.26,0.38
0.01,0.31,0.18,0.50
0.08,0.52,0.36,0.05
0.33,0.20,0.11,0.35
0.50,0.14,0.28,0.08
0.32,0.03,0.30,0.35
0.25,0.12,0.40,0.23
0.30,0.17,0.11,0.41
0.22,0.40,0.02,0.36
0.28,0.13,0.37,0.22
0.32,0.07,0.40,0.21
0.37,0.10,0.37,0.16
0.09,0.04,0.11,0.75
0.21,0.11,0.43,0.25
0.10,0.32,0.18,0.40
0.07,0.37,0.39,0.18
0.14,0.39,0.22,0.24
0.38,0.20,0.26,0.16
0.33,0.18,0.06,0.42
0.25,0.25,0.27,0.23
0.05,0.09,0.19,0.67
0.25,0.27,0.27,0.21
0.54,0.19,0.26,0.01
0.50,0.27,0.14,0.09
0.36,0.28,0.01,0.35
0.21,0.33,0.35,0.11
0.33,0.28,0.32,0.07
0.46,0.08,0.19,0.27
0.17,0.26,0.45,0.12
0.05,0.10,0.51,0.33
0.24,0.22,0.25,0.29
0.29,0.15,0.25,0.30
0.03,0.54,0.40,0.03
0.16,0.22,0.32,0.29
0.53,0.08,0.12,0.28
0.02,0.54,0.22,0.21
0.16,0.09,0.44,0.31
0.63,0.02,0.14,0.21
0.44,0.00,0.43,0.13
0.14,0.15,0.18,0.52
0.07,0.42,0.34,0.17
0.41,0.07,0.10,0.42
0.29,0.26,0.06,0.39
0.03,0.34,0.45,0.18
0.20,0.22,0.55,0.03
0.30,0.37,0.28,0.04
0.19,0.10,0.25,0.46
0.43,0.06,0.43,0.09
0.26,0.16,0.48,0.09
0.40,0.21,0.35,0.04
0.28,0.29,0.18,0.25
0.13,0.23,0.21,0.43
0.47,0.10,0.12,0.32
0.26,0.43,0.13,0.18
0.28,0.35,0.24,0.12
0.19,0.35,0.22,0.25
0.28,0.32,0.30,0.10
0.14,0.31,0.19,0.36
0.61,0.27,0.00,0.11
0.49,0.12,0.28,0.11
0.04,0.41,0.16,0.38
0.39,0.23,0.03,0.35
0.32,0.17,0.16,0.35
0.48,0.32,0.08,0.13
0.29,0.40,0.23,0.08
0.28,0.22,0.29,0.20
0.30,0.24,0.18,0.27
0.23,0.27,0.35,0.14
0.10,0.32,0.34,0.24
0.09,0.02,0.45,0.44
0.22,0.04,0.53,0.22
0.21,0.30,0.04,0.45
0.38,0.11,0.13,0.38
0.03,0.39,0.45,0.13
0.19,0.22,0.25,0.34
0.26,0.28,0.23,0.24
0.37,0.47,0.15,0.02
0.39,0.09,0.17,0.36
0.26,0.13,0.09,0.52
0.18,0.24,0.37,0.20
0.18,0.09,0.28,0.45
0.05,0.45,0.17,0.33
0.21,0.29,0.20,0.30
0.20,0.09,0.30,0.41
0.48,0.40,0.12,0.00
0.28,0.12,0.29,0.31
0.18,0.26,0.29,0.27
0.39,0.40,0.07,0.14
0.24,0.21,0.36,0.19
0.39,0.18,0.20,0.22
0.41,0.42,0.08,0.09
0.21,0.26,0.26,0.27
0.36,0.36,0.15,0.13
0.26,0.37,0.13,0.24
0.24,0.20,0.40,0.16
0.19,0.34,0.13,0.34
0.17,0.10,0.20,0.54
0.06,0.73,0.12,0.09
0.30,0.13,0.27,0.31
0.22,0.23,0.38,0.16
0.16,0.32,0.33,0.19
0.06,0.27,0.52,0.15
0.21,0.34,0.21,0.24
0.24,0.05,0.18,0.54
0.35,0.01,0.37,0.27
0.18,0.59,0.07,0.16
0.07,0.30,0.32,0.31
0.21,0.30,0.31,0.17
0.15,0.21,0.58,0.06
0.16,0.39,0.29,0.16
0.40,0.19,0.08,0.33
0.38,0.22,0.15,0.26
0.29,0.27,0.12,0.31
0.12,0.32,0.07,0.49
0.22,0.25,0.50,0.04
0.09,0.35,0.41,0.15
0.45,0.43,0.06,0.06
0.22,0.29,0.27,0.23
0.05,0.38,0.23,0.35
0.21,0.05,0.35,0.39
0.10,0.12,0.39,0.38
0.13,0.08,0.31,0.48
0.62,0.04,0.23,0.11
0.47,0.13,0.19,0.21
0.32,0.12,0.09,0.46
0.18,0.32,0.25,0.25
0.06,0.42,0.43,0.08
0.20,0.48,0.03,0.29
0.31,0.10,0.13,0.46
0.03,0.34,0.30,0.34
0.26,0.15,0.08,0.50
0.35,0.08,0.30,0.27
0.41,0.14,0.39,0.06
0.42,0.43,0.03,0.12
0.47,0.14,0.04,0.35
0.17,0.51,0.13,0.19
0.33,0.01,0.25,0.40
0.09,0.34,0.29,0.28
0.15,0.08,0.34,0.43
0.05,0.44,0.01,0.50
0.32,0.26,0.02,0.40
0.36,0.04,0.22,0.38
0.16,0.22,0.30,0.32
0.50,0.17,0.26,0.08
0.28,0.27,0.03,0.42
0.43,0.17,0.09,0.31
0.35,0.08,0.34,0.23
0.07,0.08,0.40,0.45
0.47,0.31,0.16,0.05
0.26,0.15,0.30,0.29
0.43,0.29,0.15,0.13
0.16,0.41,0.13,0.31
0.14,0.20,0.17,0.48
0.38,0.14,0.19,0.28
0.28,0.06,0.41,0.26
0.29,0.30,0.38,0.03
0.01,0.45,0.15,0.39
0.30,0.34,0.16,0.21
0.33,0.14,0.10,0.43
0.36,0.07,0.13,0.44
0.04,0.57,0.09,0.29
0.32,0.27,0.17,0.25
0.31,0.28,0.13,0.28
0.22,0.18,0.32,0.28
0.19,0.29,0.32,0.20
0.23,0.23,0.27,0.27
0.04,0.07,0.44,0.45
0.41,0.40,0.06,0.13
0.06,0.51,0.04,0.38
0.40,0.38,0.19,0.03
0.30,0.23,0.31,0.16
0.41,0.01,0.20,0.37
0.43,0.08,0.32,0.17
0.49,0.10,0.38,0.02
0.18,0.04,0.33,0.45
0.18,0.05,0.26,0.51
0.45,0.42,0.10,0.03
0.16,0.30,0.30,0.25
0.27,0.17,0.16,0.39
0.08,0.13,0.40,0.39
0.01,0.30,0.30,0.39
0.31,0.17,0.06,0.46
0.19,0.28,0.29,0.23
0.19,0.26,0.11,0.45
0.27,0.41,0.29,0.04
0.22,0.17,0.29,0.32
0.02,0.36,0.31,0.32
0.33,0.09,0.28,0.30
0.18,0.31,0.26,0.25
0.14,0.01,0.43,0.43
0.20,0.46,0.21,0.13
0.33,0.29,0.02,0.35
0.25,0.26,0.09,0.39
0.09,0.42,0.32,0.17
0.28,0.30,0.36,0.07
0.27,0.16,0.50,0.07
0.11,0.12,0.50,0.27
0.14,0.52,0.27,0.07
0.34,0.23,0.24,0.19
0.64,0.05,0.02,0.28
0.32,0.20,0.21,0.28
0.26,0.24,0.31,0.19
0.35,0.31,0.10,0.23
0.07,0.13,0.19,0.61
0.32,0.29,0.18,0.22
0.37,0.17,0.16,0.31
0.32,0.29,0.29,0.10
0.02,0.35,0.59,0.04
0.04,0.23,0.44,0.28
0.21,0.30,0.20,0.29
0.43,0.34,0.20,0.04
0.20,0.41,0.23,0.15
0.58,0.16,0.04,0.23
0.31,0.31,0.12,0.26
0.25,0.34,0.10,0.31
0.64,0.12,0.24,0.00
0.27,0.23,0.07,0.43
0.19,0.11,0.56,0.14
0.20,0.36,0.04,0.40
0.27,0.31,0.20,0.22
0.32,0.35,0.03,0.29
0.17,0.29,0.31,0.23
0.04,0.16,0.44,0.37
0.23,0.31,0.34,0.12
0.23,0.35,0.36,0.06
0.05,0.45,0.31,0.19
0.24,0.04,0.30,0.42
0.34,0.34,0.22,0.09
0.38,0.31,0.21,0.11
0.11,0.36,0.19,0.34
0.22,0.15,0.37,0.26
0.33,0.33,0.10,0.23
0.29,0.50,0.04,0.17
0.33,0.17,0.20,0.30
0.40,0.16,0.19,0.24
0.17,0.18,0.49,0.16
0.48,0.23,0.15,0.13
0.36,0.34,0.29,0.01
0.30,0.07,0.36,0.27
0.25,0.33,0.32,0.10
0.25,0.25,0.44,0.06
0.14,0.22,0.30,0.34
0.22,0.61,0.17,0.00
0.21,0.13,0.41,0.25
0.11,0.68,0.01,0.20
0.23,0.19,0.45,0.13
0.09,0.12,0.38,0.41
0.14,0.31,0.45,0.10
0.08,0.40,0.07,0.46
0.34,0.19,0.38,0.09
0.36,0.20,0.18,0.26
0.48,0.30,0.21,0.01
0.29,0.27,0.40,0.04
0.40,0.13,0.22,0.25
0.61,0.13,0.05,0.21
0.24,0.23,0.28,0.24
0.11,0.33,0.31,0.25
0.46,0.03,0.44,0.07
0.21,0.24,0.26,0.29
0.43,0.36,0.06,0.15
0.35,0.38,0.15,0.12
0.32,0.34,0.24,0.10
0.37,0.21,0.13,0.30
0.25,0.42,0.32,0.02
0.34,0.08,0.27,0.30
0.24,0.31,0.26,0.19
0.17,0.27,0.23,0.33
0.39,0.50,0.02,0.09
0.28,0.24,0.11,0.38
0.33,0.04,0.59,0.04
0.32,0.42,0.19,0.07
0.30,0.21,0.08,0.41
0.21,0.40,0.29,0.10
0.27,0.34,0.27,0.12
0.34,0.24,0.14,0.28
0.22,0.42,0.28,0.08
0.34,0.20,0.17,0.29
0.21,0.43,0.26,0.10
0.10,0.27,0.35,0.28
0.42,0.39,0.07,0.11
0.11,0.03,0.37,0.50
0.18,0.58,0.10,0.14
0.29,0.07,0.59,0.04
0.17,0.12,0.56,0.15
0.31,0.13,0.08,0.48
0.10,0.40,0.40,0.09
0.44,0.21,0.03,0.32
0.07,0.43,0.50,0.01
0.10,0.23,0.48,0.20
0.11,0.28,0.31,0.29
0.22,0.23,0.17,0.37
0.40,0.31,0.07,0.23
0.04,0.50,0.08,0.38
0.15,0.23,0.32,0.30
0.14,0.46,0.11,0.29
0.08,0.47,0.35,0.10
0.29,0.22,0.19,0.31
0.21,0.18,0.19,0.42
0.21,0.36,0.20,0.23
0.36,0.26,0.19,0.19
0.01,0.05,0.23,0.70
0.28,0.27,0.25,0.21
0.29,0.19,0.26,0.26
0.08,0.37,0.12,0.42
0.33,0.20,0.25,0.22
0.28,0.21,0.18,0.32
0.28,0.16,0.38,0.19
0.05,0.64,0.17,0.15
0.09,0.17,0.38,0.37
0.29,0.38,0.27,0.06
0.07,0.10,0.59,0.24
0.17,0.39,0.10,0.34
0.36,0.12,0.28,0.24
0.17,0.47,0.17,0.19
0.33,0.09,0.22,0.37
0.62,0.27,0.05,0.06
0.74,0.05,0.01,0.21
0.39,0.32,0.09,0.20
0.33,0.00,0.10,0.57
0.00,0.40,0.13,0.47
0.23,0.35,0.24,0.18
0.28,0.48,0.07,0.17
0.46,0.29,0.11,0.14
0.29,0.16,0.18,0.37
0.16,0.35,0.20,0.28
0.28,0.30,0.10,0.32
0.46,0.10,0.16,0.28
0.27,0.54,0.16,0.02
0.37,0.28,0.14,0.20
0.26,0.35,0.25,0.15
0.24,0.30,0.33,0.13
0.23,0.29,0.28,0.20
0.19,0.34,0.19,0.28
0.49,0.41,0.09,0.01
0.11,0.40,0.04,0.45
0.20,0.01,0.43,0.36
0.19,0.39,0.27,0.16
0.27,0.23,0.24,0.27
0.06,0.22,0.32,0.40
0.17,0.27,0.33,0.23
0.28,0.27,0.26,0.18
0.34,0.13,0.38,0.15
0.64,0.21,0.09,0.07
0.17,0.33,0.18,0.31
0.34,0.29,0.05,0.32
0.18,0.38,0.32,0.12
0.27,0.33,0.25,0.15
0.34,0.25,0.20,0.21
0.25,0.32,0.34,0.09
0.29,0.26,0.03,0.41
0.39,0.09,0.16,0.37
0.37,0.37,0.24,0.03
0.33,0.20,0.36,0.11
0.19,0.48,0.17,0.16
0.02,0.31,0.16,0.52
0.27,0.06,0.26,0.40
0.26,0.09,0.28,0.37
0.44,0.09,0.09,0.39
0.29,0.36,0.23,0.11
0.14,0.12,0.39,0.35
0.25,0.39,0.08,0.28
0.06,0.26,0.30,0.39
0.26,0.17,0.31,0.26
0.27,0.12,0.40,0.21
0.39,0.15,0.07,0.39
0.31,0.13,0.18,0.38
0.31,0.02,0.39,0.28
0.11,0.28,0.36,0.25
0.37,0.25,0.05,0.33
0.08,0.60,0.29,0.03
0.57,0.17,0.04,0.22
0.33,0.05,0.31,0.31
0.04,0.37,0.27,0.32
0.18,0.30,0.33,0.19
0.16,0.32,0.06,0.46
0.16,0.25,0.29,0.31
0.24,0.13,0.31,0.32
0.22,0.37,0.26,0.15
0.18,0.32,0.27,0.24
0.12,0.40,0.13,0.36
0.35,0.24,0.12,0.29
0.32,0.10,0.09,0.48
0.27,0.26,0.20,0.27
0.39,0.14,0.36,0.11
0.53,0.17,0.01,0.29
0.19,0.57,0.21,0.04
0.32,0.25,0.13,0.30
0.42,0.12,0.37,0.10
0.08,0.24,0.64,0.04
0.09,0.40,0.19,0.32
0.42,0.13,0.11,0.34
0.15,0.42,0.20,0.23
0.49,0.25,0.01,0.26
0.27,0.25,0.22,0.25
0.11,0.33,0.39,0.17
0.25,0.26,0.34,0.15
0.23,0.33,0.30,0.13
0.31,0.23,0.22,0.24
0.23,0.39,0.30,0.08
0.24,0.27,0.18,0.30
0.11,0.01,0.47,0.41
0.17,0.10,0.38,0.35
0.30,0.25,0.25,0.20
0.07,0.43,0.21,0.30
0.47,0.08,0.28,0.17
0.28,0.30,0.30,0.13
0.27,0.21,0.26,0.25
0.22,0.23,0.41,0.14
0.36,0.02,0.39,0.23
0.40,0.27,0.12,0.21
0.59,0.21,0.19,0.01
0.07,0.53,0.01,0.39
0.24,0.29,0.34,0.13
0.27,0.45,0.16,0.12
0.10,0.24,0.59,0.06
0.33,0.18,0.12,0.37
0.14,0.15,0.32,0.39
0.12,0.20,0.55,0.13
0.29,0.22,0.25,0.24
0.02,0.22,0.53,0.23
0.26,0.19,0.24,0.31
0.03,0.09,0.20,0.68
0.18,0.48,0.14,0.20
0.34,0.01,0.30,0.35
0.40,0.50,0.05,0.05
0.08,0.31,0.31,0.30
0.33,0.19,0.18,0.30
0.11,0.04,0.68,0.18
0.33,0.17,0.23,0.26
0.45,0.05,0.37,0.13
0.13,0.03,0.35,0.48
0.01,0.39,0.31,0.29
0.02,0.28,0.35,0.35
0.10,0.07,0.43,0.40
0.25,0.18,0.47,0.10
0.09,0.41,0.43,0.07
0.12,0.45,0.40,0.03
0.43,0.17,0.36,0.03
0.45,0.10,0.43,0.01
0.26,0.26,0.03,0.44
0.36,0.25,0.16,0.22
0.26,0.27,0.20,0.26
0.18,0.16,0.51,0.15
0.32,0.27,0.21,0.21
0.37,0.14,0.32,0.17
